Model: , Areal mixture of reflectance
Timestamp: ,2022-09-20 11:14:33
,Compound,Molecular Formula,Concentration (%),Measurement Temperature,Wavelength,"Author,Year",DOI
0,Dihydrouracil,C4H6N2O2,100,85K,0.35-2.5 micron,"Kokaly, R.F.",https://crustal.usgs.gov/speclab/data/HTMLmetadata/Dihydrouracil_SA-D7628_85K_ASDHRa_AREF.html

wave,Dihydrouracil
0.6050000000000002,0.767364495501225
0.6060000000000002,0.7675850377945781
0.6070000000000002,0.7676733099302994
0.6080000000000002,0.7676663414173291
0.6090000000000002,0.7677372078740062
0.6100000000000002,0.7679108982630654
0.6110000000000002,0.76809663
0.6120000000000002,0.7681919301896019
0.6130000000000002,0.768210892075317
0.6140000000000002,0.7683146579246831
0.6150000000000002,0.7684704684418845
0.6160000000000002,0.76858282
0.6170000000000002,0.7686782511086111
0.6180000000000002,0.7687336810871457
0.6190000000000002,0.7687699192752362
0.6200000000000002,0.76885164
0.6210000000000002,0.7689895009799098
0.6220000000000002,0.7690874906293685
0.6230000000000002,0.7691189590559472
0.6240000000000002,0.7692173090164804
0.6250000000000002,0.76923996
0.6260000000000002,0.7692930722507451
0.6270000000000002,0.7695181441982901
0.6280000000000002,0.7696580872011399
0.6290000000000002,0.7697847487333874
0.6300000000000002,0.76989859
0.6310000000000002,0.769925001500725
0.6320000000000002,0.7700000377489126
0.6330000000000002,0.7701079178423784
0.6340000000000002,0.77017117
0.6350000000000002,0.7701486905591056
0.6360000000000002,0.7702046012647493
0.6370000000000002,0.7702678387352506
0.6380000000000002,0.7701920307581076
0.6390000000000002,0.77031088
0.6400000000000002,0.7704692506991141
0.6410000000000002,0.7705391616577171
0.6420000000000002,0.7705944188948552
0.6430000000000002,0.7706329796143961
0.6440000000000002,0.7706825109197092
0.6450000000000002,0.7707744824770763
0.6460000000000002,0.7708983362843859
0.6470000000000002,0.7710193987893759
0.6480000000000002,0.7711066
0.6490000000000002,0.7711806913596136
0.6500000000000002,0.7713166508021679
0.6510000000000002,0.7713567591978321
0.6520000000000002,0.7712593109745097
0.6530000000000002,0.77130145
0.6540000000000002,0.7713859123520236
0.6550000000000002,0.7715035141856907
0.6560000000000002,0.7716430372095395
0.6570000000000003,0.7717015094152941
0.6580000000000003,0.7717144500232003
0.6590000000000003,0.7717167702157892
0.6600000000000003,0.7717275596763161
0.6610000000000003,0.7718024792507849
0.6620000000000003,0.77187657
0.6630000000000003,0.7718977904417089
0.6640000000000003,0.771941960100195
0.6650000000000003,0.7719452999332034
0.6660000000000003,0.7719656197967979
0.6670000000000003,0.77208793
0.6680000000000003,0.7721293593360332
0.6690000000000003,0.7720961609959502
0.6700000000000003,0.7720878101670017
0.6710000000000003,0.7722314
0.6720000000000003,0.7723260502647027
0.6730000000000003,0.7723525196900124
0.6740000000000003,0.7723370203099876
0.6750000000000003,0.7722779505907059
0.6760000000000003,0.7723241999999999
0.6770000000000003,0.7724419800918018
0.6780000000000003,0.7724511595674216
0.6790000000000003,0.7724367402883855
0.6800000000000003,0.772456529802098
0.6810000000000003,0.7725255503528036
0.6820000000000003,0.7725608305877706
0.6830000000000003,0.7725902191183441
0.6840000000000003,0.7725990398235982
0.6850000000000003,0.772605
0.6860000000000003,0.7726993608368083
0.6870000000000003,0.7727830403599856
0.6880000000000003,0.7728010396400145
0.6890000000000003,0.7727984200262003
0.6900000000000003,0.77285868
0.6910000000000003,0.7728967092679927
0.6920000000000003,0.772860110418479
0.6930000000000003,0.7728740597210141
0.6940000000000003,0.7729480892596926
0.6950000000000003,0.7730160399504995
0.6960000000000003,0.7730110906901655
0.6970000000000003,0.7730455989647518
0.6980000000000003,0.7730710497454949
0.6990000000000003,0.7730639
0.7000000000000003,0.7730549603373034
0.7010000000000003,0.7730886901407944
0.7020000000000003,0.7730957298592056
0.7030000000000003,0.7730448205091051
0.7040000000000003,0.77305532
0.7050000000000003,0.7731165916772168
0.7060000000000003,0.7732004515770212
0.7070000000000003,0.7732530189486525
0.7080000000000003,0.77326101
0.7090000000000003,0.7733082807975079
0.7100000000000003,0.7733880298856057
0.7110000000000003,0.7733823101715914
0.7120000000000003,0.7733460103630073
0.7130000000000003,0.77328908
0.7140000000000003,0.7732402100656013
0.7150000000000003,0.7732467714660267
0.7160000000000003,0.7732956390226489
0.7170000000000003,0.7733519094372944
0.7180000000000003,0.7733632895135951
0.7190000000000003,0.7733146485076746
0.7200000000000003,0.7732400322384879
0.7210000000000003,0.7731690414198141
0.7220000000000003,0.7731173000000001
0.7230000000000003,0.7731004993245932
0.7240000000000003,0.7730329559935601
0.7250000000000003,0.7728326340064396
0.7260000000000003,0.7725645926804268
0.7270000000000003,0.77238411
0.7280000000000003,0.7722843886838737
0.7290000000000003,0.7721527747430628
0.7300000000000003,0.7719775435046247
0.7310000000000003,0.7717817419580195
0.7320000000000003,0.7716503103177031
0.7330000000000003,0.7716820819073047
0.7340000000000003,0.7717774471390431
0.7350000000000003,0.7718913588608772
0.7360000000000003,0.7720255900000002
0.7370000000000003,0.7722288414943149
0.7380000000000003,0.7723782715675374
0.7390000000000003,0.7724566484324626
0.7400000000000003,0.7725070694957951
0.7410000000000003,0.77255017
0.7420000000000003,0.7725773501490015
0.7430000000000003,0.7725847984943753
0.7440000000000003,0.7725346110037498
0.7450000000000003,0.77232742
0.7460000000000003,0.7721788900280002
0.7470000000000003,0.7721816882226888
0.7480000000000003,0.7720928226659667
0.7490000000000003,0.7719815411128222
0.7500000000000003,0.77187508
0.7510000000000003,0.7718238804256086
0.7520000000000003,0.7718664412980352
0.7530000000000003,0.7719097091346433
0.7540000000000003,0.7719447596494965
0.7550000000000003,0.77202928
0.7560000000000003,0.7721191030422478
0.7570000000000003,0.7722712154366282
0.7580000000000003,0.7724315467933679
0.7590000000000003,0.77243221
0.7600000000000003,0.772419689808098
0.7610000000000003,0.7724004998570058
0.7620000000000003,0.7723933501429943
0.7630000000000003,0.7724578393550935
0.7640000000000003,0.7724635
0.7650000000000003,0.7724136098694974
0.7660000000000003,0.7724005604844758
0.7670000000000003,0.7724167096770161
0.7680000000000003,0.7723844603225033
0.7690000000000003,0.772295299598796
0.7700000000000004,0.7722551808237589
0.7710000000000004,0.7722963687643618
0.7720000000000004,0.7723258697049941
0.7730000000000004,0.7722225799999999
0.7740000000000004,0.7719988187321872
0.7750000000000004,0.7718720393420263
0.7760000000000004,0.7718391406579737
0.7770000000000004,0.7717905604858049
0.7780000000000004,0.77170998
0.7790000000000004,0.7716606288149881
0.7800000000000004,0.7716013752653367
0.7810000000000004,0.7714435531564421
0.7820000000000004,0.771313011305413
0.7830000000000004,0.7712515001532015
0.7840000000000004,0.7712668202299885
0.7850000000000004,0.7712783196550173
0.7860000000000004,0.7711683510997219
0.7870000000000004,0.77102304
0.7880000000000004,0.7709789905930119
0.7890000000000004,0.7710382894459277
0.7900000000000004,0.7710198203693815
0.7910000000000004,0.7709744604536045
0.7920000000000004,0.77097976
0.7930000000000004,0.7708725882024898
0.7940000000000004,0.7707827126962651
0.7950000000000004,0.7707540405734058
0.7960000000000004,0.77074879
0.7970000000000004,0.7707424202646027
0.7980000000000004,0.7707688807593697
0.7990000000000004,0.7708068492406305
0.8000000000000004,0.7707852702158021
0.8010000000000004,0.77080137
0.8020000000000004,0.7708913110872218
0.8030000000000004,0.7710000296907155
0.8040000000000004,0.7709897202061897
0.8050000000000004,0.7710034298628987
0.8060000000000004,0.7710775110050101
0.8070000000000004,0.7711780116091196
0.8080000000000004,0.7712584675863208
0.8090000000000004,0.7714137368945689
0.8100000000000004,0.77160728
0.8110000000000004,0.7717006199063992
0.8120000000000004,0.771691261201552
0.8130000000000004,0.771751338798448
0.8140000000000004,0.7718895686176862
0.8150000000000004,0.7719545400000001
0.8160000000000004,0.7720844123414236
0.8170000000000004,0.7722014828714565
0.8180000000000004,0.7722971980856957
0.8190000000000004,0.7724713682582827
0.8200000000000004,0.7726332519050192
0.8210000000000004,0.7728237551985402
0.8220000000000004,0.77308368220219
0.8230000000000004,0.7733355174816497
0.8240000000000004,0.77348006
0.8250000000000004,0.7736228128104282
0.8260000000000004,0.7739038553319868
0.8270000000000004,0.7741704546680134
0.8280000000000004,0.7743403283012831
0.8290000000000004,0.7745209300000001
0.8300000000000004,0.7748457836478366
0.8310000000000004,0.7750281744862758
0.8320000000000004,0.7751777170091496
0.8330000000000004,0.7754151200000001
0.8340000000000004,0.7757633326763268
0.8350000000000004,0.7760309650577473
0.8360000000000004,0.7762838524133795
0.8370000000000004,0.7765515973225465
0.8380000000000004,0.7767655300000001
0.8390000000000004,0.7769945327012541
0.8400000000000004,0.7772646587151644
0.8410000000000004,0.7775551641898906
0.8420000000000004,0.7777830377212773
0.8430000000000004,0.7779705519402195
0.8440000000000004,0.7781645747871608
0.8450000000000004,0.7784039328192591
0.8460000000000004,0.7786501550755508
0.8470000000000004,0.7788822700000001
0.8480000000000004,0.7791044122799229
0.8490000000000004,0.7793324044618216
0.8500000000000004,0.7795554955381786
0.8510000000000004,0.7797794277606778
0.8520000000000004,0.7799820900000001
0.8530000000000004,0.7801566121696435
0.8540000000000004,0.7803735760902956
0.8550000000000004,0.7805765859398032
0.8560000000000004,0.7807158186076861
0.8570000000000004,0.7808218619819198
0.8580000000000004,0.7810200526270686
0.8590000000000004,0.781151406059397
0.8600000000000004,0.7811824096899938
0.8610000000000004,0.7813127600000002
0.8620000000000004,0.7815448616004158
0.8630000000000004,0.781704900426783
0.8640000000000004,0.7817262395732171
0.8650000000000004,0.7817873993883939
0.8660000000000004,0.78183669
0.8670000000000004,0.7819126829792299
0.8680000000000004,0.7820616457843109
0.8690000000000004,0.7822544561437929
0.8700000000000004,0.78231615
0.8710000000000004,0.7823245506396065
0.8720000000000004,0.782388510960752
0.8730000000000004,0.7824365485588721
0.8740000000000004,0.7824705796596932
0.8750000000000004,0.7824380999999999
0.8760000000000004,0.7823558399767996
0.8770000000000004,0.7823535167349632
0.8780000000000004,0.7822446821766912
0.8790000000000004,0.7820006024408243
0.8800000000000004,0.7816892899999999
0.8810000000000004,0.7813373113756309
0.8820000000000005,0.7809060929365529
0.8830000000000005,0.7804051100196999
0.8840000000000005,0.7798474399999996
0.8850000000000005,0.7791855832354321
0.8860000000000005,0.7785091252651891
0.8870000000000005,0.7777723847348103
0.8880000000000005,0.7768730589932894
0.8890000000000005,0.7759356499999995
0.8900000000000005,0.775059691913838
0.8910000000000005,0.7742510754216285
0.8920000000000005,0.7734317963855804
0.8930000000000005,0.7726657476604762
0.8940000000000005,0.7721134981081809
0.8950000000000005,0.7719243238358083
0.8960000000000005,0.7721161142462878
0.8970000000000005,0.7724999761613234
0.8980000000000005,0.7731059200000003
0.8990000000000005,0.7739648304321048
0.9000000000000005,0.7750080393206276
0.9010000000000004,0.7759740706793732
0.9020000000000004,0.7768283414573149
0.9030000000000004,0.7775791300000003
0.9040000000000004,0.7782316896274964
0.9050000000000004,0.7787130573364334
0.9060000000000004,0.7789576051090447
0.9070000000000004,0.7790224593514935
0.9080000000000004,0.7790391384794847
0.9090000000000004,0.7788870841482924
0.9100000000000004,0.7785944987775609
0.9110000000000004,0.7782868130768614
0.9120000000000004,0.7780591199999998
0.9130000000000004,0.7776839071610431
0.9140000000000004,0.7774000177933102
0.9150000000000004,0.7773264614711265
0.9160000000000004,0.7773650896136961
0.9170000000000004,0.7775802600000002
0.9180000000000004,0.7780875141672919
0.9190000000000004,0.7787958787490629
0.9200000000000004,0.7795213954896552
0.9210000000000004,0.7805824900000007
0.9220000000000004,0.7816990703427039
0.9230000000000004,0.7827333404375829
0.9240000000000004,0.7837552195624179
0.9250000000000004,0.7846222413298137
0.9260000000000004,0.7853499100000004
0.9270000000000004,0.7860841285527715
0.9280000000000004,0.7869394002960854
0.9290000000000004,0.7876159364692767
0.9300000000000004,0.7882326738326386
0.9310000000000004,0.7889636881974823
0.9320000000000004,0.7897834292501378
0.9330000000000004,0.790245936124794
0.9340000000000004,0.7906266423859241
0.9350000000000004,0.7910645600000002
0.9360000000000004,0.7914661830815309
0.9370000000000004,0.7917743357409704
0.9380000000000004,0.7920613842590297
0.9390000000000004,0.7923644169696699
0.9400000000000004,0.7927035100000002
0.9410000000000004,0.7930782429922301
0.9420000000000004,0.7932278507724614
0.9430000000000004,0.7932535994850257
0.9440000000000004,0.7934699078368784
0.9450000000000004,0.7937990428932291
0.9460000000000004,0.79408836240208
0.9470000000000004,0.7942084663968803
0.9480000000000004,0.7942852392322847
0.9490000000000004,0.7946521600000002
0.9500000000000004,0.7948445698664987
0.9510000000000004,0.7948312210787568
0.9520000000000004,0.7948851589212431
0.9530000000000004,0.7951884269672698
0.9540000000000004,0.79544169
0.9550000000000004,0.7955554712566126
0.9560000000000004,0.79561830420369
0.9570000000000004,0.7957584271975402
0.9580000000000004,0.7958245300000001
0.9590000000000004,0.7960212231710319
0.9600000000000004,0.7963383198044098
0.9610000000000004,0.7963285402933853
0.9620000000000004,0.7961852014334286
0.9630000000000004,0.7961227900000001
0.9640000000000004,0.7962524919854398
0.9650000000000004,0.7964510362636869
0.9660000000000004,0.7966598258242089
0.9670000000000004,0.7967067995302953
0.9680000000000004,0.7966406904054041
0.9690000000000004,0.7966812309463527
0.9700000000000004,0.7967285485804709
0.9710000000000004,0.7968271980269803
0.9720000000000004,0.79685122
0.9730000000000004,0.796766702097521
0.9740000000000004,0.7969764545226191
0.9750000000000004,0.7972025854773811
0.9760000000000004,0.7972702993228934
0.9770000000000004,0.79721379
0.9780000000000004,0.7972119484007679
0.9790000000000004,0.7970520230193491
0.9800000000000004,0.7968193346537672
0.9810000000000004,0.7967196709966099
0.9820000000000004,0.7968263608190082
0.9830000000000004,0.7969082563451827
0.9840000000000004,0.7967255154822258
0.9850000000000004,0.7963705135500708
0.9860000000000004,0.79631436
0.9870000000000004,0.7963468375561754
0.9880000000000004,0.7961024500131991
0.9890000000000004,0.7956031099868003
0.9900000000000004,0.7953696823342232
0.9910000000000004,0.7954694
0.9920000000000004,0.7954791191523914
0.9930000000000004,0.7954367443341833
0.9940000000000004,0.7955812171105445
0.9950000000000006,0.7955760999999998
0.9960000000000006,0.7953584176616765
0.9970000000000006,0.7951245915413231
0.9980000000000006,0.7952016576880157
0.9990000000000006,0.7955449765667315
1.0000000000000004,0.79575002
1.0010000000000006,0.7956836199999999
1.002000000000001,0.79556465
1.0030000000000006,0.7955764500000002
1.0040000000000004,0.7958576738856115
1.0050000000000006,0.7958965300000002
1.006000000000001,0.79598266
1.0070000000000006,0.7959455799999999
1.0080000000000005,0.79573154
1.0090000000000006,0.7956495266263374
1.010000000000001,0.7956157899999999
1.0110000000000006,0.7955208399999999
1.0120000000000005,0.79540867
1.0130000000000006,0.7953273699999999
1.014000000000001,0.7952159111458854
1.0150000000000006,0.79511869
1.0160000000000005,0.79512125
1.0170000000000006,0.7950409099999999
1.018000000000001,0.7948957699999998
1.0190000000000006,0.7946261469623036
1.0200000000000005,0.79453856
1.0210000000000006,0.79447085
1.022000000000001,0.79441434
1.0230000000000006,0.79448277
1.0240000000000005,0.7944796699999999
1.0250000000000006,0.7942597300000002
1.0260000000000007,0.7943601000000002
1.0270000000000006,0.7946956200000002
1.0280000000000005,0.7949270000000003
1.0290000000000006,0.7954500300000001
1.0300000000000007,0.79568684
1.0310000000000006,0.79564178
1.0320000000000005,0.7956291537796221
1.0330000000000006,0.7957669500000001
1.0340000000000007,0.79590696
1.0350000000000006,0.7959750300000001
1.0360000000000005,0.79615802
1.0370000000000006,0.7962688792550744
1.0380000000000007,0.79626143
1.0390000000000006,0.79624647
1.0400000000000005,0.79619586
1.0410000000000006,0.79626799
1.0420000000000007,0.7962583309659034
1.0430000000000006,0.7963758100000004
1.0440000000000005,0.7968971700000002
1.0450000000000006,0.7970578699999998
1.0460000000000007,0.7968819700000002
1.0470000000000006,0.7970107671202881
1.0480000000000005,0.7969910499999999
1.0490000000000006,0.79668254
1.0500000000000007,0.7967714100000002
1.0510000000000006,0.7970488100000002
1.0520000000000005,0.7972633200000002
1.0530000000000006,0.7976628500000003
1.0540000000000007,0.7979537200000002
1.0550000000000006,0.798218095031497
1.0560000000000005,0.7984684100000001
1.0570000000000006,0.7987107000000001
1.0580000000000007,0.7988898200000001
1.0590000000000006,0.7990034800000001
1.0600000000000005,0.7991442234806521
1.0610000000000006,0.7992790300000001
1.0620000000000007,0.7994383000000002
1.0630000000000006,0.7995916000000002
1.0640000000000005,0.7996937
1.0650000000000006,0.7997552138486151
1.0660000000000007,0.7996921500000002
1.0670000000000006,0.7997710700000001
1.0680000000000005,0.79991835
1.0690000000000006,0.8000078800000001
1.0700000000000007,0.8001913816498353
1.0710000000000006,0.8002263299999999
1.0720000000000005,0.80003619
1.0730000000000006,0.80004323
1.0740000000000007,0.8000894800000001
1.0750000000000006,0.80020148
1.0760000000000003,0.8002609600000001
1.0770000000000006,0.80035841
1.0780000000000007,0.8003709816448354
1.0790000000000006,0.80028743
1.0800000000000003,0.8002196
1.0810000000000006,0.8002486799999999
1.0820000000000007,0.8000574699999998
1.0830000000000006,0.7996726299150083
1.0840000000000003,0.7993717799999998
1.0850000000000006,0.7989330899999998
1.0860000000000007,0.7986676099999999
1.0870000000000006,0.7985531699999999
1.0880000000000003,0.7983756877482251
1.0890000000000006,0.7981986999999998
1.0900000000000007,0.7980815799999998
1.0910000000000006,0.7979789399999999
1.0920000000000003,0.7978194399999999
1.0930000000000006,0.7976898729567042
1.0940000000000007,0.7974840999999998
1.0950000000000006,0.7972853199999999
1.0960000000000003,0.7971253399999999
1.0970000000000006,0.7968984799999997
1.0980000000000008,0.7965993299999999
1.0990000000000006,0.79647946
1.1000000000000003,0.7964607499999999
1.1010000000000006,0.79627615
1.1020000000000008,0.7961958599999999
1.1030000000000006,0.7960331399999998
1.1040000000000003,0.7957246299999998
1.1050000000000006,0.7953060299999999
1.1060000000000008,0.7950611643915608
1.1070000000000009,0.7950050799999999
1.1080000000000003,0.7947941399999999
1.1090000000000009,0.79463059
1.1100000000000008,0.7945984599999999
1.1110000000000009,0.7943546727707228
1.1120000000000003,0.79428238
1.1130000000000009,0.7942805299999999
1.1140000000000008,0.79416806
1.1150000000000009,0.7940946199999999
1.1160000000000003,0.7938988995720426
1.1170000000000009,0.7935360099999997
1.1180000000000008,0.7932724399999997
1.1190000000000009,0.7930244199999997
1.1200000000000006,0.7927101299999999
1.1210000000000009,0.7924607049425056
1.1220000000000008,0.7920562599999996
1.1230000000000009,0.7914885299999996
1.1240000000000006,0.7909213899999996
1.1250000000000009,0.7902910699999995
1.1260000000000008,0.7896581299999994
1.127000000000001,0.7890520699999994
1.1280000000000006,0.7882451399999992
1.129000000000001,0.7871233632206769
1.1300000000000008,0.7857555699999986
1.131000000000001,0.7842331499999988
1.1320000000000006,0.7824132399999991
1.133000000000001,0.7805133499999986
1.1340000000000008,0.7783653524547529
1.135000000000001,0.7763898999999986
1.1360000000000006,0.7742484199999988
1.137000000000001,0.7723334999999989
1.1380000000000008,0.7706857299999986
1.139000000000001,0.7692461239606031
1.1400000000000006,0.7682464099999995
1.141000000000001,0.7674537899999996
1.1420000000000008,0.7667322799999996
1.143000000000001,0.7660191099999993
1.1440000000000006,0.7650470472062788
1.145000000000001,0.7636744399999988
1.1460000000000008,0.7620600499999984
1.147000000000001,0.7603573799999988
1.1480000000000006,0.7585514799999986
1.149000000000001,0.7565184199999987
1.1500000000000008,0.7545675599999984
1.1510000000000007,0.7526388199999986
1.1520000000000006,0.7505428799999989
1.1530000000000007,0.7484077199999986
1.1540000000000008,0.7462705399999986
1.1550000000000007,0.7440265399999985
1.1560000000000006,0.7417666299999984
1.1570000000000007,0.7393859860903891
1.1580000000000008,0.7366468899999974
1.1590000000000007,0.7335858899999977
1.1600000000000006,0.7302001099999976
1.1610000000000007,0.7266718699999977
1.1620000000000008,0.7231172918778096
1.1630000000000007,0.7195360699999978
1.1640000000000006,0.7162285999999989
1.1650000000000007,0.7137027999999984
1.1660000000000008,0.7113597399999989
1.1670000000000007,0.7100931466593332
1.1680000000000006,0.7096405000000002
1.1690000000000007,0.7099841800000005
1.1700000000000008,0.7108057100000014
1.1710000000000007,0.7122522000000012
1.1720000000000006,0.7141581694030609
1.1730000000000007,0.7161922500000014
1.1740000000000008,0.7183283000000014
1.1750000000000007,0.7203642700000011
1.1760000000000006,0.7220027400000009
1.1770000000000007,0.7233334200000007
1.1780000000000008,0.7244116100000004
1.1790000000000007,0.72491425
