Model: , Areal mixture of reflectance
Timestamp: ,2022-09-20 11:28:48
,Compound,Molecular Formula,Concentration (%),Measurement Temperature,Wavelength,"Author,Year",DOI
0,Phenazine,C12H8N2,100,293K,0.35-2.5 micron,"Kokaly, R.F.",https://crustal.usgs.gov/speclab/data/HTMLmetadata/Phenazine_SA-P13207_ASDHRa_AREF.html

wave,Phenazine
0.5570000000000002,0.3093132836409181
0.5580000000000002,0.3099953295386232
0.5590000000000002,0.31064586698926994
0.5600000000000002,0.3112566800000001
0.5610000000000002,0.3118541264177643
0.5620000000000002,0.3124959047210113
0.5630000000000002,0.3132319552789889
0.5640000000000002,0.3140071222483226
0.5650000000000002,0.31474468000000017
0.5660000000000002,0.3153761116969171
0.5670000000000002,0.3159609581238939
0.5680000000000002,0.3165650879174042
0.5690000000000002,0.3172587730631308
0.5700000000000002,0.3180335868608687
0.5710000000000002,0.3187196725377733
0.5720000000000002,0.31934656119334043
0.5730000000000002,0.3200236532290647
0.5740000000000002,0.3207462400000002
0.5750000000000002,0.3215265677352775
0.5760000000000002,0.3223000934814609
0.5770000000000002,0.32297416651853944
0.5780000000000002,0.32368126292902943
0.5790000000000002,0.3244404200000002
0.5800000000000002,0.3252674780901811
0.5810000000000002,0.3261719868120595
0.5820000000000002,0.32706572212529395
0.5830000000000002,0.32795423000000024
0.5840000000000002,0.3288677384320845
0.5850000000000002,0.3297109465597722
0.5860000000000002,0.3305389351603421
0.5870000000000002,0.3313493018963381
0.5880000000000002,0.3320604300000002
0.5890000000000002,0.3327466275878519
0.5900000000000002,0.33350541664466793
0.5910000000000002,0.3343935722368884
0.5920000000000002,0.3352887210485106
0.5930000000000002,0.3361080379179793
0.5940000000000002,0.3368998383100847
0.5950000000000002,0.33781534253487344
0.5960000000000002,0.33881126008160106
0.5970000000000002,0.3398461000000002
0.5980000000000002,0.34089110070450723
0.5990000000000002,0.3419615503631857
0.6000000000000002,0.34297970963681473
0.6010000000000002,0.34392076058950605
0.6020000000000002,0.3448126900000002
0.6030000000000002,0.34572691942398864
0.6040000000000002,0.3466693178719066
0.6050000000000002,0.3475983814187293
0.6060000000000002,0.3484680013038132
0.6070000000000002,0.34939438928979305
0.6080000000000002,0.3503233675937205
0.6090000000000002,0.3512030536094197
0.6100000000000002,0.3521171708588173
0.6110000000000002,0.3530635500000002
0.6120000000000002,0.3540231093105932
0.6130000000000002,0.35495416802607915
0.6140000000000002,0.3558554719739213
0.6150000000000002,0.3567710708440086
0.6160000000000002,0.3577420100000002
0.6170000000000002,0.3587532195255955
0.6180000000000002,0.3597294984826761
0.6190000000000002,0.3606789210115496
0.6200000000000002,0.3616358900000001
0.6210000000000002,0.3625836197024973
0.6220000000000002,0.3635538704075799
0.6230000000000002,0.3645742493886307
0.6240000000000002,0.3656447692947861
0.6250000000000002,0.3667021700000002
0.6260000000000002,0.3677905015733318
0.6270000000000002,0.3689478354750266
0.6280000000000002,0.3701303363499828
0.6290000000000002,0.3713178181251815
0.6300000000000002,0.37249529000000026
0.6310000000000002,0.3736605537102147
0.6320000000000002,0.3748460644346784
0.6330000000000002,0.3761114546921472
0.6340000000000002,0.3774369100000003
0.6350000000000002,0.3787055425019254
0.6360000000000002,0.3799557354763812
0.6370000000000002,0.38122955452361934
0.6380000000000002,0.3825569367261677
0.6390000000000002,0.3838917600000003
0.6400000000000002,0.3852569338052765
0.6410000000000002,0.3866374605975705
0.6420000000000002,0.3879907129349536
0.6430000000000002,0.3893176167309677
0.6440000000000002,0.3906689139488399
0.6450000000000002,0.3920637975020252
0.6460000000000002,0.3934388987469631
0.6470000000000002,0.3948019263697278
0.6480000000000002,0.3961694200000003
0.6490000000000002,0.3975613239849402
0.6500000000000002,0.3989598180146797
0.6510000000000002,0.40036055198532094
0.6520000000000002,0.40177415586395904
0.6530000000000002,0.4032290300000003
0.6540000000000002,0.4047211996112964
0.6550000000000002,0.4062017634219293
0.6560000000000002,0.4076491610520477
0.6570000000000003,0.4091093053985544
0.6580000000000003,0.4105067938704391
0.6590000000000003,0.4118938391279439
0.6600000000000003,0.41335023630808493
0.6610000000000003,0.4147709757926161
0.6620000000000003,0.4161828800000003
0.6630000000000003,0.4176297350567015
0.6640000000000003,0.41913540435698254
0.6650000000000003,0.4206139704286789
0.6660000000000003,0.4221111050286507
0.6670000000000003,0.4236496400000003
0.6680000000000003,0.4251197897925107
0.6690000000000003,0.4266094153112349
0.6700000000000003,0.4281549690888913
0.6710000000000003,0.42974749000000056
0.6720000000000003,0.4313782065487659
0.6730000000000003,0.433033083458262
0.6740000000000003,0.4347059965417388
0.6750000000000003,0.4363983130768313
0.6760000000000003,0.4380949700000005
0.6770000000000003,0.4398035573915483
0.6780000000000003,0.4415427135734218
0.6790000000000003,0.4433284942843862
0.6800000000000003,0.44516821160281655
0.6810000000000003,0.4470670095856964
0.6820000000000003,0.4490255798992057
0.6830000000000003,0.451020540151193
0.6840000000000003,0.4530225299602001
0.6850000000000003,0.4550282100000004
0.6860000000000003,0.4570792509933105
0.6870000000000003,0.4591785828992848
0.6880000000000003,0.4613235471007165
0.6890000000000003,0.4635007782276829
0.6900000000000003,0.4656990500000007
0.6910000000000003,0.4679213054668554
0.6920000000000003,0.4701946506179697
0.6930000000000003,0.4725485829213545
0.6940000000000003,0.4749084464013647
0.6950000000000003,0.4772732838098387
0.6960000000000003,0.4796542682243896
0.6970000000000003,0.4820654876634176
0.6980000000000003,0.4845194254606099
0.6990000000000003,0.4870171000000005
0.7000000000000003,0.4895570858355591
0.7010000000000003,0.4921406418653262
0.7020000000000003,0.4947339081346755
0.7030000000000003,0.4972962443766445
0.7040000000000003,0.4998256600000006
0.7050000000000003,0.5024561837745386
0.7060000000000003,0.5051449103104851
0.7070000000000003,0.5078219264596779
0.7080000000000003,0.5105128900000009
0.7090000000000003,0.5132750575620764
0.7100000000000003,0.5160312634221297
0.7110000000000003,0.5187023698668075
0.7120000000000003,0.5214693223304474
0.7130000000000003,0.5243351500000011
0.7140000000000003,0.5272460886340734
0.7150000000000003,0.530109496834859
0.7160000000000003,0.5330039921100954
0.7170000000000003,0.5359762002779037
0.7180000000000003,0.5390237901817027
0.7190000000000003,0.542041958997251
0.7200000000000003,0.5449918215041257
0.7210000000000003,0.5479012118122191
0.7220000000000003,0.5508160600000009
0.7230000000000003,0.5536787785675864
0.7240000000000003,0.5565355367723299
0.7250000000000003,0.5593741532276718
0.7260000000000003,0.5621351323902246
0.7270000000000003,0.5648893700000008
0.7280000000000003,0.5676129171295433
0.7290000000000003,0.5703258737702123
0.7300000000000003,0.5731182141531933
0.7310000000000003,0.5758703624785255
0.7320000000000003,0.5785412460242609
0.7330000000000003,0.5811436714910263
0.7340000000000003,0.5837182227634627
0.7350000000000003,0.5862908742734863
0.7360000000000003,0.5888555000000009
0.7370000000000003,0.5913821752213531
0.7380000000000003,0.5939043100074005
0.7390000000000003,0.5964046799926012
0.7400000000000003,0.5988710853359541
0.7410000000000003,0.6013228900000008
0.7420000000000003,0.6037588582862836
0.7430000000000003,0.6061731716526183
0.7440000000000003,0.6085615922315892
0.7450000000000003,0.6109209700000008
0.7460000000000003,0.6132264328086291
0.7470000000000003,0.6155072963998807
0.7480000000000003,0.6178272904001807
0.7490000000000003,0.6201325469474396
0.7500000000000003,0.6223514100000007
0.7510000000000003,0.6244836616983348
0.7520000000000003,0.6266534949902512
0.7530000000000003,0.6288198366731671
0.7540000000000003,0.6309446487518882
0.7550000000000003,0.6330082400000007
0.7560000000000003,0.6350477699988007
0.7570000000000003,0.6370477100018005
0.7580000000000003,0.6389959710348111
0.7590000000000003,0.6408907800000007
0.7600000000000003,0.6427740090211911
0.7610000000000003,0.6446761282574703
0.7620000000000003,0.6465890017425309
0.7630000000000003,0.6484635312547132
0.7640000000000003,0.6503209500000007
0.7650000000000003,0.6521721085433716
0.7660000000000003,0.6540264453295341
0.7670000000000003,0.655870763113645
0.7680000000000003,0.6576588521191219
0.7690000000000003,0.659378006643567
0.7700000000000004,0.6610423623279841
0.7710000000000004,0.6626587615080253
0.7720000000000004,0.6642114944726901
0.7730000000000004,0.6657367300000006
0.7740000000000004,0.6673022656398571
0.7750000000000004,0.6688662513901449
0.7760000000000004,0.6704357586098562
0.7770000000000004,0.6720301340562412
0.7780000000000004,0.6736579500000005
0.7790000000000004,0.6752193299599001
0.7800000000000004,0.6767173234891259
0.7810000000000004,0.6781669610072502
0.7820000000000004,0.6795230364392649
0.7830000000000004,0.6808505233747342
0.7840000000000004,0.6821879970318488
0.7850000000000004,0.6835395894522279
0.7860000000000004,0.6848713066828341
0.7870000000000004,0.6861847600000004
0.7880000000000004,0.6874878531514635
0.7890000000000004,0.6888030003275841
0.7900000000000004,0.6901472531149447
0.7910000000000004,0.6914759167133676
0.7920000000000004,0.6927313800000005
0.7930000000000004,0.6939059736522177
0.7940000000000004,0.6950885845216744
0.7950000000000004,0.6962644264831652
0.7960000000000004,0.6973877000000004
0.7970000000000004,0.6984712009310098
0.7980000000000004,0.6995643019311232
0.7990000000000004,0.7006608580688777
0.8000000000000004,0.7017314292942933
0.8010000000000004,0.7028251900000005
0.8020000000000004,0.7039770019229391
0.8030000000000004,0.7051692948579575
0.8040000000000004,0.7063312267613623
0.8050000000000004,0.7074652186600869
0.8060000000000004,0.7085619105054055
0.8070000000000004,0.7096124499522027
0.8080000000000004,0.7106100600716968
0.8090000000000004,0.7115765606700071
0.8100000000000004,0.7125366900000003
0.8110000000000004,0.7134951492816932
0.8120000000000004,0.7144233188342471
0.8130000000000004,0.7153650311657537
0.8140000000000004,0.7163051905984064
0.8150000000000004,0.7172197100000004
0.8160000000000004,0.7181503983393838
0.8170000000000004,0.7190673667115648
0.8180000000000004,0.7199577521922907
0.8190000000000004,0.7208430111474118
0.8200000000000004,0.7217605789240896
0.8210000000000004,0.7226529868147595
0.8220000000000004,0.7234937247778614
0.8230000000000004,0.7243205817314351
0.8240000000000004,0.7251397400000003
0.8250000000000004,0.7259388078511789
0.8260000000000004,0.7267239261807531
0.8270000000000004,0.7275329638192476
0.8280000000000004,0.7283271520581208
0.8290000000000004,0.7291128600000002
0.8300000000000004,0.7298957852351527
0.8310000000000004,0.7306575426992653
0.8320000000000004,0.731414184867157
0.8330000000000004,0.7321644400000004
0.8340000000000004,0.7329008072163724
0.8350000000000004,0.7336224440005004
0.8360000000000004,0.7343224689992504
0.8370000000000004,0.7349722335023704
0.8380000000000004,0.7355686400000003
0.8390000000000004,0.7361977156619135
0.8400000000000004,0.7367639056313185
0.8410000000000004,0.7372849495791213
0.8420000000000004,0.7378839240102403
0.8430000000000004,0.7384581049591498
0.8440000000000004,0.7389540186481678
0.8450000000000004,0.7393864270277488
0.8460000000000004,0.7398326910747108
0.8470000000000004,0.7401781100000001
0.8480000000000004,0.7404451422304223
0.8490000000000004,0.7406681828214872
0.8500000000000004,0.740809257178513
0.8510000000000004,0.7407601504911049
0.8520000000000004,0.7405462899999999
0.8530000000000004,0.7402142250067999
0.8540000000000004,0.7397148996394178
0.8550000000000004,0.739036213573721
0.8560000000000004,0.7381264690974907
0.8570000000000004,0.7369537263080626
0.8580000000000004,0.7355845291417423
0.8590000000000004,0.7340416162873851
0.8600000000000004,0.7323493569226377
0.8610000000000004,0.7305480199999992
0.8620000000000004,0.7286894107147064
0.8630000000000004,0.7267608811155546
0.8640000000000004,0.7248166588844438
0.8650000000000004,0.7229638885276845
0.8660000000000004,0.7212608499999993
0.8670000000000004,0.7197882861817613
0.8680000000000004,0.7185973840392976
0.8690000000000004,0.7177320273071343
0.8700000000000004,0.71731502
0.8710000000000004,0.7174329858311586
0.8720000000000004,0.7180161073917308
0.8730000000000004,0.7188856939124046
0.8740000000000004,0.7202305665511315
0.8750000000000004,0.7220826700000011
0.8760000000000004,0.7245308518849393
0.8770000000000004,0.7277193641220958
0.8780000000000004,0.7315234339186059
0.8790000000000004,0.7356861383728853
0.8800000000000004,0.7398537400000017
0.8810000000000004,0.7437222703776827
0.8820000000000005,0.7472411544334797
0.8830000000000005,0.7503058287067885
0.8840000000000005,0.7528904700000011
0.8850000000000005,0.7550903784835857
0.8860000000000005,0.7569387316141359
0.8870000000000005,0.7585194383858652
0.8880000000000005,0.7598967962264629
0.8890000000000005,0.7610768700000005
0.8900000000000005,0.762143920369608
0.8910000000000005,0.7631808804631773
0.8920000000000005,0.7641963196912159
0.8930000000000005,0.7650701912613129
0.8940000000000005,0.7658502574893752
0.8950000000000005,0.7665991953032352
0.8960000000000005,0.767364357045148
0.8970000000000005,0.7681129525140507
0.8980000000000005,0.7688318500000003
0.8990000000000005,0.7694853558490587
0.9000000000000005,0.7700702612411505
0.9010000000000004,0.7706323187588499
0.9020000000000004,0.7710932453907541
0.9030000000000004,0.7715565600000002
0.9040000000000004,0.7720907981944821
0.9050000000000004,0.7725005243134845
0.9060000000000004,0.7729776404576773
0.9070000000000004,0.7734716450599508
0.9080000000000004,0.7738882347022472
0.9090000000000004,0.7743584588139595
0.9100000000000004,0.7747991567790613
0.9110000000000004,0.7752329656619135
0.9120000000000004,0.7756964000000002
0.9130000000000004,0.7761341346581934
0.9140000000000004,0.7765999539361034
0.9150000000000004,0.7770644907092648
0.9160000000000004,0.7774884057608579
0.9170000000000004,0.7779343100000002
0.9180000000000004,0.7783755779472028
0.9190000000000004,0.7787729380791962
0.9200000000000004,0.7791417726233264
0.9210000000000004,0.7795782100000003
0.9220000000000004,0.7799517531436316
0.9230000000000004,0.7802661170413185
0.9240000000000004,0.7806181829586818
0.9250000000000004,0.7810528256535568
0.9260000000000004,0.7814583200000003
0.9270000000000004,0.7818118935793718
0.9280000000000004,0.7821698320119996
0.9290000000000004,0.7825702319920006
0.9300000000000004,0.7829182065202653
0.9310000000000004,0.783267564189642
0.9320000000000004,0.7836865282809863
0.9330000000000004,0.7841005775785213
0.9340000000000004,0.7845148317149174
0.9350000000000004,0.7848585200000001
0.9360000000000004,0.7851526739357395
0.9370000000000004,0.7855462456645735
0.9380000000000004,0.7858294743354267
0.9390000000000004,0.7860636076586768
0.9400000000000004,0.7863431600000002
0.9410000000000004,0.7866379668582687
0.9420000000000004,0.7869808797609121
0.9430000000000004,0.7873062434927255
0.9440000000000004,0.7875859672027722
0.9450000000000004,0.7878891829522296
0.9460000000000004,0.7881844054525275
0.9470000000000004,0.7884570318212092
0.9480000000000004,0.788712917441149
0.9490000000000004,0.7889797700000001
0.9500000000000004,0.7892337424671249
0.9510000000000004,0.7894804549016041
0.9520000000000004,0.7897255350983962
0.9530000000000004,0.789946677788578
0.9540000000000004,0.7900877600000001
0.9550000000000004,0.7902457736860369
0.9560000000000004,0.7904300745309735
0.9570000000000004,0.7905811069793511
0.9580000000000004,0.7907787600000001
0.9590000000000004,0.7909191811999121
0.9600000000000004,0.7910391738478078
0.9610000000000004,0.7912315642282887
0.9620000000000004,0.7913945283703675
0.9630000000000004,0.7915954600000001
0.9640000000000004,0.7917777906741136
0.9650000000000004,0.7918452023995799
0.9660000000000004,0.7919251884002799
0.9670000000000004,0.7922226170256704
0.9680000000000004,0.7924490002467024
0.9690000000000004,0.7924736766074698
0.9700000000000004,0.7928040500887957
0.9710000000000004,0.7929519970411705
0.9720000000000004,0.7930054700000001
0.9730000000000004,0.7931528725195254
0.9740000000000004,0.7934048256263752
0.9750000000000004,0.7936861443736252
0.9760000000000004,0.7939529973314735
0.9770000000000004,0.7942076900000001
0.9780000000000004,0.7944841430953621
0.9790000000000004,0.7947936826323686
0.9800000000000004,0.7952147615784213
0.9810000000000004,0.7955892062555628
0.9820000000000004,0.7957117620217203
0.9830000000000004,0.7959139362224891
0.9840000000000004,0.7962250606662669
0.9850000000000004,0.7965038372122444
0.9860000000000004,0.7966650100000002
0.9870000000000004,0.7969672724277244
0.9880000000000004,0.7972100426904924
0.9890000000000004,0.7973445673095078
0.9900000000000004,0.7973867695779958
0.9910000000000004,0.7974233000000002
0.9920000000000004,0.7975966932736328
0.9930000000000004,0.7977603727106645
0.9940000000000004,0.7978507281928904
0.9950000000000006,0.79795259
0.9960000000000006,0.7979351307820078
0.9970000000000006,0.7980133321480927
0.9980000000000006,0.7981207367778611
0.9990000000000006,0.798116150045901
1.0000000000000004,0.7983383500000001
1.0010000000000006,0.79847687
1.002000000000001,0.7984789600000001
1.0030000000000006,0.7985955500000002
1.0040000000000004,0.7987638226287371
1.0050000000000006,0.7988901100000001
1.006000000000001,0.7990394200000001
1.0070000000000006,0.7992124600000001
1.0080000000000005,0.7994122500000002
1.0090000000000006,0.7995745642985702
1.010000000000001,0.7997175500000001
1.0110000000000006,0.7999416000000001
1.0120000000000005,0.80012292
1.0130000000000006,0.8001517700000002
1.014000000000001,0.8003623289441057
1.0150000000000006,0.8007412000000002
1.0160000000000005,0.8009931400000001
1.0170000000000006,0.8012450300000001
1.018000000000001,0.8014988300000001
1.0190000000000006,0.8017040894740527
1.0200000000000005,0.8019402600000001
1.0210000000000006,0.8022656400000001
1.022000000000001,0.80251181
1.0230000000000006,0.8025883400000002
1.0240000000000005,0.8028467900000001
1.0250000000000006,0.8031684200000002
1.0260000000000007,0.8035367100000003
1.0270000000000006,0.8039117500000003
1.0280000000000005,0.8043469800000002
1.0290000000000006,0.8047145000000001
1.0300000000000007,0.8049770600000002
1.0310000000000006,0.8052849800000003
1.0320000000000005,0.8056333428207182
1.0330000000000006,0.8059615500000002
1.0340000000000007,0.8062916400000002
1.0350000000000006,0.8065703500000002
1.0360000000000005,0.8068800600000001
1.0370000000000006,0.8071088267583242
1.0380000000000007,0.8071764100000001
1.0390000000000006,0.8073303100000001
1.0400000000000005,0.80756271
1.0410000000000006,0.80766803
1.0420000000000007,0.8077040863943605
1.0430000000000006,0.8079349400000001
1.0440000000000005,0.8080896700000001
1.0450000000000006,0.8082153200000001
1.0460000000000007,0.8084346700000001
1.0470000000000006,0.8086638270842916
1.0480000000000005,0.8089203800000001
1.0490000000000006,0.8091800200000001
1.0500000000000007,0.8094927700000002
1.0510000000000006,0.8098256000000001
1.0520000000000005,0.8102230400000002
1.0530000000000006,0.8106625100000003
1.0540000000000007,0.8111617600000003
1.0550000000000006,0.8116602751934808
1.0560000000000005,0.8121122100000002
1.0570000000000006,0.8125611500000003
1.0580000000000007,0.8130120600000004
1.0590000000000006,0.8134621400000002
1.0600000000000005,0.8138952672782723
1.0610000000000006,0.8142680500000002
1.0620000000000007,0.8145360400000002
1.0630000000000006,0.8148176100000002
1.0640000000000005,0.8151050800000001
1.0650000000000006,0.8153187986281373
1.0660000000000007,0.8155219000000001
1.0670000000000006,0.81562775
1.0680000000000005,0.81562477
1.0690000000000006,0.8156080799999998
1.0700000000000007,0.815513379470053
1.0710000000000006,0.81544262
1.0720000000000005,0.81541902
1.0730000000000006,0.81534553
1.0740000000000007,0.81529278
1.0750000000000006,0.8152642799999998
1.0760000000000003,0.8151369099999999
1.0770000000000006,0.8149750799999999
1.0780000000000007,0.8148788668173181
1.0790000000000006,0.8147470399999999
1.0800000000000003,0.81462246
1.0810000000000006,0.8145704299999998
1.0820000000000007,0.8144306499999999
1.0830000000000006,0.8142422773232676
1.0840000000000003,0.8140155099999999
1.0850000000000006,0.8137611699999998
1.0860000000000007,0.8134819299999997
1.0870000000000006,0.8130544399999997
1.0880000000000003,0.8125632891150882
1.0890000000000006,0.8120058799999995
1.0900000000000007,0.8112617699999994
1.0910000000000006,0.8104575899999994
1.0920000000000003,0.8095455199999996
1.0930000000000006,0.8084942551264868
1.0940000000000007,0.8073207099999992
1.0950000000000006,0.805928469999999
1.0960000000000003,0.8044305399999989
1.0970000000000006,0.8027825999999988
1.0980000000000008,0.8009608399999982
1.0990000000000006,0.7990052699999987
1.1000000000000003,0.796949919999999
1.1010000000000006,0.7947229699999985
1.1020000000000008,0.7923389699999983
1.1030000000000006,0.7897677399999982
1.1040000000000003,0.7869861699999987
1.1050000000000006,0.7839638599999978
1.1060000000000008,0.7807552971052869
1.1070000000000009,0.7773263499999975
1.1080000000000003,0.7735670199999973
1.1090000000000009,0.7695329799999971
1.1100000000000008,0.7651174099999967
1.1110000000000009,0.7601685471572803
1.1120000000000003,0.7547401199999973
1.1130000000000009,0.7487415699999955
1.1140000000000008,0.7420757999999953
1.1150000000000009,0.7348452199999946
1.1160000000000003,0.7269237821437808
1.1170000000000009,0.7181619999999936
1.1180000000000008,0.7086720499999909
1.1190000000000009,0.6984147999999926
1.1200000000000006,0.6872777899999948
1.1210000000000009,0.6754099067883139
1.1220000000000008,0.6629732299999914
1.1230000000000009,0.6500893199999913
1.1240000000000006,0.6370525399999941
1.1250000000000009,0.6238931999999913
1.1260000000000008,0.6109113099999888
1.127000000000001,0.5982590899999918
1.1280000000000006,0.5858467799999921
1.129000000000001,0.5739701454744445
1.1300000000000008,0.5627248899999907
1.131000000000001,0.5522171899999938
1.1320000000000006,0.5428658099999962
1.133000000000001,0.5343474099999951
1.1340000000000008,0.5270144225407416
1.135000000000001,0.5209398299999968
1.1360000000000006,0.5161458299999976
1.137000000000001,0.5125063699999984
1.1380000000000008,0.510197519999999
1.139000000000001,0.5090707426777316
1.1400000000000006,0.5089238300000007
1.141000000000001,0.5100491000000017
1.1420000000000008,0.5125460000000027
1.143000000000001,0.5165509000000038
1.1440000000000006,0.5222152135686466
1.145000000000001,0.5297991600000064
1.1460000000000008,0.5393787000000101
1.147000000000001,0.5507624700000087
1.1480000000000006,0.563829060000009
1.149000000000001,0.5774111200000099
1.1500000000000008,0.5922240600000136
1.1510000000000007,0.6075097300000101
1.1520000000000006,0.6226283900000065
1.1530000000000007,0.6370789400000092
1.1540000000000008,0.6509692100000084
1.1550000000000007,0.6636138600000077
1.1560000000000006,0.6750835200000069
1.1570000000000007,0.6854342456914374
1.1580000000000008,0.6945911600000072
1.1590000000000007,0.7027483000000048
1.1600000000000006,0.7099466300000042
1.1610000000000007,0.7163344000000039
1.1620000000000008,0.7221173471132925
1.1630000000000007,0.7272884800000031
1.1640000000000006,0.7319908700000018
1.1650000000000007,0.7363246100000027
1.1660000000000008,0.7403547800000032
1.1670000000000007,0.7439450609719049
