wave,n,k
0.4,1.107378224,0.016122413999999998
0.401,1.1010928626762013,0.01571642981157438
0.402,1.087999160015828,0.012286606735828624
0.403,1.0705741854303277,0.016160676945125345
0.404,1.048497727434656,0.01927041778649593
0.405,1.0298682924723392,0.025833756395136166
0.406,1.0264226363059072,0.04249673058943477
0.40700000000000003,1.0105031080804365,0.040127919748162315
0.40800000000000003,0.9955165538820643,0.03669335992960689
0.40900000000000003,0.9711720195046927,0.03603230731660485
0.41000000000000003,0.9384872674103978,0.0287562994392511
0.41100000000000003,0.8966325130605147,0.02362652864546006
0.41200000000000003,0.8453971793746897,0.028227858171581178
0.41300000000000003,0.8030495007743597,0.026928962081572704
0.41400000000000003,0.7292676994725082,0.032027079598683075
0.41500000000000004,0.6437711677229238,0.03937981011971863
0.41600000000000004,0.4967466703460459,0.03783891955287472
0.41700000000000004,0.2661906677295478,0.08543143539784771
0.41800000000000004,0.027133513346318784,0.4652849738246968
0.41900000000000004,0.028035159229932244,0.7720423192384224
0.42000000000000004,0.11178390761465938,1.0773566889008224
0.42100000000000004,0.2688946315667287,1.3169671774441394
0.42200000000000004,0.40766194951396534,1.4139876406448002
0.42300000000000004,0.3928145637155807,1.6362088604406992
0.42400000000000004,0.4263636585520941,2.121243577428547
0.42500000000000004,0.6338853420883657,2.78269767832343
0.42600000000000005,1.4879857789374333,4.262839651540369
0.42700000000000005,5.883506235755307,1.2328453599242306
0.42800000000000005,3.458313060286222,0.10484828564382095
0.42900000000000005,2.8124580880697723,0.048891922453589275
0.43000000000000005,2.513617234421712,0.022766193713593893
0.43100000000000005,2.29143705327795,0.01334072624845596
0.43200000000000005,2.155351501673663,0.011858145684391232
0.43300000000000005,2.0466898229568633,0.010481064670829007
0.43400000000000005,1.967816302543105,0.009187682707089988
0.43500000000000005,1.9050987984584802,0.01199081520737199
0.43600000000000005,1.8429591687710987,0.0160684323832342
0.43700000000000006,1.7710103213146904,0.01509431341297859
0.43800000000000006,1.767860723756005,0.33203087037157675
0.43900000000000006,1.829180547620597,0.023120366681579782
0.44000000000000006,1.771967920164996,0.015185070758551418
0.44100000000000006,1.734603412517434,0.017808027263265094
0.44200000000000006,1.716302890961654,0.013167640724208477
0.44300000000000006,1.6953349238036215,0.011312277533618246
0.44400000000000006,1.6743819135918434,0.012034528271317029
0.44500000000000006,1.6571900804340502,0.01550646211076051
0.44600000000000006,1.6458264050296614,0.015611033906549807
0.44700000000000006,1.633818085407295,0.014478452125025283
0.44800000000000006,1.6255417838306203,0.01612066717236469
0.44900000000000007,1.613108835412201,0.01400003663718465
0.45000000000000007,1.6101419882580954,0.009994859519433621
0.45100000000000007,1.5945320610149634,0.009350011690329084
0.45200000000000007,1.585886589698377,0.010508788513702282
0.45300000000000007,1.5752726560695651,0.01189431844977707
0.45400000000000007,1.5692047331914758,0.013617031555628115
0.45500000000000007,1.5623794941100009,0.012559446573263754
0.45600000000000007,1.560553417018919,0.014397264126978913
0.4570000000000001,1.5519214353407575,0.012795008850483954
0.4580000000000001,1.5478505409427405,0.010975772202354846
0.4590000000000001,1.545311593729349,0.01683076857877434
0.4600000000000001,1.5365675292046146,0.006616209706761872
0.4610000000000001,1.5324229673677927,0.017611770899989748
0.4620000000000001,1.5219833221499834,0.012293628400571813
0.4630000000000001,1.5252148231090052,0.00757406479480616
0.4640000000000001,1.517658964738441,0.01164512613779456
0.4650000000000001,1.5105241661975304,0.007153012480528403
0.4660000000000001,1.5063346038634484,0.010026188744493127
0.4670000000000001,1.5110195733197977,0.011219094173179374
0.4680000000000001,1.502007638047452,0.010214577641992987
0.4690000000000001,1.5003239757421791,0.009472944633984447
0.4700000000000001,1.4958482732735603,0.009171521521761183
0.4710000000000001,1.4951807065870242,0.01304600620918691
0.4720000000000001,1.4920296528335886,0.01169668216836475
0.4730000000000001,1.4919069575234738,0.00969343646473642
0.4740000000000001,1.4842737565650326,0.013332094171759101
0.4750000000000001,1.481598082488034,0.010996909764029856
0.4760000000000001,1.479874259755316,0.006465843656988597
0.4770000000000001,1.4799127807136714,0.014765547087521159
0.4780000000000001,1.4746678783223963,0.01114283315311276
0.4790000000000001,1.4771631886146854,0.011563957498820106
0.4800000000000001,1.473789301085511,0.011463827323450394
0.4810000000000001,1.4701726837771163,0.01197897420113057
0.4820000000000001,1.4681111642828468,0.014358516314215244
0.4830000000000001,1.4700912530391825,0.016579895234443177
0.4840000000000001,1.4667719940924255,0.013719732949972512
0.4850000000000001,1.462588312279353,0.012157960099349996
0.4860000000000001,1.4587735604679328,0.01588346366333953
0.4870000000000001,1.462910836633512,0.013785032028992191
0.4880000000000001,1.4587130849426664,0.012714510373040208
0.4890000000000001,1.454375037004704,0.01479138405482775
0.4900000000000001,1.4600685098220008,0.011430065763228518
0.4910000000000001,1.4573150524176586,0.011409567403338164
0.4920000000000001,1.4581830880884374,0.013758206030774626
0.4930000000000001,1.4528436504003572,0.011333050233037621
0.4940000000000001,1.451678755562399,0.015444195810761199
0.4950000000000001,1.4529136490663488,0.014406061570510713
0.4960000000000001,1.4493678537840367,0.014427227973725403
0.4970000000000001,1.4535453451013791,0.012179193732254134
0.4980000000000001,1.4483503834184475,0.018007441301895653
