wave,n,k
0.4,1.323110552,-0.000136
0.401,1.323099665111493,-9.220813668010585e-05
0.402,1.3229576113967,8.745632000000677e-06
0.403,1.3228606322152152,-0.00012181149339998218
0.404,1.32286540646256,-6.484711872013494e-05
0.405,1.3226853635134201,-0.00011944461200001177
0.406,1.32270311406897,-9.893077000151946e-06
0.40700000000000003,1.322520466479729,-3.458947019985355e-05
0.40800000000000003,1.3225217381848,-4.1386088000034377e-05
0.40900000000000003,1.322442459841485,-0.0001210661199999663
0.41000000000000003,1.3223733753300801,2.3529055300056206e-05
0.41100000000000003,1.322344626826711,-5.455622460011554e-06
0.41200000000000003,1.3222278487115455,-7.35069107200226e-05
0.41300000000000003,1.3221741823577216,-1.848192735991767e-05
0.41400000000000003,1.322131275473634,3.8747781000005255e-05
0.41500000000000004,1.32223090748088,-3.0093138079991422e-05
0.41600000000000004,1.3220415482517824,-2.3138263040083192e-05
0.41700000000000004,1.321998423004152,-5.324109759998793e-05
0.41800000000000004,1.321936832288188,-4.547208519990857e-05
0.41900000000000004,1.3218322357316892,-1.2055544535847998e-05
0.42000000000000004,1.32183992561266,-7.479077999991487e-05
0.42100000000000004,1.3217192569184064,-9.08387851198661e-05
0.42200000000000004,1.3217369872636415,-2.5380849952007844e-05
0.42300000000000004,1.3217110555081597,-9.019258359995695e-05
0.42400000000000004,1.3217298880394877,-7.66547072000096e-05
0.42500000000000004,1.321778833952025,-5.222274500032715e-05
0.42600000000000005,1.3215830107978002,7.19005849999092e-05
0.42700000000000005,1.3213491355077882,0.00043199728400012647
0.42800000000000005,1.3216396192762239,-2.020726159987283e-05
0.42900000000000005,1.321650805426318,-0.00011296732270009976
0.43000000000000005,1.3215396191548001,-7.47904880000746e-05
0.43100000000000005,1.3213646312903924,-4.301067448794683e-05
0.43200000000000005,1.3214574809402237,-0.00018359232000013715
0.43300000000000005,1.3213290374311,-8.345010950009456e-05
0.43400000000000005,1.3212443831349847,-0.00014786662999994538
0.43500000000000005,1.321289211434518,-8.724991360022874e-05
0.43600000000000005,1.3211134111421599,-0.00015177102399983931
0.43700000000000006,1.3211712891033054,-5.498485128014687e-05
0.43800000000000006,1.3209797229313471,-8.850055231988401e-05
0.43900000000000006,1.321035251336238,6.2633510799647884e-06
0.44000000000000006,1.3210263362161598,-0.00012727254400008158
0.44100000000000006,1.32086664866647,-4.010885699998235e-05
0.44200000000000006,1.3209231916872002,-9.845552000019344e-05
0.44300000000000006,1.3207972830791024,-0.000122
0.44400000000000006,1.3207765885905665,-8.313036879898729e-06
0.44500000000000006,1.320794593324944,4.6671186559851586e-05
0.44600000000000006,1.3207491263710356,3.01323151799216e-05
