wave,poly-HCN
2.769000000000002,0.015951715453713433
2.770000000000002,0.015938249834178464
2.7710000000000017,0.0159247915635774
2.7720000000000016,0.015911340641732608
2.773000000000002,0.015897897068473554
2.7740000000000022,0.01588446084362971
2.7750000000000017,0.01587103196701989
2.7760000000000016,0.015857610438473557
2.777000000000002,0.015844196257805976
2.778000000000002,0.01583078942483951
2.7790000000000017,0.015817389939392967
2.7800000000000016,0.015803997801285163
2.781000000000002,0.01579061301032425
2.7820000000000022,0.015777235566332592
2.7830000000000017,0.01576386546911479
2.7840000000000016,0.015750502718489656
2.785000000000002,0.015737147314258237
2.786000000000002,0.01572379925623224
2.7870000000000017,0.01571045854421982
2.7880000000000016,0.01569712517802202
2.789000000000002,0.015683799157443445
2.7900000000000023,0.015670480482288696
2.7910000000000017,0.015657169152351713
2.7920000000000016,0.015643865167433546
2.793000000000002,0.015630568527335242
2.794000000000002,0.015617279231847192
2.7950000000000017,0.015603997280763338
2.7960000000000016,0.015590722673877622
2.797000000000002,0.015577455410983987
2.7980000000000023,0.015564195491862165
2.7990000000000017,0.015550942916313204
2.8000000000000016,0.015537697684116836
2.801000000000002,0.015524459795052792
2.802000000000002,0.015511229248915015
2.8030000000000017,0.015498006045476131
2.8040000000000016,0.015484790184515873
2.805000000000002,0.015471581665821077
2.8060000000000023,0.01545838048916437
2.8070000000000017,0.015445186654311271
2.8080000000000016,0.015432000161055726
2.809000000000002,0.015418821009149042
2.810000000000002,0.015405649198385163
2.8110000000000017,0.015392484728508293
2.8120000000000016,0.01537932759930527
2.813000000000002,0.015366177810527404
2.8140000000000023,0.015353035361954426
2.8150000000000017,0.015339900253337646
2.8160000000000016,0.015326772484442586
2.817000000000002,0.015313652055034765
2.818000000000002,0.01530053896485839
2.8190000000000017,0.015287433213686086
2.8200000000000016,0.015274334801262057
2.821000000000002,0.015261243727337614
2.8220000000000023,0.015248159991678278
2.8230000000000017,0.015235083594021148
2.8240000000000016,0.01522201453412464
2.825000000000002,0.015208952811725851
2.826000000000002,0.015195898426583199
2.8270000000000017,0.015182851378433782
2.8280000000000016,0.015169811667014699
2.829000000000002,0.01515677929207726
2.8300000000000023,0.015143754253358566
2.8310000000000017,0.015130736550595714
2.8320000000000016,0.015117726183511593
2.833000000000002,0.015104723151864619
2.834000000000002,0.015091727455370574
2.8350000000000017,0.015078739093773663
2.8360000000000016,0.015065758066782564
2.837000000000002,0.015052784374155692
2.8380000000000023,0.01503981801559462
2.8390000000000017,0.01502685899082934
2.8400000000000016,0.015013907299596951
2.841000000000002,0.015000962941606133
2.842000000000002,0.014988025916579772
2.8430000000000017,0.014975096224240758
2.8440000000000016,0.014962173864297768
2.845000000000002,0.014949258836480794
2.8460000000000023,0.014936351140484305
2.8470000000000018,0.014923450776038294
2.8480000000000016,0.014910557742844333
2.849000000000002,0.014897672040611099
2.850000000000002,0.014884793669054375
2.8510000000000018,0.014868988007691541
2.8520000000000016,0.01484863246008672
2.853000000000002,0.014828295276466008
2.8540000000000023,0.014807976455642802
2.8550000000000018,0.014787675996409178
2.8560000000000016,0.014767393897557213
2.857000000000002,0.014747130157857669
2.858000000000002,0.014726884776088411
2.8590000000000018,0.01470665775099178
2.8600000000000017,0.014686449081324326
2.861000000000002,0.014666258765821283
2.8620000000000023,0.014646086803196567
2.8630000000000018,0.014625933192185414
2.8640000000000017,0.014605797931480424
2.865000000000002,0.014585681019781305
2.866000000000002,0.014565582455773551
2.8670000000000018,0.01454550223812845
2.8680000000000017,0.014525440365510178
2.869000000000002,0.014505396836575812
2.8700000000000023,0.014485371649968215
2.8710000000000018,0.014465364804316039
2.8720000000000017,0.014445376298247936
2.873000000000002,0.014425406130371243
2.874000000000002,0.014405454299300402
2.8750000000000018,0.014385520803607221
2.8760000000000017,0.014365605641884827
2.877000000000002,0.014345708812712132
2.8780000000000023,0.014325830314632526
2.8790000000000022,0.014305970146203606
2.8800000000000017,0.01428612830596876
2.881000000000002,0.014266304792442952
2.882000000000002,0.014246499604162466
2.8830000000000022,0.01422671273962095
2.8840000000000017,0.014206944197333371
2.885000000000002,0.014187193975764956
2.8860000000000023,0.014167462073402248
2.8870000000000022,0.014147748488710477
2.8880000000000017,0.014128053220147763
2.8890000000000016,0.014108376266150913
2.890000000000002,0.014088717625156733
2.8910000000000022,0.014069077295594923
2.8920000000000017,0.014049455275866762
2.8930000000000016,0.014029851564380635
2.8940000000000023,0.014010266159530715
2.8950000000000022,0.01399069905968986
2.8960000000000017,0.013971150263230925
2.8970000000000016,0.013951619768512558
2.898000000000002,0.013932107573879193
2.8990000000000022,0.013912613677682373
2.9000000000000017,0.013893138078231004
2.9010000000000016,0.013873680773855313
2.9020000000000024,0.013854241762849995
2.9030000000000022,0.013834821043516854
2.9040000000000017,0.013815418614129271
2.9050000000000016,0.013796034472967733
2.906000000000002,0.013776668618298515
2.9070000000000022,0.013758367454435927
2.9080000000000017,0.013743039991602757
2.9090000000000016,0.01372772402075384
2.9100000000000024,0.013712419541008103
2.9110000000000023,0.013697126551477368
2.9120000000000017,0.01368184505126635
2.9130000000000016,0.013666575039472662
2.914000000000002,0.013651316515193912
2.9150000000000023,0.013636069477520607
2.9160000000000017,0.013620833925550357
2.9170000000000016,0.013605609858352352
2.9180000000000024,0.013590397275024202
2.9190000000000023,0.013575196174620885
2.9200000000000017,0.013560006556218696
2.9210000000000016,0.013544828418893928
2.922000000000002,0.013529661761701561
2.9230000000000023,0.013514506583696573
2.9240000000000017,0.01349936288393394
2.9250000000000016,0.013484230661461538
2.9260000000000024,0.013469109915327238
2.9270000000000023,0.013454000644564701
2.9280000000000017,0.013438902848214695
2.9290000000000016,0.013423816525310883
2.930000000000002,0.013408741674872715
2.9310000000000023,0.013393678295926748
2.9320000000000017,0.013378626387492432
2.9330000000000016,0.013363585948575007
2.9340000000000024,0.01334855697818682
2.9350000000000023,0.013333539475340217
2.9360000000000017,0.013318533439033331
2.9370000000000016,0.013303538868250087
2.938000000000002,0.013288555761988619
2.9390000000000023,0.013273584119247062
2.9400000000000017,0.013258623938995129
2.9410000000000016,0.013243675220202533
2.9420000000000024,0.01322873796186741
2.9430000000000023,0.013213812162938154
2.9440000000000017,0.013198897822384481
2.9450000000000016,0.013183994939168997
2.946000000000002,0.013169103512247204
2.9470000000000023,0.0131542235405675
2.9480000000000017,0.01313935502307828
2.9490000000000016,0.013124497958720838
2.9500000000000024,0.013109652346436462
2.9510000000000023,0.013094818185152235
2.9520000000000017,0.013079995473795236
2.9530000000000016,0.013065184211292546
2.954000000000002,0.013050384396571246
2.9550000000000023,0.0130355960285371
2.9560000000000017,0.013020819106102977
2.9570000000000016,0.01300605362817464
2.9580000000000024,0.012991299593650751
2.9590000000000023,0.012976557001437072
2.9600000000000017,0.012961825850410946
2.9610000000000016,0.012947106139471032
2.962000000000002,0.012932397867501777
2.9630000000000023,0.012917701033373419
2.9640000000000017,0.012903139417844045
2.9650000000000016,0.01289000856451139
2.9660000000000024,0.012876886866429516
2.9670000000000023,0.01286377432277419
2.9680000000000017,0.012850670932742503
2.9690000000000016,0.012837576695496011
2.970000000000002,0.012824491610217592
2.9710000000000023,0.012811415676083016
2.9720000000000018,0.012798348892253841
2.9730000000000016,0.012785291257898734
2.9740000000000024,0.012772242772172149
2.9750000000000023,0.01275920343425696
2.9760000000000018,0.012746173243293413
2.9770000000000016,0.01273315219843596
2.978000000000002,0.012720140298839056
2.9790000000000023,0.012707137543657154
2.9800000000000018,0.0126941439320305
2.9810000000000016,0.012681159463099334
2.9820000000000024,0.012668184136003902
2.9830000000000023,0.01265521794987734
2.9840000000000018,0.012642260903866998
2.9850000000000017,0.012629312997091802
2.986000000000002,0.012616374228677785
2.9870000000000023,0.012603444597758084
2.9880000000000018,0.012590524103444523
2.9890000000000017,0.012577612744863131
2.9900000000000024,0.012564710521132838
2.9910000000000023,0.012551817431358359
2.9920000000000018,0.01253893347464441
2.9930000000000017,0.012526058650109917
2.994000000000002,0.012513192956852492
2.9950000000000023,0.012500336393969746
2.9960000000000018,0.01248748896055929
2.9970000000000017,0.012474650655725839
2.9980000000000024,0.012461821478545687
2.9990000000000023,0.012449001428116446
3.0000000000000018,0.012436190503528621
3.0010000000000017,0.012423388703851401
3.002000000000002,0.012410596028168186
3.0030000000000023,0.012397812475562375
3.0040000000000022,0.012385038045096053
3.0050000000000017,0.012372272735845513
3.0060000000000024,0.012359516546879945
3.0070000000000023,0.012346769477254327
3.0080000000000022,0.012334031526037847
3.0090000000000017,0.01232130269229259
3.010000000000002,0.012308582975059323
3.0110000000000023,0.01229587237340013
3.0120000000000022,0.012283170886355776
3.0130000000000017,0.012270478512981242
3.0140000000000025,0.012257795252310189
3.0150000000000023,0.012245121103390488
3.0160000000000022,0.012232456065248698
3.0170000000000017,0.012219800136925585
3.0180000000000016,0.012207153317447705
3.0190000000000023,0.012194515605841616
3.0200000000000022,0.012181887001133873
3.0210000000000017,0.012169267502343928
3.0220000000000025,0.012156657108491231
3.0230000000000024,0.012144055818581023
3.0240000000000022,0.01213146363163986
3.0250000000000017,0.012118880546665878
3.0260000000000016,0.012106306562664315
3.0270000000000024,0.012093741678640413
3.0280000000000022,0.012081185893599411
3.0290000000000017,0.012068639206525233
3.0300000000000025,0.012056101616416015
3.0310000000000024,0.01204357312225568
3.0320000000000022,0.012031053723035257
3.0330000000000017,0.012018543417745775
3.0340000000000016,0.012006042205356948
3.0350000000000024,0.0119935500848527
3.0360000000000023,0.011981067055195638
3.0370000000000017,0.011969281918112529
3.0380000000000025,0.011971422040318203
3.0390000000000024,0.011973562430213747
3.0400000000000023,0.01197570308778495
3.0410000000000017,0.01197784401305313
3.0420000000000016,0.011979985206011179
3.0430000000000024,0.011982126666666204
3.0440000000000023,0.011984268395032416
3.0450000000000017,0.011986410391109814
3.0460000000000025,0.011988552654898399
3.0470000000000024,0.011990695186412381
3.0480000000000023,0.01199283798565176
3.0490000000000017,0.011994981052616538
3.0500000000000016,0.011997124387320923
3.0510000000000024,0.011999267989772022
3.0520000000000023,0.01200141185996273
3.0530000000000017,0.012003555997907256
3.0540000000000025,0.012005700403612707
3.0550000000000024,0.012007845077079082
3.0560000000000023,0.012009990018306382
3.0570000000000017,0.012012135227315923
3.0580000000000016,0.0120142807041006
3.0590000000000024,0.012016426448660411
3.0600000000000023,0.012018572461016674
3.0610000000000017,0.012020718741162284
3.0620000000000025,0.01202286528911145
3.0630000000000024,0.012025012104857069
3.0640000000000023,0.012027159188420455
3.0650000000000017,0.012029306539794504
3.0660000000000016,0.012031454158979216
3.0670000000000024,0.012033602045995906
3.0680000000000023,0.012035750200844575
3.0690000000000017,0.012037898623525223
3.0700000000000025,0.012040047314044955
3.0710000000000024,0.012042196272403771
3.0720000000000023,0.012044345498622988
3.0730000000000017,0.0120464949926955
3.0740000000000016,0.012048644754621307
3.0750000000000024,0.01205079478441462
3.0760000000000023,0.012052945082082545
3.0770000000000017,0.01205509564762508
3.0780000000000025,0.012057246481042228
3.0790000000000024,0.012059397582355302
3.0800000000000023,0.012061548951550094
3.0810000000000017,0.012063700588647919
3.0820000000000016,0.012065852493641671
3.0830000000000024,0.012068004666545562
3.0840000000000023,0.012070157107359591
3.0850000000000017,0.012072309816090865
3.0860000000000025,0.012074462792739382
3.0870000000000024,0.012076616037319354
3.0880000000000023,0.012078769549830781
3.0890000000000017,0.012080923330273663
3.0900000000000016,0.01208307737866221
3.0910000000000024,0.012085231694996423
3.0920000000000023,0.012087386279290513
3.0930000000000017,0.012089541131537374
3.0940000000000025,0.012091696251737005
3.0950000000000024,0.01209385163991783
3.0960000000000023,0.012096007296065636
3.0970000000000018,0.01209816322018753
3.0980000000000016,0.012100319412290617
3.0990000000000024,0.012102475872389107
3.1000000000000023,0.012104632600475895
3.1010000000000018,0.012106789596558087
3.1020000000000025,0.012108946860649894
3.1030000000000024,0.01211110439274421
3.1040000000000023,0.01211326219284814
3.1050000000000018,0.012115420260975895
3.1060000000000016,0.012117578597127476
3.1070000000000024,0.012119737201302883
3.1080000000000023,0.01212189607350922
3.1090000000000018,0.012124055213760698
3.1100000000000025,0.012126214622050213
3.1110000000000024,0.012128374298391975
3.1120000000000023,0.012130534242778879
3.1130000000000018,0.01213269445523224
3.1140000000000017,0.012134854935744954
3.1150000000000024,0.012137015684324126
3.1160000000000023,0.012139176700976861
3.1170000000000018,0.012141337985717371
3.1180000000000025,0.012143499538531444
3.1190000000000024,0.01214566135943329
3.1200000000000023,0.012147823448430017
3.1210000000000018,0.012149985805528729
3.1220000000000017,0.01215214843072232
3.1230000000000024,0.012154311324032108
3.1240000000000023,0.012156474485450985
3.1250000000000018,0.012158637914986059
3.1260000000000026,0.01216080161265154
3.1270000000000024,0.012162965578440321
3.1280000000000023,0.012165129812366615
3.1290000000000022,0.012167294314423316
3.1300000000000017,0.012169459084624634
3.1310000000000024,0.012171624122977676
3.1320000000000023,0.01217378942948244
3.1330000000000022,0.012175955004153138
3.1340000000000026,0.01217812084697556
3.1350000000000025,0.01218028695797102
3.1360000000000023,0.012182453337132415
3.1370000000000022,0.01218461998448106
3.1380000000000017,0.01218678690000985
3.1390000000000025,0.01218895408372589
3.1400000000000023,0.012191121535629179
3.1410000000000022,0.012193289255741036
3.1420000000000026,0.012195457244047248
3.1430000000000025,0.012197625500562026
3.1440000000000023,0.012199794025285371
3.1450000000000022,0.012201962818231493
3.1460000000000017,0.012204131879400393
3.1470000000000025,0.012206301208799175
3.1480000000000024,0.01220847080642784
3.1490000000000022,0.012210640672293493
3.1500000000000026,0.012212810806396135
3.1510000000000025,0.012214981208749975
3.1520000000000024,0.012217151879355015
3.1530000000000022,0.012219322818218359
3.1540000000000017,0.012221494025340007
3.1550000000000025,0.012223665500734171
3.1560000000000024,0.012225837244393745
3.1570000000000022,0.012228009256332939
3.1580000000000026,0.012230181536551754
3.1590000000000025,0.012232354085057295
3.1600000000000024,0.012234526901856668
3.1610000000000023,0.012236699986949873
3.1620000000000017,0.012238873340344014
3.1630000000000025,0.012241046962046198
3.1640000000000024,0.012243220852056425
3.1650000000000023,0.012245395010381799
3.1660000000000026,0.012247569437029426
3.1670000000000025,0.012249744131999307
3.1680000000000024,0.012251919095305652
3.1690000000000023,0.012254094326941356
3.1700000000000017,0.012256269826913524
3.1710000000000025,0.012258445595236367
3.1720000000000024,0.012260621631909885
3.1730000000000023,0.01229330434954079
3.1740000000000026,0.01234336505034861
3.1750000000000025,0.012393566933539546
3.1760000000000024,0.01244391005612755
3.1770000000000023,0.012494394474359183
3.1780000000000017,0.012545020243784677
3.1790000000000025,0.012595787419208193
3.1800000000000024,0.012646696054702034
3.1810000000000023,0.012697746203642168
3.1820000000000026,0.01274893791867271
3.1830000000000025,0.012800271251720119
3.1840000000000024,0.012851746254000318
3.1850000000000023,0.01290336297602579
3.1860000000000017,0.012955121467584263
3.1870000000000025,0.013007021777781347
3.1880000000000024,0.013059063955012107
3.1890000000000023,0.013111248046968171
3.1900000000000026,0.013163574100651942
3.1910000000000025,0.013216042162362385
3.1920000000000024,0.013268652277709236
3.1930000000000023,0.013321404491634325
3.1940000000000017,0.013374298848368937
3.1950000000000025,0.013427335391462236
3.1960000000000024,0.013480514163802582
3.1970000000000023,0.013533835207582001
3.1980000000000026,0.013587298564331718
3.1990000000000025,0.013640904274886623
3.2000000000000024,0.013694652379442118
3.2010000000000023,0.01374854291750438
3.2020000000000017,0.013802575927911676
3.2030000000000025,0.014936777098775167
3.2040000000000024,0.01496827936632883
3.2050000000000023,0.014999825270606948
3.206000000000002,0.01503141481571646
3.2070000000000025,0.015063048005700352
3.2080000000000024,0.015094724844551877
3.2090000000000023,0.015126445336200334
3.2100000000000017,0.015158209484518181
3.2110000000000025,0.015190017293335245
3.2120000000000024,0.015221868766417401
3.2130000000000023,0.015253763907459472
3.214000000000002,0.015285702720127858
3.2150000000000025,0.0153176852080108
3.2160000000000024,0.015349711374653907
3.2170000000000023,0.015381781223538837
3.2180000000000017,0.015413894758097513
3.2190000000000025,0.015446051981719222
3.2200000000000024,0.01547825289770799
3.2210000000000023,0.01551049750933231
3.222000000000002,0.01554278581980384
3.2230000000000025,0.01557511783228449
3.2240000000000024,0.01560749354985802
3.2250000000000023,0.015639912975597525
3.2260000000000018,0.015672376112473074
3.2270000000000025,0.01570488296343342
3.2280000000000024,0.015737433531359812
3.2290000000000023,0.01577002781907666
3.230000000000002,0.01580266582936929
3.2310000000000025,0.01583534756494842
3.2320000000000024,0.015868073028492802
3.2330000000000023,0.01590084222260657
3.2340000000000018,0.01592432264873267
3.2350000000000025,0.015940432739110832
3.2360000000000024,0.01595655335911772
3.2370000000000023,0.015972684509041102
3.2380000000000027,0.0159888261891723
3.2390000000000025,0.016004978399788428
3.2400000000000024,0.016021141141177253
3.2410000000000023,0.016037314413612336
3.2420000000000018,0.01605349821737434
3.2430000000000025,0.016069692552722614
3.2440000000000024,0.016085897419941375
3.2450000000000023,0.016102112819282866
3.2460000000000027,0.01611833875101709
3.2470000000000026,0.0161345752154034
3.2480000000000024,0.016150822212690485
3.2490000000000023,0.016167079743141244
3.2500000000000018,0.016183347807004367
3.2510000000000026,0.01619962640452144
3.2520000000000024,0.01621591553594115
3.2530000000000023,0.016232215201505085
3.2540000000000027,0.016248525401447722
3.2550000000000026,0.016264846136007094
3.2560000000000024,0.016281177405414127
3.2570000000000023,0.016297519209896194
3.2580000000000022,0.016313871549684222
3.2590000000000026,0.016330234424994927
3.2600000000000025,0.01634660783605213
3.2610000000000023,0.016362991783072545
3.2620000000000027,0.01637938626627289
3.2630000000000026,0.016395791285855665
3.2640000000000025,0.01641220684203404
3.2650000000000023,0.016428632935014065
3.2660000000000022,0.01644506956499825
3.2670000000000026,0.01646151673217844
3.2680000000000025,0.016477974436757137
3.2690000000000023,0.01649444267892619
3.2700000000000027,0.016510921458870342
3.2710000000000026,0.01652741077678499
3.2720000000000025,0.01654391063284777
3.2730000000000024,0.01656042102723987
3.2740000000000022,0.01657694196014603
3.2750000000000026,0.01659347343173323
3.2760000000000025,0.016610015442175552
3.2770000000000024,0.016626567991643526
3.2780000000000027,0.016643131080300577
3.2790000000000026,0.016659704708313683
3.2800000000000025,0.016676288875839163
3.2810000000000024,0.016692883583036888
3.2820000000000022,0.016709488830059627
3.2830000000000026,0.016726104617060145
3.2840000000000025,0.016742730944184103
3.2850000000000024,0.016759367811577164
3.2860000000000027,0.016776015219384988
3.2870000000000026,0.016792673167742578
3.2880000000000025,0.016809341656792043
3.2890000000000024,0.01682602068666128
3.2900000000000023,0.01684271025748174
3.2910000000000026,0.016859410369384875
3.2920000000000025,0.016876121022491475
3.2930000000000024,0.016892842216929438
3.2940000000000027,0.0169095739528089
3.2950000000000026,0.0169263162302542
3.2960000000000025,0.016943069049368376
3.2970000000000024,0.017567923186913248
3.2980000000000023,0.017575623058906586
3.2990000000000026,0.01758332505651694
3.3000000000000025,0.017591029179740758
3.3010000000000024,0.017598735428585144
3.3020000000000027,0.01760644380303944
3.3030000000000026,0.01761415430311075
3.3040000000000025,0.01762186692879908
3.3050000000000024,0.017629581680097317
3.3060000000000023,0.01763729855701257
3.3070000000000026,0.017645017559541287
3.3080000000000025,0.017652738687679914
3.3090000000000024,0.017660461941432004
3.3100000000000027,0.017668187320794004
3.3110000000000026,0.017675914825765915
3.3120000000000025,0.01768364445634063
3.3130000000000024,0.01769137621252881
3.3140000000000023,0.017699110094319792
3.3150000000000026,0.01770684610171358
3.3160000000000025,0.017714584234710173
3.3170000000000024,0.01772232449330957
3.3180000000000027,0.017730066877501116
3.3190000000000026,0.017737811387295466
3.3200000000000025,0.017745558022681962
3.3210000000000024,0.017753306783657052
3.3220000000000023,0.01776105767022429
3.3230000000000026,0.017768810682376568
3.3240000000000025,0.01777656582011744
3.3250000000000024,0.01778432308343625
3.3260000000000027,0.017792082472336546
3.3270000000000026,0.017799843986811226
3.3280000000000025,0.01780760762686029
3.3290000000000024,0.01781537339247663
3.3300000000000023,0.01782314128366025
3.331000000000002,0.017830911300407593
3.3320000000000025,0.01783868344271511
3.3330000000000024,0.01784645771057569
3.3340000000000027,0.01785423410398934
3.335000000000002,0.017862012622952506
3.3360000000000025,0.01786979326746163
3.3370000000000024,0.017877576037509613
3.3380000000000023,0.017885360933092898
3.339000000000002,0.017893147954211486
3.3400000000000025,0.01790093710085472
3.3410000000000024,0.017908728373022598
3.3420000000000027,0.017916521770708016
3.343000000000002,0.01792431729390742
3.3440000000000025,0.01793211494261726
3.3450000000000024,0.01793991471683043
3.3460000000000023,0.01794771661653982
3.347000000000002,0.017955520641745437
3.3480000000000025,0.01796332679244017
3.3490000000000024,0.017971135068616917
3.3500000000000028,0.01797894547026857
3.351000000000002,0.01798675799739513
3.3520000000000025,0.01799457264998594
3.3530000000000024,0.018002389428041
3.3540000000000023,0.018010208331546096
3.355000000000002,0.01801802936050123
3.3560000000000025,0.0180258525148993
3.3570000000000024,0.01803367779472964
3.3580000000000028,0.018041505199992258
3.3590000000000027,0.018049334730676492
3.3600000000000025,0.01805716638677879
3.3610000000000024,0.018065000168288492
3.3620000000000023,0.0180728360752056
3.3630000000000027,0.01808067410751235
3.3640000000000025,0.018088514265212297
3.3650000000000024,0.018096356548287673
3.3660000000000028,0.018104200956742034
3.3670000000000027,0.018112047490561167
3.3680000000000025,0.01811989614974152
3.3690000000000024,0.018127746934272437
3.3700000000000023,0.01813559984414681
3.3710000000000027,0.018143454879361087
3.3720000000000026,0.018151312039897505
3.3730000000000024,0.018159171325756063
3.3740000000000028,0.018167032736926103
3.3750000000000027,0.018174896273404073
3.3760000000000026,0.01818276193517221
3.3770000000000024,0.01819062972222696
3.3780000000000023,0.018198499634561216
3.3790000000000027,0.018206371672164323
3.3800000000000026,0.018214245835029175
3.3810000000000024,0.018222122123145112
3.382000000000003,0.01823000053650503
3.3830000000000027,0.01823788107509472
3.3840000000000026,0.018245763738910625
3.3850000000000025,0.018253648527938537
3.3860000000000023,0.018261535442174903
3.3870000000000027,0.018269424481605512
3.3880000000000026,0.018277315646223258
3.3890000000000025,0.01828520893601393
3.390000000000003,0.018293104350973977
3.3910000000000027,0.018301001891085633
3.3920000000000026,0.018308901556345347
3.3930000000000025,0.01831680334674246
3.3940000000000023,0.018333434499133716
3.3950000000000027,0.018358339082620745
3.3960000000000026,0.018383264728377924
3.3970000000000025,0.018408211436053534
3.398000000000003,0.018433179205288752
3.3990000000000027,0.018458168035714095
3.4000000000000026,0.01848317792694587
3.4010000000000025,0.018508208878596832
3.4020000000000024,0.01853326089026197
3.4030000000000027,0.01855833396152562
3.4040000000000026,0.01858342809197211
3.4050000000000025,0.018608543281157353
3.406000000000003,0.018633679528644365
3.4070000000000027,0.018658836833974846
3.4080000000000026,0.01868401519668339
3.4090000000000025,0.018709214616293934
3.4100000000000024,0.018734435092319757
3.4110000000000027,0.018759676624263477
3.4120000000000026,0.018784939211613505
3.4130000000000025,0.018810222853854697
3.414000000000003,0.018835527550457698
3.4150000000000027,0.01886085330088605
3.4160000000000026,0.018886200104581974
3.4170000000000025,0.01891156796099125
3.4180000000000024,0.018936956869541888
3.4190000000000027,0.018962366829651245
3.4200000000000026,0.01898779784072957
3.4210000000000025,0.019013249902172902
3.422000000000003,0.019038723013370173
3.4230000000000027,0.01906421717369966
3.4240000000000026,0.019089732382525426
3.4250000000000025,0.01911526863920443
3.4260000000000024,0.019140825943086526
3.4270000000000027,0.019159460013877805
3.4280000000000026,0.019174355760181783
3.4290000000000025,0.019189258637815954
3.430000000000003,0.019204168646645314
3.4310000000000027,0.01921908578653131
3.4320000000000026,0.019234010057338935
3.4330000000000025,0.019248941458929636
3.4340000000000024,0.019263879991161303
3.4350000000000027,0.01927882565389183
3.4360000000000026,0.019293778446982657
3.4370000000000025,0.019308738370288125
3.438000000000003,0.019323705423666127
3.4390000000000027,0.019338679606967446
3.4400000000000026,0.019353660920046423
3.4410000000000025,0.019368649362753843
3.4420000000000024,0.01938364493494049
3.4430000000000027,0.01939864763646071
3.4440000000000026,0.01941365746715462
3.4450000000000025,0.01942867442687657
3.446000000000003,0.01944369851546668
3.4470000000000027,0.019458729732775737
3.4480000000000026,0.01947376807864032
3.4490000000000025,0.01948881355291121
3.4500000000000024,0.019503866155424987
3.4510000000000027,0.019518925886021776
3.4520000000000026,0.019533992744538153
3.4530000000000025,0.0195490667308178
3.454000000000003,0.01956414784469729
3.4550000000000027,0.019579236086009644
3.456000000000002,0.019594331454584335
3.4570000000000025,0.019609433950265043
3.4580000000000024,0.01962454357287413
3.4590000000000027,0.019639660322248176
3.460000000000002,0.019654784198216646
3.4610000000000025,0.01966991520060546
3.462000000000003,0.019685053329244084
3.4630000000000027,0.019700198583961992
3.464000000000002,0.019715350964577993
3.4650000000000025,0.019730510470918006
3.4660000000000024,0.019745677102807946
3.4670000000000027,0.019760850860070178
3.468000000000002,0.01977603174251996
3.4690000000000025,0.019791219749976108
3.470000000000003,0.019806414882268086
3.4710000000000027,0.019821617139200498
3.472000000000002,0.019836826520595707
3.4730000000000025,0.01985204302626542
3.4740000000000024,0.01986726665602845
3.4750000000000028,0.019882497409692945
3.476000000000002,0.019897735287070617
3.4770000000000025,0.01991298028797317
3.478000000000003,0.019928232412208757
3.4790000000000028,0.019943491659589085
3.480000000000002,0.019958758029918755
3.4810000000000025,0.019974031522998814
3.4820000000000024,0.019989312138637416
3.4830000000000028,0.020004599876642715
3.4840000000000027,0.020019894736812205
3.4850000000000025,0.020035196718946935
3.486000000000003,0.020050505822851505
3.4870000000000028,0.02006582204831986
3.4880000000000027,0.020081145395153044
3.4890000000000025,0.020096475863145002
3.4900000000000024,0.02011181345209323
3.4910000000000028,0.02012715816179167
3.4920000000000027,0.020142509992037816
3.4930000000000025,0.020157868942618506
3.494000000000003,0.020175352979929784
3.4950000000000028,0.020193431229213132
3.4960000000000027,0.02021151932205356
3.4970000000000026,0.0202296172580958
3.4980000000000024,0.020247725037005893
3.4990000000000028,0.020265842658425015
3.5000000000000027,0.020283970122005
3.5010000000000026,0.020302107427383476
3.502000000000003,0.020320254574215824
3.503000000000003,0.020338411562136116
3.5040000000000027,0.020356578390789082
3.5050000000000026,0.020374755059801686
3.5060000000000024,0.02039294156882221
3.507000000000003,0.020411137917474065
3.5080000000000027,0.020429344105391323
3.5090000000000026,0.020447560132208054
3.510000000000003,0.020465785997540564
3.511000000000003,0.020484021701019373
3.5120000000000027,0.02050226724226789
3.5130000000000026,0.020520522620902426
3.5140000000000025,0.02053878783654639
3.515000000000003,0.02055706288881254
3.5160000000000027,0.020575347777313624
3.5170000000000026,0.020593642501665954
3.518000000000003,0.020611947061475178
3.519000000000003,0.020630261456350496
3.5200000000000027,0.02064858568590111
3.5210000000000026,0.020666919749722013
3.5220000000000025,0.020685263647425955
3.523000000000003,0.020703617378600825
3.5240000000000027,0.02072198094285227
3.5250000000000026,0.020740354339771727
3.526000000000003,0.02075873756895419
3.527000000000003,0.02077713062998754
3.5280000000000027,0.02079553352246677
3.5290000000000026,0.020813946245969106
3.5300000000000025,0.02083236880008954
3.531000000000003,0.0208508011844053
3.5320000000000027,0.02086924339849716
3.5330000000000026,0.020887695441945908
3.534000000000003,0.020906157314325213
3.535000000000003,0.020924629015212304
3.5360000000000027,0.0209431105441773
3.5370000000000026,0.02096160190079388
3.5380000000000025,0.02098010308462861
3.539000000000003,0.020998614095244506
3.5400000000000027,0.02101713493221169
3.5410000000000026,0.021035665595086073
3.542000000000003,0.021054206083434224
3.543000000000003,0.021072756396804948
3.5440000000000027,0.021091316534764815
3.5450000000000026,0.02110460561929628
3.5460000000000025,0.021116727100796595
3.547000000000003,0.021128852765485817
3.5480000000000027,0.021140982613243153
3.5490000000000026,0.021153116643940706
3.550000000000003,0.02116525485745413
3.551000000000003,0.021177397253651975
