wave,Water Ice
0.7930000000000004,0.9498005937899604
0.7940000000000004,0.9495136751648836
0.7950000000000004,0.9492292129666631
0.7960000000000004,0.948947161750157
0.7970000000000004,0.9486674774583068
0.7980000000000004,0.9483901173626461
0.7990000000000004,0.9481150400073062
0.8000000000000004,0.9478422051559836
0.8010000000000004,0.9477601052660057
0.8020000000000004,0.9476783459804472
0.8030000000000004,0.9475969248576577
0.8040000000000004,0.9475158394823364
0.8050000000000004,0.947435087465166
0.8060000000000004,0.9473546664424362
0.8070000000000004,0.9472745740756545
0.8080000000000004,0.9471948080512395
0.8090000000000004,0.9471153660799952
0.8100000000000004,0.947036245896969
0.8110000000000004,0.9470127066038131
0.8120000000000004,0.9469892358329934
0.8130000000000004,0.9469658332756713
0.8140000000000004,0.9469424986249141
0.8150000000000004,0.9469192315756491
0.8160000000000004,0.9468960318246792
0.8170000000000004,0.9468728990706968
0.8180000000000004,0.9468498330141661
0.8190000000000004,0.9468268333574114
0.8200000000000004,0.9468038998046194
0.8210000000000004,0.9467989321114901
0.8220000000000004,0.946793975978286
0.8230000000000004,0.946789031360861
0.8240000000000004,0.9467840982152819
0.8250000000000004,0.9467791764977807
0.8260000000000004,0.9467742661649544
0.8270000000000004,0.9467693671735156
0.8280000000000004,0.9467644794804208
0.8290000000000004,0.9467596030427775
0.8300000000000004,0.9467547378180424
0.8310000000000004,0.9466785755281675
0.8320000000000004,0.946602710776103
0.8330000000000004,0.9465271415690839
0.8340000000000004,0.9464518659343647
0.8350000000000004,0.946376881918817
0.8360000000000004,0.9463021875889039
0.8370000000000004,0.9462277810301368
0.8380000000000004,0.9461536603470163
0.8390000000000004,0.9460798236626723
0.8400000000000004,0.9460062691186625
0.8410000000000004,0.9454841407424676
0.8420000000000004,0.9449685949894204
0.8430000000000004,0.944459437005965
0.8440000000000004,0.9439564814716223
0.8450000000000004,0.9434595519538529
0.8460000000000004,0.9429684803182645
0.8470000000000004,0.9424831061882027
0.8480000000000004,0.9420032764490708
0.8490000000000004,0.9415288447926259
0.8500000000000004,0.9410596712974915
0.8510000000000004,0.940595812011116
0.8520000000000004,0.9401369515917956
0.8530000000000004,0.9396829670286421
0.8540000000000004,0.9392337403198088
0.8550000000000004,0.9387891581891477
0.8560000000000004,0.9383491118232447
0.8570000000000004,0.9379134966269144
0.8580000000000004,0.9374822119958063
0.8590000000000004,0.937055161104689
0.8600000000000004,0.9366322507096445
0.8610000000000004,0.9359592148951615
0.8620000000000004,0.9352954025551188
0.8630000000000004,0.9346405145122088
0.8640000000000004,0.9339942675811903
0.8650000000000004,0.9333563933899683
0.8660000000000004,0.9327266373101897
0.8670000000000004,0.932104757485504
0.8680000000000004,0.9314905239463874
0.8690000000000004,0.9308837178027641
0.8700000000000004,0.930284130505797
0.8710000000000004,0.9294410274860333
0.8720000000000004,0.9286108664503849
0.8730000000000004,0.927793172510771
0.8740000000000004,0.9269874993916316
0.8750000000000004,0.9261934270608523
0.8760000000000004,0.9254105596074347
0.8770000000000004,0.9246385233354107
0.8780000000000004,0.9238769650472645
0.8790000000000004,0.9231255504949126
0.8800000000000004,0.9223839629779886
0.8810000000000004,0.921794969931218
0.8820000000000005,0.9212122344080441
0.8830000000000005,0.9206356057753822
0.8840000000000005,0.9200649393832943
0.8850000000000005,0.9195000962349835
0.8860000000000005,0.9189409426799321
0.8870000000000005,0.918387350128035
0.8880000000000005,0.9178391947833027
0.8890000000000005,0.9172963573953226
0.8900000000000005,0.9167587230270705
0.8910000000000005,0.9165193100720793
0.8920000000000005,0.9162812048419878
0.8930000000000005,0.9160443935082203
0.8940000000000005,0.9158088624767321
0.8950000000000005,0.915574598382443
0.8960000000000005,0.9153415880838147
0.8970000000000005,0.9151098186576537
0.8980000000000005,0.9148792773938966
0.8990000000000005,0.9146499517908471
0.9000000000000005,0.9144218295502747
0.9010000000000004,0.9142334331469859
0.9020000000000004,0.9140459171317081
0.9030000000000004,0.9138592738704738
0.9040000000000004,0.9136734958333363
0.9050000000000004,0.9134885755924407
0.9060000000000004,0.9133045058201136
0.9070000000000004,0.9131212792869071
0.9080000000000004,0.9129388888598018
0.9090000000000004,0.9127573275003928
0.9100000000000004,0.9125765882631381
0.9110000000000004,0.9123404665517114
0.9120000000000004,0.9121055775464677
0.9130000000000004,0.9118719088536454
0.9140000000000004,0.9116394482785953
0.9150000000000004,0.9114081838213828
0.9160000000000004,0.9111781036723638
0.9170000000000004,0.9109491962079908
0.9180000000000004,0.9107214499866517
0.9190000000000004,0.910494853744772
0.9200000000000004,0.9102693963927897
0.9210000000000004,0.9099824332828755
0.9220000000000004,0.9096971306197703
0.9230000000000004,0.9094134693591853
0.9240000000000004,0.9091314308098721
0.9250000000000004,0.9088509966244043
0.9260000000000004,0.9085721487903102
0.9270000000000004,0.9082948696214583
0.9280000000000004,0.9080191417498251
0.9290000000000004,0.9077449481173654
0.9300000000000004,0.9074722719683807
0.9310000000000004,0.9071578952818687
0.9320000000000004,0.9068454016308388
0.9330000000000004,0.9065347683438358
0.9340000000000004,0.9062259731918713
0.9350000000000004,0.9059189943763067
0.9360000000000004,0.9056138105171898
0.9370000000000004,0.9053104006419569
0.9380000000000004,0.9050087441745965
0.9390000000000004,0.9047088209250135
0.9400000000000004,0.9044106110790252
0.9410000000000004,0.9040568664431115
0.9420000000000004,0.9037053612585679
0.9430000000000004,0.9033560665808392
0.9440000000000004,0.9030089540741426
0.9450000000000004,0.9026639959935526
0.9460000000000004,0.9023211651676414
0.9470000000000004,0.9019804349819477
0.9480000000000004,0.9016417793629301
0.9490000000000004,0.9013051727625693
0.9500000000000004,0.9009705901434837
0.9510000000000004,0.899834489262327
0.9520000000000004,0.8987155396278588
0.9530000000000004,0.8976131310389205
0.9540000000000004,0.8965266888225984
0.9550000000000004,0.895455670991711
0.9560000000000004,0.8943995656886508
0.9570000000000004,0.893357888880911
0.9580000000000004,0.8923301822789632
0.9590000000000004,0.8913160114504892
0.9600000000000004,0.8903149641089966
0.9610000000000004,0.8892044944137847
0.9620000000000004,0.8881093007989243
0.9630000000000004,0.8870288954244495
0.9640000000000004,0.8859628159590751
0.9650000000000004,0.8849106237426323
0.9660000000000004,0.8838719021157161
0.9670000000000004,0.8828462548979946
0.9680000000000004,0.8818333049995974
0.9690000000000004,0.880832693151471
0.9700000000000004,0.8798440767424225
0.9710000000000004,0.8787292174570999
0.9720000000000004,0.8776288156944188
0.9730000000000004,0.8765424421560363
0.9740000000000004,0.8754696884080568
0.9750000000000004,0.8744101654820164
0.9760000000000004,0.8733635025944393
0.9770000000000004,0.8723293459727922
0.9780000000000004,0.8713073577774438
0.9790000000000004,0.8702972151100052
0.9800000000000004,0.8692986090998307
0.9810000000000004,0.8682247676831367
0.9820000000000004,0.8671636682980631
0.9830000000000004,0.8661149700321511
0.9840000000000004,0.8650783468934256
0.9850000000000004,0.8640534869076458
0.9860000000000004,0.8630400912847377
0.9870000000000004,0.8620378736479956
0.9880000000000004,0.8610465593203744
0.9890000000000004,0.8600658846628504
0.9900000000000004,0.8590955964602678
0.9910000000000004,0.8577473455067697
0.9920000000000004,0.8564174658189757
0.9930000000000004,0.8551053879675058
0.9940000000000004,0.8538105712977868
0.9950000000000006,0.8525325019272929
0.9960000000000006,0.8512706909187604
0.9970000000000006,0.8500246726108915
0.9980000000000006,0.8487940030902423
0.9990000000000006,0.8475782587899034
1.0000000000000004,0.846377035202433
1.0010000000000006,0.844803050951808
1.002000000000001,0.8432521790202301
1.0030000000000006,0.8417236492065646
1.0040000000000004,0.8402167330246484
1.0050000000000006,0.8387307405979809
1.006000000000001,0.8372650178458165
1.0070000000000006,0.8358189439279116
1.0080000000000005,0.8343919289194541
1.0090000000000006,0.8329834116912676
1.010000000000001,0.8315928579735815
1.0110000000000006,0.8307129477565366
1.0120000000000005,0.8298406466735057
1.0130000000000006,0.8289758156253764
1.014000000000001,0.8281183196426499
1.0150000000000006,0.8272680277150675
1.0160000000000005,0.8264248126301074
1.0170000000000006,0.8255885508199217
1.018000000000001,0.8247591222161812
1.0190000000000006,0.8239364101121934
1.0200000000000005,0.8231203010320531
1.0210000000000006,0.8229132286901383
1.022000000000001,0.8227068714331377
1.0230000000000006,0.8225012250351362
1.0240000000000005,0.8222962853073726
1.0250000000000006,0.822092048097855
1.0260000000000007,0.8218885092908831
1.0270000000000006,0.8216856648066213
1.0280000000000005,0.821483510600683
1.0290000000000006,0.8212820426637093
1.0300000000000007,0.8210812570209263
1.0310000000000006,0.8211592438785511
1.0320000000000005,0.8212371243887602
1.0330000000000006,0.8213148987954091
1.0340000000000007,0.8213925673415745
1.0350000000000006,0.8214701302695354
1.0360000000000005,0.8215475878208001
1.0370000000000006,0.8216249402360961
1.0380000000000007,0.8217021877553717
1.0390000000000006,0.8217793306178135
1.0400000000000005,0.8218563690618206
1.0410000000000006,0.8224874137762672
1.0420000000000007,0.8231202271404384
1.0430000000000006,0.8237548312844027
1.0440000000000005,0.8243912487257168
1.0450000000000006,0.8250295023791041
1.0460000000000007,0.8256696155665122
1.0470000000000006,0.8263116120274541
1.0480000000000005,0.8269555159296846
1.0490000000000006,0.8276013518802721
1.0500000000000007,0.8282491449369789
1.0510000000000006,0.829079615020508
1.0520000000000005,0.8299138117874222
1.0530000000000006,0.8307517964840891
1.0540000000000007,0.8315936318984976
1.0550000000000006,0.8324393824151394
1.0560000000000005,0.8332891140724469
1.0570000000000006,0.8341428946228403
1.0580000000000007,0.8350007935957109
1.0590000000000006,0.8358628823632943
1.0600000000000005,0.8367292342097274
1.0610000000000006,0.8373704363267015
1.0620000000000007,0.8380137091422553
1.0630000000000006,0.8386590807922596
1.0640000000000005,0.8393065799653325
1.0650000000000006,0.8399562359182956
1.0660000000000007,0.840608078492212
1.0670000000000006,0.8412621381289335
1.0680000000000005,0.8419184458883843
1.0690000000000006,0.8425770334663769
1.0700000000000007,0.8432379332131075
1.0710000000000006,0.8435828666951951
1.0720000000000005,0.8439281301056267
1.0730000000000006,0.8442737269091568
1.0740000000000007,0.8446196606008732
1.0750000000000006,0.8449659347066898
1.0760000000000003,0.8453125527837743
1.0770000000000006,0.8456595184210108
1.0780000000000007,0.8460068352394634
1.0790000000000006,0.8463545068928714
1.0800000000000003,0.8467025370680605
1.0810000000000006,0.8468072509170697
1.0820000000000007,0.8469118626860204
1.0830000000000006,0.8470163726126311
1.0840000000000003,0.8471207809339552
1.0850000000000006,0.847225087886356
1.0860000000000007,0.847329293705482
1.0870000000000006,0.8474333986263178
1.0880000000000003,0.8475374028831643
1.0890000000000006,0.8476413067096338
1.0900000000000007,0.8477451103386693
1.0910000000000006,0.8479297903045442
1.0920000000000003,0.8481144187139777
1.0930000000000006,0.848298996076735
1.0940000000000007,0.8484835229028455
1.0950000000000006,0.848667999702615
1.0960000000000003,0.8488524269865848
1.0970000000000006,0.8490368052656294
1.0980000000000008,0.8492211350509042
1.0990000000000006,0.8494054168538352
1.1000000000000003,0.8495896511862243
1.1010000000000006,0.8494080116687218
1.1020000000000008,0.8492269739084765
1.1030000000000006,0.849046534454159
1.1040000000000003,0.8488666898843125
1.1050000000000006,0.8486874368069608
1.1060000000000008,0.8485087718593064
1.1070000000000009,0.8483306917073187
1.1080000000000003,0.8481531930454324
1.1090000000000009,0.8479762725962238
1.1100000000000008,0.8477999271100665
1.1110000000000009,0.8476236690553317
1.1120000000000003,0.8474479783763085
1.1130000000000009,0.8472728519095776
1.1140000000000008,0.8470982865181991
1.1150000000000009,0.8469242790914357
1.1160000000000003,0.8467508265444412
1.1170000000000009,0.8465779258179404
1.1180000000000008,0.8464055738779879
1.1190000000000009,0.8462337677156295
1.1200000000000006,0.8460625043466607
1.1210000000000009,0.8452730163239685
1.1220000000000008,0.8444899869490143
1.1230000000000009,0.8437133024732125
1.1240000000000006,0.8429428524170907
1.1250000000000009,0.8421785294396126
1.1260000000000008,0.8414202292140974
1.127000000000001,0.8406678503104242
1.1280000000000006,0.8399212940831268
1.129000000000001,0.8391804645649634
1.1300000000000008,0.8384452683656709
1.131000000000001,0.8377515957458139
1.1320000000000006,0.8370629133649262
1.133000000000001,0.8363791457830151
1.1340000000000008,0.8357002194145189
1.135000000000001,0.8350260624647566
1.1360000000000006,0.8343566048692005
1.137000000000001,0.833691778235341
1.1380000000000008,0.8330315157870684
1.139000000000001,0.8323757523114244
1.1400000000000006,0.8317244241075981
1.141000000000001,0.8316549504060176
1.1420000000000008,0.8315856335706813
1.143000000000001,0.8315164730445723
1.1440000000000006,0.8314474682734612
1.145000000000001,0.8313786187057977
1.1460000000000008,0.8313099237927561
1.147000000000001,0.8312413829882037
1.1480000000000006,0.8311729957486441
1.149000000000001,0.8311047615332645
1.1500000000000008,0.8310366798038537
1.1510000000000007,0.8286081787880352
1.1520000000000006,0.8262278461215748
1.1530000000000007,0.823893472188463
1.1540000000000008,0.8216030105496422
1.1550000000000007,0.8193545615369728
1.1560000000000006,0.817146357909985
1.1570000000000007,0.8149767522670983
1.1580000000000008,0.8128442059556473
1.1590000000000007,0.8107472792683214
1.1600000000000006,0.8086846227480872
1.1610000000000007,0.8065159034350372
1.1620000000000008,0.8043832069842988
1.1630000000000007,0.8022851827551284
1.1640000000000006,0.8002205617802531
1.1650000000000007,0.79818815000788
1.1660000000000008,0.7961868222464416
1.1670000000000007,0.7942155167249197
1.1680000000000006,0.7922732301937392
1.1690000000000007,0.7903590135021267
1.1700000000000008,0.7884719675963656
1.1710000000000007,0.7862983967951104
1.1720000000000006,0.7841589312541909
1.1730000000000007,0.7820523838374538
1.1740000000000008,0.7799776339364473
1.1750000000000007,0.7779336223626337
1.1760000000000006,0.7759193467332772
1.1770000000000007,0.7739338572938455
1.1780000000000008,0.7719762531275708
1.1790000000000007,0.7700456787090524
1.1800000000000006,0.7681413207646317
1.1810000000000007,0.76613655657386
1.1820000000000008,0.7641596684375205
1.1830000000000007,0.7622098146183485
1.1840000000000006,0.7602861942467525
1.1850000000000007,0.7583880445957651
1.1860000000000008,0.7565146385853319
1.1870000000000007,0.7546652824928305
1.1880000000000006,0.7528393138493429
