wave,Tholin Tran 03 D
1.5740000000000012,0.015260128867481626
1.5750000000000008,0.015251995630244153
1.576000000000001,0.015243865327363437
1.5770000000000008,0.015235737955926254
1.5780000000000012,0.015227613513154381
1.5790000000000008,0.015219491996298018
1.580000000000001,0.015211373402713946
1.5810000000000008,0.015203257729837105
1.5820000000000012,0.015195144975152175
1.5830000000000009,0.015187035136229099
1.584000000000001,0.01517892821070177
1.5850000000000009,0.015170824196275134
1.5860000000000012,0.015162723090718089
1.5870000000000009,0.015154624891842161
1.588000000000001,0.015146529597558356
1.5890000000000009,0.015138437205784783
1.5900000000000012,0.015130347714546133
1.5910000000000009,0.015122261121888414
1.592000000000001,0.015114177425928688
1.5930000000000009,0.015106096624826648
1.5940000000000012,0.015098018716791728
1.5950000000000009,0.015089943700097308
1.596000000000001,0.015081871573038086
1.5970000000000009,0.015073802333979813
1.5980000000000012,0.015065735981316664
1.5990000000000009,0.015057672513485443
1.600000000000001,0.0150496119289798
1.6010000000000009,0.015057671963255359
1.6020000000000012,0.01506573485264795
1.6030000000000009,0.015073800597583897
1.604000000000001,0.01508186919851795
1.6050000000000009,0.015089940655897749
1.6060000000000012,0.015098014970178042
1.6070000000000009,0.015106092141820682
1.608000000000001,0.015114172171287521
1.6090000000000009,0.015122255059054623
1.6100000000000012,0.015130340805598053
1.6110000000000009,0.015138429411393872
1.612000000000001,0.015146520876946568
1.6130000000000009,0.015154615202732202
1.6140000000000012,0.015162712389255262
1.6150000000000009,0.015170812437027337
1.616000000000001,0.015178915346552913
1.6170000000000009,0.01518702111835779
1.6180000000000012,0.015195129752953562
1.6190000000000009,0.015203241250887345
1.620000000000001,0.015211355612677835
1.6210000000000009,0.015219472838879256
1.6220000000000012,0.015227592930038725
1.6230000000000009,0.015235715886710466
1.624000000000001,0.015243841709455808
1.6250000000000009,0.01525197039885029
1.6260000000000012,0.015260101955462346
1.6270000000000011,0.015268236379874622
1.628000000000001,0.015276373672683974
1.629000000000001,0.015284513834480151
1.6300000000000012,0.015292656865874221
1.6310000000000011,0.015300802767470145
1.6320000000000008,0.015308951539900306
1.633000000000001,0.015317103183775771
1.6340000000000012,0.015325257699736028
1.6350000000000011,0.015333415088420566
1.6360000000000008,0.015341575350483083
1.637000000000001,0.01534973848657728
1.6380000000000012,0.015357904497371067
1.6390000000000011,0.015366073383539458
1.6400000000000008,0.01537424514575747
1.641000000000001,0.01538241978471433
1.6420000000000012,0.015390597301113473
1.6430000000000011,0.015398777695665444
1.6440000000000008,0.015406960969066574
1.645000000000001,0.015415147122062933
1.6460000000000012,0.01542333615537217
1.6470000000000011,0.015431528069747458
1.6480000000000008,0.015439722865920658
1.649000000000001,0.015447920544673366
1.6500000000000012,0.015456121106758758
1.6510000000000011,0.015456121954883884
1.6520000000000008,0.015456122805829864
1.653000000000001,0.015456123659589593
1.6540000000000012,0.015456124516184389
1.6550000000000011,0.015456125375607144
1.6560000000000008,0.015456126237864964
1.657000000000001,0.015456127102964956
1.6580000000000013,0.01545612797092133
1.6590000000000011,0.01545612884172698
1.6600000000000008,0.015456129715389011
1.661000000000001,0.01545613059191453
1.6620000000000013,0.015456131471310641
1.6630000000000011,0.015456132353577345
1.6640000000000008,0.015456133238728853
1.665000000000001,0.015456134126765164
1.6660000000000013,0.015456135017693384
1.6670000000000011,0.015456135911513513
1.6680000000000008,0.015456136808232657
1.669000000000001,0.015456137707865025
1.6700000000000013,0.015456138610403514
1.6710000000000012,0.015456139515862333
1.6720000000000008,0.015456140424241482
1.673000000000001,0.015456141335548068
1.6740000000000013,0.015456142249789195
1.6750000000000012,0.01545614316697197
1.6760000000000008,0.01545614408709639
1.677000000000001,0.015456145010162459
1.6780000000000013,0.01545614593619149
1.6790000000000012,0.015456146865176379
1.6800000000000008,0.015456147797124231
1.681000000000001,0.015456148732042152
1.6820000000000013,0.015456149669944352
1.6830000000000012,0.015456150610816621
1.6840000000000008,0.015456151554680275
1.685000000000001,0.015456152501528209
1.6860000000000013,0.015456153451381738
1.6870000000000012,0.015456154404233757
1.6880000000000008,0.015456155360084267
1.689000000000001,0.015456156318954584
1.6900000000000013,0.015456157280844707
1.6910000000000012,0.015456158245754636
1.6920000000000008,0.015456159213691478
1.693000000000001,0.015456160184662338
1.6940000000000013,0.01545616115867432
1.6950000000000012,0.015456162135727425
1.6960000000000008,0.015456163115828758
1.697000000000001,0.015456164098985425
1.6980000000000013,0.015456165085204532
1.6990000000000012,0.015456166074486077
1.7000000000000008,0.015456167066844273
1.701000000000001,0.01545616633821112
1.7020000000000013,0.015456165612711459
1.7030000000000012,0.015456164890331081
1.7040000000000008,0.01545616417104867
1.705000000000001,0.015456163454850014
1.7060000000000013,0.015456162741720902
1.7070000000000012,0.01545616203164002
1.7080000000000009,0.01545616132460026
1.709000000000001,0.0154561606205732
1.7100000000000013,0.015456159919551737
1.7110000000000012,0.01545615922152166
1.7120000000000009,0.015456158526454544
1.713000000000001,0.015456157834350392
1.7140000000000013,0.015456157145180782
1.7150000000000012,0.015456156458938608
1.7160000000000009,0.015456155775609659
1.717000000000001,0.015456155095172619
1.7180000000000013,0.015456154417613277
1.7190000000000012,0.015456153742924528
1.7200000000000009,0.01545615307107795
1.721000000000001,0.015456152402066436
1.7220000000000013,0.015456151735875778
1.7230000000000012,0.015456151072491764
1.7240000000000009,0.015456150411893077
1.725000000000001,0.015456149754072612
1.7260000000000013,0.015456149099016159
1.7270000000000012,0.0154561484467024
1.7280000000000009,0.015456147797124231
1.729000000000001,0.01545614715026744
1.730000000000001,0.015456146506110713
1.7310000000000012,0.015456145864639836
1.7320000000000009,0.015456145225854812
1.733000000000001,0.015456144589727216
1.734000000000001,0.015456143956249946
1.7350000000000012,0.015456143325401683
1.7360000000000009,0.015456142697182429
1.737000000000001,0.015456142071563761
1.738000000000001,0.015456141448552785
1.7390000000000012,0.015456140828113973
1.7400000000000009,0.015456140210247327
1.741000000000001,0.015456139594931528
1.742000000000001,0.015456138982159473
1.7430000000000012,0.01545613837191695
1.7440000000000009,0.015456137764189748
1.745000000000001,0.015456137158963656
1.746000000000001,0.01545613655623157
1.7470000000000012,0.015456135955972172
1.7480000000000009,0.015456135358185463
1.749000000000001,0.015456134762843021
1.750000000000001,0.015456134169944846
1.7510000000000012,0.015456133866294408
1.7520000000000011,0.015456133563446883
1.753000000000001,0.015456133261402272
1.7540000000000011,0.015456132960160573
1.7550000000000012,0.015456132659714683
1.7560000000000011,0.015456132360071706
1.7570000000000008,0.015456132061217431
1.7580000000000011,0.015456131763151859
1.7590000000000012,0.01545613146587499
1.7600000000000011,0.015456131169379717
1.7610000000000008,0.015456130873673146
1.7620000000000011,0.015456130578741067
1.7630000000000012,0.01545613028458348
1.7640000000000011,0.015456129991200385
1.7650000000000008,0.01545612969859178
1.7660000000000011,0.015456129406750563
1.7670000000000012,0.015456129115669626
1.7680000000000011,0.015456128825356075
1.7690000000000008,0.015456128535802804
1.7700000000000014,0.01545612824700271
1.7710000000000012,0.015456127958962895
1.7720000000000011,0.015456127671669151
1.7730000000000008,0.015456127385128582
1.7740000000000014,0.015456127099334083
1.7750000000000012,0.015456126814285653
1.7760000000000011,0.015456126529976189
1.7770000000000008,0.015456126246405688
1.7780000000000014,0.015456125963574152
1.7790000000000012,0.015456125681474475
1.7800000000000011,0.015456125400113763
1.7810000000000008,0.015456125119470698
1.7820000000000014,0.015456124839559493
1.7830000000000013,0.015456124560373041
1.7840000000000011,0.015456124281904238
1.7850000000000008,0.015456124004153082
1.7860000000000014,0.01545612372712668
1.7870000000000013,0.015456123450803716
1.7880000000000011,0.0154561231751984
1.7890000000000008,0.015456122900303626
1.7900000000000014,0.01545612262611229
1.7910000000000013,0.01545612235262439
1.7920000000000011,0.015456122079839929
1.7930000000000008,0.0154561218077518
1.7940000000000014,0.015456121536360001
1.7950000000000013,0.015456121265664535
1.7960000000000012,0.015456120995665401
1.7970000000000008,0.015456120726348388
1.7980000000000014,0.015456120457720601
1.7990000000000013,0.015456120189782041
1.8000000000000012,0.015456119922525602
1.8010000000000008,0.015456125981962998
1.8020000000000012,0.01545613223211717
1.8030000000000013,0.015456138678771936
1.8040000000000007,0.015456145327881643
1.8050000000000008,0.015456152185578276
1.8060000000000012,0.015456159258178559
1.8070000000000013,0.015456166552183959
1.8080000000000007,0.015456174074273576
1.8090000000000008,0.015456181831332572
1.8100000000000012,0.015456189830445055
1.8110000000000013,0.015456198078886985
1.8120000000000007,0.015456206584161691
1.8130000000000008,0.01545621535399988
1.8140000000000012,0.015456224396331208
1.8150000000000013,0.015456233719334023
1.8160000000000007,0.015456243331414043
1.8170000000000008,0.015456253241218576
1.8180000000000012,0.015456263457664932
1.8190000000000013,0.0154562739899049
1.8200000000000007,0.015456284847367385
1.8210000000000008,0.015456296039744188
1.8220000000000012,0.015456307577025541
1.8230000000000013,0.015456319469464574
1.8240000000000007,0.01545633172762706
1.8250000000000008,0.015456344362391405
1.8260000000000012,0.015456357384920238
1.8270000000000013,0.015456370806717246
1.8280000000000007,0.015456384639612963
1.8290000000000008,0.015456398895786094
1.8300000000000012,0.015456413587749296
1.8310000000000013,0.015456428728391813
1.8320000000000007,0.015456444330958163
1.8330000000000009,0.01545646040906945
1.8340000000000012,0.015456476976758893
1.8350000000000013,0.015456494048450509
1.8360000000000007,0.015456511638959114
1.8370000000000009,0.015456529763568483
1.8380000000000012,0.015456548437960294
1.8390000000000013,0.015456567678278077
1.8400000000000007,0.015456587501141428
1.8410000000000009,0.015456607923617582
1.8420000000000012,0.015456628963278263
1.8430000000000013,0.015456650638199676
1.8440000000000007,0.01545667296696962
1.8450000000000009,0.01545669596869459
1.8460000000000012,0.015456719663049512
1.8470000000000013,0.015456744070249329
1.8480000000000008,0.015456769211098731
1.8490000000000009,0.015456795106999266
1.8500000000000012,0.015456821779942231
1.8510000000000013,0.015456799493136941
1.8520000000000008,0.015456777791271747
1.8530000000000009,0.015456756658281279
1.8540000000000012,0.015456736078576228
1.855000000000001,0.015456716037022034
1.8560000000000008,0.015456696518889146
1.8570000000000009,0.015456677509895655
1.8580000000000012,0.015456658996164663
1.859000000000001,0.015456640964210067
1.8600000000000008,0.015456623400929459
1.8610000000000009,0.015456606293604125
1.8620000000000012,0.015456589629849304
1.863000000000001,0.015456573397671036
1.8640000000000008,0.015456557585380892
1.8650000000000009,0.015456542181645716
1.8660000000000012,0.015456527175437884
1.867000000000001,0.015456512556049518
1.8680000000000008,0.015456498313056954
1.8690000000000009,0.015456484436363382
1.8700000000000012,0.01545647091612068
1.871000000000001,0.015456457742772045
1.8720000000000008,0.015456444907030686
1.8730000000000009,0.01545643239987271
1.8740000000000012,0.015456420212515809
1.875000000000001,0.015456408336426364
1.8760000000000008,0.015456396763312341
1.877000000000001,0.015456385485101976
1.8780000000000012,0.015456374493965086
1.8790000000000011,0.015456363782277549
1.8800000000000008,0.015456353342628404
1.881000000000001,0.015456343167798536
1.8820000000000012,0.015456333250796206
1.8830000000000011,0.015456323584807308
1.8840000000000008,0.015456314163202478
1.885000000000001,0.015456304979529989
1.8860000000000012,0.01545629602754417
1.8870000000000011,0.015456287301127247
1.8880000000000008,0.015456278794367506
1.889000000000001,0.01545627050149534
1.8900000000000012,0.01545626241691167
1.8910000000000011,0.015456254535152425
1.8920000000000008,0.015456246850916955
1.893000000000001,0.01545623935904672
1.8940000000000012,0.015456232054511077
1.8950000000000011,0.015456224932449913
1.8960000000000008,0.015456217988088383
1.897000000000001,0.015456211216815063
1.8980000000000012,0.015456204614139324
1.8990000000000011,0.015456198175677116
1.9000000000000008,0.015456191897179394
1.9010000000000007,0.015456190142970172
1.9020000000000012,0.015456188402545479
1.9030000000000011,0.015456186675770311
1.9040000000000008,0.015456184962530983
1.9050000000000007,0.015456183262706702
1.9060000000000012,0.015456181576176675
1.9070000000000011,0.015456179902834322
1.9080000000000013,0.015456178242544638
1.9090000000000007,0.015456176595208149
1.9100000000000013,0.015456174960711166
1.9110000000000011,0.015456173338925794
1.9120000000000013,0.01545617172975966
1.9130000000000007,0.015456170133091973
1.9140000000000013,0.015456168548823257
1.9150000000000011,0.015456166976825614
1.9160000000000013,0.015456165417013779
1.9170000000000007,0.015456163869266959
1.9180000000000013,0.015456162333485679
1.9190000000000011,0.015456160809563357
1.9200000000000013,0.015456159297400518
1.9210000000000007,0.01545615779689058
1.9220000000000013,0.015456156307934066
1.9230000000000012,0.015456154830431501
1.9240000000000013,0.01545615336428341
1.9250000000000007,0.01545615190939742
1.9260000000000013,0.015456150465666951
1.9270000000000012,0.015456149032999633
1.9280000000000013,0.01545614761129599
1.9290000000000007,0.01545614620046365
1.9300000000000013,0.015456144800410243
1.9310000000000012,0.015456143411050505
1.9320000000000013,0.015456142032277853
1.9330000000000007,0.015456140664014129
1.9340000000000013,0.015456139306159855
1.9350000000000012,0.015456137958629768
1.9360000000000013,0.015456136621338601
1.9370000000000007,0.015456135294186879
1.9380000000000013,0.015456133977103548
1.9390000000000012,0.015456132669996236
1.9400000000000013,0.015456131372772575
1.9410000000000007,0.015456130085361508
1.9420000000000013,0.01545612880766356
1.9430000000000012,0.015456127539607678
1.9440000000000013,0.0154561262811157
1.9450000000000007,0.015456125032095258
1.9460000000000013,0.01545612379246819
1.9470000000000012,0.015456122562163443
1.9480000000000013,0.015456121341088647
1.9490000000000007,0.015456120129172746
1.9500000000000013,0.015456118926344686
1.9510000000000012,0.015472530626936987
1.9520000000000013,0.015488954034353242
1.9530000000000007,0.0155053891650212
1.9540000000000013,0.015521836036029413
1.9550000000000012,0.015538294665169872
1.9560000000000013,0.015554765070980636
1.9570000000000007,0.015571247272717414
1.9580000000000013,0.01558774129048146
1.9590000000000012,0.01560424714516273
1.9600000000000013,0.015620764858510938
1.9610000000000007,0.015637294453188844
1.9620000000000013,0.015653835952782913
1.9630000000000012,0.015670389381842398
1.9640000000000013,0.015686954765943284
1.9650000000000007,0.015703532131706055
1.9660000000000013,0.015720121506841878
1.9670000000000012,0.015736722920220103
1.9680000000000013,0.01575333640188603
1.9690000000000007,0.015769961983135516
1.9700000000000013,0.015786599696546944
1.9710000000000012,0.015803249576048728
1.9720000000000013,0.01581991165697616
1.9730000000000008,0.01583658597610338
1.9740000000000013,0.015853272571749955
1.9750000000000012,0.015869971483802203
1.9760000000000013,0.015886682753798453
1.9770000000000008,0.015903406424996547
1.978000000000001,0.015920142542444893
1.9790000000000012,0.015936891153053523
1.980000000000001,0.01595365230567225
1.9810000000000008,0.015970426051179487
1.982000000000001,0.015987212442556853
1.9830000000000012,0.016004011534985096
1.984000000000001,0.01602082338592936
1.9850000000000008,0.01603764805523511
1.986000000000001,0.016054485605238256
1.9870000000000012,0.01607133610086109
1.988000000000001,0.016088199609718856
1.9890000000000008,0.016105076202237
1.990000000000001,0.016121965951775508
1.9910000000000012,0.016138868934739037
1.992000000000001,0.01615578523072614
1.9930000000000008,0.016172714922635834
1.994000000000001,0.016189658096838144
1.9950000000000012,0.016206614843294886
1.996000000000001,0.01622358525574441
1.9970000000000008,0.016240569431825946
1.9980000000000016,0.016257567473278556
1.9990000000000012,0.0162745794860939
2.0000000000000013,0.016291605580715185
2.001000000000001,0.01628306839950966
2.0020000000000016,0.016274536078725532
2.003000000000001,0.016266008542775268
2.0040000000000013,0.016257485719027187
2.005000000000001,0.01624896753766336
2.0060000000000016,0.01624045393158724
2.007000000000001,0.016231944836299306
2.0080000000000013,0.016223440189794047
2.009000000000001,0.01621493993244627
2.0100000000000016,0.0162064440069436
2.011000000000001,0.016197952358162127
2.0120000000000013,0.016189464933091813
2.013000000000001,0.01618098168075477
2.0140000000000016,0.016172502552119994
2.015000000000001,0.016164027500014555
2.0160000000000013,0.016155556479077404
2.017000000000001,0.016147089445649243
2.0180000000000016,0.016138626357736996
2.019000000000001,0.01613016717493565
2.0200000000000014,0.016121711858360754
2.021000000000001,0.01611326037059513
2.0220000000000016,0.016104812675624913
2.023000000000001,0.01609636873879694
2.0240000000000014,0.01608792852675478
2.025000000000001,0.0160794920073819
2.0260000000000016,0.016071059149773248
2.027000000000001,0.01606262992417129
2.0280000000000014,0.01605420430192339
2.029000000000001,0.01604578225544273
2.0300000000000016,0.016037363758172773
2.031000000000001,0.016028948784541086
2.0320000000000014,0.0160205373099096
2.0330000000000013,0.016012129310560397
2.0340000000000016,0.016003724763653082
2.035000000000001,0.015995323647182147
2.0360000000000014,0.0159869259399521
2.0370000000000013,0.015978531621549052
2.0380000000000016,0.015970140672301625
2.039000000000001,0.01596175307326675
2.0400000000000014,0.015953368806190582
2.0410000000000013,0.015944987853480086
2.0420000000000016,0.01593661019819237
2.043000000000001,0.01592823582399916
2.0440000000000014,0.015919864715158383
2.0450000000000013,0.01591149685651061
2.0460000000000016,0.015903132233439976
2.047000000000001,0.01589477083185642
2.0480000000000014,0.015886412638188574
2.0490000000000013,0.01587805763934469
2.0500000000000016,0.015869705822716185
2.051000000000001,0.015878049954537232
2.0520000000000014,0.015886396936490854
2.0530000000000013,0.015894746768690737
2.0540000000000016,0.01590309945125057
2.055000000000001,0.015911454984287587
2.0560000000000014,0.015919813367919033
2.0570000000000013,0.015928174602258593
2.0580000000000016,0.01593653868742706
2.059000000000001,0.01594490562353812
2.0600000000000014,0.01595327541070901
2.0610000000000013,0.015961648049053423
2.0620000000000016,0.0159700235386957
2.063000000000001,0.015978401879745974
2.0640000000000014,0.015986783072321487
2.0650000000000013,0.015995167116546583
2.0660000000000016,0.016003554012527843
2.067000000000001,0.016011943760393166
2.0680000000000014,0.016020336360252685
2.0690000000000013,0.016028731812227193
2.0700000000000016,0.01603713011643393
2.071000000000001,0.01604553127298658
2.0720000000000014,0.016053935282013043
2.0730000000000013,0.016062342143623454
2.0740000000000016,0.01607075185793505
2.075000000000001,0.01607916442507218
2.0760000000000014,0.016087579845148525
2.0770000000000013,0.016095998118284882
2.0780000000000016,0.01610441924459849
2.079000000000001,0.016112843224210138
2.0800000000000014,0.01612127005723707
2.0810000000000013,0.01612969974379652
2.0820000000000016,0.016138132284009288
2.083000000000001,0.01614656767799616
2.0840000000000014,0.01615500592587793
2.0850000000000013,0.016163447027768285
2.0860000000000016,0.016171890983788018
2.087000000000001,0.016180337794065025
2.0880000000000014,0.01618878745870944
2.0890000000000013,0.01619723997784206
2.0900000000000016,0.016205695351590776
2.091000000000001,0.01621415358006928
2.0920000000000014,0.016222614663401913
2.0930000000000013,0.016231078601705917
2.0940000000000016,0.016239545395102084
2.095000000000001,0.016248015043711206
2.0960000000000014,0.01625648754766118
2.0970000000000013,0.01626496290706214
2.0980000000000016,0.016273441122041987
2.099000000000001,0.016281922192725062
2.1000000000000014,0.016290406119225054
2.1010000000000013,0.01629039575925262
2.1020000000000016,0.016290385670732377
2.103000000000001,0.016290375846288896
2.104000000000001,0.016290366278749246
2.1050000000000013,0.016290356961143004
2.1060000000000016,0.016290347886698697
2.107000000000001,0.0162903390488367
2.108000000000001,0.016290330441162126
2.1090000000000013,0.01629032205744707
2.1100000000000017,0.016290313891655472
2.111000000000001,0.016290305937911143
2.112000000000001,0.016290298190508423
2.1130000000000013,0.01629029064389087
2.1140000000000017,0.016290283292665464
2.115000000000001,0.016290276131584847
2.116000000000001,0.016290269155550874
2.1170000000000013,0.01629026235960751
2.1180000000000017,0.016290255738933723
2.119000000000001,0.01629024928883993
2.120000000000001,0.016290243004775107
2.1210000000000013,0.016290236882309017
2.1220000000000017,0.01629023091713222
2.1230000000000016,0.016290225105052514
2.124000000000001,0.01629021944200204
2.1250000000000013,0.016290213924019525
2.1260000000000017,0.016290208547253826
2.1270000000000016,0.016290203307953277
2.128000000000001,0.016290198202483452
2.1290000000000013,0.01629019322729164
2.1300000000000017,0.01629018837894236
2.1310000000000016,0.016290183654081858
2.132000000000001,0.016290179049445186
2.1330000000000013,0.016290174561866877
2.1340000000000017,0.016290170188263176
2.1350000000000016,0.01629016592563204
2.136000000000001,0.016290161771053135
2.1370000000000013,0.016290157721694953
2.1380000000000017,0.01629015377479348
2.1390000000000016,0.016290149927659314
2.140000000000001,0.01629014617768476
2.1410000000000013,0.016290142522322526
2.1420000000000017,0.01629013895909992
2.1430000000000016,0.016290135485611756
2.144000000000001,0.016290132099516796
2.1450000000000014,0.016290128798534198
2.1460000000000017,0.01629012558045062
2.1470000000000016,0.016290122443106014
2.148000000000001,0.016290119384404278
2.1490000000000014,0.01629011640229905
2.1500000000000017,0.016290113494807912
2.1510000000000016,0.01632406295616562
2.152000000000001,0.016358057919113378
2.1530000000000014,0.016392098383153808
2.1540000000000017,0.016426184347785977
2.1550000000000016,0.016460315812537374
2.156000000000001,0.016494492776946146
2.1570000000000014,0.016528715240553993
2.1580000000000017,0.016562983202916826
2.1590000000000016,0.016597296663587002
2.160000000000001,0.01663165562212754
2.1610000000000014,0.016666060078108558
2.1620000000000017,0.016700510031093074
2.1630000000000016,0.016735005480644105
2.164000000000001,0.01676954642632822
2.1650000000000014,0.01680413286770488
2.1660000000000017,0.016838764804326445
2.1670000000000016,0.01687344223574172
2.168000000000001,0.016908165161492406
2.1690000000000014,0.016942933581109543
2.1700000000000017,0.016977747494113515
2.1710000000000016,0.01701260690001405
2.172000000000001,0.017047511798306658
2.1730000000000014,0.017082462188479752
2.1740000000000017,0.01711745806999687
2.1750000000000016,0.017152499442310898
2.176000000000001,0.01718758630485695
2.1770000000000014,0.017222718657059488
2.1780000000000017,0.017257896498311
2.1790000000000016,0.017293119827989756
2.180000000000001,0.017328388645463377
2.1810000000000014,0.0173637029500604
2.1820000000000017,0.017399062741098703
2.1830000000000016,0.017434468017871296
2.184000000000001,0.01746991877964632
2.1850000000000014,0.017505415025663495
2.1860000000000017,0.01754095675514833
2.1870000000000016,0.017576543967290803
2.188000000000001,0.017612176661252477
2.1890000000000014,0.017647854836173593
2.1900000000000017,0.017683578491169527
2.1910000000000016,0.017719347625316573
2.192000000000001,0.017755162237669708
2.1930000000000014,0.01779102232725549
2.1940000000000017,0.017826927893064948
2.1950000000000016,0.017862878934057136
2.196000000000001,0.01789887544916624
2.1970000000000014,0.017934917437287368
2.1980000000000017,0.01797100489729786
2.1990000000000016,0.01800713782802532
2.200000000000001,0.018043316228268935
2.2010000000000014,0.0180433167259757
2.2020000000000017,0.018043317231065004
2.2030000000000016,0.01804331774364698
2.204000000000001,0.018043318263828212
2.2050000000000014,0.01804331879170462
2.2060000000000017,0.018043319327393448
2.2070000000000016,0.01804331987099772
2.208000000000001,0.01804332042262402
2.2090000000000014,0.018043320982389588
2.2100000000000017,0.018043321550401004
2.2110000000000016,0.018043322126775507
2.212000000000001,0.01804332271163034
2.2130000000000014,0.01804332330507563
2.2140000000000017,0.01804332390723218
2.2150000000000016,0.018043324518224324
2.216000000000001,0.018043325138165756
2.2170000000000014,0.01804332576718437
2.2180000000000017,0.01804332640540096
2.2190000000000016,0.018043327052946978
2.220000000000001,0.018043327709943213
2.2210000000000014,0.018043328376521117
2.2220000000000018,0.018043329052815693
2.2230000000000016,0.018043329738951286
2.224000000000001,0.01804333043506645
2.2250000000000014,0.018043331141303298
2.2260000000000018,0.01804333185778617
2.2270000000000016,0.018043332584660732
2.228000000000001,0.01804333332207264
2.229000000000001,0.018043334070160455
2.2300000000000018,0.01804333482906273
2.2310000000000016,0.018043335598935784
2.232000000000001,0.018043336379921726
2.233000000000001,0.018043337172173324
2.2340000000000018,0.01804333797583979
2.2350000000000017,0.018043338791081
2.236000000000001,0.01804333961804261
2.237000000000001,0.0180433404568916
2.2380000000000018,0.01804334130778429
2.2390000000000017,0.01804334217088055
2.240000000000001,0.01804334304634736
2.241000000000001,0.018043343934348144
2.2420000000000018,0.01804334483504988
2.2430000000000017,0.01804334574862665
2.244000000000001,0.01804334667524543
2.245000000000001,0.01804334761508386
2.2460000000000018,0.01804334856831602
2.2470000000000017,0.0180433495351231
2.2480000000000016,0.018043350515682732
2.249000000000001,0.01804335151017611
2.2500000000000018,0.018043352518795075
2.2510000000000017,0.01803430361961844
2.2520000000000016,0.01802525756111706
2.253000000000001,0.01801621434329448
2.2540000000000022,0.01800717396616136
2.2550000000000017,0.01799813642972481
2.2560000000000016,0.01798910173400259
2.257000000000001,0.017980069878994698
2.2580000000000022,0.0179710408647189
2.2590000000000017,0.0179620146911752
2.2600000000000016,0.0179529913583778
2.261000000000001,0.017943970866333814
2.2620000000000022,0.017934953215050342
2.2630000000000017,0.01792593840453449
2.2640000000000016,0.017916926434793368
2.265000000000001,0.01790791730583763
2.2660000000000022,0.01789891101767438
2.2670000000000017,0.017889907570307173
2.2680000000000016,0.01788090696375022
2.269000000000001,0.017871909197996416
2.2700000000000022,0.01786291427307063
2.2710000000000017,0.0178539221889622
2.2720000000000016,0.017844932945688896
2.273000000000001,0.017835946543250714
2.2740000000000022,0.017826962981651207
2.2750000000000017,0.017817982260904586
2.2760000000000016,0.0178090043810073
2.277000000000001,0.017800029341973556
2.2780000000000022,0.01779105714379625
2.2790000000000017,0.017782087786489598
2.2800000000000016,0.017773121270057146
2.281000000000001,0.017764157594498897
2.2820000000000022,0.017755196759821956
2.2830000000000017,0.017746238766026323
2.2840000000000016,0.017737283613122656
2.285000000000001,0.017728331301107403
2.2860000000000023,0.01771938182999122
2.2870000000000017,0.017710435199770558
2.2880000000000016,0.017701491410448966
2.289000000000001,0.01769255046203355
2.2900000000000023,0.017683612354524314
2.2910000000000017,0.0176746770879177
2.2920000000000016,0.017665744662227922
2.293000000000001,0.01765681507744432
2.2940000000000023,0.017647888333577555
2.2950000000000017,0.017638964430627624
2.2960000000000016,0.017630043368590975
2.297000000000001,0.01762112514747116
2.2980000000000023,0.017612209767271736
2.2990000000000017,0.017603297227989145
2.3000000000000016,0.017594387529626943
2.301000000000001,0.017594388484198475
2.3020000000000023,0.017594389449840264
2.3030000000000017,0.017594390426665996
2.3040000000000016,0.017594391414800015
2.305000000000001,0.01759439241435956
2.3060000000000023,0.017594393425465427
2.3070000000000017,0.01759439444824551
2.3080000000000016,0.0175943954828206
2.309000000000001,0.01759439652931505
2.3100000000000023,0.017594397587856747
2.3110000000000017,0.017594398658573596
2.3120000000000016,0.01759439974159349
2.313000000000001,0.017594400837047885
2.3140000000000023,0.017594401945068228
2.3150000000000017,0.01759440306578597
2.3160000000000016,0.017594404199339664
2.317000000000001,0.017594405345860764
2.3180000000000023,0.017594406505484272
2.3190000000000017,0.017594407678352297
2.3200000000000016,0.017594408864599842
2.321000000000001,0.017594410064372568
2.3220000000000023,0.017594411277812583
2.3230000000000017,0.01759441250505489
2.3240000000000016,0.017594413746252258
2.325000000000001,0.017594415001550345
2.3260000000000023,0.017594416271091262
2.3270000000000017,0.017594417555031328
2.3280000000000016,0.017594418853516203
2.329000000000001,0.0175944201666951
2.3300000000000023,0.017594421494727897
2.3310000000000017,0.017594422837767354
2.3320000000000016,0.017594424195962688
2.333000000000001,0.017594425569480876
2.3340000000000023,0.017594426958478238
2.3350000000000017,0.017594428363111092
2.3360000000000016,0.01759442978354997
2.337000000000001,0.017594431219947637
2.3380000000000023,0.017594432672478177
2.3390000000000017,0.017594434141305015
2.3400000000000016,0.01759443562659868
2.341000000000001,0.0175944371285226
2.3420000000000023,0.01759443864725796
2.3430000000000017,0.017594440182971738
2.3440000000000016,0.017594441735838018
2.345000000000001,0.017594443306034435
2.3460000000000023,0.017594444893738626
2.3470000000000018,0.01759444649913533
2.3480000000000016,0.01759444812239863
2.349000000000001,0.017594449763716824
2.350000000000002,0.017594451423271096
2.3510000000000018,0.017576635275965202
2.3520000000000016,0.01755883066727648
2.353000000000001,0.01754103759076031
2.354000000000002,0.017523256040213653
2.3550000000000018,0.01750548600964663
2.3560000000000016,0.01748772749331451
2.357000000000001,0.01746998048566084
2.358000000000002,0.0174522449813459
2.3590000000000018,0.01743452097521825
2.3600000000000017,0.017416808462314748
