wave,50_50,Acetylene,Benzene
1.2070000000000007,0.8427315050000013,0.7560321100000021,0.9294309000000004
1.2080000000000006,0.8445099435336476,0.759164995588443,0.9298548914788524
1.2090000000000007,0.8458452800000008,0.7616208800000016,0.93006968
1.2100000000000009,0.8471628450000006,0.7640439900000011,0.9302817
1.2110000000000007,0.8479115100000008,0.7653402700000012,0.9304827500000002
1.2120000000000006,0.8486468200000005,0.7665762300000005,0.9307174100000004
1.2130000000000007,0.8495068889931013,0.7674568619368071,0.9315569160493956
1.2140000000000009,0.8503330050000009,0.7682793700000006,0.932386640000001
1.2150000000000007,0.8511988500000005,0.7689426500000004,0.9334550500000006
1.2160000000000006,0.8520453000000006,0.7695614700000003,0.9345291300000008
1.2170000000000007,0.8527626400000006,0.7700398600000002,0.9354854200000008
1.2180000000000009,0.8534260336606345,0.7704451294730529,0.936406937848216
1.2190000000000007,0.8539434050000003,0.7708093500000002,0.9370774600000004
1.2200000000000006,0.8543889800000003,0.7711409300000002,0.9376370300000004
1.2210000000000008,0.8547536100000004,0.7714150500000002,0.9380921700000004
1.2220000000000009,0.8550501500000003,0.7716258800000002,0.9384744200000004
1.2230000000000008,0.8553250400000002,0.7718644100000002,0.9387856700000002
1.2240000000000006,0.8555788400000001,0.7721351400000002,0.93902254
1.2250000000000008,0.8557575350000001,0.7723772500000001,0.93913782
1.2260000000000009,0.855797025,0.7725541600000001,0.93903989
1.2270000000000008,0.8558493600000001,0.7727265400000001,0.93897218
1.2280000000000006,0.8559389700000001,0.7728931900000001,0.93898475
1.2290000000000008,0.8560642600000002,0.77305162,0.9390769000000004
1.2300000000000009,0.8564378600000002,0.7731233200000001,0.9397524000000004
1.2310000000000008,0.8568129262703733,0.7731944290290971,0.9404314235116495
1.2320000000000009,0.8574256300000005,0.77318472,0.9416665400000008
1.2330000000000008,0.8580352050000006,0.77317053,0.9428998800000012
1.2340000000000009,0.8587154700000006,0.77316093,0.9442700100000012
1.2350000000000008,0.8593983350000005,0.7731539000000001,0.9456427700000009
1.2360000000000009,0.8599798894855518,0.77303610539846,0.9469236735726436
1.2370000000000008,0.8605247450000003,0.7728900899999999,0.9481594000000008
1.2380000000000009,0.8610646750000004,0.7727893599999999,0.949339990000001
1.2390000000000008,0.8615982200000003,0.77270895,0.9504874900000008
1.2400000000000009,0.8620245450000001,0.7726326,0.9514164900000004
1.2410000000000008,0.8623664658079195,0.7725572675332466,0.9521756640825924
1.2420000000000009,0.8625984500000001,0.7724277999999999,0.9527691000000004
1.2430000000000008,0.8627080900000001,0.7722482099999998,0.9531679700000004
1.2440000000000009,0.8627900500000001,0.7720568799999998,0.9535232200000002
1.2450000000000008,0.86281407,0.7718488599999997,0.9537792800000002
1.2460000000000009,0.862831173289671,0.7715835265333464,0.9540788200459956
1.2470000000000008,0.862883745,0.7711923699999996,0.9545751200000004
1.2480000000000009,0.862904165,0.7707470099999996,0.9550613200000004
1.2490000000000008,0.86281589,0.7701092399999996,0.9555225400000004
1.2500000000000009,0.8627072549999998,0.769424199999999,0.9559903100000006
1.2510000000000008,0.8624919949999997,0.7684053199999991,0.9565786700000004
1.252000000000001,0.8622798599999999,0.7673945399999993,0.9571651800000004
1.2530000000000008,0.86214167,0.7663959299999991,0.9578874100000008
1.2540000000000011,0.8620072231311868,0.7654038411558836,0.95861060510649
1.2550000000000008,0.8619385350000001,0.7645153999999993,0.9593616700000008
1.256000000000001,0.861886385,0.7636398699999997,0.9601329000000004
1.2570000000000008,0.8620023450000001,0.7631757299999998,0.9608289600000004
1.2580000000000011,0.8621352300000003,0.76278436,0.9614861000000005
1.2590000000000008,0.8624462558099193,0.7627775810138987,0.9621149306059398
1.260000000000001,0.8628043550000004,0.7628877200000003,0.9627209900000004
1.2610000000000008,0.8632777350000005,0.7632713900000004,0.9632840800000004
1.2620000000000011,0.8637779350000006,0.7637839300000007,0.9637719400000004
1.2630000000000008,0.8643599150000005,0.7645518200000009,0.9641680100000002
1.264000000000001,0.8649365923322672,0.7654972954524554,0.9643758892120791
1.2650000000000008,0.8655009300000005,0.7664498700000009,0.96455199
1.2660000000000011,0.8660591800000005,0.7674093800000008,0.9647089800000002
1.2670000000000008,0.8665775950000003,0.7683197300000005,0.96483546
1.268000000000001,0.8669879700000003,0.7691510300000004,0.96482491
1.2690000000000008,0.8673410046965306,0.7698778373192687,0.9648041720737924
1.2700000000000011,0.86749518,0.7703946800000004,0.9645956799999996
1.2710000000000008,0.867616145,0.7708587600000002,0.9643735299999998
1.272000000000001,0.867651315,0.7711492200000002,0.96415341
1.2730000000000008,0.867673695,0.7714066500000001,0.96394074
1.2740000000000011,0.86761987,0.77147108,0.96376866
1.2750000000000008,0.867559135,0.7715283000000001,0.96358997
1.2760000000000007,0.8674646349999999,0.77146751,0.9634617599999998
1.2770000000000008,0.8673842249999999,0.7714056999999999,0.96336275
1.2780000000000011,0.8672234749999999,0.7711886199999998,0.96325833
1.2790000000000008,0.8670563999999997,0.7709696899999998,0.9631431099999996
1.2800000000000007,0.8667614149999998,0.7706500299999998,0.9628728
1.2810000000000008,0.8663927349999996,0.7703155299999995,0.9624699399999996
1.2820000000000011,0.8659090743050689,0.7698178967663228,0.962000251843815
1.2830000000000008,0.8653521249999996,0.7692855599999996,0.9614186899999996
1.2840000000000007,0.8646848199999995,0.7686307999999996,0.9607388399999992
1.2850000000000008,0.8638327099999992,0.7679269899999995,0.9597384299999989
1.2860000000000011,0.8629816799999992,0.7673664699999996,0.9585968899999988
1.2870000000000008,0.8619673078177175,0.7668940525237473,0.9570405631116876
1.2880000000000007,0.860895484999999,0.7664192899999996,0.9553716799999984
1.2890000000000008,0.8594306099999991,0.7659449599999998,0.9529162599999984
1.2900000000000011,0.8580085049999986,0.7656100399999999,0.9504069699999974
1.2910000000000008,0.8564703449999986,0.76545334,0.9474873499999972
1.2920000000000007,0.8549606209724019,0.765413643969603,0.9445075979752008
1.2930000000000008,0.8533322199999989,0.7655522800000001,0.9411121599999976
1.2940000000000011,0.8516821249999985,0.7657120800000002,0.9376521699999968
1.2950000000000008,0.8499678049999986,0.7659123500000002,0.9340232599999968
1.2960000000000007,0.8482638599999989,0.7661179900000001,0.9304097299999976
1.2970000000000008,0.8466255488311155,0.7663527465243478,0.9268983511378832
1.2980000000000012,0.8450196999999988,0.7665870200000002,0.9234523799999974
1.2990000000000008,0.8437383499999993,0.7668648400000002,0.9206118599999984
1.3000000000000007,0.8426471649999996,0.7671468300000003,0.9181474999999988
1.3010000000000008,0.8419405499999997,0.7676192500000004,0.9162618499999988
1.302000000000001,0.8415112499999999,0.7680990100000007,0.9149234899999992
1.3030000000000008,0.8414153750000002,0.7686654900000003,0.91416526
1.3040000000000007,0.8417262150000004,0.7692266100000006,0.9142258200000004
1.3050000000000008,0.8423711190980909,0.7700778488561151,0.9146643893400668
1.306000000000001,0.843412100000001,0.7709664100000008,0.9158577900000012
1.3070000000000008,0.8444891250000011,0.7718708500000008,0.9171074000000012
1.3080000000000007,0.8456125250000006,0.7727850100000005,0.9184400400000008
1.3090000000000008,0.8467301100000006,0.7736828900000006,0.9197773300000008
1.310000000000001,0.8477592451999807,0.7745527680621943,0.9209657223377672
1.3110000000000008,0.8486612450000005,0.7752333900000006,0.9220891000000004
1.3120000000000007,0.8491551550000005,0.7758101200000005,0.9225001900000004
1.3130000000000008,0.849529655,0.7763139600000003,0.9227453499999996
1.314000000000001,0.8493556949999999,0.7767493100000004,0.9219620799999992
1.3150000000000008,0.8490551400554942,0.7770765672742729,0.9210337128367156
1.3160000000000007,0.8483357099999993,0.7773146000000002,0.9193568199999984
1.3170000000000008,0.8474959749999991,0.7775038500000001,0.917488099999998
1.318000000000001,0.8465296949999992,0.7776185900000001,0.9154407999999984
1.3190000000000008,0.845540759999999,0.77770692,0.913374599999998
1.3200000000000007,0.8444451595600431,0.7777185988321167,0.9111717202879694
1.3210000000000008,0.8433218299999987,0.7776890999999998,0.9089545599999976
1.322000000000001,0.8420147899999985,0.7775809199999999,0.906448659999997
1.3230000000000008,0.8406018049999991,0.7774620099999999,0.9037415999999984
1.3240000000000007,0.8392454699999992,0.7772856399999999,0.9012052999999984
1.3250000000000008,0.8379413149999988,0.7771078299999998,0.8987747999999979
1.326000000000001,0.8365830749999985,0.7768217299999997,0.8963444199999974
1.3270000000000008,0.8352471249999986,0.7765274599999996,0.8939667899999978
1.3280000000000007,0.8337958655524436,0.7761503121957801,0.891441418909107
1.3290000000000008,0.8322013899999987,0.7757722699999997,0.8886305099999976
1.330000000000001,0.8305810099999986,0.7753370399999996,0.8858249799999975
1.3310000000000008,0.8289819949999986,0.7748925099999996,0.8830714799999977
1.3320000000000007,0.8274382349999989,0.7744158499999996,0.8804606199999983
1.3330000000000009,0.826169027867212,0.7739344737866206,0.8784035819478033
1.334000000000001,0.824847699999999,0.7732723399999993,0.8764230599999985
1.3350000000000009,0.8236281899999989,0.7725802099999993,0.8746761699999984
1.3360000000000007,0.8223628999999988,0.7717813299999993,0.8729444699999982
1.3370000000000009,0.8209628799999986,0.7709189099999989,0.8710068499999982
1.338000000000001,0.8193753187561228,0.7697324186491339,0.8690182188631116
1.3390000000000009,0.8174920349999982,0.7683697299999986,0.8666143399999978
1.3400000000000007,0.8155007349999985,0.7668372399999989,0.8641642299999982
1.3410000000000009,0.8132916949999976,0.7651676499999979,0.8614157399999974
1.342000000000001,0.8107207699999972,0.7628657799999967,0.8585757599999976
1.3430000000000009,0.8081523368433134,0.7599105855194456,0.8563940881671814
1.3440000000000007,0.8055384449999983,0.7564811699999974,0.8545957199999992
1.3450000000000009,0.8029240399999974,0.7524064799999954,0.8534415999999994
1.346000000000001,0.8000663499999963,0.7472608099999922,0.8528718900000003
1.3470000000000009,0.7967106399999971,0.7402363999999932,0.853184880000001
1.3480000000000008,0.7934541999999978,0.732591929999994,0.8543164700000014
1.3490000000000009,0.790001809999997,0.7235467399999909,0.8564568800000031
1.350000000000001,0.7866673749999955,0.7133783699999877,0.8599563800000034
1.3510000000000009,0.7817079449999957,0.6995433599999875,0.8638725300000041
1.3520000000000008,0.7770127049999955,0.6855730999999874,0.8684523100000038
1.3530000000000009,0.7720829849999963,0.6714032899999904,0.8727626800000021
1.354000000000001,0.7663755699999946,0.6570247999999868,0.8757263400000024
1.3550000000000009,0.7602063699999939,0.642079889999987,0.8783328500000008
1.3560000000000008,0.7533664106814284,0.6274862389390988,0.8792465824237579
1.3570000000000009,0.7486232249999953,0.6174756299999916,0.879770819999999
1.358000000000001,0.7433264849999972,0.6079706499999958,0.8786823199999987
1.3590000000000009,0.7402570549999967,0.6033286499999965,0.877185459999997
1.3600000000000008,0.7365865449999998,0.5993031900000019,0.8738698999999976
1.3610000000000009,0.7362098973617636,0.6021925354664569,0.8702272592570702
1.362000000000001,0.7359335150000027,0.6059472000000103,0.8659198299999951
1.3630000000000009,0.738402070000002,0.6152402200000069,0.8615639199999972
1.3640000000000008,0.7414213700000023,0.6255666600000074,0.8572760799999972
1.3650000000000009,0.7448663450000033,0.6366015100000098,0.8531311799999969
1.366000000000001,0.7486587257619278,0.6476425858924224,0.8496748656314332
1.3670000000000009,0.7528350050000041,0.6592091900000103,0.8464608199999979
1.3680000000000008,0.7574645000000024,0.6708212500000061,0.8441077499999988
1.3690000000000009,0.7610652750000029,0.6799346200000068,0.8421959299999988
1.370000000000001,0.7641456100000023,0.6875056600000053,0.8407855599999992
1.3710000000000009,0.7666011694440575,0.6934548050854964,0.8397475338026188
1.3720000000000008,0.7685637500000011,0.6981126100000026,0.8390148899999996
1.3730000000000009,0.7698202750000005,0.7010434300000009,0.8385971200000001
1.374000000000001,0.7705531450000007,0.7023912700000007,0.8387150200000006
1.3750000000000009,0.7712958450000005,0.7030824399999999,0.8395092500000011
1.3760000000000008,0.7718496300000006,0.7029840899999995,0.8407151700000017
1.377000000000001,0.7725746050000006,0.7024939099999988,0.8426553000000024
1.378000000000001,0.7731303300000005,0.7014334799999988,0.8448271800000023
1.379000000000001,0.7737542774782527,0.7000746528177164,0.8474339021387888
1.3800000000000008,0.7741290600000004,0.6981028299999981,0.8501552900000026
1.381000000000001,0.7745368800000001,0.6959840699999977,0.8530896900000026
1.3820000000000008,0.7746963799999997,0.6934563499999971,0.8559364100000025
1.383000000000001,0.7744607949999991,0.6906647699999964,0.8582568200000019
1.3840000000000008,0.7734804097095279,0.6865966920637906,0.8603641273552652
1.385000000000001,0.7719275049999981,0.6824173299999955,0.8614376800000006
1.3860000000000008,0.7697482399999966,0.6773210199999941,0.8621754599999993
1.387000000000001,0.7667336449999949,0.671936149999991,0.8615311399999989
1.3880000000000008,0.7621744849999963,0.6638333799999945,0.8605155899999982
1.389000000000001,0.7566828891595795,0.6554943938986032,0.8578713844205558
1.3900000000000008,0.7501817349999917,0.6455321899999886,0.854831279999995
1.391000000000001,0.7428438649999918,0.6353115399999878,0.8503761899999958
1.3920000000000008,0.733601004999991,0.6216078999999877,0.8455941099999945
1.393000000000001,0.7235807799999914,0.6076474199999884,0.8395141399999944
1.3940000000000008,0.713782009877002,0.5944631784241438,0.8331008413298603
1.395000000000001,0.7039776149999913,0.5815751599999885,0.8263800699999941
1.3960000000000008,0.6942175599999916,0.5687006099999888,0.8197345099999944
1.397000000000001,0.6847727599999923,0.556086959999991,0.8134585599999936
1.3980000000000008,0.6777966349999949,0.547964099999994,0.8076291699999959
1.399000000000001,0.6721067149999973,0.5412309199999977,0.8029825099999968
1.4000000000000008,0.6690381199999984,0.5386949199999992,0.7993813199999977
1.4010000000000007,0.6673672500000006,0.537804130000002,0.7969303699999992
1.4020000000000008,0.6683227700000025,0.5408241700000054,0.7958213699999996
1.403000000000001,0.6705723100000036,0.5456139400000063,0.7955306800000008
1.4040000000000008,0.6745735100000032,0.5527497500000056,0.7963972700000008
1.4050000000000007,0.6793656950000031,0.5611298700000052,0.7976015200000011
1.4060000000000008,0.684164020000005,0.5690026900000079,0.7993253500000019
1.407000000000001,0.6886309154909547,0.5762335516098451,0.8010282793720641
1.4080000000000008,0.6925858250000023,0.5826496500000037,0.8025220000000011
1.4090000000000007,0.6960241800000017,0.5881543800000026,0.8038939800000007
1.4100000000000008,0.6984912450000018,0.5921554000000026,0.8048270900000011
1.411000000000001,0.700052230000001,0.5944263900000016,0.8056780700000005
1.4120000000000008,0.7012987032161792,0.5963626972932718,0.8062347091390865
1.4130000000000007,0.702380865000001,0.5980356300000015,0.8067261000000003
1.4140000000000008,0.7036803650000016,0.6001597000000028,0.8072010300000005
1.415000000000001,0.7056005300000026,0.603429380000004,0.807771680000001
1.4160000000000008,0.708380190000004,0.6079155800000068,0.808844800000001
1.4170000000000007,0.712800417977205,0.6155869428637183,0.8100138930906916
1.4180000000000008,0.7176829550000052,0.6238958200000091,0.8114700900000014
1.419000000000001,0.7235610500000054,0.6341678500000097,0.8129542500000009
1.4200000000000008,0.7295789100000065,0.6451462500000122,0.8140115700000008
1.4210000000000007,0.7369043200000045,0.658916350000009,0.81489229
1.4220000000000008,0.7436806623657706,0.6724347081641978,0.8149266165673433
1.423000000000001,0.7494826300000046,0.6843069200000105,0.8146583399999987
1.4240000000000008,0.754591610000003,0.6960852100000074,0.8130980099999986
1.4250000000000007,0.7590904550000025,0.7071902800000072,0.8109906299999978
1.4260000000000008,0.7627555750000019,0.7178244000000081,0.8076867499999957
1.427000000000001,0.7644191350000015,0.7250799500000077,0.8037583199999953
1.4280000000000008,0.7656837700000002,0.7319465900000034,0.799420949999997
1.4290000000000007,0.7660903050000001,0.7371795200000032,0.7950010899999971
1.4300000000000008,0.7663990913938601,0.7420933752744753,0.790704807513245
1.431000000000001,0.7658630299999998,0.7449461200000024,0.7867799399999973
1.4320000000000008,0.7656376399999999,0.7475491200000016,0.7837261599999982
1.4330000000000007,0.7655945400000004,0.7494105100000013,0.7817785699999994
1.4340000000000008,0.766067355000001,0.7511854800000011,0.7809492300000009
1.435000000000001,0.7671805323017713,0.7523696294060604,0.7819914351974822
1.4360000000000008,0.768703550000002,0.7534636900000008,0.7839434100000032
1.4370000000000007,0.7709808950000023,0.7543604400000008,0.7876013500000038
1.4380000000000008,0.7735112300000027,0.7552021100000006,0.7918203500000047
1.439000000000001,0.7765570600000029,0.7558803000000006,0.7972338200000051
1.4400000000000008,0.7797257131346891,0.7565268253474657,0.8029246009219125
1.4410000000000007,0.7833128000000033,0.7571617400000006,0.8094638600000059
1.4420000000000008,0.786937595000004,0.7577971800000005,0.8160780100000076
1.443000000000001,0.7906049500000032,0.7582979800000004,0.822911920000006
1.4440000000000008,0.794203935000003,0.7587273700000005,0.8296805000000054
1.4450000000000007,0.7974257828152211,0.7591783549015102,0.8356732107289321
1.4460000000000008,0.8005753150000032,0.7596303800000004,0.8415202500000061
1.447000000000001,0.803446920000003,0.7598837600000001,0.8470100800000059
1.4480000000000008,0.8061379500000014,0.75997704,0.8522988600000029
1.4490000000000007,0.8083193300000013,0.7599393099999999,0.8566993500000027
1.4500000000000008,0.8103105750000013,0.7597968599999997,0.8608242900000029
1.451000000000001,0.811483740000001,0.7595274399999996,0.8634400400000024
1.4520000000000008,0.812351735,0.7591043099999996,0.8655991600000005
1.4530000000000007,0.8123176054419555,0.7585526574152579,0.8660825534686531
1.4540000000000008,0.8119720249999987,0.7578268099999991,0.8661172399999983
1.455000000000001,0.8108255849999988,0.7570167199999992,0.8646344499999984
1.4560000000000008,0.8094550399999982,0.7561094799999991,0.8628005999999974
1.4570000000000007,0.807488919999998,0.7550926199999989,0.8598852199999971
1.4580000000000009,0.8052773030776896,0.753864587476251,0.8566900186791283
1.459000000000001,0.803008079999998,0.7526393499999989,0.8533768099999971
1.4600000000000009,0.8007582149999982,0.7514083399999988,0.8501080899999977
1.4610000000000007,0.7987767449999983,0.7500561499999986,0.8474973399999981
1.4620000000000009,0.7968917799999984,0.7484000899999982,0.8453834699999987
1.463000000000001,0.7954781863593626,0.7467602339855998,0.8441961387331255
1.4640000000000009,0.7944227149999994,0.7451345899999985,0.8437108400000003
1.4650000000000007,0.7937410799999997,0.7434136899999986,0.8440684700000007
1.4660000000000009,0.7932035949999997,0.7412499199999976,0.8451572700000018
1.467000000000001,0.79295674,0.7390909199999975,0.8468225600000026
1.4680000000000009,0.7929851971542845,0.7368947096210359,0.8490756846875331
1.4690000000000007,0.793106315,0.7346323099999981,0.8515803200000017
1.4700000000000009,0.793067425,0.7318286299999969,0.8543062200000032
1.471000000000001,0.7931072100000002,0.7290058099999969,0.8572086100000035
1.4720000000000009,0.7932443900000001,0.7261766199999975,0.8603121600000027
1.4730000000000008,0.7933258149999998,0.7232916999999977,0.8633599300000019
1.4740000000000009,0.7929745649999995,0.719721619999996,0.8662275100000031
1.475000000000001,0.7925484749999995,0.7161139799999968,0.8689829700000021
1.4760000000000009,0.7918949149999994,0.7124559299999966,0.8713339000000021
1.4770000000000008,0.7911538499999986,0.7087200299999956,0.8735876700000016
1.4780000000000009,0.7895891649999984,0.7038260099999956,0.8753523200000014
1.479000000000001,0.7878821499999981,0.6988022299999952,0.8769620700000009
1.4800000000000009,0.785649269999998,0.6933845299999951,0.8779140100000007
1.4810000000000008,0.7832695423302644,0.6878923711688779,0.8786467134916508
1.4820000000000009,0.7795928449999957,0.6807040599999918,0.8784816299999996
1.483000000000001,0.7757014899999962,0.6732854199999935,0.878117559999999
1.4840000000000009,0.7714458999999962,0.6658741199999935,0.8770176799999989
1.4850000000000008,0.7671337699999967,0.6585005499999944,0.8757669899999989
1.4860000000000009,0.762119287159278,0.6501458716068294,0.8740927027117267
1.487000000000001,0.7569908799999949,0.6416619399999921,0.8723198199999976
1.4880000000000009,0.7523384699999971,0.6344423899999955,0.8702345499999986
1.4890000000000008,0.7478620699999972,0.6275964399999957,0.8681276999999987
1.4900000000000009,0.7436068949999953,0.6211062699999929,0.8661075199999978
1.491000000000001,0.7394364470447912,0.6147503655904343,0.8641225284991481
1.4920000000000009,0.7361793249999974,0.6099199699999962,0.8624386799999986
1.4930000000000008,0.7332245999999982,0.6056203799999971,0.8608288199999993
1.4940000000000009,0.730467049999997,0.6013441699999952,0.8595899299999987
1.495000000000001,0.7277671399999979,0.5970647299999964,0.8584695499999992
1.4960000000000009,0.725286638050193,0.5929250039725993,0.8576482721277866
1.4970000000000008,0.7228447199999974,0.5888037099999954,0.8568857299999996
1.4980000000000009,0.7200087899999974,0.5836318699999951,0.8563857099999996
1.499000000000001,0.7169029699999973,0.5778383599999947,0.8559675799999998
1.5000000000000009,0.7138439749999973,0.5718387399999946,0.85584921
1.5010000000000008,0.7107726949999968,0.5656978499999935,0.8558475400000002
1.5020000000000011,0.7072238649999949,0.5583967599999893,0.8560509700000004
1.503000000000001,0.7033122499999966,0.5502775899999929,0.8563469100000003
1.504000000000001,0.6995718462633703,0.5423907759623965,0.8567529165643442
1.5050000000000008,0.6959844799999966,0.5347503999999927,0.8572185600000005
1.5060000000000011,0.6922285549999957,0.5266625899999906,0.8577945200000008
1.5070000000000008,0.688318849999996,0.5181699399999912,0.8584677600000009
1.508000000000001,0.684745219999997,0.5101954899999933,0.8592949500000008
1.5090000000000008,0.6814742413773596,0.5027364828027139,0.8602119999520054
1.5100000000000011,0.6779380149999957,0.4947645099999905,0.861111520000001
1.5110000000000008,0.674095464999996,0.4862187799999911,0.8619721500000009
1.512000000000001,0.6704461549999962,0.4780967199999915,0.8627955900000008
1.5130000000000008,0.6670313149999976,0.4704966499999946,0.8635659800000005
1.5140000000000011,0.6633505480766885,0.4623568139835931,0.8643442821697839
1.5150000000000008,0.6592903149999956,0.4534331599999903,0.8651474700000009
1.516000000000001,0.6553426649999967,0.4446892099999925,0.8659961200000009
1.5170000000000008,0.6515807649999965,0.43620165999999205,0.8669598700000009
1.5180000000000011,0.6476137499999952,0.4272315799999892,0.8679959200000014
1.5190000000000008,0.6433364227327222,0.4174941937386159,0.8691786517268285
1.520000000000001,0.639378799999997,0.4082414199999927,0.8705161800000014
1.5210000000000008,0.6360799649999971,0.3999957999999927,0.8721641300000016
1.5220000000000011,0.6327991799999957,0.39172136999998897,0.8738769900000023
1.5230000000000008,0.6295397249999974,0.3834209999999933,0.8756584500000015
1.524000000000001,0.6266287099999981,0.3758186999999947,0.8774387200000016
1.5250000000000008,0.6245248949999982,0.36987298999999496,0.8791768000000014
1.5260000000000011,0.6225313399999981,0.36419918999999457,0.8808634900000015
1.5270000000000008,0.6208012399999984,0.3592925099999951,0.8823099700000016
1.528000000000001,0.6192720249999991,0.3548238899999971,0.8837201600000011
1.5290000000000008,0.6182715749999993,0.35156383999999785,0.8849793100000007
1.5300000000000011,0.6172510249999987,0.3482892199999961,0.8862128300000013
1.5310000000000008,0.6161010999999987,0.3448019299999961,0.8874002700000013
1.532000000000001,0.614950730918907,0.3413201176162349,0.8885813442215791
1.5330000000000008,0.6137599199999991,0.3376962799999974,0.8898235600000008
1.5340000000000011,0.6124705099999981,0.33381652999999434,0.8911244900000017
1.5350000000000008,0.610656889999998,0.32871627999999425,0.8925975000000017
1.536000000000001,0.6088043449999981,0.3235065299999949,0.8941021600000014
1.5370000000000008,0.6067269842970686,0.31776659323167245,0.8956873753624649
1.5380000000000011,0.6044699549999961,0.311698909999991,0.8972410000000013
1.5390000000000008,0.6010511399999969,0.3036161999999928,0.8984860800000011
1.540000000000001,0.5975923099999968,0.29550119999999264,0.8996834200000009
1.5410000000000008,0.5939296049999966,0.2872011399999924,0.9006580700000008
1.5420000000000011,0.5901108618743086,0.27863629648434257,0.9015854272642746
1.5430000000000008,0.5852803899999958,0.2683070899999909,0.9022536900000006
1.544000000000001,0.5804657799999962,0.25804492999999185,0.9028866300000004
1.5450000000000008,0.5761365149999961,0.24885615999999186,0.9034168700000004
1.5460000000000012,0.5718145299999957,0.2396899299999907,0.9039391300000008
1.5470000000000008,0.5679188895640395,0.23128687030596054,0.9045509088221184
1.548000000000001,0.5642337299999989,0.2232742499999969,0.9051932100000007
1.5490000000000008,0.5628938549999992,0.21978166999999804,0.9060060400000004
1.5500000000000012,0.561824030000002,0.2168076800000032,0.9068403800000008
1.5510000000000008,0.5636647100000025,0.2196775200000039,0.9076519000000011
1.552000000000001,0.5658308750000057,0.2231975000000108,0.9084642500000008
1.5530000000000008,0.5710127350000036,0.2328903700000069,0.9091351000000004
1.5540000000000012,0.5765239450000104,0.2433020200000203,0.9097458700000004
1.5550000000000008,0.5858415488026287,0.2615621050345143,0.9101209925707432
1.556000000000001,0.595379575000009,0.2803124500000183,0.9104466999999998
1.5570000000000008,0.6057143250000092,0.3009582200000185,0.91047043
1.5580000000000012,0.6161140050000132,0.3218462200000271,0.9103817899999994
1.5590000000000008,0.6280558400000107,0.3462269900000217,0.9098846899999996
1.560000000000001,0.6399309904739616,0.3706216900240164,0.9092402909239068
1.5610000000000008,0.6494357300000082,0.3904219300000173,0.9084495299999992
1.5620000000000012,0.6587445900000112,0.4098700600000236,0.9076191199999988
1.5630000000000008,0.6671269950000074,0.4275780000000155,0.9066759899999992
1.564000000000001,0.6753591300000049,0.4450477400000109,0.9056705199999989
1.5650000000000008,0.6808770132116834,0.4572182029537147,0.904535823469652
1.5660000000000012,0.6861741950000065,0.4690192600000145,0.9033291299999986
1.5670000000000008,0.6910585750000053,0.47990519000001197,0.9022119599999988
1.568000000000001,0.6959624750000036,0.4907344300000081,0.9011905199999992
1.5690000000000008,0.7000836000000037,0.499852810000008,0.9003143899999994
1.5700000000000012,0.7042056077992254,0.5088768475962518,0.8995343680021988
1.5710000000000008,0.7093037350000058,0.5195490700000119,0.8990583999999997
1.572000000000001,0.7145961500000055,0.530395210000011,0.8987970900000001
1.5730000000000008,0.7196160550000034,0.5403101400000065,0.8989219700000002
1.5740000000000012,0.724739315000006,0.5501499800000115,0.8993286500000005
1.5750000000000008,0.7301347850000061,0.5604761800000115,0.8997933900000006
1.576000000000001,0.7355507950000046,0.5708484100000089,0.9002531800000004
1.5770000000000008,0.7397388800000035,0.5788639800000068,0.9006137800000003
1.5780000000000012,0.7437303505614478,0.5866156743785703,0.9008450267443252
1.5790000000000008,0.7471359650000036,0.5936594600000078,0.9006124699999992
1.580000000000001,0.7502656550000016,0.6006243200000045,0.8999069899999987
1.5810000000000008,0.7521430250000012,0.6058067100000044,0.8984793399999981
1.5820000000000012,0.7535339000000015,0.6107725500000071,0.896295249999996
1.5830000000000009,0.7546754042925716,0.6160484543315731,0.8933023542535701
1.584000000000001,0.7554183300000002,0.6213917700000046,0.8894448899999959
1.5850000000000009,0.7556590449999998,0.6264612700000044,0.8848568199999952
1.5860000000000012,0.7555140550000004,0.6315082300000081,0.8795198799999927
1.5870000000000009,0.7557890100000004,0.6375894500000071,0.8739885699999936
1.588000000000001,0.7560534535556447,0.6438466042845781,0.8682603028267113
1.5890000000000009,0.7562290700000001,0.6499238600000053,0.8625342799999949
1.5900000000000012,0.756456105000001,0.6559756400000077,0.8569365699999943
1.5910000000000009,0.7573940150000016,0.6629456300000078,0.8518423999999953
1.592000000000001,0.7587902850000016,0.6700766700000071,0.847503899999996
1.5930000000000009,0.7601304209864026,0.6764496127057348,0.8438112292670703
1.5940000000000012,0.7618969950000025,0.6826990200000073,0.8410949699999977
1.5950000000000009,0.7640947400000029,0.6892392600000073,0.8389502199999985
1.596000000000001,0.7667359400000023,0.6958283200000058,0.8376435599999988
1.5970000000000009,0.7688936900000021,0.7011438000000045,0.8366435799999996
1.5980000000000012,0.7711613450000023,0.7062379700000052,0.8360847199999996
1.5990000000000009,0.7733229700000025,0.7109608700000052,0.8356850699999998
1.600000000000001,0.7755519150000013,0.7156180100000028,0.8354858199999998
1.6010000000000009,0.7769917550000011,0.7187953600000025,0.8351881499999996
1.6020000000000012,0.778195675000001,0.7217193200000029,0.834672029999999
1.6030000000000009,0.7789281900000005,0.7239283300000019,0.8339280499999989
