wave,Tholin Jovanovic P650
1.9680000000000013,0.0187943092459264
1.9690000000000007,0.01879179685260368
1.9700000000000013,0.01878934280138367
1.9710000000000012,0.018797651437861163
1.9720000000000013,0.018806049479280773
1.9730000000000008,0.01881453790250376
1.9740000000000013,0.018823117695134783
1.9750000000000012,0.018831789855635606
1.9760000000000013,0.018840555393477842
1.9770000000000008,0.018849415329224684
1.978000000000001,0.01885837069468721
1.9790000000000012,0.01886742253303808
1.980000000000001,0.01887657189893943
1.9810000000000008,0.01888581985866722
1.982000000000001,0.01889516749025333
1.9830000000000012,0.018904615883606368
1.984000000000001,0.018914166140660882
1.9850000000000008,0.018923819375491036
1.986000000000001,0.01893554693207733
1.9870000000000012,0.018947428944812827
1.988000000000001,0.018959467507720262
1.9890000000000008,0.018971664743872907
1.990000000000001,0.018984022805824452
1.9910000000000012,0.018998657706827515
1.992000000000001,0.01901352085840813
1.9930000000000008,0.019028615961026674
1.994000000000001,0.019043946777184573
1.9950000000000012,0.019059517132522075
1.996000000000001,0.019079927042909617
1.9970000000000008,0.019100755171297834
1.9980000000000016,0.01912201053905349
1.9990000000000012,0.01914370237139451
2.0000000000000013,0.019165840102257192
2.001000000000001,0.019179411710503302
2.0020000000000016,0.01919345435550568
2.003000000000001,0.01920797826066334
2.0040000000000013,0.019222993883399653
2.005000000000001,0.019238511920825374
2.0060000000000016,0.01926070729502527
2.007000000000001,0.019283307700590058
2.0080000000000013,0.019306320873045735
2.009000000000001,0.019329754702432922
2.0100000000000016,0.019353617236568255
2.011000000000001,0.01936862312894405
2.0120000000000013,0.019383793008653782
2.013000000000001,0.019399128692633383
2.0140000000000016,0.019414632018317945
2.015000000000001,0.019430304843869095
2.0160000000000013,0.01945269925295179
2.017000000000001,0.019475449179022775
2.0180000000000016,0.01949856048859644
2.019000000000001,0.019522039149094894
2.0200000000000014,0.019545891230698942
2.021000000000001,0.01957368859993025
2.0220000000000016,0.01960199793431272
2.023000000000001,0.019630829109992476
2.0240000000000014,0.019660192203364346
2.025000000000001,0.01969009749540973
2.0260000000000016,0.019736319448067974
2.027000000000001,0.01978386376335095
2.0280000000000014,0.01983277073870582
2.029000000000001,0.019883081983206097
2.0300000000000016,0.01993484046384708
2.031000000000001,0.01997896433685753
2.0320000000000014,0.020024135862936276
2.0330000000000013,0.020070381400103088
2.0340000000000016,0.020117728013413938
2.035000000000001,0.020166203495598722
2.0360000000000014,0.02020559604307337
2.0370000000000013,0.020245727784523382
2.0380000000000016,0.020286613296111256
2.039000000000001,0.020328267459110094
2.0400000000000014,0.020370705466806527
2.0410000000000013,0.020408330132074326
2.0420000000000016,0.020446567145643968
2.043000000000001,0.020485426921013072
2.0440000000000014,0.02052492005918083
2.0450000000000013,0.020565057352300187
2.0460000000000016,0.020618066106738553
2.047000000000001,0.020672216145687372
2.0480000000000014,0.02072753349771972
2.0490000000000013,0.020784044827959036
2.0500000000000016,0.020841777455189003
2.051000000000001,0.020900759369489208
2.0520000000000014,0.020961019250378854
2.0530000000000013,0.021022586485553774
2.0540000000000016,0.021085491190170558
2.055000000000001,0.021149764226720436
2.0560000000000014,0.021223071965355444
2.0570000000000013,0.021298173256678155
2.0580000000000016,0.02137511496858835
2.059000000000001,0.021453945297004395
2.0600000000000014,0.021534713807668027
2.0610000000000013,0.021591617310029676
2.0620000000000016,0.021649467992844507
2.063000000000001,0.02170828247352219
2.0640000000000014,0.02176807768331912
2.0650000000000013,0.021828870873939366
2.0660000000000016,0.021910049604766613
2.067000000000001,0.021993478847136316
2.0680000000000014,0.022079218701620107
2.0690000000000013,0.022167331022803438
2.0700000000000016,0.0222578794765802
2.071000000000001,0.02232772536723715
2.0720000000000014,0.022398748621686337
2.0730000000000013,0.022470970279144353
2.0740000000000016,0.022544411787446705
2.075000000000001,0.022619095011975787
2.0760000000000014,0.0227298464364587
2.0770000000000013,0.02284338559099197
2.0780000000000016,0.022959788230775047
2.079000000000001,0.023079132382484602
2.0800000000000014,0.023201498421467903
2.0810000000000013,0.02334021673510378
2.0820000000000016,0.023482849563144725
2.083000000000001,0.023629517033398884
2.0840000000000014,0.023780343374792068
2.0850000000000013,0.023935457077257638
2.0860000000000016,0.02408643214585382
2.087000000000001,0.024241999596654296
2.0880000000000014,0.024402303224242416
2.0890000000000013,0.024567491860643997
2.0900000000000016,0.02473771957784976
2.091000000000001,0.02474729376516649
2.0920000000000014,0.024756873657651113
2.0930000000000013,0.02476645925162657
2.0940000000000016,0.024776050543430017
2.095000000000001,0.024785647529391497
2.0960000000000014,0.024401678563222617
2.0970000000000013,0.024040529898158525
2.0980000000000016,0.02370064612052758
2.099000000000001,0.023380591266580097
2.1000000000000014,0.023079038422476827
2.1010000000000013,0.02308677482971433
2.1020000000000016,0.02309451650236838
2.103000000000001,0.02310226343778865
2.104000000000001,0.02311001563331061
2.1050000000000013,0.02311777308628038
2.1060000000000016,0.023125535794033425
2.107000000000001,0.023133303753908763
2.108000000000001,0.02314107696324541
2.1090000000000013,0.023148855419378833
2.1100000000000017,0.023156639119640943
2.111000000000001,0.023164428061367204
2.112000000000001,0.02317222224188953
2.1130000000000013,0.02318002165853983
2.1140000000000017,0.02318782630865357
2.115000000000001,0.023195636189548452
2.116000000000001,0.02320345129855994
2.1170000000000013,0.023211271633016395
2.1180000000000017,0.02321909719023907
2.119000000000001,0.02322692796755277
2.120000000000001,0.0232347639622823
2.1210000000000013,0.023242605171752473
2.1220000000000017,0.023250451593280985
2.1230000000000016,0.023258303224192645
2.124000000000001,0.0232661600618016
2.1250000000000013,0.023274022103429104
2.1260000000000017,0.02328188934639286
2.1270000000000016,0.023289761788007013
2.128000000000001,0.023297639425589267
2.1290000000000013,0.023305522256450217
2.1300000000000017,0.023313410277907565
2.1310000000000016,0.023321303487271905
2.132000000000001,0.02332920188185028
2.1330000000000013,0.023337105458960394
2.1340000000000017,0.023345014215905735
2.1350000000000016,0.0233529281499969
2.136000000000001,0.02336084725854093
2.1370000000000013,0.023368771538844868
2.1380000000000017,0.023376700988208654
2.1390000000000016,0.023384635603946435
2.140000000000001,0.023392575383354597
2.1410000000000013,0.02340052032373663
2.1420000000000017,0.02340847042239247
2.1430000000000016,0.02341642567662916
2.144000000000001,0.023424386083739535
2.1450000000000014,0.023432351641030635
2.1460000000000017,0.023440322345791742
2.1470000000000016,0.023448298195322792
2.148000000000001,0.023456279186923723
2.1490000000000014,0.023464265317887367
2.1500000000000017,0.023472256585506557
2.1510000000000016,0.023480252987074124
2.152000000000001,0.023488254519886453
2.1530000000000014,0.023496261181236378
2.1540000000000017,0.023504272968409623
2.1550000000000016,0.023512289878702575
2.156000000000001,0.023520311909397407
2.1570000000000014,0.02352833905778695
2.1580000000000017,0.023536371321160487
2.1590000000000016,0.023544408696803742
2.160000000000001,0.02355245118199889
2.1610000000000014,0.023560498774038763
2.1620000000000017,0.02356855147020198
2.1630000000000016,0.023576609267774273
2.164000000000001,0.02358467216403426
2.1650000000000014,0.023592740156274772
2.1660000000000017,0.023600813241767327
2.1670000000000016,0.02360889141779765
2.168000000000001,0.023616974681644365
2.1690000000000014,0.023625063030582538
2.1700000000000017,0.023633156461897897
2.1710000000000016,0.02364125497286551
2.172000000000001,0.023649358560760447
2.1730000000000014,0.023657467222857775
2.1740000000000017,0.02366558095643967
2.1750000000000016,0.02367369975877409
2.176000000000001,0.023681823627139664
2.1770000000000014,0.023689952558807903
2.1780000000000017,0.023698086551050324
2.1790000000000016,0.023706225601141995
2.180000000000001,0.02371436970635088
2.1810000000000014,0.023722518863952047
2.1820000000000017,0.023730673071209907
2.1830000000000016,0.02373883232540308
2.184000000000001,0.023746996623788874
2.1850000000000014,0.023755165963642355
2.1860000000000017,0.023763340342231487
2.1870000000000016,0.023771519756817128
2.188000000000001,0.023779704204674346
2.1890000000000014,0.023787893683060446
2.1900000000000017,0.023796088189246944
2.1910000000000016,0.023804287720491146
2.192000000000001,0.023812492274064567
2.1930000000000014,0.023820701847228065
2.1940000000000017,0.023828916437238945
2.1950000000000016,0.02383713604136517
2.196000000000001,0.023845360656867598
2.1970000000000014,0.023853590281003534
2.1980000000000017,0.023861824911037388
2.1990000000000016,0.023870064544226466
2.200000000000001,0.023878309177828072
2.2010000000000014,0.023886558809106617
2.2020000000000017,0.023894813435315854
2.2030000000000016,0.023903073053713086
2.204000000000001,0.02391133766155562
2.2050000000000014,0.023919607256104314
2.2060000000000017,0.023927881834609366
2.2070000000000016,0.02393616139432808
2.208000000000001,0.023944445932517766
2.2090000000000014,0.023952735446432172
2.2100000000000017,0.023961029933321498
2.2110000000000016,0.02396932939044305
2.212000000000001,0.023977633815047028
2.2130000000000014,0.023985943204390736
2.2140000000000017,0.02399425755572082
2.2150000000000016,0.024002576866291037
2.216000000000001,0.024010901133355134
2.2170000000000014,0.024019230354156207
2.2180000000000017,0.02402756452595156
2.2190000000000016,0.024035903645987844
2.220000000000001,0.024044247711518807
2.2210000000000014,0.024052596719787545
2.2220000000000018,0.024060950668040704
2.2230000000000016,0.02406930955353559
2.224000000000001,0.024077673373511743
2.2250000000000014,0.024086042125219365
2.2260000000000018,0.024094415805908653
2.2270000000000016,0.02410279441281915
2.228000000000001,0.024111177943201056
2.229000000000001,0.024119566394297465
2.2300000000000018,0.024127959763355022
2.2310000000000016,0.024136358047620377
2.232000000000001,0.02414476124433662
2.233000000000001,0.024153169350743298
2.2340000000000018,0.02416158236409416
2.2350000000000017,0.02417000028162164
2.236000000000001,0.02417842310057594
2.237000000000001,0.024186850818200156
2.2380000000000018,0.024195283431730275
2.2390000000000017,0.024203720938412943
2.240000000000001,0.024212163335491255
2.241000000000001,0.0242206106202012
2.2420000000000018,0.024229062789789424
2.2430000000000017,0.024237519841491917
2.244000000000001,0.024245981772551772
2.245000000000001,0.024254448580208532
2.2460000000000018,0.024262920261701737
2.2470000000000017,0.024271396814274482
2.2480000000000016,0.024279878235159202
2.249000000000001,0.024288364521598993
2.2500000000000018,0.024296855670833395
2.2510000000000017,0.024305351680098397
2.2520000000000016,0.02431385254663354
2.253000000000001,0.024322358267674815
2.2540000000000022,0.02433086884046176
2.2550000000000017,0.024339384262230368
2.2560000000000016,0.024347904530220177
2.257000000000001,0.024356429641663624
2.2580000000000022,0.02436495959380025
2.2590000000000017,0.024373494383866046
2.2600000000000016,0.02438203400910055
2.261000000000001,0.02439057846673265
2.2620000000000022,0.02439912775400188
2.2630000000000017,0.024407681868144238
2.2640000000000016,0.024416240806392153
2.265000000000001,0.02442480456598517
2.2660000000000022,0.024433373144155723
2.2670000000000017,0.024441946538139803
2.2680000000000016,0.024450524745169844
2.269000000000001,0.024459107762481835
2.2700000000000022,0.024467695587308214
2.2710000000000017,0.024476288216881414
2.2720000000000016,0.02448488564844098
2.273000000000001,0.024493487879215792
2.2740000000000022,0.02450209490644184
2.2750000000000017,0.02451070672735156
2.2760000000000016,0.02451932333917739
2.277000000000001,0.024527944739151764
2.2780000000000022,0.02453657092451067
2.2790000000000017,0.024545201892482993
2.2800000000000016,0.02455383764030472
2.281000000000001,0.024562478165204737
2.2820000000000022,0.02457112346441903
2.2830000000000017,0.02457977353518004
2.2840000000000016,0.024588428374716642
2.285000000000001,0.02459708798026128
2.2860000000000023,0.024605752349049936
2.2870000000000017,0.024614421478307946
2.2880000000000016,0.02462309536527485
2.289000000000001,0.024631774007175977
2.2900000000000023,0.024640457401243765
2.2910000000000017,0.02464914554471065
2.2920000000000016,0.024657838434812618
2.293000000000001,0.02466653606877145
2.2940000000000023,0.024675238443826686
2.2950000000000017,0.02468394555720721
2.2960000000000016,0.024692657406141905
2.297000000000001,0.02470137398786676
2.2980000000000023,0.024710095299607104
2.2990000000000017,0.02471882133859893
2.3000000000000016,0.024727552102067563
2.301000000000001,0.024736287587248995
2.3020000000000023,0.024745027791368557
2.3030000000000017,0.02475377271166579
2.3040000000000016,0.024762522345366023
2.305000000000001,0.02477127668969814
2.3060000000000023,0.024780035741898132
2.3070000000000017,0.02478879949919488
2.3080000000000016,0.024797567958817268
2.309000000000001,0.024806341117997732
2.3100000000000023,0.024815118973965156
2.3110000000000017,0.024823901523955527
2.3120000000000016,0.024832688765194177
2.313000000000001,0.024841480694913542
2.3140000000000023,0.02485027731034606
2.3150000000000017,0.02485907860872061
2.3160000000000016,0.02486788458727318
2.317000000000001,0.024876695243225555
2.3180000000000023,0.024885510573820824
2.3190000000000017,0.024894330576277213
2.3200000000000016,0.024903155247834263
2.321000000000001,0.02491198458572086
2.3220000000000023,0.024920818587169435
2.3230000000000017,0.024929657249405324
2.3240000000000016,0.024938500569668065
2.325000000000001,0.024947348545186543
2.3260000000000023,0.024956201173193193
2.3270000000000017,0.024965058450913347
2.3280000000000016,0.024973920375586545
2.329000000000001,0.024982786944438118
2.3300000000000023,0.024991658154707608
2.3310000000000017,0.025000534003616792
2.3320000000000016,0.025009414488405213
2.333000000000001,0.025018299606305305
2.3340000000000023,0.025027189354545953
2.3350000000000017,0.025036083730359593
2.3360000000000016,0.02504498273097866
2.337000000000001,0.025053886353639143
2.3380000000000023,0.025062794595569926
2.3390000000000017,0.025071707454006997
2.3400000000000016,0.02508062492617924
2.341000000000001,0.025089547009322644
2.3420000000000023,0.025098473700669643
2.3430000000000017,0.02510740499745623
2.3440000000000016,0.025116340896911282
2.345000000000001,0.025125281396270793
2.3460000000000023,0.02513422649277075
2.3470000000000018,0.025143176183640037
2.3480000000000016,0.025152130466118194
2.349000000000001,0.02516108933743766
2.350000000000002,0.025170052794830866
2.3510000000000018,0.025179020835533805
2.3520000000000016,0.025187993456778912
2.353000000000001,0.02519697065580928
2.354000000000002,0.025205952429850242
2.3550000000000018,0.025214938776141338
2.3560000000000016,0.02522392969192211
2.357000000000001,0.02523292517442144
2.358000000000002,0.02524192522087887
2.3590000000000018,0.02525092982853039
2.3600000000000017,0.025259938994611986
2.361000000000001,0.02526895271635965
2.362000000000002,0.02527797099101292
2.3630000000000018,0.025286993815804237
2.3640000000000017,0.02529602118797669
2.365000000000001,0.02530505310476272
2.366000000000002,0.025314089563398312
2.3670000000000018,0.025323130561130114
2.3680000000000017,0.02533217609519056
2.369000000000001,0.025341226162815644
2.370000000000002,0.025350280761248456
2.3710000000000018,0.025359339887724985
2.3720000000000017,0.025368403539488327
2.3730000000000016,0.02537747171377447
2.374000000000002,0.025386544407822953
2.3750000000000018,0.02539562161887332
2.3760000000000017,0.02540470334417222
2.3770000000000016,0.025413789580952084
2.378000000000002,0.02542288032645601
2.3790000000000022,0.02543197557792709
2.3800000000000017,0.025441075332604868
2.3810000000000016,0.025450179587732435
2.382000000000002,0.025459288340545783
2.3830000000000022,0.02546840158829866
2.3840000000000017,0.025477519328219955
2.3850000000000016,0.025486641557563416
2.386000000000002,0.025495768273565034
2.3870000000000022,0.025504899473475007
2.3880000000000017,0.025514035154529324
2.3890000000000016,0.025523175313978186
2.390000000000002,0.025532319949061133
2.3910000000000022,0.025541469057024813
2.3920000000000017,0.02555062263511587
2.3930000000000016,0.02555978068057385
2.394000000000002,0.025568943190652504
2.3950000000000022,0.025578110162594925
2.3960000000000017,0.025587281593640654
2.3970000000000016,0.025596457481046997
2.398000000000002,0.025605637822053495
2.3990000000000022,0.025614822613906796
2.4000000000000017,0.02562401185386065
2.4010000000000016,0.025633205539161708
2.402000000000001,0.02564240366705306
2.4030000000000022,0.025651606234784907
2.4040000000000017,0.025660813239611002
2.4050000000000016,0.02567002467877444
2.406000000000002,0.025679240549532523
2.4070000000000022,0.025688460849128347
2.4080000000000017,0.025697685574815665
2.4090000000000016,0.025706914723844676
2.410000000000001,0.025716148293469132
2.4110000000000023,0.02572538628093568
2.4120000000000017,0.025734628683498073
2.4130000000000016,0.025743875498413615
2.414000000000002,0.025753126722928954
2.4150000000000023,0.025762382354301394
2.4160000000000017,0.025771642389781135
2.4170000000000016,0.025780906826625483
2.418000000000001,0.025790175662084636
2.4190000000000023,0.025799448893419452
2.4200000000000017,0.02580872651788013
2.4210000000000016,0.02581800853272398
2.422000000000002,0.0258272949352083
2.4230000000000023,0.0258365857225904
2.4240000000000017,0.025845880892120476
2.4250000000000016,0.025855180441066494
2.426000000000001,0.0258644843666751
2.4270000000000023,0.025873792666214257
2.4280000000000017,0.025883105336937717
2.4290000000000016,0.025892422376102786
2.430000000000002,0.025901743780973874
2.4310000000000023,0.025911069548808285
2.4320000000000017,0.02592039967686688
2.4330000000000016,0.02592973416241051
2.434000000000001,0.02593907300270004
2.4350000000000023,0.025948416194996327
2.4360000000000017,0.02595776373656733
2.4370000000000016,0.025967115624666803
2.438000000000002,0.025976471856566263
2.4390000000000023,0.025985832429523015
2.4400000000000017,0.02599519734080502
2.4410000000000016,0.026004566587676692
2.442000000000001,0.02601394016740599
2.4430000000000023,0.02602331807724667
2.4440000000000017,0.026032700314480905
2.4450000000000016,0.026042086876362447
2.446000000000002,0.026051477760166364
2.4470000000000023,0.026060872963153514
2.4480000000000017,0.026070272482598966
2.4490000000000016,0.026079676315763578
2.450000000000001,0.02608908445992597
2.4510000000000023,0.026098496912347002
2.4520000000000017,0.02610791367030174
2.4530000000000016,0.02611733473105815
2.454000000000002,0.026126760091887746
2.4550000000000023,0.026136189750062044
2.4560000000000017,0.02614562370285256
2.4570000000000016,0.026155061947537916
2.458000000000001,0.026164504481382522
2.4590000000000023,0.026173951301665
2.4600000000000017,0.026183402405656864
2.4610000000000016,0.026192857790636737
2.462000000000002,0.026202317453876134
2.4630000000000023,0.026211781392650124
2.4640000000000017,0.02622124960424088
2.4650000000000016,0.026230722085919922
2.466000000000001,0.02624019883496942
2.4670000000000023,0.02624967984866089
2.4680000000000017,0.026259165124276507
2.4690000000000016,0.026268654659094892
2.470000000000002,0.02627814845039822
2.4710000000000023,0.02628764649546156
2.4720000000000018,0.026297148791574187
2.4730000000000016,0.026306655336007623
2.474000000000001,0.02631616612604759
2.475000000000002,0.026325681158976266
2.4760000000000018,0.026335200432079375
2.4770000000000016,0.02634472394263554
2.478000000000002,0.02635425168793404
2.479000000000002,0.0263637836652606
2.4800000000000018,0.02637331987189029
2.4810000000000016,0.026382860305123046
2.482000000000001,0.02639240496223394
2.483000000000002,0.0264019538405158
2.4840000000000018,0.02641150693725791
2.4850000000000017,0.026421064249742443
2.486000000000002,0.02643062577526223
2.487000000000002,0.026440191511106548
2.4880000000000018,0.02644976145456468
2.4890000000000017,0.026459335602929457
2.490000000000001,0.02646891395349016
2.491000000000002,0.026478496503536064
2.4920000000000018,0.02648808325036356
2.4930000000000017,0.026497674191265475
2.494000000000002,0.026507269323538196
2.495000000000002,0.026516868644471003
2.4960000000000018,0.02652647215136028
2.4970000000000017,0.026536079841502414
2.4980000000000016,0.026545691712193786
2.499000000000002,0.02655530776072723
2.5000000000000018,0.026564927984409792
2.5010000000000017,0.026574552380530747
2.502000000000002,0.026584180946390035
2.503000000000002,0.026593813679291145
2.5040000000000022,0.026603450576534016
2.5050000000000017,0.02661309163541503
2.5060000000000016,0.026622736853237683
2.507000000000002,0.02663238622730546
2.5080000000000022,0.0266420397549183
2.5090000000000017,0.026651697433379695
2.510000000000002,0.026661359259996686
2.511000000000002,0.026671025232072765
2.5120000000000022,0.02668069534691142
2.5130000000000017,0.026690369601819697
2.5140000000000016,0.026700047994101084
2.515000000000002,0.02670973052106973
2.5160000000000022,0.026719417180025573
2.5170000000000017,0.026729107968286314
2.518000000000002,0.026738802883155444
2.519000000000002,0.026748501921940004
2.5200000000000022,0.026758205081957698
2.5210000000000017,0.026767912360515567
2.5220000000000016,0.026777623754924207
2.523000000000002,0.02678733926250132
2.5240000000000022,0.026797058880553948
2.5250000000000017,0.026806782606403345
2.526000000000002,0.026816510437360108
2.527000000000002,0.026826242370741937
2.5280000000000022,0.02683597840385943
2.5290000000000017,0.026845718534033836
2.5300000000000016,0.02685546275858286
2.531000000000002,0.026865211074827755
2.5320000000000022,0.026874963480079117
2.5330000000000017,0.026884719971661752
2.534000000000002,0.026894480546896915
2.535000000000002,0.026904245203102306
2.5360000000000023,0.026914013937602732
2.5370000000000017,0.026923786747719447
2.5380000000000016,0.026933563630777257
2.539000000000002,0.026943344584093865
2.5400000000000023,0.026953129605004733
2.5410000000000017,0.02696291869082401
2.542000000000002,0.026972711838887165
2.543000000000002,0.026982509046511893
2.5440000000000023,0.026992310311033663
2.5450000000000017,0.02700211562977728
2.5460000000000016,0.027011925000071102
2.547000000000002,0.027021738419247043
2.5480000000000023,0.027031555884637015
2.5490000000000017,0.027041377393565824
2.550000000000002,0.027051202943368935
2.551000000000002,0.027061032531381812
2.5520000000000023,0.02707086615493637
2.5530000000000017,0.027080703811364515
2.5540000000000016,0.027090545498001717
2.555000000000002,0.02710039121218699
2.5560000000000023,0.02711024095125225
2.5570000000000017,0.027120094712540066
2.558000000000002,0.027129952493382348
2.559000000000002,0.027139814291121667
2.5600000000000023,0.02714968010309704
2.5610000000000017,0.027159549926647486
2.5620000000000016,0.027169423759115574
2.563000000000002,0.027179301597840322
2.5640000000000023,0.027189183440171405
2.5650000000000017,0.027199069283440735
2.566000000000002,0.027208959125005094
2.567000000000002,0.027218852962196394
2.5680000000000023,0.027228750792371414
2.5690000000000017,0.027238652612872727
2.5700000000000016,0.0272485584210429
2.571000000000002,0.027258468214238718
2.5720000000000023,0.027268381989799195
2.5730000000000017,0.027278299745081114
2.574000000000002,0.02728822147743415
2.575000000000002,0.027298147184204424
2.5760000000000023,0.027308076862752273
2.5770000000000017,0.027318010510420265
2.5780000000000016,0.027327948124568735
2.579000000000002,0.02733788970255091
2.5800000000000023,0.027347835241723573
2.5810000000000017,0.027357784739436397
2.582000000000002,0.02736773819305327
2.583000000000002,0.02737769559992742
2.5840000000000023,0.027387656957419182
2.5850000000000017,0.027397622262885335
2.5860000000000016,0.027407591513686214
2.587000000000002,0.027417564707185704
2.5880000000000023,0.02742754184074414
2.5890000000000017,0.027437522911721857
2.590000000000002,0.02744750791748274
2.591000000000002,0.027457496855390673
2.5920000000000023,0.0274674897228131
2.5930000000000017,0.027477486517113903
2.5940000000000016,0.027487487235660524
2.595000000000002,0.02749749187581685
2.5960000000000023,0.02750750043495387
2.5970000000000018,0.027517512910439024
2.598000000000002,0.027527529299646858
2.599000000000002,0.027537549599941258
