wave,Tholin Khare 91
1.5770000000000008,0.01714575068635682
1.5780000000000012,0.017142843268082686
1.5790000000000008,0.01713993616242604
1.580000000000001,0.01713702936938688
1.5810000000000008,0.01713412288896521
1.5820000000000012,0.017131216721157472
1.5830000000000009,0.017128310865967222
1.584000000000001,0.017125405323390908
1.5850000000000009,0.017122500093428528
1.5860000000000012,0.017119595176083635
1.5870000000000009,0.017116690571349125
1.588000000000001,0.01711378627922855
1.5890000000000009,0.017110882299721908
1.5900000000000012,0.0171079786328292
1.5910000000000009,0.017105075278546877
1.592000000000001,0.017102172236878488
1.5930000000000009,0.01709926950782048
1.5940000000000012,0.017096367091372855
1.5950000000000009,0.017093464987539164
1.596000000000001,0.017090563196312303
1.5970000000000009,0.017087661717695823
1.5980000000000012,0.017084760551689726
1.5990000000000009,0.017081859698290458
1.600000000000001,0.017078959157501572
1.6010000000000009,0.017076058929319515
1.6020000000000012,0.01707315901374784
1.6030000000000009,0.017070259410779443
1.604000000000001,0.017067360120421426
1.6050000000000009,0.01706446114267024
1.6060000000000012,0.01706156247752233
1.6070000000000009,0.01705866412498125
1.608000000000001,0.017055766085043444
1.6090000000000009,0.017052868357708917
1.6100000000000012,0.01704997094298122
1.6110000000000009,0.017047073840856797
1.612000000000001,0.01704417705133565
1.6130000000000009,0.017041280574417783
1.6140000000000012,0.01703838441010319
1.6150000000000009,0.017035488558388323
1.616000000000001,0.01703259301927318
1.6170000000000009,0.01702969779276131
1.6180000000000012,0.017026802878849168
1.6190000000000009,0.017023908277536748
1.620000000000001,0.017021013988824052
1.6210000000000009,0.017018120012707527
1.6220000000000012,0.017015226349190726
1.6230000000000009,0.01701233299827365
1.624000000000001,0.017009439959956296
1.6250000000000009,0.01700654723423156
1.6260000000000012,0.017003654821102998
1.6270000000000011,0.01700076272057416
1.628000000000001,0.016997870932637937
1.629000000000001,0.016994979457294335
1.6300000000000012,0.016992088294550456
1.6310000000000011,0.016989197444399196
1.6320000000000008,0.016986306906837
1.633000000000001,0.016983416681870978
1.6340000000000012,0.016980526769497573
1.6350000000000011,0.016977637169716786
1.6360000000000008,0.016974747882525065
1.637000000000001,0.016971858907925963
1.6380000000000012,0.016968970245915926
1.6390000000000011,0.016966081896494956
1.6400000000000008,0.01696319385966305
1.641000000000001,0.01696030613542021
1.6420000000000012,0.016957418723766438
1.6430000000000011,0.01695453162470173
1.6440000000000008,0.016951644838222535
1.645000000000001,0.016948758364328853
1.6460000000000012,0.016945872203020684
1.6470000000000011,0.01694298635429803
1.6480000000000008,0.01694010081816444
1.649000000000001,0.016937215594609256
1.6500000000000012,0.01693433068364314
1.6510000000000011,0.01693144608525543
1.6520000000000008,0.016928561799453234
1.653000000000001,0.016925677826229446
1.6540000000000012,0.01692279416559117
1.6550000000000011,0.016919910817534856
1.6560000000000008,0.016917027782053395
1.657000000000001,0.016914145059157448
1.6580000000000013,0.016911262648836356
1.6590000000000011,0.016908380551097224
1.6600000000000008,0.016906603217261562
1.661000000000001,0.016904948713762025
1.6620000000000013,0.016903294313301842
1.6630000000000011,0.016901640015881014
1.6640000000000008,0.01689998582149954
1.665000000000001,0.016898331730160976
1.6660000000000013,0.016896677741861765
1.6670000000000011,0.01689502385660191
1.6680000000000008,0.01689337007438141
1.669000000000001,0.016891716395200262
1.6700000000000013,0.01689006281905847
1.6710000000000012,0.016888409345956035
1.6720000000000008,0.016886755975892953
1.673000000000001,0.016885102708869226
1.6740000000000013,0.016883449544884854
1.6750000000000012,0.016881796483939837
1.6760000000000008,0.016880143526034175
1.677000000000001,0.016878490671164315
1.6780000000000013,0.016876837919337362
1.6790000000000012,0.01687518527054621
1.6800000000000008,0.016873532724794416
1.681000000000001,0.016871880282078422
1.6820000000000013,0.016870227942405336
1.6830000000000012,0.016868575705768052
1.6840000000000008,0.01686692357216657
1.685000000000001,0.016865271541604443
1.6860000000000013,0.016863619614078118
1.6870000000000012,0.0168619677895947
1.6880000000000008,0.016860316068143533
1.689000000000001,0.01685866444973172
1.6900000000000013,0.01685701293435571
1.6910000000000012,0.016855361522019052
1.6920000000000008,0.016853710212718198
1.693000000000001,0.016852059006453146
1.6940000000000013,0.016850407903223896
1.6950000000000012,0.016848756903034
1.6960000000000008,0.016847106005879908
1.697000000000001,0.016845455211761617
1.6980000000000013,0.01684380452067913
1.6990000000000012,0.016842153932632442
1.7000000000000008,0.01684050344762511
1.701000000000001,0.016838853065650028
1.7020000000000013,0.0168372027867143
1.7030000000000012,0.016835552610810822
1.7040000000000008,0.016833902537943146
1.705000000000001,0.016832252568111272
1.7060000000000013,0.0168306027013152
1.7070000000000012,0.01682895293755493
1.7080000000000009,0.01682730327682691
1.709000000000001,0.016825653719138245
1.7100000000000013,0.016824004264478276
1.7110000000000012,0.016822354912857662
1.7120000000000009,0.016820705664269298
1.713000000000001,0.016819056518716735
1.7140000000000013,0.016817407476196422
1.7150000000000012,0.01681575853671191
1.7160000000000009,0.016814109700263202
1.717000000000001,0.01681246096684319
1.7180000000000013,0.016810812336462533
1.7190000000000012,0.016809163809110572
1.7200000000000009,0.016807515384797966
1.721000000000001,0.016805867063514057
1.7220000000000013,0.016804218845262398
1.7230000000000012,0.01680257073004654
1.7240000000000009,0.01680092271786293
1.725000000000001,0.016799274808711573
1.7260000000000013,0.016797627002596016
1.7270000000000012,0.016795979299509156
1.7280000000000009,0.016794331699458098
1.729000000000001,0.016792684202435737
1.730000000000001,0.016791036808449178
1.7310000000000012,0.016789389517494868
1.7320000000000009,0.016787742329569255
1.733000000000001,0.01678609524467589
1.734000000000001,0.016784448262814777
1.7350000000000012,0.016782801383985912
1.7360000000000009,0.016781154608189297
1.737000000000001,0.01677950793542138
1.738000000000001,0.01677786136568571
1.7390000000000012,0.01677621489898229
1.7400000000000009,0.016774568535307566
1.741000000000001,0.016772922274665092
1.742000000000001,0.016771276117051315
1.7430000000000012,0.016769630062469787
1.7440000000000009,0.016768032108224418
1.745000000000001,0.016766439583804527
1.746000000000001,0.016764847155847917
1.7470000000000012,0.016763254824351037
1.7480000000000009,0.016761662589313886
1.749000000000001,0.016760070450740017
1.750000000000001,0.016758478408625876
1.7510000000000012,0.016756886462975018
1.7520000000000011,0.016755294613780336
1.753000000000001,0.016753702861048936
1.7540000000000011,0.016752111204777265
1.7550000000000012,0.016750519644965323
1.7560000000000011,0.016748928181616662
1.7570000000000008,0.01674733681472773
1.7580000000000011,0.01674574554429853
1.7590000000000012,0.016744154370325504
1.7600000000000011,0.01674256329281576
1.7610000000000008,0.016740972311765745
1.7620000000000011,0.01673938142717546
1.7630000000000012,0.01673779063904135
1.7640000000000011,0.016736199947370523
1.7650000000000008,0.01673460935215587
1.7660000000000011,0.01673301885340095
1.7670000000000012,0.016731428451105756
1.7680000000000011,0.016729838145270293
1.7690000000000008,0.016728247935891005
1.7700000000000014,0.016726657822971447
1.7710000000000012,0.016725067806508065
1.7720000000000011,0.016723477886504412
1.7730000000000008,0.016721888062960488
1.7740000000000014,0.01672029833587274
1.7750000000000012,0.016718708705244723
1.7760000000000011,0.01671711917107288
1.7770000000000008,0.016715529733360768
1.7780000000000014,0.01671394039210483
1.7790000000000012,0.01671235114730507
1.7800000000000011,0.016710761998961488
1.7810000000000008,0.016709172947077633
1.7820000000000014,0.016707583991649955
1.7830000000000013,0.016705995132678453
1.7840000000000011,0.01670440637016668
1.7850000000000008,0.01670281770410753
1.7860000000000014,0.016701229134504558
1.7870000000000013,0.016699640661361315
1.7880000000000011,0.016698052284670695
1.7890000000000008,0.016696464004439804
1.7900000000000014,0.016694875820661537
1.7910000000000013,0.016693287733343
1.7920000000000011,0.016691699742477084
1.7930000000000008,0.016690111848067346
1.7940000000000014,0.01668852405011023
1.7950000000000013,0.016686936348612846
1.7960000000000012,0.016685348743568085
1.7970000000000008,0.016683761234975947
1.7980000000000014,0.016682173822843538
1.7990000000000013,0.016680586507163753
1.8000000000000012,0.01667899928793659
1.8010000000000008,0.016677412165165606
1.8020000000000012,0.016675825138850797
1.8030000000000013,0.01667423820898506
1.8040000000000007,0.01667265137557905
1.8050000000000008,0.016671064638625666
1.8060000000000012,0.016669477998124904
1.8070000000000013,0.016667891454076766
1.8080000000000007,0.016666305006481252
1.8090000000000008,0.016664718655341915
1.8100000000000012,0.0166631324006552
1.8110000000000013,0.01666154624242111
1.8120000000000007,0.016659960180639644
1.8130000000000008,0.0166583742153108
1.8140000000000012,0.01665678834643103
1.8150000000000013,0.016655202574007433
1.8160000000000007,0.016653616898040013
1.8170000000000008,0.016652031318518112
1.8180000000000012,0.016650445835452388
1.8190000000000013,0.016648860448835734
1.8200000000000007,0.016647275158671704
1.8210000000000008,0.016645689964960297
1.8220000000000012,0.016644104867701515
1.8230000000000013,0.016642519866891803
1.8240000000000007,0.016640934962534715
1.8250000000000008,0.01663935015463025
1.8260000000000012,0.016637765443171304
1.8270000000000013,0.016636180828168534
1.8280000000000007,0.016193922579237352
1.8290000000000008,0.016192323486404092
1.8300000000000012,0.016190766212545782
1.8310000000000013,0.016189209035090357
1.8320000000000007,0.01618765195403782
1.8330000000000009,0.01618609496938106
1.8340000000000012,0.016184538081127187
1.8350000000000013,0.016182981289272647
1.8360000000000007,0.016181424593813887
1.8370000000000009,0.016179867994758013
1.8380000000000012,0.01617831149209792
1.8390000000000013,0.016176755085837158
1.8400000000000007,0.01617519877597573
1.8410000000000009,0.016173642562510082
1.8420000000000012,0.016172086445443767
1.8430000000000013,0.016170530424773233
1.8440000000000007,0.01616897450050203
1.8450000000000009,0.01616741867262661
1.8460000000000012,0.01616586294115052
1.8470000000000013,0.01616430730606666
1.8480000000000008,0.016162751767382133
1.8490000000000009,0.016161196325093385
1.8500000000000012,0.016159640979200418
1.8510000000000013,0.016158085729706784
1.8520000000000008,0.016156530576605377
1.8530000000000009,0.01615497551989975
1.8540000000000012,0.016153420559589904
1.855000000000001,0.016151865695672285
1.8560000000000008,0.016150310928154
1.8570000000000009,0.01614875625702794
1.8580000000000012,0.01614720168229411
1.859000000000001,0.016145647203959612
1.8600000000000008,0.01614409282201379
1.8610000000000009,0.016142538536463746
1.8620000000000012,0.01614098434730593
1.863000000000001,0.016139430254543896
1.8640000000000008,0.01613787625817409
1.8650000000000009,0.016136322358192956
1.8660000000000012,0.016134768554611156
1.867000000000001,0.01613321484741803
1.8680000000000008,0.016131661236617134
1.8690000000000009,0.01613010772220491
1.8700000000000012,0.01612855430418847
1.871000000000001,0.016127000982560702
1.8720000000000008,0.016125447757328715
1.8730000000000009,0.016123894628485402
1.8740000000000012,0.016122341596030765
1.875000000000001,0.016120788659968355
1.8760000000000008,0.01611923582029462
1.877000000000001,0.016117683077013112
1.8780000000000012,0.01611613043012028
1.8790000000000011,0.01611457787961612
1.8800000000000008,0.01611302542550419
1.881000000000001,0.016111473067777382
1.8820000000000012,0.016109920806446354
1.8830000000000011,0.016108368641496895
1.8840000000000008,0.016106816572939664
1.885000000000001,0.016105264600767555
1.8860000000000012,0.016103712724987673
1.8870000000000011,0.016102160945592914
1.8880000000000008,0.01610060926258683
1.889000000000001,0.016099057675965867
1.8900000000000012,0.01609750618573358
1.8910000000000011,0.016095954791889966
1.8920000000000008,0.016094403494431475
1.893000000000001,0.016092852293358106
1.8940000000000012,0.01609130118866986
1.8950000000000011,0.016089750180370288
1.8960000000000008,0.01608819926845584
1.897000000000001,0.01608664845292651
1.8980000000000012,0.016085097733785858
1.8990000000000011,0.016083547111026775
1.9000000000000008,0.01608199658464926
1.9010000000000007,0.01608044615466042
1.9020000000000012,0.016078895821056705
1.9030000000000011,0.016077345583834557
1.9040000000000008,0.01607579544299753
1.9050000000000007,0.016074245398545628
1.9060000000000012,0.016072695450475294
1.9070000000000011,0.016071145598790082
1.9080000000000013,0.016069595843482887
1.9090000000000007,0.016068046184564366
1.9100000000000013,0.016066496622023863
1.9110000000000011,0.01606494715586848
1.9120000000000013,0.01606339778609467
1.9130000000000007,0.016061843324820302
1.9140000000000013,0.016060242272608605
1.9150000000000011,0.01605864132334034
1.9160000000000013,0.016057040477015505
1.9170000000000007,0.016055439733634103
1.9180000000000013,0.016053839093199684
1.9190000000000011,0.016052238555708698
1.9200000000000013,0.01605063812115759
1.9210000000000007,0.016049037789549914
1.9220000000000013,0.01604743756088567
1.9230000000000012,0.016045837435164856
1.9240000000000013,0.01604423741238392
1.9250000000000007,0.01604263749254642
1.9260000000000013,0.016041037675648795
1.9270000000000012,0.016039437961694603
1.9280000000000013,0.016037838350676736
1.9290000000000007,0.0160362388426023
1.9300000000000013,0.0160346394374713
1.9310000000000012,0.01603304013527662
1.9320000000000013,0.016031440936025376
1.9330000000000007,0.016029841839710457
1.9340000000000013,0.016028242846335417
1.9350000000000012,0.016026643955903808
1.9360000000000013,0.016025045168404972
1.9370000000000007,0.01602344648384957
1.9380000000000013,0.01602184790223049
1.9390000000000012,0.01602024942354774
1.9400000000000013,0.016018651047804866
1.9410000000000007,0.01601705277499832
1.9420000000000013,0.01601545460513165
1.9430000000000012,0.01601385653820131
1.9440000000000013,0.01601225857420374
1.9450000000000007,0.016010660713146052
1.9460000000000013,0.01600906295502469
1.9470000000000012,0.01600746529983965
1.9480000000000013,0.016005867747587388
1.9490000000000007,0.01600427029827145
1.9500000000000013,0.01600267295189184
1.9510000000000012,0.016001075708448553
1.9520000000000013,0.01599947856793804
1.9530000000000007,0.015997881530360303
1.9540000000000013,0.01599628459571889
1.9550000000000012,0.01599468776401025
1.9560000000000013,0.015993091035234386
1.9570000000000007,0.015991494409394846
1.9580000000000013,0.015989897886484528
1.9590000000000012,0.015988301466510535
1.9600000000000013,0.015986705149465763
1.9610000000000007,0.015985108935353765
1.9620000000000013,0.01598351282417454
1.9630000000000012,0.015981916815924535
1.9640000000000013,0.015980320910610857
1.9650000000000007,0.015978725108222847
1.9660000000000013,0.01597712940876761
1.9670000000000012,0.015975533812245146
1.9680000000000013,0.015973938318651904
1.9690000000000007,0.01597234292798433
1.9700000000000013,0.01597074764025308
1.9710000000000012,0.0159691524554475
1.9720000000000013,0.01596755737357114
1.9730000000000008,0.015965962394624
1.9740000000000013,0.015964367518606082
1.9750000000000012,0.01596277274551383
1.9760000000000013,0.0159611780753508
1.9770000000000008,0.015959583508116992
1.978000000000001,0.01595798904380885
1.9790000000000012,0.01595639468242993
1.980000000000001,0.01595480042397668
1.9810000000000008,0.015953206268449094
1.982000000000001,0.01595161221585073
1.9830000000000012,0.01595001826617448
1.984000000000001,0.015948424419427454
1.9850000000000008,0.01594683067560254
1.986000000000001,0.01594523703470685
1.9870000000000012,0.015943643496733273
1.988000000000001,0.015942050061685364
1.9890000000000008,0.015940456729563124
1.990000000000001,0.015938863500363
1.9910000000000012,0.01593727037408499
1.992000000000001,0.015935677350732647
1.9930000000000008,0.015934084430305973
1.994000000000001,0.01593249161279786
1.9950000000000012,0.015930898898215418
1.996000000000001,0.01592930628655509
1.9970000000000008,0.015927718754241482
1.9980000000000016,0.01592617610923952
1.9990000000000012,0.015924633560821633
2.0000000000000013,0.015923091108998477
2.001000000000001,0.015921548753759396
2.0020000000000016,0.015920006495111494
2.003000000000001,0.01591846433305122
2.0040000000000013,0.01591692226757857
2.005000000000001,0.01591538029869355
2.0060000000000016,0.015913838426396154
2.007000000000001,0.015912296650686386
2.0080000000000013,0.015910754971567798
2.009000000000001,0.01590921338902973
2.0100000000000016,0.015907671903082843
2.011000000000001,0.01590613051372003
2.0120000000000013,0.015904589220944843
2.013000000000001,0.01590304802475373
2.0140000000000016,0.01590150692514669
2.015000000000001,0.01589996592212728
2.0160000000000013,0.015898425015695494
2.017000000000001,0.01589688420584423
2.0180000000000016,0.015895343492580594
2.019000000000001,0.015893802875897478
2.0200000000000014,0.01589226235580199
2.021000000000001,0.015890721932287022
2.0220000000000016,0.01588918160535968
2.023000000000001,0.01588764137500931
2.0240000000000014,0.015886101241246564
2.025000000000001,0.015884561204067893
2.0260000000000016,0.01588302126346619
2.027000000000001,0.015881481419448562
2.0280000000000014,0.015879941672015008
2.029000000000001,0.015878402021161975
2.0300000000000016,0.015876862466889463
2.031000000000001,0.015875323009201026
2.0320000000000014,0.015873783648089557
2.0330000000000013,0.01587224438355861
2.0340000000000016,0.015870705215608183
2.035000000000001,0.015869166144238278
2.0360000000000014,0.015867627169452447
2.0370000000000013,0.015866088291240033
2.0380000000000016,0.015864549509611692
2.039000000000001,0.015863010824556767
2.0400000000000014,0.015861472236085916
2.0410000000000013,0.01585993374418848
2.0420000000000016,0.015858395348871568
2.043000000000001,0.015856857050131623
2.0440000000000014,0.015855318847968647
2.0450000000000013,0.015853780742386192
2.0460000000000016,0.015852242733377153
2.047000000000001,0.015850704820948636
2.0480000000000014,0.015849167005093534
2.0490000000000013,0.0158476292858154
2.0500000000000016,0.015846091663110684
2.051000000000001,0.01584455413698649
2.0520000000000014,0.01584301670743571
2.0530000000000013,0.015841479374458345
2.0540000000000016,0.01583994213805795
2.055000000000001,0.01583840499823097
2.0560000000000014,0.015836867954977407
2.0570000000000013,0.015835331008300813
2.0580000000000016,0.01583379415819408
2.059000000000001,0.01583225740466432
2.0600000000000014,0.01583072074770442
2.0610000000000013,0.015829184187321488
2.0620000000000016,0.01582764772350842
2.063000000000001,0.01582611135626877
2.0640000000000014,0.01582457508559898
2.0650000000000013,0.01582303891150616
2.0660000000000016,0.01582150283397965
2.067000000000001,0.015819966853026557
2.0680000000000014,0.015818430968643327
2.0690000000000013,0.015816895180833512
2.0700000000000016,0.01581535948959001
2.071000000000001,0.01581382389491992
2.0720000000000014,0.015812288396819696
2.0730000000000013,0.015810752995289334
2.0740000000000016,0.015809217690325283
2.075000000000001,0.01580768248193465
2.0760000000000014,0.01580614737010677
2.0770000000000013,0.01580461235485231
2.0780000000000016,0.01580307743616416
2.079000000000001,0.01580154261404232
2.0800000000000014,0.015800007888493894
2.0810000000000013,0.01579846849760358
2.0820000000000016,0.015796886349505712
2.083000000000001,0.015795304304063507
2.0840000000000014,0.015793722361269857
2.0850000000000013,0.015792140521128317
2.0860000000000016,0.015790558783638886
2.087000000000001,0.015788977148801564
2.0880000000000014,0.01578739561661635
2.0890000000000013,0.015785814187083247
2.0900000000000016,0.0157842328601987
2.091000000000001,0.01578265163596626
2.0920000000000014,0.015781070514382378
2.0930000000000013,0.015779489495447052
2.0940000000000016,0.015777908579163835
2.095000000000001,0.015776327765529174
2.0960000000000014,0.01577474705454307
2.0970000000000013,0.015773166446205522
2.0980000000000016,0.01577158594051653
2.099000000000001,0.015770005537476095
2.1000000000000014,0.015768425237080663
2.1010000000000013,0.015766845039333788
2.1020000000000016,0.015765264944231916
2.103000000000001,0.0157636849517786
2.104000000000001,0.01576210506197384
2.1050000000000013,0.015760525274810533
2.1060000000000016,0.01575894559029578
2.107000000000001,0.015757366008426033
2.108000000000001,0.015755786529201288
2.1090000000000013,0.015754207152621547
2.1100000000000017,0.01575262787868681
2.111000000000001,0.015751048707393522
2.112000000000001,0.01574946963874524
2.1130000000000013,0.01574789067274196
2.1140000000000017,0.01574631180938013
2.115000000000001,0.015744733048663306
2.116000000000001,0.015743154390587932
2.1170000000000013,0.01574157583515401
2.1180000000000017,0.015739997382361537
2.119000000000001,0.015738419032210516
2.120000000000001,0.015736840784700945
2.1210000000000013,0.015735262639832825
2.1220000000000017,0.015733684597606157
2.1230000000000016,0.015732106658017386
2.124000000000001,0.01573052882107362
2.1250000000000013,0.015728951086764198
2.1260000000000017,0.015727373455096227
2.1270000000000016,0.015725795926069708
2.128000000000001,0.015724218499677534
2.1290000000000013,0.015722641175923258
2.1300000000000017,0.015721063954810433
2.1310000000000016,0.015719486836335506
2.132000000000001,0.015717909820494924
2.1330000000000013,0.015716332907295794
2.1340000000000017,0.015714756096727456
2.1350000000000016,0.01571317938880057
2.136000000000001,0.015711602783508027
2.1370000000000013,0.015710026280853384
2.1380000000000017,0.015708449880829534
2.1390000000000016,0.01570687358344358
2.140000000000001,0.015705297388695527
2.1410000000000013,0.015703721296578266
2.1420000000000017,0.01570214530709535
2.1430000000000016,0.01570056942024678
2.144000000000001,0.015698993636029
2.1450000000000014,0.015697417954449122
2.1460000000000017,0.015695842375500035
2.1470000000000016,0.015694266899185294
2.148000000000001,0.015692691525497793
2.1490000000000014,0.01569111625444819
2.1500000000000017,0.015689541086025827
2.1510000000000016,0.01568796602023781
2.152000000000001,0.01568639105707703
2.1530000000000014,0.0156848161965506
2.1540000000000017,0.015683241438651407
2.1550000000000016,0.015681666783383008
2.156000000000001,0.0156800922307454
2.1570000000000014,0.015678517780735035
2.1580000000000017,0.01567694343335546
2.1590000000000016,0.015675369188603128
2.160000000000001,0.015673795046481587
2.1610000000000014,0.015672221006987286
2.1620000000000017,0.015670647070120225
2.1630000000000016,0.01566907323587685
2.164000000000001,0.01566749950426427
2.1650000000000014,0.015665925875275377
2.1660000000000017,0.015663133064737877
2.1670000000000016,0.01566034057750798
2.168000000000001,0.01565754841357858
2.1690000000000014,0.01565475657294968
2.1700000000000017,0.015651965055621275
2.1710000000000016,0.01564917386159337
2.172000000000001,0.015646382990858854
2.1730000000000014,0.015643592443421284
2.1740000000000017,0.015640802219273553
2.1750000000000016,0.01563801231841566
2.176000000000001,0.01563522274084761
2.1770000000000014,0.015632433486565844
2.1780000000000017,0.015629644555570366
2.1790000000000016,0.015626855947854068
2.180000000000001,0.015624067663420504
2.1810000000000014,0.015621279702266122
2.1820000000000017,0.01561849206439092
2.1830000000000016,0.015615704749791348
2.184000000000001,0.015612917758460299
2.1850000000000014,0.015610131090404877
2.1860000000000017,0.01560734474561798
2.1870000000000016,0.015604558724092499
2.188000000000001,0.015601773025842647
2.1890000000000014,0.015598987650854212
2.1900000000000017,0.01559620259912009
2.1910000000000016,0.015593417870654491
2.192000000000001,0.015590633465443204
2.1930000000000014,0.01558784938348623
2.1940000000000017,0.015585065624790673
2.1950000000000016,0.015582282189342322
2.196000000000001,0.015579499077141179
2.1970000000000014,0.015576716288194348
2.1980000000000017,0.015573933822487618
2.1990000000000016,0.015571151680028095
2.200000000000001,0.015568369860808673
2.2010000000000014,0.015565588364829352
2.2020000000000017,0.015562807192097239
2.2030000000000016,0.015560026342598121
2.204000000000001,0.015557245816324894
2.2050000000000014,0.015554465613291768
2.2060000000000017,0.015551685733484533
2.2070000000000016,0.015548906176910293
2.208000000000001,0.015546126943561944
2.2090000000000014,0.015543348033439486
2.2100000000000017,0.015540569446535812
2.2110000000000016,0.015537791182850924
2.212000000000001,0.015535013242391926
2.2130000000000014,0.015532235625144608
2.2140000000000017,0.015529458331116075
2.2150000000000016,0.015526681360292116
2.216000000000001,0.015523904712686942
2.2170000000000014,0.015521128388286343
2.2180000000000017,0.015518352387090317
2.2190000000000016,0.015515576709105972
2.220000000000001,0.015512801354319095
2.2210000000000014,0.015510026322729686
2.2220000000000018,0.015507251614344852
2.2230000000000016,0.015504477229157487
2.224000000000001,0.015501703167160485
2.2250000000000014,0.015498929428353847
2.2260000000000018,0.015496156012744677
2.2270000000000016,0.015493382920318766
2.228000000000001,0.015490610151076112
2.229000000000001,0.015487837705023821
2.2300000000000018,0.015485065582154789
2.2310000000000016,0.015482293782461909
2.232000000000001,0.015479522305952287
2.233000000000001,0.015476751152611712
2.2340000000000018,0.01547398032244729
2.2350000000000017,0.01547120981545902
2.236000000000001,0.015468439631632691
2.237000000000001,0.015465669770982515
2.2380000000000018,0.015462900233494281
2.2390000000000017,0.015460131019167989
2.240000000000001,0.015457362128003638
2.241000000000001,0.015454593560001229
2.2420000000000018,0.015451825315153656
2.2430000000000017,0.015449057393468024
2.244000000000001,0.015446289794930124
2.245000000000001,0.01544352251954706
2.2460000000000018,0.01544075556730462
2.2470000000000017,0.015437988938217018
2.2480000000000016,0.01543522263227004
2.249000000000001,0.015432456649463688
2.2500000000000018,0.015430414327632036
2.2510000000000017,0.015428854377887546
2.2520000000000016,0.01542729453095859
2.253000000000001,0.015425734786845169
2.2540000000000022,0.015424175145554386
2.2550000000000017,0.015422615607079138
2.2560000000000016,0.015421056171419423
2.257000000000001,0.015419496838568136
2.2580000000000022,0.01541793760853949
2.2590000000000017,0.01541637848131927
2.2600000000000016,0.015414819456914586
2.261000000000001,0.01541326053531833
2.2620000000000022,0.015411701716544712
2.2630000000000017,0.015410143000579524
2.2640000000000016,0.015408584387422763
2.265000000000001,0.015407025877081537
2.2660000000000022,0.015405467469555845
2.2670000000000017,0.015403909164831475
2.2680000000000016,0.01540235096292264
2.269000000000001,0.015400792863829338
2.2700000000000022,0.01539923486753736
2.2710000000000017,0.01539767697406802
2.2720000000000016,0.015396119183392898
2.273000000000001,0.01539456149553331
2.2740000000000022,0.01539300391048215
2.2750000000000017,0.01539144642823942
2.2760000000000016,0.015389889048805117
2.277000000000001,0.015388331772179242
2.2780000000000022,0.015386774598354691
2.2790000000000017,0.015385217527338568
2.2800000000000016,0.015383660559130874
2.281000000000001,0.015382103693731608
2.2820000000000022,0.015380546931133665
2.2830000000000017,0.015378990271337045
2.2840000000000016,0.01537743371435596
2.285000000000001,0.01537587726016909
2.2860000000000023,0.01537432090879065
2.2870000000000017,0.015372764660213534
2.2880000000000016,0.01537120851443774
2.289000000000001,0.015369652471470374
2.2900000000000023,0.015368096531297226
2.2910000000000017,0.015366540693932507
2.2920000000000016,0.01536498495936911
2.293000000000001,0.015363429327607037
2.2940000000000023,0.015361873798646286
2.2950000000000017,0.015360318372479753
2.2960000000000016,0.015358763049114543
2.297000000000001,0.015357207828550656
2.2980000000000023,0.015355652710788092
2.2990000000000017,0.015354097695826852
2.3000000000000016,0.015352542783652723
2.301000000000001,0.015350987974287023
2.3020000000000023,0.01534943326771554
2.3030000000000017,0.015347878663938275
2.3040000000000016,0.015346324162962333
2.305000000000001,0.015344769764780608
2.3060000000000023,0.015343215469393101
2.3070000000000017,0.015341661276799812
2.3080000000000016,0.015340107187007845
2.309000000000001,0.015338553200010097
2.3100000000000023,0.015336999315806565
2.3110000000000017,0.015335445534390146
2.3120000000000016,0.01533389185577505
2.313000000000001,0.015332338279947066
2.3140000000000023,0.0153307848069133
2.3150000000000017,0.015329231436680857
2.3160000000000016,0.01532767816922842
2.317000000000001,0.015326125004570201
2.3180000000000023,0.0153245719427062
2.3190000000000017,0.015323018983636416
2.3200000000000016,0.015321466127346639
2.321000000000001,0.01531991337385108
2.3220000000000023,0.015318360723149738
2.3230000000000017,0.015316808175235508
2.3240000000000016,0.01531525573010839
2.325000000000001,0.015313703387768385
2.3260000000000023,0.015312151148222597
2.3270000000000017,0.015310599011456816
2.3280000000000016,0.015309046977485252
2.329000000000001,0.015307495046293695
2.3300000000000023,0.01530594321788925
2.3310000000000017,0.015304391492279024
2.3320000000000016,0.015302839869448803
2.333000000000001,0.01530128834939859
2.3340000000000023,0.015198768079542901
2.3350000000000017,0.015197225304838469
2.3360000000000016,0.015195682632644036
2.337000000000001,0.01519414006296671
2.3380000000000023,0.015192597595799384
2.3390000000000017,0.015191055231149164
2.3400000000000016,0.01518951296900184
2.341000000000001,0.015187970809364515
2.3420000000000023,0.015186428752237191
2.3430000000000017,0.015184886797626973
2.3440000000000016,0.01518334494551965
2.345000000000001,0.015181803195922328
2.3460000000000023,0.015180261548835006
2.3470000000000018,0.015178720004257684
2.3480000000000016,0.015177178562183258
2.349000000000001,0.015175637222618832
2.350000000000002,0.015174095985557301
2.3510000000000018,0.01517255485100577
2.3520000000000016,0.015171013818957135
2.353000000000001,0.0151694728894185
2.354000000000002,0.015167932062375655
2.3550000000000018,0.015166391337849916
2.3560000000000016,0.015164850715819966
2.357000000000001,0.015163310196300017
2.358000000000002,0.015161769779275858
2.3590000000000018,0.015160229464754593
2.3600000000000017,0.01515868925274333
2.361000000000001,0.015157149143227855
2.362000000000002,0.015155609136215276
2.3630000000000018,0.015154069231705591
