wave,Tholin Tran 03 C
1.5570000000000008,0.010952517742254031
1.5580000000000012,0.010939566039503745
1.5590000000000008,0.010926625343500973
1.560000000000001,0.010913695652469357
1.5610000000000008,0.010900776964632541
1.5620000000000012,0.010887869278185747
1.5630000000000008,0.01087497259131709
1.564000000000001,0.010862086902250212
1.5650000000000008,0.01084921220914481
1.5660000000000012,0.010836348510210314
1.5670000000000008,0.01082349580360642
1.568000000000001,0.010810654087521243
1.5690000000000008,0.010797823360114478
1.5700000000000012,0.01078500361956003
1.5710000000000008,0.010772194864003382
1.572000000000001,0.010759397091611334
1.5730000000000008,0.010746610300522264
1.5740000000000012,0.01073383448888876
1.5750000000000008,0.010721069654827886
1.576000000000001,0.010708315796499335
1.5770000000000008,0.010695572912013063
1.5780000000000012,0.010682840999493237
1.5790000000000008,0.01067012005705692
1.580000000000001,0.010657410082821173
1.5810000000000008,0.01064471107488174
1.5820000000000012,0.01063202303134858
1.5830000000000009,0.010619345950310333
1.584000000000001,0.010606679829862742
1.5850000000000009,0.010594024668087343
1.5860000000000012,0.01058138046306567
1.5870000000000009,0.010568747212865048
1.588000000000001,0.0105561249155528
1.5890000000000009,0.010543513569210461
1.5900000000000012,0.010530913171876932
1.5910000000000009,0.010518323721619538
1.592000000000001,0.010505745216470075
1.5930000000000009,0.010493177654481656
1.5940000000000012,0.010480621033693183
1.5950000000000009,0.010468075352122241
1.596000000000001,0.010455540607807734
1.5970000000000009,0.010443016798767246
1.5980000000000012,0.010430503923011258
1.5990000000000009,0.010418001978557356
1.600000000000001,0.01040551096340181
1.6010000000000009,0.010405510963423126
1.6020000000000012,0.010405510963444442
1.6030000000000009,0.010405510963465758
1.604000000000001,0.010405510963487075
1.6050000000000009,0.010405510963508391
1.6060000000000012,0.010405510963536813
1.6070000000000009,0.010405510963558129
1.608000000000001,0.010405510963579445
1.6090000000000009,0.010405510963607867
1.6100000000000012,0.010405510963629183
1.6110000000000009,0.0104055109636505
1.612000000000001,0.010405510963678921
1.6130000000000009,0.010405510963700237
1.6140000000000012,0.010405510963721554
1.6150000000000009,0.010405510963749975
1.616000000000001,0.010405510963771292
1.6170000000000009,0.010405510963792608
1.6180000000000012,0.01040551096382103
1.6190000000000009,0.010405510963849451
1.620000000000001,0.010405510963870768
1.6210000000000009,0.01040551096389919
1.6220000000000012,0.010405510963920506
1.6230000000000009,0.010405510963948927
1.624000000000001,0.010405510963977349
1.6250000000000009,0.010405510963998665
1.6260000000000012,0.010405510964027087
1.6270000000000011,0.010405510964048403
1.628000000000001,0.010405510964076825
1.629000000000001,0.010405510964105247
1.6300000000000012,0.010405510964133668
1.6310000000000011,0.01040551096416209
1.6320000000000008,0.010405510964190512
1.633000000000001,0.010405510964211828
1.6340000000000012,0.010405510964247355
1.6350000000000011,0.010405510964268672
1.6360000000000008,0.010405510964297093
1.637000000000001,0.010405510964325515
1.6380000000000012,0.010405510964353937
1.6390000000000011,0.010405510964382358
1.6400000000000008,0.01040551096441078
1.641000000000001,0.010405510964439202
1.6420000000000012,0.010405510964467624
1.6430000000000011,0.01040551096450315
1.6440000000000008,0.010405510964531572
1.645000000000001,0.010405510964559994
1.6460000000000012,0.010405510964588416
1.6470000000000011,0.010405510964616838
1.6480000000000008,0.010405510964652365
1.649000000000001,0.010405510964680786
1.6500000000000012,0.010405510964709208
1.6510000000000011,0.010399269555108503
1.6520000000000008,0.01039303087708987
1.653000000000001,0.010386794930390408
1.6540000000000012,0.010380561714768533
1.6550000000000011,0.010374331229968448
1.6560000000000008,0.010368103475741464
1.657000000000001,0.010361878451831785
1.6580000000000013,0.010355656157983617
1.6590000000000011,0.010349436593948269
1.6600000000000008,0.010343219759484157
1.661000000000001,0.010337005654314169
1.6620000000000013,0.010330794278203825
1.6630000000000011,0.01032458563088312
1.6640000000000008,0.01031837971211047
1.665000000000001,0.010312176521630079
1.6660000000000013,0.01030597605917194
1.6670000000000011,0.010299778324501574
1.6680000000000008,0.01029358331734187
1.669000000000001,0.010287391037451243
1.6700000000000013,0.010281201484573899
1.6710000000000012,0.010275014658446935
1.6720000000000008,0.010268830558807451
1.673000000000001,0.010262649185406758
1.6740000000000013,0.010256470537981954
1.6750000000000012,0.010250294616277245
1.6760000000000008,0.010244121420036834
1.677000000000001,0.010237950948990715
1.6780000000000013,0.010231783202890199
1.6790000000000012,0.010225618181472385
1.6800000000000008,0.010219455884474371
1.681000000000001,0.010213296311647468
1.6820000000000013,0.01020713946270746
1.6830000000000012,0.01020098533741276
1.6840000000000008,0.010194833935500469
1.685000000000001,0.01018868525670058
1.6860000000000013,0.010182539300757298
1.6870000000000012,0.010176396067400617
1.6880000000000008,0.010170255556374741
1.689000000000001,0.010164117767423875
1.6900000000000013,0.010157982700263801
1.6910000000000012,0.01015185035464583
1.6920000000000008,0.010145720730299956
1.693000000000001,0.010139593826963278
1.6940000000000013,0.010133469644372894
1.6950000000000012,0.0101273481822588
1.6960000000000008,0.010121229440358093
1.697000000000001,0.010115113418407873
1.6980000000000013,0.010109000116138134
1.6990000000000012,0.010102889533285975
1.7000000000000008,0.010096781669574284
1.701000000000001,0.010096781669602706
1.7020000000000013,0.010096781669638233
1.7030000000000012,0.01009678166967376
1.7040000000000008,0.010096781669702182
1.705000000000001,0.010096781669737709
1.7060000000000013,0.01009678166976613
1.7070000000000012,0.010096781669801658
1.7080000000000009,0.010096781669837185
1.709000000000001,0.010096781669865607
1.7100000000000013,0.010096781669894028
1.7110000000000012,0.010096781669929555
1.7120000000000009,0.010096781669965083
1.713000000000001,0.010096781669993504
1.7140000000000013,0.010096781670029031
1.7150000000000012,0.010096781670064559
1.7160000000000009,0.01009678167009298
1.717000000000001,0.010096781670128507
1.7180000000000013,0.010096781670164034
1.7190000000000012,0.010096781670192456
1.7200000000000009,0.010096781670227983
1.721000000000001,0.01009678167026351
1.7220000000000013,0.010096781670291932
1.7230000000000012,0.01009678167032746
1.7240000000000009,0.010096781670355881
1.725000000000001,0.010096781670391408
1.7260000000000013,0.010096781670426935
1.7270000000000012,0.010096781670462462
1.7280000000000009,0.010096781670490884
1.729000000000001,0.010096781670526411
1.730000000000001,0.010096781670561938
1.7310000000000012,0.010096781670597466
1.7320000000000009,0.010096781670625887
1.733000000000001,0.010096781670661414
1.734000000000001,0.010096781670689836
1.7350000000000012,0.010096781670725363
1.7360000000000009,0.01009678167076089
1.737000000000001,0.010096781670796418
1.738000000000001,0.010096781670831945
1.7390000000000012,0.010096781670860366
1.7400000000000009,0.010096781670895894
1.741000000000001,0.01009678167093142
1.742000000000001,0.010096781670966948
1.7430000000000012,0.010096781671002475
1.7440000000000009,0.010096781671030897
1.745000000000001,0.010096781671066424
1.746000000000001,0.010096781671101951
1.7470000000000012,0.010096781671137478
1.7480000000000009,0.010096781671173005
1.749000000000001,0.010096781671208532
1.750000000000001,0.01009678167124406
1.7510000000000012,0.01009067652587703
1.7520000000000011,0.010084574099124666
1.753000000000001,0.010078474390716963
1.7540000000000011,0.010072377400376809
1.7550000000000012,0.010066283127841302
1.7560000000000011,0.010060191572847543
1.7570000000000008,0.010054102735111314
1.7580000000000011,0.010048016614369715
1.7590000000000012,0.010041933210366949
1.7600000000000011,0.01003585252280459
1.7610000000000008,0.01002977455142684
1.7620000000000011,0.010023699295963695
1.7630000000000012,0.010017626756138043
1.7640000000000011,0.010011556931686982
1.7650000000000008,0.010005489822326297
1.7660000000000011,0.00999942542778598
1.7670000000000012,0.00999336374780313
1.7680000000000011,0.009987304782086426
1.7690000000000008,0.009981248530387177
1.7700000000000014,0.00997519499239985
1.7710000000000012,0.009969144167875754
1.7720000000000011,0.009963096056523568
1.7730000000000008,0.00995705065808039
1.7740000000000014,0.009951007972262005
1.7750000000000012,0.009944967998791299
1.7760000000000011,0.009938930737405371
1.7770000000000008,0.0099328961878129
1.7780000000000014,0.00992686434974388
1.7790000000000012,0.009920835222914093
1.7800000000000011,0.009914808807053532
1.7810000000000008,0.009908785101885087
1.7820000000000014,0.00990276410712454
1.7830000000000013,0.009896745822501885
1.7840000000000011,0.009890730247718693
1.7850000000000008,0.00988471738251917
1.7860000000000014,0.009878707226604888
1.7870000000000013,0.009872699779712946
1.7880000000000011,0.009866695041544915
1.7890000000000008,0.00986069301183079
1.7900000000000014,0.009854693690286354
1.7910000000000013,0.009848697076627388
1.7920000000000011,0.009842703170576783
1.7930000000000008,0.00983671197185032
1.7940000000000014,0.009830723480170889
1.7950000000000013,0.00982473769524006
1.7960000000000012,0.009818754616787828
1.7970000000000008,0.009812774244529976
1.7980000000000014,0.009806796578175181
1.7990000000000013,0.009800821617446331
1.8000000000000012,0.009794849362052105
1.8010000000000008,0.00978887981179355
1.8020000000000012,0.009782912966301183
1.8030000000000013,0.009776948825283682
1.8040000000000007,0.009770987388463936
1.8050000000000008,0.009765028655543517
1.8060000000000012,0.009759072626245313
1.8070000000000013,0.009753119300285107
1.8080000000000007,0.00974716867736447
1.8090000000000008,0.009741220757206293
1.8100000000000012,0.00973527553950504
1.8110000000000013,0.009729333023990705
1.8120000000000007,0.009723393210364861
1.8130000000000008,0.009717456098343291
1.8140000000000012,0.009711521687627567
1.8150000000000013,0.009705589977940576
1.8160000000000007,0.009699660968969681
1.8170000000000008,0.00969373466045198
1.8180000000000012,0.009687811052074835
1.8190000000000013,0.009681890143554028
1.8200000000000007,0.009675971934598238
1.8210000000000008,0.00967005642491614
1.8220000000000012,0.009664143614209308
1.8230000000000013,0.00965823350218642
1.8240000000000007,0.009652326088563257
1.8250000000000008,0.009646421373034286
1.8260000000000012,0.009640519355315291
1.8270000000000013,0.009634620035100738
1.8280000000000007,0.009628723412099305
1.8290000000000008,0.009622829486026774
1.8300000000000012,0.009616938256570506
1.8310000000000013,0.00961104972343918
1.8320000000000007,0.009605163886348578
1.8330000000000009,0.00959928074498606
1.8340000000000012,0.009593400299060306
1.8350000000000013,0.009587522548279992
1.8360000000000007,0.009581647492339584
1.8370000000000009,0.009575775130940656
1.8380000000000012,0.009569905463791883
1.8390000000000013,0.009564038490580629
1.8400000000000007,0.009558174211022674
1.8410000000000009,0.009552312624812487
1.8420000000000012,0.009546453731651638
1.8430000000000013,0.009540597531234596
1.8440000000000007,0.009534744023262931
1.8450000000000009,0.009528893207438216
1.8460000000000012,0.009523045083454917
1.8470000000000013,0.009517199651014607
1.8480000000000008,0.009511356909811752
1.8490000000000009,0.009505516859547924
1.8500000000000012,0.00949967949991759
1.8510000000000013,0.009482183561694058
1.8520000000000008,0.009464711828236716
1.8530000000000009,0.00944726429128906
1.8540000000000012,0.00942984094259458
1.855000000000001,0.009412441773854141
1.8560000000000008,0.009395066776718863
1.8570000000000009,0.009377715942846976
1.8580000000000012,0.009360389263825653
1.859000000000001,0.009343086731249173
1.8600000000000008,0.009325808336654973
1.8610000000000009,0.009308554071559172
1.8620000000000012,0.00929132392746368
1.863000000000001,0.00927411789579935
1.8640000000000008,0.009256935968018354
1.8650000000000009,0.009239778135487597
1.8660000000000012,0.009222644389588197
1.867000000000001,0.009205534721644426
1.8680000000000008,0.009188449122966347
1.8690000000000009,0.009171387584821389
1.8700000000000012,0.009154350098441455
1.871000000000001,0.009137336655051342
1.8720000000000008,0.009120347245819005
1.8730000000000009,0.00910338186189108
1.8740000000000012,0.009086440494385783
1.875000000000001,0.009069523134385804
1.8760000000000008,0.009052629772952514
1.877000000000001,0.009035760401097548
1.8780000000000012,0.009018915009818329
1.8790000000000011,0.009002093590069649
1.8800000000000008,0.008985296132777876
1.881000000000001,0.008968522628848064
1.8820000000000012,0.008951773069135527
1.8830000000000011,0.008935047444474264
1.8840000000000008,0.008918345745676959
1.885000000000001,0.008901667963492343
1.8860000000000012,0.008885014088676257
1.8870000000000011,0.00886838411192059
1.8880000000000008,0.008851778023910128
1.889000000000001,0.008835195815279917
1.8900000000000012,0.008818637476636582
1.8910000000000011,0.008802102998565431
1.8920000000000008,0.008785592371609141
1.893000000000001,0.008769105586281967
1.8940000000000012,0.00875264263305553
1.8950000000000011,0.00873620350238724
1.8960000000000008,0.008719788184684774
1.897000000000001,0.008703396670348695
1.8980000000000012,0.00868702894970852
1.8990000000000011,0.008670685013086654
1.9000000000000008,0.00865436485078419
1.9010000000000007,0.008676130349918765
1.9020000000000012,0.008697938120256765
1.9030000000000011,0.00871978818478425
1.9040000000000008,0.008741680566380694
1.9050000000000007,0.008763615287833204
1.9060000000000012,0.008785592371822304
1.9070000000000011,0.008807611840921936
1.9080000000000013,0.008829673717613673
1.9090000000000007,0.0088517780242654
1.9100000000000013,0.008873924783152631
1.9110000000000011,0.008896114016451406
1.9120000000000013,0.008918345746216971
1.9130000000000007,0.008940619994426413
1.9140000000000013,0.008962936782943132
1.9150000000000011,0.008985296133545262
1.9160000000000013,0.009007698067890146
1.9170000000000007,0.009030142607549863
1.9180000000000013,0.009052629773989906
1.9190000000000011,0.009075159588576298
1.9200000000000013,0.009097732072582687
1.9210000000000007,0.009120347247176142
1.9220000000000013,0.009143005133438464
1.9230000000000012,0.009165705752330666
1.9240000000000013,0.009188449124721387
1.9250000000000007,0.009211235271408214
1.9260000000000013,0.009234064213053728
1.9270000000000012,0.009256935970249458
1.9280000000000013,0.009279850563473246
1.9290000000000007,0.009302808013110564
1.9300000000000013,0.009325808339461616
1.9310000000000012,0.009348851562705818
1.9320000000000013,0.009371937702951527
1.9330000000000007,0.009395066780207628
1.9340000000000013,0.009418238814355107
1.9350000000000012,0.00944145382522521
1.9360000000000013,0.009464711832528394
1.9370000000000007,0.009488012855875638
1.9380000000000013,0.009511356914792657
1.9390000000000012,0.0095347440287199
1.9400000000000013,0.009558174216984128
1.9410000000000007,0.00958164749882684
1.9420000000000013,0.009605163893390056
1.9430000000000012,0.00962872341973764
1.9440000000000013,0.009652326096826869
1.9450000000000007,0.009675971943508443
1.9460000000000013,0.009699660978576219
1.9470000000000012,0.009723393220689047
1.9480000000000013,0.009747168688456043
1.9490000000000007,0.009770987400358422
1.9500000000000013,0.009794849374799242
1.9510000000000012,0.00977694883779634
1.9520000000000013,0.009759072638523492
1.9530000000000007,0.009741220769249992
1.9540000000000013,0.009723393222188292
1.9550000000000012,0.009705589989536634
1.9560000000000013,0.009687811063450624
1.9570000000000007,0.009670056436078767
1.9580000000000013,0.009652326099519826
1.9590000000000012,0.00963462004585125
1.9600000000000013,0.00961693826711496
1.9610000000000007,0.009599280755331563
1.9620000000000013,0.00958164750249324
1.9630000000000012,0.009564038500542438
1.9640000000000013,0.009546453741421601
1.9650000000000007,0.009528893217023438
1.9660000000000013,0.009511356919219338
1.9670000000000012,0.009493844839838061
1.9680000000000013,0.00947635697070126
1.9690000000000007,0.009458893303580851
1.9700000000000013,0.009441453830227431
1.9710000000000012,0.009424038542363178
1.9720000000000013,0.00940664743166053
1.9730000000000008,0.009389280489799035
1.9740000000000013,0.009371937708394285
1.9750000000000012,0.009354619079047666
1.9760000000000013,0.009337324593325036
1.9770000000000008,0.009320054242756726
1.978000000000001,0.00930280801886596
1.9790000000000012,0.009285585913112016
1.980000000000001,0.009268387916947063
1.9810000000000008,0.009251214021787746
1.982000000000001,0.009234064219022287
1.9830000000000012,0.009216938499982064
1.984000000000001,0.009199836856019772
1.9850000000000008,0.009182759278409947
1.986000000000001,0.009165705758412912
1.9870000000000012,0.009148676287267676
1.988000000000001,0.00913167085616351
1.9890000000000008,0.009114689456268366
1.990000000000001,0.009097732078728882
1.9910000000000012,0.009080798714634852
1.992000000000001,0.009063889355076071
1.9930000000000008,0.00904700399108549
1.994000000000001,0.009030142613681846
1.9950000000000012,0.009013305213848355
1.996000000000001,0.00899649178251849
1.9970000000000008,0.00897970231061862
1.9980000000000016,0.008962936789032483
1.9990000000000012,0.008946195208615393
2.0000000000000013,0.008929477560194243
2.001000000000001,0.008935047451160472
2.0020000000000016,0.008940620000558397
2.003000000000001,0.008946195208721974
2.0040000000000013,0.00895177307599937
2.005000000000001,0.008957353602731644
2.0060000000000016,0.008962936789245646
2.007000000000001,0.008968522635896647
2.0080000000000013,0.008974111143018604
2.009000000000001,0.00897970231094547
2.0100000000000016,0.008985296140025412
2.011000000000001,0.008990892630578173
2.0120000000000013,0.008996491782959026
2.013000000000001,0.009002093597501926
2.0140000000000016,0.009007698074540826
2.015000000000001,0.009013305214409684
2.0160000000000013,0.009018915017449558
2.017000000000001,0.009024527483994405
2.0180000000000016,0.009030142614378178
2.019000000000001,0.009035760408934834
2.0200000000000014,0.009041380868005433
2.021000000000001,0.009047003991916824
2.0220000000000016,0.009052629780995858
2.023000000000001,0.0090582582355907
2.0240000000000014,0.009063889356028199
2.025000000000001,0.009069523142649416
2.0260000000000016,0.00907515959576699
2.027000000000001,0.009080798715729088
2.0280000000000014,0.009086440502862558
2.029000000000001,0.00909208495749425
2.0300000000000016,0.00909773207995812
2.031000000000001,0.009103381870588123
2.0320000000000014,0.009109034329704002
2.0330000000000013,0.009114689457646818
2.0340000000000016,0.009120347254743422
2.035000000000001,0.009126007721313556
2.0360000000000014,0.009131670857691176
2.0370000000000013,0.009137336664210238
2.0380000000000016,0.00914300514118338
2.039000000000001,0.009148676288951663
2.0400000000000014,0.00915435010783483
2.0410000000000013,0.009160026598159732
2.0420000000000016,0.009165705760260323
2.043000000000001,0.009171387594456348
2.0440000000000014,0.009177072101067552
2.0450000000000013,0.009182759280420782
2.0460000000000016,0.00918844913284289
2.047000000000001,0.009194141658667832
2.0480000000000014,0.009199836858201138
2.0490000000000013,0.009205534731776766
2.0500000000000016,0.009211235279714458
2.051000000000001,0.009188449132899734
2.0520000000000014,0.009165705760366905
2.0530000000000013,0.0091430051413397
2.0540000000000016,0.009120347254949479
2.055000000000001,0.009097732080221022
2.0560000000000014,0.009075159596072524
2.0570000000000013,0.00905262978135113
2.0580000000000016,0.009030142614776082
2.059000000000001,0.009007698074981363
2.0600000000000014,0.008985296140501475
2.0610000000000013,0.008962936789771447
2.0620000000000016,0.008940620001119726
2.063000000000001,0.00891834575277528
2.0640000000000014,0.008896114022874713
2.0650000000000013,0.008873924789455145
2.0660000000000016,0.008851778030440016
2.067000000000001,0.008829673723660392
2.0680000000000014,0.008807611846847863
2.0690000000000013,0.008785592377620333
2.0700000000000016,0.008763615293503335
2.071000000000001,0.008741680571930033
2.0720000000000014,0.008719788190212796
2.0730000000000013,0.008697938125571625
2.0740000000000016,0.008676130355119938
2.075000000000001,0.008654364855864571
2.0760000000000014,0.008632641604719993
2.0770000000000013,0.008610960578486981
2.0780000000000016,0.008589321753866841
2.079000000000001,0.008567725107454294
2.0800000000000014,0.008546170615744586
2.0810000000000013,0.008524658255119277
2.0820000000000016,0.008503188001867557
2.083000000000001,0.00848175983215782
2.0840000000000014,0.0084603737220732
2.0850000000000013,0.00843902964756893
2.0860000000000016,0.008417727584507873
2.087000000000001,0.008396467508639205
2.0880000000000014,0.008375249395619733
2.0890000000000013,0.00835407322098547
2.0900000000000016,0.008332938960172953
2.091000000000001,0.008311846588497929
2.0920000000000014,0.008290796081183771
2.0930000000000013,0.008269787413340168
2.0940000000000016,0.008248820559984438
2.095000000000001,0.008227895495984683
2.0960000000000014,0.008207012196145058
2.0970000000000013,0.00818617063512761
2.0980000000000016,0.008165370787516224
2.099000000000001,0.008144612627759784
2.1000000000000014,0.008123896130207697
2.1010000000000013,0.00809289944418623
2.1020000000000016,0.00806199635271554
2.103000000000001,0.008031186767830434
2.104000000000001,0.008000470600990184
2.1050000000000013,0.007969847763085625
2.1060000000000016,0.007939318164460474
2.107000000000001,0.00790888171488291
2.108000000000001,0.007878538323538464
2.1090000000000013,0.007848287899044237
2.1100000000000017,0.007818130349448893
2.111000000000001,0.007788065582218451
2.112000000000001,0.007758093504250496
2.1130000000000013,0.007728214021838653
2.1140000000000017,0.0076984270406939
2.115000000000001,0.007668732465972994
2.116000000000001,0.007639130202193201
2.1170000000000013,0.007609620153331775
2.1180000000000017,0.007580202222740695
2.119000000000001,0.007550876313189292
2.120000000000001,0.007521642326835831
2.1210000000000013,0.007492500165255933
2.1220000000000017,0.00746344972939994
2.1230000000000016,0.007434490919649761
2.124000000000001,0.007405623635733605
2.1250000000000013,0.007376847776811246
2.1260000000000017,0.007348163241402972
2.1270000000000016,0.007319569927432212
2.128000000000001,0.00729106773218291
2.1290000000000013,0.007262656552370572
2.1300000000000017,0.0072343362840143755
2.1310000000000016,0.007206106822579272
2.132000000000001,0.007177968062848095
2.1330000000000013,0.007149919899021029
2.1340000000000017,0.0071219622246303516
2.1350000000000016,0.007094094932597272
2.136000000000001,0.007066317915217724
2.1370000000000013,0.007038631064105516
2.1380000000000017,0.007011034270263394
2.1390000000000016,0.006983527424054614
2.140000000000001,0.006956110415188732
2.1410000000000013,0.006928783132721605
2.1420000000000017,0.006901545465055392
2.1430000000000016,0.0068743972999385505
2.144000000000001,0.006847338524480051
2.1450000000000014,0.006820369025120954
2.1460000000000017,0.006793488687620197
2.1470000000000016,0.006766697397097232
2.148000000000001,0.006739995038003599
2.1490000000000014,0.006713381494094506
2.1500000000000017,0.006686856648499884
2.1510000000000016,0.006700107991406412
2.152000000000001,0.006713381494250825
2.1530000000000014,0.006726677171670303
2.1540000000000017,0.006739995038316238
2.1550000000000016,0.006753335108783176
2.156000000000001,0.006766697397623034
2.1570000000000014,0.0067800819193308826
2.1580000000000017,0.006793488688387583
2.1590000000000016,0.006806917719202943
2.160000000000001,0.006820369026158346
2.1610000000000014,0.006833842623620967
2.1620000000000017,0.006847338525858504
2.1630000000000016,0.006860856747138655
2.164000000000001,0.006874397301686486
2.1650000000000014,0.006887960203684429
2.1660000000000017,0.006901545467229653
2.1670000000000016,0.006915153106461958
2.168000000000001,0.006928783135421668
2.1690000000000014,0.0069424355680922645
2.1700000000000017,0.00695611041848565
2.1710000000000016,0.006969807700500041
2.172000000000001,0.0069835274280336535
2.1730000000000014,0.00699726961494207
2.1740000000000017,0.0070110342750382415
2.1750000000000016,0.007024821422078276
2.176000000000001,0.007038631069789858
2.1770000000000014,0.0070524632318722524
2.1780000000000017,0.0070663179219678796
2.1790000000000016,0.007080195153676527
2.180000000000001,0.007094094940569562
2.1810000000000014,0.007108017296189928
2.1820000000000017,0.007121962234009516
2.1830000000000016,0.0071359297674860045
2.184000000000001,0.007149919910034441
2.1850000000000014,0.007163932674998819
2.1860000000000017,0.00717796807573734
2.1870000000000016,0.007192026125522943
2.188000000000001,0.007206106837614357
2.1890000000000014,0.007220210225241885
2.1900000000000017,0.00723433630155057
2.1910000000000016,0.0072484850796996625
2.192000000000001,0.007262656572763149
2.1930000000000014,0.007276850793829226
2.1940000000000017,0.0072910677558866155
2.1950000000000016,0.007305307471938249
2.196000000000001,0.007319569954916005
2.1970000000000014,0.00733385521772334
2.1980000000000017,0.007348163273235286
2.1990000000000016,0.007362494134284248
2.200000000000001,0.007376847813645782
2.2010000000000014,0.007376847813517884
2.2020000000000017,0.007376847813404197
2.2030000000000016,0.007376847813276299
2.204000000000001,0.0073768478131626125
2.2050000000000014,0.007376847813034715
2.2060000000000017,0.007376847812921028
2.2070000000000016,0.00737684781279313
2.208000000000001,0.0073768478126794435
2.2090000000000014,0.007376847812551546
2.2100000000000017,0.007376847812437859
2.2110000000000016,0.007376847812324172
2.212000000000001,0.007376847812196274
2.2130000000000014,0.0073768478120825876
2.2140000000000017,0.007376847811968901
2.2150000000000016,0.007376847811855214
2.216000000000001,0.007376847811741527
2.2170000000000014,0.007376847811613629
2.2180000000000017,0.0073768478114999425
2.2190000000000016,0.007376847811386256
2.220000000000001,0.007376847811272569
2.2210000000000014,0.007376847811158882
2.2220000000000018,0.007376847811045195
2.2230000000000016,0.007376847810931508
2.224000000000001,0.0073768478108178215
2.2250000000000014,0.007376847810704135
2.2260000000000018,0.007376847810604659
2.2270000000000016,0.007376847810490972
2.228000000000001,0.007376847810377285
2.229000000000001,0.007376847810263598
2.2300000000000018,0.007376847810164122
2.2310000000000016,0.007376847810050435
2.232000000000001,0.0073768478099367485
2.233000000000001,0.007376847809823062
2.2340000000000018,0.007376847809723586
2.2350000000000017,0.00737684780962411
2.236000000000001,0.007376847809510423
2.237000000000001,0.007376847809396736
2.2380000000000018,0.00737684780929726
2.2390000000000017,0.007376847809183573
2.240000000000001,0.007376847809084097
2.241000000000001,0.007376847808984621
2.2420000000000018,0.007376847808870934
2.2430000000000017,0.007376847808771458
2.244000000000001,0.007376847808671982
2.245000000000001,0.0073768478085725064
2.2460000000000018,0.00737684780845882
2.2470000000000017,0.007376847808359344
2.2480000000000016,0.007376847808259868
2.249000000000001,0.007376847808160392
2.2500000000000018,0.007376847808060916
2.2510000000000017,0.007357714643234203
2.2520000000000016,0.0073386220364426435
2.253000000000001,0.007319569957360272
2.2540000000000022,0.0073005583755048065
2.2550000000000017,0.0072815872602944864
2.2560000000000016,0.007262656581033866
2.257000000000001,0.007243766306899602
2.2580000000000022,0.007224916406926241
2.2590000000000017,0.007206106850034644
2.2600000000000016,0.007187337605046196
2.261000000000001,0.007168608640625962
2.2620000000000022,0.007149919925325321
2.2630000000000017,0.007131271427581964
2.2640000000000016,0.0071126631156914755
2.265000000000001,0.0070940949578215395
2.2660000000000022,0.007075566922026155
2.2670000000000017,0.007057078976245634
2.2680000000000016,0.007038631088263969
2.269000000000001,0.007020223225751465
2.2700000000000022,0.007001855356264741
2.2710000000000017,0.006983527447218307
2.2720000000000016,0.006965239465884565
2.273000000000001,0.00694699137943644
2.2740000000000022,0.00692878315490475
2.2750000000000017,0.006910614759206624
2.2760000000000016,0.006892486159088662
2.277000000000001,0.0068743973212122
2.2780000000000022,0.006856348212096464
2.2790000000000017,0.00683833879810436
2.2800000000000016,0.00682036904551353
2.281000000000001,0.0068024389204310864
2.2820000000000022,0.006784548388864664
2.2830000000000017,0.006766697416651368
2.2840000000000016,0.006748885969543039
2.285000000000001,0.006731114013120987
2.2860000000000023,0.006713381512852834
2.2870000000000017,0.006695688434064095
2.2880000000000016,0.006678034741952388
2.289000000000001,0.00666042040158743
2.2900000000000023,0.006642845377896833
2.2910000000000017,0.006625309635666099
2.2920000000000016,0.0066078131395670425
2.293000000000001,0.006590355854100949
2.2940000000000023,0.0065729377436980485
2.2950000000000017,0.006555558772575409
2.2960000000000016,0.006538218904850623
2.297000000000001,0.0065209181045275955
2.2980000000000023,0.0065036563354254895
2.2990000000000017,0.006486433561263993
2.3000000000000016,0.006469249745606476
2.301000000000001,0.006460672436148229
2.3020000000000023,0.00645210485259895
2.3030000000000017,0.006443546990368532
2.3040000000000016,0.006434998844852657
2.305000000000001,0.006426460411418589
2.3060000000000023,0.006417931685476219
2.3070000000000017,0.0064094126623786
2.3080000000000016,0.006400903337507202
2.309000000000001,0.0063924037062008665
2.3100000000000023,0.006383913763812643
2.3110000000000017,0.006375433505681372
2.3120000000000016,0.006366962927131681
2.313000000000001,0.0063585020234881995
2.3140000000000023,0.006350050790047135
2.3150000000000017,0.0063416092221331155
2.3160000000000016,0.006333177315028138
2.317000000000001,0.006324755064014198
2.3180000000000023,0.006316342464373292
2.3190000000000017,0.006307939511373206
2.3200000000000016,0.006299546200253303
2.321000000000001,0.0062911625262955795
2.3220000000000023,0.006282788484710977
2.3230000000000017,0.00627442407073886
2.3240000000000016,0.006266069279618591
2.325000000000001,0.006257724106532692
2.3260000000000023,0.006249388546706314
2.3270000000000017,0.006241062595336189
2.3280000000000016,0.006232746247604837
2.329000000000001,0.006224439498680567
2.3300000000000023,0.006216142343745901
2.3310000000000017,0.006207854777954935
2.3320000000000016,0.00619957679646177
2.333000000000001,0.006191308394392081
2.3340000000000023,0.006183049566899967
2.3350000000000017,0.006174800309096895
2.3360000000000016,0.006166560616108541
2.337000000000001,0.006158330483017949
2.3380000000000023,0.006150109904936585
2.3390000000000017,0.0061418988769617044
2.3400000000000016,0.00613369739414793
2.341000000000001,0.006125505451578306
