wave,Hexane
1.9910000000000012,0.42797386182681657
1.992000000000001,0.4273948399999992
1.9930000000000008,0.4267514599999991
1.994000000000001,0.4259066299999983
1.9950000000000012,0.4247823699999984
1.996000000000001,0.4235687913578626
1.9970000000000008,0.42206596999999785
1.9980000000000016,0.42044007999999705
1.9990000000000012,0.4182249899999972
2.0000000000000013,0.4160866699999973
2.001000000000001,0.4141035576554665
2.0020000000000016,0.41218011234452817
2.003000000000001,0.4103915399999977
2.0040000000000013,0.4087488959518084
2.005000000000001,0.4076084140481892
2.0060000000000016,0.4068692299999992
2.007000000000001,0.40640867
2.0080000000000013,0.4063786175254951
2.009000000000001,0.4065538724745053
2.0100000000000016,0.4072237300000014
2.011000000000001,0.4079906196430735
2.0120000000000013,0.4092870503569305
2.013000000000001,0.4105346200000017
2.0140000000000016,0.4117749904759068
2.015000000000001,0.41297974952409705
2.0160000000000013,0.4141201700000015
2.017000000000001,0.4152000800000011
2.0180000000000016,0.4160394175684874
2.019000000000001,0.4167151024315147
2.0200000000000014,0.4173298800000007
2.021000000000001,0.4178655521475711
2.0220000000000016,0.4182870278524301
2.023000000000001,0.41845158000000027
2.0240000000000014,0.41865449019596107
2.025000000000001,0.4188564498040394
2.0260000000000016,0.4190943800000008
2.027000000000001,0.4195280400000009
2.0280000000000014,0.4200210107029305
2.029000000000001,0.42076838000000105
2.0300000000000016,0.4215658300000015
2.031000000000001,0.4223942737002613
2.0320000000000014,0.4232312762997413
2.0330000000000013,0.4241215600000012
2.0340000000000016,0.42501801415516993
2.035000000000001,0.42565956584483206
2.0360000000000014,0.42593396000000017
2.0370000000000013,0.4260572191251746
2.0380000000000016,0.4257484708748246
2.039000000000001,0.42536073999999896
2.0400000000000014,0.4245812899999989
2.0410000000000013,0.4237492393451296
2.0420000000000016,0.4225426906548672
2.043000000000001,0.4214060899999987
2.0440000000000014,0.4204588862007588
2.0450000000000013,0.4196208937992393
2.0460000000000016,0.4190216399999993
2.047000000000001,0.4186150628734252
2.0480000000000014,0.4185437971265746
2.0490000000000013,0.4188002300000006
2.0500000000000016,0.4192512600000015
2.051000000000001,0.42004884024197703
2.0520000000000014,0.42082003000000107
2.0530000000000013,0.42157495000000095
2.0540000000000016,0.4222668011487711
2.055000000000001,0.4227782888512305
2.0560000000000014,0.4231820699999999
2.0570000000000013,0.42308713744951004
2.0580000000000016,0.4229616325504897
2.059000000000001,0.4227368799999997
2.0600000000000014,0.4225209577974404
2.0610000000000013,0.4223989322025593
2.0620000000000016,0.42239353000000057
2.063000000000001,0.4227075600000009
2.0640000000000014,0.4233575738342341
2.0650000000000013,0.4241959161657681
2.0660000000000016,0.4253600200000024
2.067000000000001,0.42667588244651344
2.0680000000000014,0.4284003475534919
2.0690000000000013,0.43003336000000203
2.0700000000000016,0.4315214180783867
2.071000000000001,0.43300220192161787
2.0720000000000014,0.4344512800000018
2.0730000000000013,0.4358126500000013
2.0740000000000016,0.4367269498380175
2.075000000000001,0.4375253300000009
2.0760000000000014,0.4382219000000008
2.0770000000000013,0.4388323492061592
2.0780000000000016,0.4392244107938418
2.079000000000001,0.4394368200000002
2.0800000000000014,0.4395736244451111
2.0810000000000013,0.4396180755548891
2.0820000000000016,0.4396208199999999
2.083000000000001,0.4395257330223952
2.0840000000000014,0.4393559569776042
2.0850000000000013,0.4389585299999995
2.0860000000000016,0.4385750299999992
2.087000000000001,0.438119126801639
2.0880000000000014,0.4376871431983597
2.0890000000000013,0.4373739099999997
2.0900000000000016,0.43711432352229546
2.091000000000001,0.4370495464777044
2.0920000000000014,0.4370680700000002
2.0930000000000013,0.4372276351089785
2.0940000000000016,0.4374787248910222
2.095000000000001,0.4376953500000002
2.0960000000000014,0.43784723
2.0970000000000013,0.4378854457864212
2.0980000000000016,0.4377433099999997
2.099000000000001,0.4375117099999994
2.1000000000000014,0.4370377185802831
2.1010000000000013,0.4365235214197153
2.1020000000000016,0.4357899699999989
2.103000000000001,0.4351295368076378
2.104000000000001,0.4346976131923608
2.1050000000000013,0.4343594900000001
2.1060000000000016,0.4344154226724659
2.107000000000001,0.4346421473275348
2.108000000000001,0.4353599800000013
2.1090000000000013,0.43633085000000216
2.1100000000000017,0.4379360646470739
2.111000000000001,0.4399825353529325
2.112000000000001,0.4422886100000034
2.1130000000000013,0.4448426562977438
2.1140000000000017,0.4477056337022638
2.115000000000001,0.4509980100000042
2.116000000000001,0.4541109079314184
2.1170000000000013,0.4569902220685906
2.1180000000000017,0.4599522100000041
2.119000000000001,0.4630470000000039
2.120000000000001,0.4659278730703894
2.1210000000000013,0.4680585769296173
2.1220000000000017,0.4700593100000025
2.1230000000000016,0.4714339976064806
2.124000000000001,0.472610062393523
2.1250000000000013,0.4729786500000001
2.1260000000000017,0.4730733382413509
2.1270000000000016,0.4725557517586474
2.128000000000001,0.4717391699999986
2.1290000000000013,0.4707190095870812
2.1300000000000017,0.4695148804129156
2.1310000000000016,0.4681534499999974
2.132000000000001,0.4666427099999976
2.1330000000000013,0.4653076913687249
2.1340000000000017,0.4642213786312722
2.1350000000000016,0.4630872899999978
2.136000000000001,0.4618803000629855
2.1370000000000013,0.4606809299370108
2.1380000000000017,0.4595140199999978
2.1390000000000016,0.4582635137292516
2.140000000000001,0.4567008062707435
2.1410000000000013,0.4550785699999975
2.1420000000000017,0.4532069899999965
2.1430000000000016,0.4512800447660432
2.144000000000001,0.4490277052339498
2.1450000000000014,0.4467558899999973
2.1460000000000017,0.4447763804659039
2.1470000000000016,0.4429810395340905
2.148000000000001,0.4413250999999981
2.1490000000000014,0.4398763756198749
2.1500000000000017,0.43893257438012256
2.1510000000000016,0.4385613799999999
2.152000000000001,0.4384840400000009
2.1530000000000014,0.4389476636376369
2.1540000000000017,0.4396868300000024
2.1550000000000016,0.4410666800000027
2.156000000000001,0.4425959390182
2.1570000000000014,0.4447861209818069
2.1580000000000017,0.4468717000000034
2.1590000000000016,0.4487736592641503
2.160000000000001,0.4506663007358556
2.1610000000000014,0.4525412900000023
2.1620000000000017,0.4542897337952428
2.1630000000000016,0.4554276862047608
2.164000000000001,0.4563581600000005
2.1650000000000014,0.4567534600000002
2.1660000000000017,0.4568775013567282
2.1670000000000016,0.4565910686432709
2.168000000000001,0.4559951699999985
2.1690000000000014,0.4548530140431895
2.1700000000000017,0.4531934459568061
2.1710000000000016,0.4512410499999958
2.172000000000001,0.44886304016796175
2.1730000000000014,0.4459647198320293
2.1740000000000017,0.4422417899999934
2.1750000000000016,0.4385338999999933
2.176000000000001,0.4347388095090434
2.1770000000000014,0.4308362599999944
2.1780000000000017,0.4265675199999928
2.1790000000000016,0.4225416274125123
2.180000000000001,0.4193157525874777
2.1810000000000014,0.4160972199999961
2.1820000000000017,0.4131397230453864
2.1830000000000016,0.410370176954605
2.184000000000001,0.40855371999999773
2.1850000000000014,0.4069357890171953
2.1860000000000017,0.4058259609828013
2.1870000000000016,0.4049385199999993
2.188000000000001,0.40454753999999976
2.1890000000000014,0.40438884670165975
2.1900000000000017,0.4044558632983404
2.1910000000000016,0.4046928600000005
2.192000000000001,0.40502049219456177
2.1930000000000014,0.4054424378054395
2.1940000000000017,0.4059928100000013
2.1950000000000016,0.4067198211987616
2.196000000000001,0.40753180880124096
2.1970000000000014,0.4085007600000014
2.1980000000000017,0.4095245000000021
2.1990000000000016,0.4107015634106608
2.200000000000001,0.4118356700000013
2.2010000000000014,0.4128423900000013
2.2020000000000017,0.4138388662397536
2.2030000000000016,0.4148012637602494
2.204000000000001,0.4156695900000006
2.2050000000000014,0.4161146986962614
2.2060000000000017,0.41650166130374
2.2070000000000016,0.41658983
2.208000000000001,0.4165515728504292
2.2090000000000014,0.41608007714956935
2.2100000000000017,0.4153749299999974
2.2110000000000016,0.4139379299999969
2.212000000000001,0.41218042383622944
2.2130000000000014,0.4101187861637642
2.2140000000000017,0.4078440999999953
2.2150000000000016,0.4052094066366681
2.216000000000001,0.4023757733633231
2.2170000000000014,0.3997820299999969
2.2180000000000017,0.3974188060857791
2.2190000000000016,0.3950796639142137
2.220000000000001,0.3928403299999975
2.2210000000000014,0.3909575599999982
2.2220000000000018,0.3896270712998681
2.2230000000000016,0.38844006999999897
2.224000000000001,0.3876537999999991
2.2250000000000014,0.3869926387112574
2.2260000000000018,0.3867797512887418
2.2270000000000016,0.3865445899999998
2.228000000000001,0.3864202010527891
2.229000000000001,0.3862307289472103
2.2300000000000018,0.3858972199999992
2.2310000000000016,0.3854527148000385
2.232000000000001,0.3845007151999586
2.233000000000001,0.3835123499999985
2.2340000000000018,0.3823316399999977
2.2350000000000017,0.3810367623985174
2.236000000000001,0.37926074760147693
2.237000000000001,0.3773722399999974
2.2380000000000018,0.3754004205978769
2.2390000000000017,0.3733063994021164
2.240000000000001,0.3707467899999963
2.241000000000001,0.3679910238832189
2.2420000000000018,0.3652298561167713
2.2430000000000017,0.3623583899999954
2.244000000000001,0.35892769999999485
2.245000000000001,0.3550496356118713
2.2460000000000018,0.3511057543881147
2.2470000000000017,0.3469636999999915
2.2480000000000016,0.3421536657798349
2.249000000000001,0.3365114642201476
2.2500000000000018,0.3307403899999891
2.2510000000000017,0.3246297837512387
2.2520000000000016,0.31776729624874
2.253000000000001,0.3095132999999893
2.2540000000000022,0.30146106347129303
2.2550000000000017,0.2935957765286825
2.2560000000000016,0.28526865999998297
2.257000000000001,0.2756745199999836
2.2580000000000022,0.2664548348850098
2.2590000000000017,0.2583036851149648
2.2600000000000016,0.2498746799999838
2.261000000000001,0.24076661058586865
2.2620000000000022,0.2319724694141001
2.2630000000000017,0.22457305999998664
2.2640000000000016,0.21706238606277495
2.265000000000001,0.20932301393720096
2.2660000000000022,0.20180741999998889
2.2670000000000017,0.19554781999998916
2.2680000000000016,0.18942564758447325
2.269000000000001,0.18330149241550767
2.2700000000000022,0.17742642999999192
2.2710000000000017,0.17287690632472855
2.2720000000000016,0.16884015367525892
2.273000000000001,0.16545842999999605
2.2740000000000022,0.16250626543890875
2.2750000000000017,0.16036065456108456
2.2760000000000016,0.15872881999999802
2.277000000000001,0.15762324999999885
2.2780000000000022,0.1569593963853602
2.2790000000000017,0.1567139500000002
2.2800000000000016,0.15684211000000042
2.281000000000001,0.15707120792241613
2.2820000000000022,0.15745043207758522
2.2830000000000017,0.15789038000000094
2.2840000000000016,0.15842137020595978
2.285000000000001,0.15902342979404208
2.2860000000000023,0.1597314500000011
2.2870000000000017,0.16035916238352413
2.2880000000000016,0.16088299761647748
2.289000000000001,0.16140531000000066
2.2900000000000023,0.16189530000000055
2.2910000000000017,0.1622300304069186
2.2920000000000016,0.1622340995930814
2.293000000000001,0.16196977999999862
2.2940000000000023,0.1609254678334315
2.2950000000000017,0.159803802166565
2.2960000000000016,0.15822432999999686
2.297000000000001,0.15646168246350314
2.2980000000000023,0.1538863175364877
2.2990000000000017,0.1512448899999944
2.3000000000000016,0.14810700999999402
2.301000000000001,0.14473620708028692
2.3020000000000023,0.14007767999999188
2.3030000000000017,0.13549792999999194
2.3040000000000016,0.13096807724454362
2.305000000000001,0.12634052275544197
2.3060000000000023,0.1211857299999912
2.3070000000000017,0.11623262116676038
2.3080000000000016,0.11234428883322753
2.309000000000001,0.10877351999999664
2.3100000000000023,0.10625564317436197
2.3110000000000017,0.10428738682563106
2.3120000000000016,0.10429072000000136
2.313000000000001,0.10504742000000357
2.3140000000000023,0.1077204896950663
2.3150000000000017,0.1110174403049454
2.3160000000000016,0.11490852000000748
2.317000000000001,0.11911881256249528
2.3180000000000023,0.12394443743752186
2.3190000000000017,0.12891865000000766
2.3200000000000016,0.13322879123475953
2.321000000000001,0.13724113876525296
2.3220000000000023,0.14118505000000675
2.3230000000000017,0.14497934000000565
2.3240000000000016,0.1481566486301415
2.325000000000001,0.15094295000000366
2.3260000000000023,0.1536831100000047
2.3270000000000017,0.15632724987302926
2.3280000000000016,0.1587259801269782
2.329000000000001,0.1608991800000028
2.3300000000000023,0.16299742403419715
2.3310000000000017,0.16493776596581058
2.3320000000000016,0.1664115500000017
2.333000000000001,0.16737525017696558
2.3340000000000023,0.16797701982303656
2.3350000000000017,0.16805432999999914
2.3360000000000016,0.16757407999999774
2.337000000000001,0.1663074917386494
2.3380000000000023,0.16452487826134427
2.3390000000000017,0.16193836999999506
2.3400000000000016,0.1591440173775193
2.341000000000001,0.15591779262247069
2.3420000000000023,0.1524030299999929
2.3430000000000017,0.1483980804369068
2.3440000000000016,0.144802449563082
2.345000000000001,0.1418067799999964
2.3460000000000023,0.13908843999999634
2.3470000000000018,0.13702770839615794
2.3480000000000016,0.13551166999999958
2.349000000000001,0.13519713000000022
2.350000000000002,0.13537258003399627
2.3510000000000018,0.13687291996600973
2.3520000000000016,0.13839890000000346
2.353000000000001,0.14034741236253095
2.354000000000002,0.14247103763747662
2.3550000000000018,0.14512360000000427
2.3560000000000016,0.14751947835333235
2.357000000000001,0.1494030116466735
2.358000000000002,0.15123372000000268
2.3590000000000018,0.15274897000000248
2.3600000000000017,0.1541375140081997
2.361000000000001,0.1549775959918029
2.362000000000002,0.15594816000000195
2.3630000000000018,0.15704956553789412
2.3640000000000017,0.15810494446210915
2.365000000000001,0.1590516900000013
2.366000000000002,0.16003026669266365
2.3670000000000018,0.1610971933073406
2.3680000000000017,0.1619733300000003
2.369000000000001,0.1622052500000003
2.370000000000002,0.16244426173465312
2.3710000000000018,0.16246160826534695
2.3720000000000017,0.1622334099999978
2.3730000000000016,0.16099271529593864
2.374000000000002,0.15964567470405658
2.3750000000000018,0.15745061999999627
2.3760000000000017,0.1553360696100746
2.3770000000000016,0.15323217038991888
2.378000000000002,0.15113375999999626
2.3790000000000022,0.1490214696500669
2.3800000000000017,0.14711797034992716
2.3810000000000016,0.1461553899999984
2.382000000000002,0.14525514999999942
2.3830000000000022,0.144996268513297
2.3840000000000017,0.14478140148670232
2.3850000000000016,0.14506787000000046
2.386000000000002,0.14531678880723914
2.3870000000000022,0.145604861192762
2.3880000000000017,0.14580094999999973
2.3890000000000016,0.14564399579284104
2.390000000000002,0.1454019242071581
2.3910000000000022,0.14470467999999884
2.3920000000000017,0.14407053999999905
2.3930000000000016,0.1435276120985795
2.394000000000002,0.14304859790141874
2.3950000000000022,0.14290034999999968
2.3960000000000017,0.1427147477784438
2.3970000000000016,0.1423925322215552
2.398000000000002,0.14222404000000088
2.3990000000000022,0.14272948827934506
2.4000000000000017,0.14331228172065674
2.4010000000000016,0.1443820700000017
2.402000000000001,0.1453288000000011
2.4030000000000022,0.145958477032298
2.4040000000000017,0.14649725000000005
2.4050000000000016,0.14652433999999998
2.406000000000002,0.14651156287942335
2.4070000000000022,0.14614035712057516
2.4080000000000017,0.14583938999999985
2.4090000000000016,0.14574560724955005
2.410000000000001,0.14571810275044988
2.4110000000000023,0.14589362000000045
2.4120000000000017,0.14614765130673962
2.4130000000000016,0.14676071869326227
2.414000000000002,0.14721884000000013
2.4150000000000023,0.1472988400000003
2.4160000000000017,0.14746513543691306
2.4170000000000016,0.14771950456308774
2.418000000000001,0.14812672000000116
2.4190000000000023,0.1490018057148584
2.4200000000000017,0.14985895428514426
2.4210000000000016,0.1507956100000019
2.422000000000002,0.15186888215857164
2.4230000000000023,0.15349046784143486
2.4240000000000017,0.15502320000000264
2.4250000000000016,0.15648423000000208
2.426000000000001,0.1576512033026715
2.4270000000000023,0.1578103799999999
2.4280000000000017,0.15774672999999825
2.4290000000000016,0.15676141043791
2.430000000000002,0.1552657895620847
2.4310000000000023,0.15211608999999468
2.4320000000000017,0.14911141939711556
2.4330000000000016,0.1460053906028748
2.434000000000001,0.14278085999999535
2.4350000000000023,0.13929863550589358
2.4360000000000017,0.13605369449409488
2.4370000000000016,0.13335331999999533
2.438000000000002,0.13073236999999588
2.4390000000000023,0.1284256612987377
2.4400000000000017,0.12683864870125666
2.4410000000000016,0.12683243000000108
2.442000000000001,0.12744253979804376
2.4430000000000023,0.12954052020196366
2.4440000000000017,0.13176502000000473
2.4450000000000016,0.13442399475405442
2.446000000000002,0.13767153524595713
2.4470000000000023,0.1419483100000069
2.4480000000000017,0.1458381400000064
2.4490000000000016,0.1494350307139344
2.450000000000001,0.15304217000000456
2.4510000000000023,0.1564544600000052
2.4520000000000017,0.15938580124775384
2.4530000000000016,0.1614982787522527
2.454000000000002,0.16295087000000089
2.4550000000000023,0.1634491906298732
2.4560000000000017,0.1630554893701252
2.4570000000000016,0.16171760999999707
2.458000000000001,0.16006865317636154
2.4590000000000023,0.15810041682363146
2.4600000000000017,0.1567149799999983
2.4610000000000016,0.15576372999999866
2.462000000000002,0.15500271260047874
2.4630000000000023,0.15442871739951894
2.4640000000000017,0.15434557000000101
2.4650000000000016,0.15491298749550378
2.466000000000001,0.15668794250450174
2.4670000000000023,0.1592014100000052
2.4680000000000017,0.1621384157948463
2.4690000000000016,0.16539636420516385
2.470000000000002,0.1690225300000065
2.4710000000000023,0.17268531000000548
2.4720000000000018,0.17576840584842024
2.4730000000000016,0.1789268900000041
2.474000000000001,0.18200780000000372
2.475000000000002,0.18481019078684527
2.4760000000000018,0.18611805921315988
2.4770000000000016,0.1868326099999994
2.478000000000002,0.18648810178564207
2.479000000000002,0.1861059582143564
2.4800000000000018,0.18625166999999976
2.4810000000000016,0.18611481542291194
2.482000000000001,0.18396904457708135
2.483000000000002,0.1821249999999996
2.4840000000000018,0.18191241
2.4850000000000017,0.18192696739952186
2.486000000000002,0.183000962600482
2.487000000000002,0.18420732000000425
2.4880000000000018,0.18657618786843047
2.4890000000000017,0.1891548721315776
2.490000000000001,0.19104710000000227
2.491000000000002,0.19275350837932695
2.4920000000000018,0.19413730162067852
2.4930000000000017,0.19592437000000335
2.494000000000002,0.19845721000000424
2.495000000000002,0.2008454966466741
2.4960000000000018,0.20251196335333255
2.4970000000000017,0.20318471999999727
2.4980000000000016,0.2016373539482088
2.499000000000002,0.20067683605178774
2.5000000000000018,0.20081422
2.5010000000000017,0.20081422
2.502000000000002,0.20081422
2.503000000000002,0.20081422
2.5040000000000022,0.20081422
2.5050000000000017,0.20081422
2.5060000000000016,0.20081422
2.507000000000002,0.20081422
2.5080000000000022,0.20081422
2.5090000000000017,0.20081422
2.510000000000002,0.20081422
2.511000000000002,0.20081422
2.5120000000000022,0.20081422
2.5130000000000017,0.20081422
2.5140000000000016,0.20081422
2.515000000000002,0.20081422
2.5160000000000022,0.20081422
2.5170000000000017,0.20081422
2.518000000000002,0.20081422
2.519000000000002,0.20081422
2.5200000000000022,0.20081422
2.5210000000000017,0.20081422
2.5220000000000016,0.20081422
2.523000000000002,0.20081422
2.5240000000000022,0.20081422
2.5250000000000017,0.20081422
2.526000000000002,0.20081422
2.527000000000002,0.20081422
2.5280000000000022,0.20081422
2.5290000000000017,0.20081422
2.5300000000000016,0.20081422
2.531000000000002,0.20081422
2.5320000000000022,0.20081422
2.5330000000000017,0.20081422
2.534000000000002,0.20081422
2.535000000000002,0.20081422
2.5360000000000023,0.20081422
2.5370000000000017,0.20081422
2.5380000000000016,0.20081422
2.539000000000002,0.20081422
2.5400000000000023,0.20081422
2.5410000000000017,0.20081422
2.542000000000002,0.20081422
2.543000000000002,0.20081422
2.5440000000000023,0.20081422
2.5450000000000017,0.20081422
2.5460000000000016,0.20081422
2.547000000000002,0.20081422
2.5480000000000023,0.20081422
2.5490000000000017,0.20081422
2.550000000000002,0.20081422
2.551000000000002,0.20081422
2.5520000000000023,0.20081422
2.5530000000000017,0.20081422
2.5540000000000016,0.20081422
2.555000000000002,0.20081422
2.5560000000000023,0.20081422
2.5570000000000017,0.20081422
2.558000000000002,0.20081422
2.559000000000002,0.20081422
2.5600000000000023,0.20081422
2.5610000000000017,0.20081422
2.5620000000000016,0.20081422
2.563000000000002,0.20081422
2.5640000000000023,0.20081422
2.5650000000000017,0.20081422
2.566000000000002,0.20081422
2.567000000000002,0.20081422
2.5680000000000023,0.20081422
2.5690000000000017,0.20081422
2.5700000000000016,0.20081422
2.571000000000002,0.20081422
2.5720000000000023,0.20081422
2.5730000000000017,0.20081422
2.574000000000002,0.20081422
2.575000000000002,0.20081422
2.5760000000000023,0.20081422
2.5770000000000017,0.20081422
2.5780000000000016,0.20081422
2.579000000000002,0.20081422
2.5800000000000023,0.20081422
2.5810000000000017,0.20081422
2.582000000000002,0.20081422
2.583000000000002,0.20081422
2.5840000000000023,0.20081422
2.5850000000000017,0.20081422
2.5860000000000016,0.20081422
2.587000000000002,0.20081422
2.5880000000000023,0.20081422
2.5890000000000017,0.20081422
2.590000000000002,0.20081422
2.591000000000002,0.20081422
2.5920000000000023,0.20081422
2.5930000000000017,0.20081422
2.5940000000000016,0.20081422
2.595000000000002,0.20081422
2.5960000000000023,0.20081422
2.5970000000000018,0.20081422
2.598000000000002,0.20081422
2.599000000000002,0.20081422
