wave,L-Lysine
1.1930000000000007,0.6726826999999973
1.1940000000000008,0.6687025999999968
1.1950000000000007,0.6651376464953475
1.1960000000000006,0.6612471899999975
1.1970000000000007,0.6575011599999979
1.1980000000000008,0.6544691299999972
1.1990000000000007,0.6513998499999979
1.2000000000000006,0.6483414799999981
1.2010000000000007,0.6454419499999975
1.2020000000000008,0.6425657899999974
1.2030000000000007,0.6395648881751804
1.2040000000000006,0.6367466399999985
1.2050000000000007,0.6343346199999985
1.2060000000000008,0.6321554799999983
1.2070000000000007,0.6303253199999991
1.2080000000000006,0.6288717651724821
1.2090000000000007,0.6279234899999997
1.2100000000000009,0.6274879600000002
1.2110000000000007,0.6276999700000009
1.2120000000000006,0.6287270200000009
1.2130000000000007,0.6299984328587152
1.2140000000000009,0.6319505000000022
1.2150000000000007,0.6344962100000019
1.2160000000000006,0.6372721800000022
1.2170000000000007,0.6405481100000022
1.2180000000000009,0.6438265121597867
1.2190000000000007,0.6470599200000021
1.2200000000000006,0.6502578900000021
1.2210000000000008,0.6532347800000025
1.2220000000000009,0.6559824900000024
1.2230000000000008,0.6587242500000021
1.2240000000000006,0.6610698700000013
1.2250000000000008,0.6630604300000013
1.2260000000000009,0.6649356500000013
1.2270000000000008,0.6664260600000012
1.2280000000000006,0.6680392000000009
1.2290000000000008,0.669714690000001
1.2300000000000009,0.6712515400000014
1.2310000000000008,0.6728859619898023
1.2320000000000009,0.6747058600000013
1.2330000000000008,0.6767842200000019
1.2340000000000009,0.6788764600000018
1.2350000000000008,0.6809257900000013
1.2360000000000009,0.6828997260383977
1.2370000000000008,0.6848601100000011
1.2380000000000009,0.6865493700000013
1.2390000000000008,0.6878995900000004
1.2400000000000009,0.6886059600000001
1.2410000000000008,0.6887190186941307
1.2420000000000009,0.6883773799999992
1.2430000000000008,0.6873825199999989
1.2440000000000009,0.686190489999999
1.2450000000000008,0.6847350599999988
1.2460000000000009,0.6830769658094177
1.2470000000000008,0.6813256099999987
1.2480000000000009,0.679376599999999
1.2490000000000008,0.6778113799999993
1.2500000000000009,0.6768444799999993
1.2510000000000008,0.6761043100000002
1.252000000000001,0.6762761500000006
1.2530000000000008,0.6772503300000012
1.2540000000000011,0.6785646826647354
1.2550000000000008,0.6804913300000022
1.256000000000001,0.6829872700000017
1.2570000000000008,0.6854852400000018
1.2580000000000011,0.6881198300000022
1.2590000000000008,0.6905588674662552
1.260000000000001,0.6931335300000013
1.2610000000000008,0.6951526400000014
1.2620000000000011,0.6968087600000015
1.2630000000000008,0.6984747600000013
1.264000000000001,0.6999351139646044
1.2650000000000008,0.7012814300000011
1.2660000000000011,0.7025782500000007
1.2670000000000008,0.7034595000000003
1.268000000000001,0.7040249700000003
1.2690000000000008,0.7044525272442759
1.2700000000000011,0.7046400899999999
1.2710000000000008,0.7044999599999998
1.272000000000001,0.7042025899999996
1.2730000000000008,0.7036812899999991
1.2740000000000011,0.7026743899999992
1.2750000000000008,0.7018136399999995
1.2760000000000007,0.7011359299999995
1.2770000000000008,0.7003934999999998
1.2780000000000011,0.6999917599999997
1.2790000000000008,0.6997122199999998
1.2800000000000007,0.6994542499999998
1.2810000000000008,0.69904786
1.2820000000000011,0.6989886997210281
1.2830000000000008,0.6991859100000002
1.2840000000000007,0.6995646400000004
1.2850000000000008,0.7002412700000006
1.2860000000000011,0.7008082300000006
1.2870000000000008,0.7014271745185483
1.2880000000000007,0.7015723599999998
1.2890000000000008,0.70127118
1.2900000000000011,0.7012739200000002
1.2910000000000008,0.7014964800000003
1.2920000000000007,0.7018293367143288
1.2930000000000008,0.7022105500000003
1.2940000000000011,0.7027216600000004
1.2950000000000008,0.7031064000000001
1.2960000000000007,0.7032862300000002
1.2970000000000008,0.7036524633766627
1.2980000000000012,0.7037686700000001
1.2990000000000008,0.7039166100000002
1.3000000000000007,0.7040987000000002
1.3010000000000008,0.7043848000000006
1.302000000000001,0.7049675000000004
1.3030000000000008,0.7053929000000002
1.3040000000000007,0.7056927100000002
1.3050000000000008,0.7060783759074094
1.306000000000001,0.7063374500000004
1.3070000000000008,0.7066639100000003
1.3080000000000007,0.7070966400000004
1.3090000000000008,0.7076720600000002
1.310000000000001,0.7078905183621639
1.3110000000000008,0.7079741400000001
1.3120000000000007,0.70804822
1.3130000000000008,0.7080956100000001
1.314000000000001,0.7082690600000001
1.3150000000000008,0.7083787790280973
1.3160000000000007,0.70829606
1.3170000000000008,0.7083154300000003
1.318000000000001,0.7086368200000004
1.3190000000000008,0.7090931500000001
1.3200000000000007,0.7092622930856916
1.3210000000000008,0.70931506
1.322000000000001,0.7092863299999996
1.3230000000000008,0.7089896799999997
1.3240000000000007,0.7085863399999996
1.3250000000000008,0.7081159899999997
1.326000000000001,0.7077370299999992
1.3270000000000008,0.7070798299999996
1.3280000000000007,0.7066879262573742
1.3290000000000008,0.7066504999999997
1.330000000000001,0.7063896699999996
1.3310000000000008,0.7060348999999998
1.3320000000000007,0.7057354999999997
1.3330000000000009,0.7054708106169378
1.334000000000001,0.7049769799999995
1.3350000000000009,0.7044825599999994
1.3360000000000007,0.7038407899999994
1.3370000000000009,0.7032273399999995
1.338000000000001,0.7027273699969998
1.3390000000000009,0.7022851099999999
1.3400000000000007,0.7021455799999996
1.3410000000000009,0.7014877799999991
1.342000000000001,0.7005342199999993
1.3430000000000009,0.6998940740145979
1.3440000000000007,0.6989254399999995
1.3450000000000009,0.6980825699999995
1.346000000000001,0.6976190799999991
1.3470000000000009,0.6968254399999989
1.3480000000000008,0.6955959199999995
1.3490000000000009,0.6948445399999994
1.350000000000001,0.6941690399999995
1.3510000000000009,0.6935777699999998
1.3520000000000008,0.6933250999999997
1.3530000000000009,0.6929710499999998
1.354000000000001,0.6926441799999997
1.3550000000000009,0.6922576999999996
1.3560000000000008,0.6919091921597836
1.3570000000000009,0.6913307899999996
1.358000000000001,0.6909791199999997
1.3590000000000009,0.6907618599999996
1.3600000000000008,0.6904209299999998
1.3610000000000009,0.6900990264693527
1.362000000000001,0.6897637199999995
1.3630000000000009,0.6893823099999999
1.3640000000000008,0.6891477099999999
1.3650000000000009,0.6890041799999995
1.366000000000001,0.6885161887991196
1.3670000000000009,0.687707069999999
1.3680000000000008,0.6866007999999992
1.3690000000000009,0.6852501599999989
1.370000000000001,0.684026359999999
1.3710000000000009,0.6827893936966293
1.3720000000000008,0.6811218299999984
1.3730000000000009,0.6792259199999988
1.374000000000001,0.6773107599999979
1.3750000000000009,0.6750516899999979
1.3760000000000008,0.6727700199999981
1.377000000000001,0.6707070499999972
1.378000000000001,0.6682447799999974
1.379000000000001,0.6653922957264247
1.3800000000000008,0.6625495599999973
1.381000000000001,0.6595803499999973
1.3820000000000008,0.6564302999999964
1.383000000000001,0.6530266999999971
1.3840000000000008,0.6497851729806994
1.385000000000001,0.6463149799999971
1.3860000000000008,0.6431242199999971
1.387000000000001,0.6405174099999974
1.3880000000000008,0.638179059999999
1.389000000000001,0.6366727106349354
1.3900000000000008,0.6359980099999997
1.391000000000001,0.6356720900000004
1.3920000000000008,0.6360671500000008
1.393000000000001,0.6369105000000009
1.3940000000000008,0.6381473463153698
1.395000000000001,0.6398406600000014
1.3960000000000008,0.6414945700000013
1.397000000000001,0.6429892200000015
1.3980000000000008,0.6442869900000006
1.399000000000001,0.6449673800000003
1.4000000000000008,0.6453056300000001
1.4010000000000007,0.6454738999999999
1.4020000000000008,0.6452720199999995
1.403000000000001,0.6448603899999994
1.4040000000000008,0.6442624299999995
1.4050000000000007,0.6434342299999991
1.4060000000000008,0.6420704099999989
1.407000000000001,0.6411174740285963
1.4080000000000008,0.6401577599999995
1.4090000000000007,0.6393248399999997
1.4100000000000008,0.6388021099999991
1.411000000000001,0.6380222999999992
1.4120000000000008,0.6370380317828211
1.4130000000000007,0.6362558599999995
1.4140000000000008,0.6354845199999993
1.415000000000001,0.6347324299999996
1.4160000000000008,0.6342154699999996
1.4170000000000007,0.6337031612308767
1.4180000000000008,0.6331470599999997
1.419000000000001,0.6327810299999999
1.4200000000000008,0.63260698
1.4210000000000007,0.6326568100000002
1.4220000000000008,0.6330521304679536
1.423000000000001,0.6336514900000004
1.4240000000000008,0.6341148600000004
1.4250000000000007,0.6347530500000006
1.4260000000000008,0.6355066900000006
1.427000000000001,0.6359804300000009
1.4280000000000008,0.6367696500000004
1.4290000000000007,0.6374849700000002
1.4300000000000008,0.6376558992290776
1.431000000000001,0.6381481900000006
1.4320000000000008,0.6387353500000005
1.4330000000000007,0.6392856200000004
1.4340000000000008,0.6398839400000009
1.435000000000001,0.6408954828697135
1.4360000000000008,0.6414241800000002
1.4370000000000007,0.6416224800000002
1.4380000000000008,0.64189565
1.439000000000001,0.6419111500000003
1.4400000000000008,0.6422489562193784
1.4410000000000007,0.6428068900000004
1.4420000000000008,0.6432104100000006
1.443000000000001,0.6437177700000003
1.4440000000000008,0.6441201600000002
1.4450000000000007,0.6442661154044597
1.4460000000000008,0.6446427700000007
1.447000000000001,0.6452779800000005
1.4480000000000008,0.6457235200000003
1.4490000000000007,0.6462239600000002
1.4500000000000008,0.6464472400000002
1.451000000000001,0.64664912
1.4520000000000008,0.6466983599999999
1.4530000000000007,0.646619525931407
1.4540000000000008,0.6468788400000003
1.455000000000001,0.6471911100000002
1.4560000000000008,0.6473959700000004
1.4570000000000007,0.6477984200000003
1.4580000000000009,0.6481604793690634
1.459000000000001,0.6483541700000002
1.4600000000000009,0.6486395600000002
1.4610000000000007,0.6488652200000002
1.4620000000000009,0.6491199100000006
1.463000000000001,0.6496294790430962
1.4640000000000009,0.6499295800000001
1.4650000000000007,0.6500734100000001
1.4660000000000009,0.6502863199999999
1.467000000000001,0.6501813499999998
1.4680000000000009,0.6500196661683829
1.4690000000000007,0.6498371399999998
1.4700000000000009,0.6495627199999998
1.471000000000001,0.6493154799999997
1.4720000000000009,0.6490728899999998
1.4730000000000008,0.64877176
1.4740000000000009,0.6486938599999994
1.475000000000001,0.6481555099999992
1.4760000000000009,0.6471986199999993
1.4770000000000008,0.646399499999999
1.4780000000000009,0.6452691599999993
1.479000000000001,0.6444808199999996
1.4800000000000009,0.6441230799999993
1.4810000000000008,0.6434171603219673
1.4820000000000009,0.6426203799999991
1.483000000000001,0.6417908699999991
1.4840000000000009,0.6408472699999991
1.4850000000000008,0.6398330299999994
1.4860000000000009,0.6387869865423446
1.487000000000001,0.6377524099999989
1.4880000000000009,0.6367955199999991
1.4890000000000008,0.635377229999999
1.4900000000000009,0.6338880699999981
1.491000000000001,0.6322086979372045
1.4920000000000009,0.6299869399999979
1.4930000000000008,0.6276786299999985
1.4940000000000009,0.6252778199999971
1.495000000000001,0.6225740299999976
1.4960000000000009,0.6198597914238554
1.4970000000000008,0.6169602899999972
1.4980000000000009,0.6138342599999975
1.499000000000001,0.6110895299999978
1.5000000000000009,0.6085972799999979
1.5010000000000008,0.6062003399999981
1.5020000000000011,0.6040332899999971
1.503000000000001,0.6018302999999978
1.504000000000001,0.5993733792620713
1.5050000000000008,0.5967659999999975
1.5060000000000011,0.5939289299999966
1.5070000000000008,0.5908139299999963
1.508000000000001,0.5873811199999964
1.5090000000000008,0.5834417981671802
1.5100000000000011,0.5793234699999954
1.5110000000000008,0.5752314299999955
1.512000000000001,0.5712502599999959
1.5130000000000008,0.5675703899999979
1.5140000000000011,0.5643561714218545
1.5150000000000008,0.5615268899999967
1.516000000000001,0.5585386199999978
1.5170000000000008,0.5560114399999971
1.5180000000000011,0.5527073699999961
1.5190000000000008,0.5491626844685494
1.520000000000001,0.5451325799999959
1.5210000000000008,0.5405327699999957
1.5220000000000011,0.5357068799999929
1.5230000000000008,0.5303516399999954
1.524000000000001,0.525146539999995
1.5250000000000008,0.5195089599999955
1.5260000000000011,0.5144360099999944
1.5270000000000008,0.5093048799999951
1.528000000000001,0.5049475399999964
1.5290000000000008,0.5009900899999978
1.5300000000000011,0.4977235499999973
1.5310000000000008,0.4952116299999976
1.532000000000001,0.493006963847614
1.5330000000000008,0.4917454399999988
1.5340000000000011,0.4899321499999983
1.5350000000000008,0.4884010599999978
1.536000000000001,0.4864398499999981
1.5370000000000008,0.4842870218958085
1.5380000000000011,0.4816059799999967
1.5390000000000008,0.478658439999997
1.540000000000001,0.4752963799999965
1.5410000000000008,0.4712817399999959
1.5420000000000011,0.4666863795360415
1.5430000000000008,0.4615211199999951
1.544000000000001,0.4559789899999948
1.5450000000000008,0.45017179999999457
1.5460000000000012,0.4440474499999936
1.5470000000000008,0.4382535693880551
1.548000000000001,0.4329560399999958
1.5490000000000008,0.4282796699999979
1.5500000000000012,0.4251265799999983
1.5510000000000008,0.42360044000000013
1.552000000000001,0.4238002900000024
1.5530000000000008,0.4258827300000027
1.5540000000000012,0.4299340200000061
1.5550000000000008,0.4354875725787487
1.556000000000001,0.442413360000007
1.5570000000000008,0.4503280500000074
1.5580000000000012,0.4587045300000096
1.5590000000000008,0.4672921900000074
1.560000000000001,0.4756022544235655
1.5610000000000008,0.4838464900000069
1.5620000000000012,0.4916086800000093
1.5630000000000008,0.4985728000000058
1.564000000000001,0.5051145600000054
1.5650000000000008,0.5112000014558595
1.5660000000000012,0.5166931700000068
1.5670000000000008,0.5217453200000053
1.568000000000001,0.526573780000004
1.5690000000000008,0.5310981300000035
1.5700000000000012,0.5351070891040948
1.5710000000000008,0.5389152800000042
1.572000000000001,0.5427237200000039
1.5730000000000008,0.5463013100000023
1.5740000000000012,0.5496178300000033
1.5750000000000008,0.5526400200000029
1.576000000000001,0.5553404700000023
1.5770000000000008,0.5574689500000015
1.5780000000000012,0.5591814951894829
1.5790000000000008,0.5608333900000013
1.580000000000001,0.5620480200000005
1.5810000000000008,0.5626872800000001
1.5820000000000012,0.5628303299999997
1.5830000000000009,0.5625693239296063
1.584000000000001,0.5620086199999994
1.5850000000000009,0.5613886099999995
1.5860000000000012,0.5609366299999993
1.5870000000000009,0.5603448699999993
1.588000000000001,0.559724632023797
1.5890000000000009,0.5590218899999991
1.5900000000000012,0.5580419299999989
1.5910000000000009,0.5570562499999987
1.592000000000001,0.5558267799999984
1.5930000000000009,0.5544417085071481
1.5940000000000012,0.5529814399999982
1.5950000000000009,0.5513056499999981
1.596000000000001,0.5496206899999982
1.5970000000000009,0.5480014099999987
1.5980000000000012,0.5464470999999983
1.5990000000000009,0.5449028599999984
1.600000000000001,0.5434599499999987
1.6010000000000009,0.5419859299999984
1.6020000000000012,0.5402967299999982
1.6030000000000009,0.538925769999999
1.604000000000001,0.5377623999999989
1.6050000000000009,0.536478459999999
1.6060000000000012,0.5353807637096275
1.6070000000000009,0.5340178599999978
1.608000000000001,0.5321611199999984
1.6090000000000009,0.5302900099999985
1.6100000000000012,0.5286692999999983
1.6110000000000009,0.5271506014088574
1.612000000000001,0.5256646899999985
1.6130000000000009,0.5243046899999989
1.6140000000000012,0.5227855999999981
1.6150000000000009,0.5210702999999981
1.616000000000001,0.5193470623237658
1.6170000000000009,0.5176814199999985
1.6180000000000012,0.5160256599999982
1.6190000000000009,0.5143320599999981
1.620000000000001,0.5126802899999986
1.6210000000000009,0.5110888891400847
1.6220000000000012,0.5095893699999984
1.6230000000000009,0.5083810099999992
1.624000000000001,0.5075093499999992
1.6250000000000009,0.5066780999999991
1.6260000000000012,0.5057141799999988
1.6270000000000011,0.5047988899999988
1.628000000000001,0.5038784099999991
1.629000000000001,0.5028437230336961
1.6300000000000012,0.5020740599999991
1.6310000000000011,0.5013670299999989
1.6320000000000008,0.5004354699999991
1.633000000000001,0.4996367399999993
1.6340000000000012,0.4988521576222367
1.6350000000000011,0.4979283799999989
1.6360000000000008,0.4968863099999989
1.637000000000001,0.4959305499999994
1.6380000000000012,0.4953312899999995
1.6390000000000011,0.4948736857604234
1.6400000000000008,0.4944827299999996
1.641000000000001,0.4941177699999998
1.6420000000000012,0.4938380999999996
1.6430000000000011,0.4935742599999997
1.6440000000000008,0.4932626211638833
1.645000000000001,0.4933913400000002
1.6460000000000012,0.4936248699999998
1.6470000000000011,0.4934915299999998
1.6480000000000008,0.4933414199999997
1.649000000000001,0.4929641199999994
1.6500000000000012,0.4923592499999995
1.6510000000000011,0.4919832299999998
1.6520000000000008,0.4917617699999996
1.653000000000001,0.4914090299999994
1.6540000000000012,0.4906715499999991
1.6550000000000011,0.4898115099999991
1.6560000000000008,0.4889793399999988
1.657000000000001,0.4879230439436046
1.6580000000000013,0.4868624799999991
1.6590000000000011,0.48606389999999894
1.6600000000000008,0.485167859999999
1.661000000000001,0.4842309699999994
1.6620000000000013,0.4835770868753117
1.6630000000000011,0.4828458399999992
1.6640000000000008,0.4820700599999994
1.665000000000001,0.4813876199999994
1.6660000000000013,0.4807377199999991
1.6670000000000011,0.4800687468973096
1.6680000000000008,0.4791991699999992
1.669000000000001,0.4783329999999994
1.6700000000000013,0.4775716699999989
1.6710000000000012,0.4767096299999991
1.6720000000000008,0.4758506059024089
1.673000000000001,0.4749846199999991
1.6740000000000013,0.47391521999999897
1.6750000000000012,0.4730238899999991
1.6760000000000008,0.47222643999999897
1.677000000000001,0.4713138299999993
1.6780000000000013,0.4706847099999991
1.6790000000000012,0.4698799299999987
1.6800000000000008,0.4687528428947098
1.681000000000001,0.4679817899999994
1.6820000000000013,0.4672129499999986
1.6830000000000012,0.466142479999999
1.6840000000000008,0.4652158299999991
1.685000000000001,0.4642367131916797
1.6860000000000013,0.4630686299999986
1.6870000000000012,0.4619990299999989
1.6880000000000008,0.461152369999999
1.689000000000001,0.4600342499999987
1.6900000000000013,0.4585755158734108
1.6910000000000012,0.4573812499999978
1.6920000000000008,0.4557655499999983
1.693000000000001,0.4542052099999992
1.6940000000000013,0.4531954799999979
1.6950000000000012,0.4516416853794601
1.6960000000000008,0.4500788199999985
1.697000000000001,0.4487288299999981
1.6980000000000013,0.4470159399999977
1.6990000000000012,0.4450489899999977
1.7000000000000008,0.4429429799999974
1.701000000000001,0.4405929099999968
1.7020000000000013,0.4377223299999959
1.7030000000000012,0.4346480875662402
1.7040000000000008,0.43192374999999655
1.705000000000001,0.4288260899999967
1.7060000000000013,0.4250530299999955
1.7070000000000012,0.42168271999999496
1.7080000000000009,0.41789686394260056
1.709000000000001,0.4134362899999965
1.7100000000000013,0.4095206599999948
1.7110000000000012,0.4056324699999948
1.7120000000000009,0.4016639299999962
1.713000000000001,0.3982494314498514
1.7140000000000013,0.3949599599999956
1.7150000000000012,0.3916448699999967
1.7160000000000009,0.3887192899999975
1.717000000000001,0.3864809299999981
1.7180000000000013,0.3847779802949684
1.7190000000000012,0.38332479999999897
1.7200000000000009,0.3823881699999992
1.721000000000001,0.3816521799999997
1.7220000000000013,0.3813792200000006
1.7230000000000012,0.3817766600000004
1.7240000000000009,0.3821044000000005
1.725000000000001,0.3825210900000007
1.7260000000000013,0.3832746400000012
1.7270000000000012,0.38416091000000185
1.7280000000000009,0.3855436400000013
1.729000000000001,0.3869192600000012
1.730000000000001,0.3882124400000021
1.7310000000000012,0.3897521009899032
1.7320000000000009,0.39166200000000173
1.733000000000001,0.3933316500000015
1.734000000000001,0.39501271000000215
1.7350000000000012,0.39664176000000173
1.7360000000000009,0.39831477488351336
1.737000000000001,0.3997636100000018
1.738000000000001,0.4014119800000008
1.7390000000000012,0.4021313200000004
1.7400000000000009,0.4024576499999996
1.741000000000001,0.4020650492600736
1.742000000000001,0.4008099399999981
1.7430000000000012,0.399450959999998
1.7440000000000009,0.3976020799999977
1.745000000000001,0.3954996799999978
1.746000000000001,0.3930148284851484
1.7470000000000012,0.3901360599999961
1.7480000000000009,0.3871716899999971
1.749000000000001,0.38390123999999737
1.750000000000001,0.3809727399999969
1.7510000000000012,0.3787602199999975
1.7520000000000011,0.37686562999999895
1.753000000000001,0.3760611699999998
1.7540000000000011,0.3758340703939609
1.7550000000000012,0.376038010000001
1.7560000000000011,0.3768236600000013
1.7570000000000008,0.3780457100000017
1.7580000000000011,0.3796067500000018
1.7590000000000012,0.3809757772092808
1.7600000000000011,0.3824478700000015
1.7610000000000008,0.3838083100000013
1.7620000000000011,0.3849756400000023
1.7630000000000012,0.3864544000000016
1.7640000000000011,0.3878412913108704
1.7650000000000008,0.38898641000000106
1.7660000000000011,0.3898624800000008
1.7670000000000012,0.3904485100000012
1.7680000000000011,0.3913204700000013
1.7690000000000008,0.3924833837086304
1.7700000000000014,0.3935520400000017
1.7710000000000012,0.3947961600000015
1.7720000000000011,0.3959032900000015
1.7730000000000008,0.3970085700000006
1.7740000000000014,0.3977104400000007
1.7750000000000012,0.3982123400000007
1.7760000000000011,0.3987623200000001
1.7770000000000008,0.3988228700000006
1.7780000000000014,0.3993524600000012
1.7790000000000012,0.4002233400000008
1.7800000000000011,0.4009065300000007
1.7810000000000008,0.4015496700000009
1.7820000000000014,0.4023225822607751
1.7830000000000013,0.4031451900000011
1.7840000000000011,0.4041234900000016
1.7850000000000008,0.4055605200000008
1.7860000000000014,0.4062777200000005
1.7870000000000013,0.4066029376522353
1.7880000000000011,0.4070794600000004
1.7890000000000008,0.40741271
1.7900000000000014,0.40732431
1.7910000000000013,0.4073067599999993
1.7920000000000011,0.4068102396520343
1.7930000000000008,0.4053613499999994
1.7940000000000014,0.4047034099999997
1.7950000000000013,0.4044885299999997
1.7960000000000012,0.4042507700000003
1.7970000000000008,0.4045476303139689
1.7980000000000014,0.4050226800000003
1.7990000000000013,0.4052259900000004
1.8000000000000012,0.4055717900000004
1.8010000000000008,0.4058971399999999
1.8020000000000012,0.4058653400000008
1.8030000000000013,0.40634429000000144
1.8040000000000007,0.4076658500000005
1.8050000000000008,0.4080865017778221
1.8060000000000012,0.40800428000000055
1.8070000000000013,0.4084221100000002
1.8080000000000007,0.40859714000000014
1.8090000000000008,0.4086998700000008
1.8100000000000012,0.4094883937406261
1.8110000000000013,0.4096257999999988
1.8120000000000007,0.4087410599999998
1.8130000000000008,0.4086132300000001
1.8140000000000012,0.4086604400000005
1.8150000000000013,0.4089913369103094
1.8160000000000007,0.4098942000000005
1.8170000000000008,0.4102545400000003
1.8180000000000012,0.4105088700000006
1.8190000000000013,0.4109261000000001
1.8200000000000007,0.41105507710229
1.8210000000000008,0.4115631600000011
1.8220000000000012,0.4125851100000007
1.8230000000000013,0.41306233
1.8240000000000007,0.4131229800000011
1.8250000000000008,0.4141269600000017
1.8260000000000012,0.41560292000000015
1.8270000000000013,0.4157269900000008
1.8280000000000007,0.4163009238006196
1.8290000000000008,0.41603893
1.8300000000000012,0.4160278399999997
1.8310000000000013,0.4157807200000001
1.8320000000000007,0.41587514000000253
1.8330000000000009,0.4178773376362384
1.8340000000000012,0.4195536999999995
1.8350000000000013,0.4191257999999994
1.8360000000000007,0.4186557200000005
1.8370000000000009,0.4190138900000001
1.8380000000000012,0.4190791134776524
1.8390000000000013,0.4193551200000012
1.8400000000000007,0.4202437700000008
1.8410000000000009,0.4209477899999988
1.8420000000000012,0.4198682899999991
1.8430000000000013,0.4193077960493943
1.8440000000000007,0.4200047600000011
1.8450000000000009,0.42103388999999936
1.8460000000000012,0.4204275599999992
1.8470000000000013,0.4199301000000013
1.8480000000000008,0.4209452300000012
1.8490000000000009,0.4220064000000008
1.8500000000000012,0.4227732400000002
1.8510000000000013,0.4229507100000008
1.8520000000000008,0.4235894700000005
1.8530000000000009,0.4239514499999999
1.8540000000000012,0.4238491099999996
1.855000000000001,0.4235756400000024
1.8560000000000008,0.425375266815318
1.8570000000000009,0.4249434199999975
1.8580000000000012,0.4226986799999997
1.859000000000001,0.42244341999999946
1.8600000000000008,0.4220192999999992
1.8610000000000009,0.4212617001219878
1.8620000000000012,0.42126292000000026
1.863000000000001,0.42142471999999936
1.8640000000000008,0.4208915199999997
1.8650000000000009,0.42059225
1.8660000000000012,0.4205198372412757
1.867000000000001,0.4215655000000005
1.8680000000000008,0.4219762699999989
1.8690000000000009,0.4209803300000003
1.8700000000000012,0.42123862999999934
1.871000000000001,0.4207524586171377
1.8720000000000008,0.41982061
1.8730000000000009,0.4198736499999999
1.8740000000000012,0.4197925299999988
1.875000000000001,0.4188799599999986
1.8760000000000008,0.4178435799999986
1.877000000000001,0.4168161199999983
1.8780000000000012,0.4155335399999984
1.8790000000000011,0.4143139243225675
1.8800000000000008,0.4141571500000007
1.881000000000001,0.4146878100000016
1.8820000000000012,0.4161352500000016
1.8830000000000011,0.4171637300000006
1.8840000000000008,0.41762389967603264
1.885000000000001,0.4178206599999997
1.8860000000000012,0.4175203099999996
1.8870000000000011,0.4172503099999978
1.8880000000000008,0.41581687
1.889000000000001,0.415747676919308
1.8900000000000012,0.41653099999999976
1.8910000000000011,0.4163512300000007
1.8920000000000008,0.4168564700000005
1.893000000000001,0.41721426999999983
1.8940000000000012,0.4170891725097489
1.8950000000000011,0.4166372099999995
1.8960000000000008,0.416270049999998
1.897000000000001,0.4147435999999991
1.8980000000000012,0.4140784700000008
1.8990000000000011,0.41471216000000105
1.9000000000000008,0.4154583200000017
1.9010000000000007,0.4167314200000006
1.9020000000000012,0.4172084299999981
1.9030000000000011,0.4160117199999988
1.9040000000000008,0.4151410799999997
1.9050000000000007,0.4148823000000016
1.9060000000000012,0.4162663200000005
1.9070000000000011,0.4165605877962175
1.9080000000000013,0.4144385499999992
1.9090000000000007,0.41369519
1.9100000000000013,0.41369109999999937
1.9110000000000011,0.4132999200000005
1.9120000000000013,0.4136634733246674
1.9130000000000007,0.41359671999999853
1.9140000000000013,0.4124112099999978
1.9150000000000011,0.41078298999999857
1.9160000000000013,0.40970725000000136
1.9170000000000007,0.4107080299220088
1.9180000000000013,0.41146185999999946
1.9190000000000011,0.4110596199999996
1.9200000000000013,0.4107367700000014
1.9210000000000007,0.4118078900000003
1.9220000000000013,0.41208246254274616
1.9230000000000012,0.4103604899999981
1.9240000000000013,0.4089612400000003
1.9250000000000007,0.4092650099999991
1.9260000000000013,0.40848573999999893
1.9270000000000012,0.4078451100000004
1.9280000000000013,0.4081008100000003
1.9290000000000007,0.4084139200000003
1.9300000000000013,0.4086922359264073
1.9310000000000012,0.4086515000000003
1.9320000000000013,0.4088416400000001
1.9330000000000007,0.40893582000000017
1.9340000000000013,0.40906354999999817
1.9350000000000012,0.4076824919578032
1.9360000000000013,0.40690207000000106
1.9370000000000007,0.4076750299999988
1.9380000000000013,0.40679874999999704
1.9390000000000012,0.4045285899999983
1.9400000000000013,0.4032461182471737
1.9410000000000007,0.4024559599999984
1.9420000000000013,0.4012597799999987
1.9430000000000012,0.4004344899999996
1.9440000000000013,0.4001498199999991
1.9450000000000007,0.3994507599060085
1.9460000000000013,0.39851072
1.9470000000000012,0.3985597500000005
1.9480000000000013,0.39889892999999776
1.9490000000000007,0.3969202599999984
1.9500000000000013,0.395405379999999
1.9510000000000012,0.39475282999999817
1.9520000000000013,0.39356249999999904
1.9530000000000007,0.3928476542695751
1.9540000000000013,0.3945903500000005
1.9550000000000012,0.3949257099999972
1.9560000000000013,0.3927984799999989
1.9570000000000007,0.3919163899999985
1.9580000000000013,0.3907410810588922
1.9590000000000012,0.3895516700000009
1.9600000000000013,0.39023754000000144
1.9610000000000007,0.3913128399999992
1.9620000000000013,0.39070383
1.9630000000000012,0.3907275476282372
1.9640000000000013,0.3906459199999992
1.9650000000000007,0.3900002199999996
1.9660000000000013,0.38958942999999857
1.9670000000000012,0.3886691599999987
1.9680000000000013,0.387827664149584
1.9690000000000007,0.3877514899999996
1.9700000000000013,0.3874087299999992
1.9710000000000012,0.3869173799999993
1.9720000000000013,0.3864470999999992
1.9730000000000008,0.3859262499999989
1.9740000000000013,0.3848562199999991
1.9750000000000012,0.3842484999999998
1.9760000000000013,0.3841332499999993
1.9770000000000008,0.3835993699999995
1.978000000000001,0.3832036299999993
1.9790000000000012,0.3826426899999969
1.980000000000001,0.3802992699999984
1.9810000000000008,0.379067234970504
1.982000000000001,0.3799169399999999
