wave,Tholin Jovanovic PH
1.1830000000000007,0.01977628478102389
1.1840000000000006,0.01978782348837882
1.1850000000000007,0.019799503915368888
1.1860000000000008,0.01980142255294126
1.1870000000000007,0.019803457352495002
1.1880000000000006,0.01980561602121611
1.1890000000000007,0.01980790684250522
1.1900000000000008,0.019810338724173704
1.1910000000000007,0.019822061926003443
1.1920000000000006,0.01983389815512382
1.1930000000000007,0.019845853625852783
1.1940000000000008,0.019857934945108013
1.1950000000000007,0.019870149139777027
1.1960000000000006,0.019873046740961797
1.1970000000000007,0.01987610493148395
1.1980000000000008,0.019879333600492544
1.1990000000000007,0.01988274332017781
1.2000000000000006,0.019886345397502225
1.2010000000000007,0.01988977496992206
1.2020000000000008,0.01989338031649268
1.2030000000000007,0.01989717146563663
1.2040000000000006,0.019901159083143938
1.2050000000000007,0.01990535451611919
1.2060000000000008,0.019919373159044795
1.2070000000000007,0.01993362808826049
1.2080000000000006,0.019948133000692536
1.2090000000000007,0.019962902481989175
1.2100000000000009,0.01997795206864339
1.2110000000000007,0.019984634038934246
1.2120000000000006,0.019991741409501884
1.2130000000000007,0.019999304526340467
1.2140000000000009,0.020007356124786213
1.2150000000000007,0.02001593153140746
1.2160000000000006,0.020024630042797753
1.2170000000000007,0.02003387422608327
1.2180000000000009,0.0200437022949167
1.2190000000000007,0.020054155390791806
1.2200000000000006,0.0200652778220487
1.2210000000000008,0.020075922208715014
1.2220000000000009,0.020087185502269733
1.2230000000000008,0.02009910759960576
1.2240000000000006,0.02011173118544818
1.2250000000000008,0.020125101938720746
1.2260000000000009,0.020141054342094122
1.2270000000000008,0.020157172568154635
1.2280000000000006,0.020173461081554933
1.2290000000000008,0.020189924475239707
1.2300000000000009,0.0202065674742542
1.2310000000000008,0.020205103100185084
1.2320000000000009,0.020203649299304516
1.2330000000000008,0.020202205974825915
1.2340000000000009,0.02020077303103207
1.2350000000000008,0.020199350373232505
1.2360000000000009,0.02019384910833466
1.2370000000000008,0.020188475077610235
1.2380000000000009,0.020183224851560766
1.2390000000000008,0.02017809510474322
1.2400000000000009,0.02017308261227413
1.2410000000000008,0.020166018660958684
1.2420000000000009,0.020159180474813354
1.2430000000000008,0.020152559739749165
1.2440000000000009,0.020146148483505044
1.2450000000000008,0.020139939060271672
1.2460000000000009,0.020133924136143122
1.2470000000000008,0.020128096675179563
1.2480000000000009,0.02012244992622314
1.2490000000000008,0.02011697741028584
1.2500000000000009,0.02011167290856264
1.2510000000000008,0.020106530451002413
1.252000000000001,0.0201015443054402
1.2530000000000008,0.02009670896720195
1.2540000000000011,0.0200920191492564
1.2550000000000008,0.020087469772764877
1.256000000000001,0.020083511497727358
1.2570000000000008,0.02007965916257959
1.2580000000000011,0.020075909462015318
1.2590000000000008,0.020072259207118748
1.260000000000001,0.02006870532090943
1.2610000000000008,0.020065645978402102
1.2620000000000011,0.02006265798301854
1.2630000000000008,0.020059739382194408
1.264000000000001,0.02005688828403862
1.2650000000000008,0.02005410285525855
1.2660000000000011,0.020052825113008765
1.2670000000000008,0.020051562163569514
1.268000000000001,0.020050313797757013
1.2690000000000008,0.02004907980984072
1.2700000000000011,0.020047859997475825
1.2710000000000008,0.02004665416164997
1.272000000000001,0.020045462106612177
1.2730000000000008,0.02004428363980537
1.2740000000000011,0.02004311857183083
1.2750000000000008,0.020041966716362936
1.2760000000000007,0.02004148205955758
1.2770000000000008,0.020041000167378087
1.2780000000000011,0.020040521019254243
1.2790000000000008,0.020040044594814788
1.2800000000000007,0.020039570873862544
1.2810000000000008,0.020040387225201073
1.2820000000000011,0.02004120810491017
1.2830000000000008,0.0200420335354643
1.2840000000000007,0.020042863539433853
1.2850000000000008,0.020043698139488697
1.2860000000000011,0.020045880957962225
1.2870000000000008,0.02004810066966556
1.2880000000000007,0.02005035793637333
1.2890000000000008,0.020052653432372836
1.2900000000000011,0.02005498784470916
1.2910000000000008,0.02005884556847093
1.2920000000000007,0.020062813691250625
1.2930000000000008,0.020066895662186113
1.2940000000000011,0.02007109504642557
1.2950000000000008,0.020075415529237972
1.2960000000000007,0.02008029314225368
1.2970000000000008,0.020085326668557002
1.2980000000000012,0.020090521562963204
1.2990000000000008,0.020095883485637955
1.3000000000000007,0.020101418310204622
1.3010000000000008,0.020116768838381205
1.302000000000001,0.02013230784340081
1.3030000000000008,0.020148041870506006
1.3040000000000007,0.02016397771193823
1.3050000000000008,0.020180122416682877
1.306000000000001,0.02018803581577444
1.3070000000000008,0.0201962586595954
1.3080000000000007,0.020204804214703387
1.3090000000000008,0.02021368635817211
1.310000000000001,0.020222919607071788
1.3110000000000008,0.02023251914949853
1.3120000000000007,0.02024250087713142
1.3130000000000008,0.02025288141942383
1.314000000000001,0.0202636781795853
1.3150000000000008,0.02027490937232912
1.3160000000000007,0.020284801523626328
1.3170000000000008,0.02029503044429859
1.318000000000001,0.020305608549488596
1.3190000000000008,0.0203165487397321
1.3200000000000007,0.02032786442073231
1.3210000000000008,0.02033956952405447
1.322000000000001,0.02035167852864106
1.3230000000000008,0.0203642064832934
1.3240000000000007,0.02037716903011244
1.3250000000000008,0.02039058242891656
1.326000000000001,0.020404463582760712
1.3270000000000008,0.020418830064542703
1.3280000000000007,0.02043370014475343
1.3290000000000008,0.020449092820463477
1.330000000000001,0.020465027845542494
1.3310000000000008,0.020480020104194807
1.3320000000000007,0.020495492609153843
1.3330000000000009,0.020511461819214816
1.334000000000001,0.020527944786412178
1.3350000000000009,0.020544959178341315
1.3360000000000007,0.020558998992960653
1.3370000000000009,0.0205733977015079
1.338000000000001,0.02058816499796734
1.3390000000000009,0.02060331084899758
1.3400000000000007,0.020618845501910954
1.3410000000000009,0.020630790954019318
1.342000000000001,0.02064296230870255
1.3430000000000009,0.02065536399440404
1.3440000000000007,0.02066800052848805
1.3450000000000009,0.02068087651907291
1.346000000000001,0.020691809045228382
1.3470000000000009,0.020702911655533285
1.3480000000000008,0.020714187049829746
1.3490000000000009,0.020725637971224842
1.350000000000001,0.0207372672068189
1.3510000000000009,0.02075382981708529
1.3520000000000008,0.020770764466835345
1.3530000000000009,0.020788079892117395
1.354000000000001,0.020805785041314806
1.3550000000000009,0.020823889080517688
1.3560000000000008,0.02084240139907223
1.3570000000000009,0.020861331615201095
1.358000000000001,0.02088068958186895
1.3590000000000009,0.020900485392726154
1.3600000000000008,0.02092072938826206
1.3610000000000009,0.020938434818006613
1.362000000000001,0.02095647984927851
1.3630000000000009,0.020974871212288804
1.3640000000000008,0.020993615774298036
1.3650000000000009,0.021012720542564978
1.366000000000001,0.021028895386244528
1.3670000000000009,0.021045324642010144
1.3680000000000008,0.021062012382063955
1.3690000000000009,0.02107896274475607
1.370000000000001,0.021096179935675252
1.3710000000000009,0.021110102451537216
1.3720000000000008,0.02112419533814247
1.3730000000000009,0.02113846066653835
1.374000000000001,0.02115290053274066
1.3750000000000009,0.021167517058056973
1.3760000000000008,0.021178522420967738
1.377000000000001,0.02118962378712652
1.378000000000001,0.02120082195116524
1.379000000000001,0.0212121177139295
1.3800000000000008,0.021223511882528356
1.381000000000001,0.021231046664478725
1.3820000000000008,0.021238620668750485
1.383000000000001,0.02124623406643167
1.3840000000000008,0.0212538870291894
1.385000000000001,0.02126157972928766
1.3860000000000008,0.021265249269209363
1.387000000000001,0.021268925051884935
1.3880000000000008,0.021272607078554273
1.389000000000001,0.02127629535045017
1.3900000000000008,0.021279989868787652
1.391000000000001,0.021279592467244868
1.3920000000000008,0.021279195770006254
1.393000000000001,0.0212787997752244
1.3940000000000008,0.02127840448104834
1.395000000000001,0.021278009885641325
1.3960000000000008,0.02127355339238335
1.397000000000001,0.021269120065877445
1.3980000000000008,0.021264709751303457
1.399000000000001,0.021260322295105993
1.4000000000000008,0.021255957544948245
1.4010000000000007,0.021251615349726194
1.4020000000000008,0.021247295559554402
1.403000000000001,0.021242998025741144
1.4040000000000008,0.021238722600788407
1.4050000000000007,0.021234469138374124
1.4060000000000008,0.021238021439778265
1.407000000000001,0.021241579733185745
1.4080000000000008,0.021245144019847118
1.4090000000000007,0.02124871430101649
1.4100000000000008,0.021252290577923105
1.411000000000001,0.021259831795219952
1.4120000000000008,0.021267411415042403
1.4130000000000007,0.02127502960120964
1.4140000000000008,0.02128268651809151
1.415000000000001,0.021290382330615643
1.4160000000000008,0.02131870160175353
1.4170000000000007,0.021347654177212405
1.4180000000000008,0.02137725483100894
1.419000000000001,0.02140751869678681
1.4200000000000008,0.021438461277117682
1.4210000000000007,0.02147009845305803
1.4220000000000008,0.02150244649398303
1.423000000000001,0.02153552206768694
1.4240000000000008,0.02156934225078544
1.4250000000000007,0.021603924539416397
1.4260000000000008,0.02163494476226191
1.427000000000001,0.02166703535481318
1.4280000000000008,0.0217002258338006
1.4290000000000007,0.02173454657670959
1.4300000000000008,0.021770028848720813
1.431000000000001,0.021810268993203152
1.4320000000000008,0.021851423419807503
1.4330000000000007,0.02189351383971072
1.4340000000000008,0.02193656250687681
1.435000000000001,0.02198059223268345
1.4360000000000008,0.022018937213569956
1.4370000000000007,0.022058019585781352
1.4380000000000008,0.02209785404261666
1.439000000000001,0.022138455584148176
1.4400000000000008,0.02217983952412439
1.4410000000000007,0.022214663167904547
1.4420000000000008,0.022250032953419208
1.443000000000001,0.022285957640313825
1.4440000000000008,0.022322446134158014
1.4450000000000007,0.022359507489067454
1.4460000000000008,0.022397150910371977
1.447000000000001,0.022435385757340498
1.4480000000000008,0.02247422154596279
1.4490000000000007,0.022513667951781002
1.4500000000000008,0.022553734812781556
1.451000000000001,0.02259443213235457
1.4520000000000008,0.02263577008229234
1.4530000000000007,0.02267775900588731
1.4540000000000008,0.022720409421047805
1.455000000000001,0.02276373202351678
1.4560000000000008,0.022798375485212574
1.4570000000000007,0.022833438852817523
1.4580000000000009,0.022868927235442982
1.459000000000001,0.022904845806198892
1.4600000000000009,0.02294119980306064
1.4610000000000007,0.02297799452973237
1.4620000000000009,0.023015235356567132
1.463000000000001,0.02305292772145151
1.4640000000000009,0.02309107713073999
1.4650000000000007,0.02312968916019642
1.4660000000000009,0.023158173974636043
1.467000000000001,0.023186899967182484
1.4680000000000009,0.023215869103491826
1.4690000000000007,0.02324508336516473
1.4700000000000009,0.023274544749924075
1.471000000000001,0.02331534433142579
1.4720000000000009,0.023356638455577894
1.4730000000000008,0.02339843316762824
1.4740000000000009,0.023440734589616596
1.475000000000001,0.023483548921440445
1.4760000000000009,0.02351506467850939
1.4770000000000008,0.02354684666346074
1.4780000000000009,0.02357889704887839
1.479000000000001,0.023611218025138214
1.4800000000000009,0.02364381180059638
1.4810000000000008,0.02368904744712097
1.4820000000000009,0.02373483146407196
1.483000000000001,0.02378117057802953
1.4840000000000009,0.023828071601858625
1.4850000000000008,0.023875541435948833
1.4860000000000009,0.02392358706944364
1.487000000000001,0.023972215581519407
1.4880000000000009,0.024021434142650122
1.4890000000000008,0.024071250015918366
1.4900000000000009,0.02412167055835468
1.491000000000001,0.02412139827512405
1.4920000000000009,0.02412114003812249
1.4930000000000008,0.024120895844948365
1.4940000000000009,0.024120665693171617
1.495000000000001,0.024120449580369296
1.4960000000000009,0.024115532524767502
1.4970000000000008,0.024110628345884066
1.4980000000000009,0.024105736996361316
1.499000000000001,0.024100858429072503
1.5000000000000009,0.024095992597096938
1.5010000000000008,0.02406352573308368
1.5020000000000011,0.024031378463007513
1.503000000000001,0.023999547000340016
1.504000000000001,0.023968027611001474
1.5050000000000008,0.02393681661256508
1.5060000000000011,0.023905910373404282
1.5070000000000008,0.02387530531190407
1.508000000000001,0.023844997895665188
1.5090000000000008,0.023814984640726067
1.5100000000000011,0.0237852621107848
1.5110000000000008,0.023743293050223713
1.512000000000001,0.02370187750453212
1.5130000000000008,0.023661006878295865
1.5140000000000011,0.023620672730093162
1.5150000000000008,0.02358086676937532
1.516000000000001,0.023553352960931306
1.5170000000000008,0.023526101257022702
1.5180000000000011,0.0234991086524019
1.5190000000000008,0.02347237218206999
1.520000000000001,0.023445888920655023
1.5210000000000008,0.023430957547226683
1.5220000000000011,0.02341611482622241
1.5230000000000008,0.023401360095739676
1.524000000000001,0.02338669269979121
1.5250000000000008,0.023372111988255284
1.5260000000000011,0.023379748444650517
1.5270000000000008,0.02338739334756923
1.528000000000001,0.023395046693323707
1.5290000000000008,0.023402708478219125
1.5300000000000011,0.02341037869855711
1.5310000000000008,0.02342927935536565
1.532000000000001,0.023448267176757298
1.5330000000000008,0.023467342502904387
1.5340000000000011,0.02348650567513033
1.5350000000000008,0.023505757035913177
1.536000000000001,0.023513576721697405
1.5370000000000008,0.02352140486938481
1.5380000000000011,0.023529241475102936
1.5390000000000008,0.023537086534982876
1.540000000000001,0.023544940045130858
1.5410000000000008,0.02355280200166021
1.5420000000000011,0.023560672400666505
1.5430000000000008,0.02356855123825241
1.544000000000001,0.023576438510495734
1.5450000000000008,0.023584334213481384
1.5460000000000012,0.023571200109955726
1.5470000000000008,0.023558077125304777
1.548000000000001,0.023544965231451442
1.5490000000000008,0.02353186440042876
1.5500000000000012,0.02351877460440477
1.5510000000000008,0.02350350081775332
1.552000000000001,0.02348831659587347
1.5530000000000008,0.023473221278614176
1.5540000000000012,0.023458214211640183
1.5550000000000008,0.023443294746389398
1.556000000000001,0.02342846223999473
1.5570000000000008,0.023413716055245004
1.5580000000000012,0.023399055560510362
1.5590000000000008,0.02338448012969252
1.560000000000001,0.023369989142178582
1.5610000000000008,0.023355581982762885
1.5620000000000012,0.023341258041607915
1.5630000000000008,0.023327016714191018
1.564000000000001,0.023312857401244003
1.5650000000000008,0.0232987795086963
1.5660000000000012,0.023274138973597758
1.5670000000000008,0.023249723147209522
1.568000000000001,0.023225529562793668
1.5690000000000008,0.023201555785224315
1.5700000000000012,0.02317779941052578
1.5710000000000008,0.023164459524359415
1.572000000000001,0.0231511953068555
1.5730000000000008,0.023138006217788387
1.5740000000000012,0.02312489172154386
1.5750000000000008,0.023111851287080043
1.576000000000001,0.023088936304585417
1.5770000000000008,0.023066226983811333
1.5780000000000012,0.023043721102521175
1.5790000000000008,0.02302141646650213
1.580000000000001,0.022999310909156634
1.5810000000000008,0.02299651760507615
1.5820000000000012,0.02299373055099707
1.5830000000000009,0.022990949727013543
1.584000000000001,0.022988175113301423
1.5850000000000009,0.02298540669012894
1.5860000000000012,0.022982775436304337
1.5870000000000009,0.02298015573589751
1.588000000000001,0.022977547588634906
1.5890000000000009,0.02297495099424296
1.5900000000000012,0.0229723659524268
1.5910000000000009,0.022988822278389165
1.592000000000001,0.02300535172880913
1.5930000000000009,0.02302195457766132
1.5940000000000012,0.02303863109979787
1.5950000000000009,0.023055381570951994
1.596000000000001,0.02307220626774864
1.5970000000000009,0.023089105467693827
1.5980000000000012,0.0231060794491853
1.5990000000000009,0.023123128491523204
1.600000000000001,0.023140252874892298
1.6010000000000009,0.023147304830324344
1.6020000000000012,0.023154364345135292
1.6030000000000009,0.02316143141636573
1.604000000000001,0.023168506041052694
1.6050000000000009,0.023175588216219012
1.6060000000000012,0.02317247772941755
1.6070000000000009,0.023169374263336096
1.608000000000001,0.023166277795493073
1.6090000000000009,0.023163188303499282
1.6100000000000012,0.023160105765061445
1.6110000000000009,0.0231375815608601
1.612000000000001,0.023115130495607872
1.6130000000000009,0.023092752085680956
1.6140000000000012,0.023070445851459453
1.6150000000000009,0.02304821131728474
1.616000000000001,0.023055124866250054
1.6170000000000009,0.023062045798670994
1.6180000000000012,0.023068974111744467
1.6190000000000009,0.023075909802660277
1.620000000000001,0.023082852868604675
1.6210000000000009,0.023119878885918155
1.6220000000000012,0.023157312049086443
1.6230000000000009,0.023195156871256728
1.624000000000001,0.02323341791756306
1.6250000000000009,0.023272099805737412
1.6260000000000012,0.023332625867670487
1.6270000000000011,0.023394224037314615
1.628000000000001,0.023456914205493007
1.629000000000001,0.023520716658598673
1.6300000000000012,0.02358565208736607
1.6310000000000011,0.02361898275973573
1.6320000000000008,0.023652794974083236
1.633000000000001,0.02368709414642467
1.6340000000000012,0.02372188575668588
1.6350000000000011,0.023757175349555126
1.6360000000000008,0.02377752591147697
1.637000000000001,0.02379796422838254
1.6380000000000012,0.023818490622225852
1.6390000000000011,0.023839105416016082
1.6400000000000008,0.023859808933810456
1.641000000000001,0.023868004861412828
1.6420000000000012,0.023876208621445016
1.6430000000000011,0.023884420209903112
1.6440000000000008,0.02389263962277255
1.645000000000001,0.02390086685603876
1.6460000000000012,0.023896448835380113
1.6470000000000011,0.023892041304620193
1.6480000000000008,0.023887644228771876
1.649000000000001,0.0238832575729937
1.6500000000000012,0.023878881302593413
1.6510000000000011,0.023862015051605567
1.6520000000000008,0.02384524427330703
1.653000000000001,0.023828568289420815
1.6540000000000012,0.02381198642743243
1.6550000000000011,0.023795498020533046
1.6560000000000008,0.023791290870804005
1.657000000000001,0.02378709356456099
1.6580000000000013,0.02378290606941036
1.6590000000000011,0.023778728353100576
1.6600000000000008,0.023774560383508003
1.661000000000001,0.023770402128651114
1.6620000000000013,0.023766253556676276
1.6630000000000011,0.023762114635868414
1.6640000000000008,0.023757985334640352
1.665000000000001,0.02375386562154347
1.6660000000000013,0.023740486711137265
1.6670000000000011,0.023727119227121563
1.6680000000000008,0.02371376314171414
1.669000000000001,0.02370041842725712
1.6700000000000013,0.023687085056192103
1.6710000000000012,0.023683020185572445
1.6720000000000008,0.023678964691583815
1.673000000000001,0.023674918543775902
1.6740000000000013,0.02367088171184406
1.6750000000000012,0.023666854165593776
1.6760000000000008,0.02368651597767979
1.677000000000001,0.023706260560615533
1.6780000000000013,0.023726088210683116
1.6790000000000012,0.023745999225116776
1.6800000000000008,0.023765993902085114
1.681000000000001,0.023798258866662536
1.6820000000000013,0.023830764795970794
1.6830000000000012,0.02386351343758264
1.6840000000000008,0.023896506551935204
1.685000000000001,0.023929745912440126
1.6860000000000013,0.023975960273943997
1.6870000000000012,0.02402267146999293
1.6880000000000008,0.024069884930217
1.689000000000001,0.024117606146841553
1.6900000000000013,0.024165840675482997
1.6910000000000012,0.024187706060363467
1.6920000000000008,0.024209662629701256
1.693000000000001,0.02423171070868335
1.6940000000000013,0.024253850623512818
1.6950000000000012,0.02427608270146564
1.6960000000000008,0.024234676153291446
1.697000000000001,0.02419355133757861
1.6980000000000013,0.024152705305802158
1.6990000000000012,0.0241121351460869
1.7000000000000008,0.02407183798267809
1.701000000000001,0.024015095181219692
1.7020000000000013,0.023959213531423273
1.7030000000000012,0.023904177830210926
1.7040000000000008,0.02384997318255344
1.705000000000001,0.023796584994347114
1.7060000000000013,0.02376809108598721
1.7070000000000012,0.023739844020614242
1.7080000000000009,0.02371184122452874
1.709000000000001,0.023684080155401688
1.7100000000000013,0.023656558301862418
1.7110000000000012,0.023687770055769164
1.7120000000000009,0.023719210653336376
1.713000000000001,0.02375088172274431
1.7140000000000013,0.023782784903925602
1.7150000000000012,0.023814921848650528
1.7160000000000009,0.023871906988407687
1.717000000000001,0.02392967788627587
1.7180000000000013,0.02398824579615777
1.7190000000000012,0.024047622144589553
1.7200000000000009,0.02410781853369315
1.721000000000001,0.024195453105789966
1.7220000000000013,0.02428487328187856
1.7230000000000012,0.02437611780571558
1.7240000000000009,0.024469226339363104
1.725000000000001,0.024564239487752104
1.7260000000000013,0.024646412863553735
1.7270000000000012,0.024729999617861154
1.7280000000000009,0.02481502549604997
1.729000000000001,0.024901516755299724
1.730000000000001,0.024989500176115342
1.7310000000000012,0.025037756818552026
1.7320000000000009,0.02508663936296074
1.733000000000001,0.025136154704689773
1.734000000000001,0.025186309820419694
1.7350000000000012,0.025237111769239817
1.7360000000000009,0.02526383143715094
1.737000000000001,0.02529065972210276
1.738000000000001,0.0253175970067403
1.7390000000000012,0.025344643674969802
1.7400000000000009,0.02537180011195872
1.741000000000001,0.02541632948735284
1.742000000000001,0.02546118619918758
1.7430000000000012,0.025506372623478768
1.7440000000000009,0.025551891154275808
1.745000000000001,0.02559774420384997
1.746000000000001,0.025590236915910225
1.7470000000000012,0.02558274857290499
1.7480000000000009,0.025575279108643656
1.749000000000001,0.025567828457234043
1.750000000000001,0.025560396553061082
1.7510000000000012,0.025588375765423166
1.7520000000000011,0.025616467795618547
1.753000000000001,0.025644673039369792
1.7540000000000011,0.025672991893721075
1.7550000000000012,0.025701424757023972
1.7560000000000011,0.025711835460857202
1.7570000000000008,0.025722253897189518
1.7580000000000011,0.025732680060567503
1.7590000000000012,0.0257431139455484
1.7600000000000011,0.025753555546678797
1.7610000000000008,0.025828387990522117
1.7620000000000011,0.02590440719771081
1.7630000000000012,0.025981630692051283
1.7640000000000011,0.026060076280728595
1.7650000000000008,0.026139762059511185
1.7660000000000011,0.02626948724244471
1.7670000000000012,0.026401894537428916
1.7680000000000011,0.026537043906362356
1.7690000000000008,0.02667499680771357
1.7700000000000014,0.0268158162395693
1.7710000000000012,0.026981815937777043
1.7720000000000011,0.027151843392122288
1.7730000000000008,0.0273260054172475
1.7740000000000014,0.027504412021347235
1.7750000000000012,0.027687176516991485
1.7760000000000011,0.027849246082855217
1.7770000000000008,0.028014732099549633
1.7780000000000014,0.028183713251245024
1.7790000000000012,0.028356270272006157
1.7800000000000011,0.028532486008106872
1.7810000000000008,0.02865667179798237
1.7820000000000014,0.028782636938515793
1.7830000000000013,0.028910408885106875
1.7840000000000011,0.029040015570256372
1.7850000000000008,0.029171485413279186
1.7860000000000014,0.029177324766930468
1.7870000000000013,0.029183177931386695
1.7880000000000011,0.029189044899812444
1.7890000000000008,0.029194925665361637
1.7900000000000014,0.029200820221177537
1.7910000000000013,0.02918567516326931
1.7920000000000011,0.029170573445000514
1.7930000000000008,0.02915551489723356
1.7940000000000014,0.029140499351658633
1.7950000000000013,0.029125526640786603
1.7960000000000012,0.02913991009694783
1.7970000000000008,0.02915430158098431
1.7980000000000014,0.029168701085055204
1.7990000000000013,0.02918310860132678
1.8000000000000012,0.029197524121968854
1.8010000000000008,0.029241525205037533
1.8020000000000012,0.02928570088521809
1.8030000000000013,0.029330051790918077
1.8040000000000007,0.029374578552854302
1.8050000000000008,0.029419281804095476
1.8060000000000012,0.0294945177548378
1.8070000000000013,0.02957030988202547
1.8080000000000007,0.02964666239452285
1.8090000000000008,0.029723579536312883
1.8100000000000012,0.029801065586848807
1.8110000000000013,0.02996600502421387
1.8120000000000007,0.030134076263777843
1.8130000000000008,0.030305340848460816
1.8140000000000012,0.03047986170117767
1.8150000000000013,0.030657703161242722
1.8160000000000007,0.030812353356292732
1.8170000000000008,0.030969238203464755
1.8180000000000012,0.03112839296462866
1.8190000000000013,0.031289853538593704
1.8200000000000007,0.031453656474747405
1.8210000000000008,0.03165753541045824
1.8220000000000012,0.03186510580353108
1.8230000000000013,0.032076441793387644
1.8240000000000007,0.03229161924176083
1.8250000000000008,0.03251071578032061
1.8260000000000012,0.03269244539470506
1.8270000000000013,0.03287684370164179
1.8280000000000007,0.033063953963420545
1.8290000000000008,0.03325382025468038
1.8300000000000012,0.033446487480640386
1.8310000000000013,0.03358942905735951
1.8320000000000007,0.033734094759143574
1.8330000000000009,0.03388050571794743
1.8340000000000012,0.034028683363837686
1.8350000000000013,0.03417864943001803
1.8360000000000007,0.034291429005744334
1.8370000000000009,0.03440506621516448
1.8380000000000012,0.03451956796970457
1.8390000000000013,0.03463494124472888
1.8400000000000007,0.034751193080257536
1.8410000000000009,0.03491728334468469
1.8420000000000012,0.03508524522516154
1.8430000000000013,0.03525510190611314
1.8440000000000007,0.03542687690675628
1.8450000000000009,0.035600594086938386
1.8460000000000012,0.03577627765310254
1.8470000000000013,0.03595395216437325
1.8480000000000008,0.036133642538773714
1.8490000000000009,0.0363153740595763
1.8500000000000012,0.036499172381788014
1.8510000000000013,0.036622219687073354
1.8520000000000008,0.03674630473874885
1.8530000000000009,0.0368714361767406
1.8540000000000012,0.0369976227241029
1.855000000000001,0.037124873187986296
1.8560000000000008,0.037491866188563705
1.8570000000000009,0.03786719799120419
1.8580000000000012,0.03825108638290864
1.859000000000001,0.038643755945830804
1.8600000000000008,0.03904543831491836
1.8610000000000009,0.039456372447320476
1.8620000000000012,0.0398768049042495
1.863000000000001,0.040306990145920096
1.8640000000000008,0.04074719084032097
1.8650000000000009,0.04119767818657394
1.8660000000000012,0.04165873225371719
1.867000000000001,0.042130642335751034
1.8680000000000008,0.042613707323901906
1.8690000000000009,0.04310823609708514
1.8700000000000012,0.04361454793162878
1.871000000000001,0.04404329901158732
1.8720000000000008,0.04448086198736867
1.8730000000000009,0.04492744398027604
1.8740000000000012,0.0453832580376865
1.875000000000001,0.045848523341822656
1.8760000000000008,0.04633014681502523
1.877000000000001,0.04682157310553414
1.8780000000000012,0.04732303826358297
1.8790000000000011,0.04783478532799457
1.8800000000000008,0.04835706458240274
1.881000000000001,0.04889013382289242
1.8820000000000012,0.049434258637720774
1.8830000000000011,0.04998971269968777
1.8840000000000008,0.0505567780719165
1.885000000000001,0.051135745527714604
1.8860000000000012,0.051614146177714204
1.8870000000000011,0.05210063509369611
1.8880000000000008,0.052595375774426856
1.889000000000001,0.05309853583328561
1.8900000000000012,0.05361028712753857
1.8910000000000011,0.05400240457905703
1.8920000000000008,0.054399733682473084
1.893000000000001,0.054802354516017004
1.8940000000000012,0.05521034868942998
1.8950000000000011,0.05562379938063877
1.8960000000000008,0.05578794959308553
1.897000000000001,0.05595281934995455
1.8980000000000012,0.05611841211796076
1.8990000000000011,0.05628473138487422
1.9000000000000008,0.0564517806596907
1.9010000000000007,0.05668609117673462
1.9020000000000012,0.05692193782189747
1.9030000000000011,0.0571593322132351
1.9040000000000008,0.057398286079338945
1.9050000000000007,0.057638811260664724
1.9060000000000012,0.05772948512204579
1.9070000000000011,0.05782032296689721
1.9080000000000013,0.057911325051003715
1.9090000000000007,0.058002491630709585
1.9100000000000013,0.05809382296293286
1.9110000000000011,0.05786731802339773
1.9120000000000013,0.05764264549446452
1.9130000000000007,0.05741978605736975
1.9140000000000013,0.05719872064956988
1.9150000000000011,0.05697943046057752
1.9160000000000013,0.056484932938321464
1.9170000000000007,0.05599874466818022
1.9180000000000013,0.055520688918504035
1.9190000000000011,0.055050593646964074
1.9200000000000013,0.05458829134845189
1.9210000000000007,0.054012808663829404
1.9220000000000013,0.0534491248046578
1.9230000000000012,0.05289693675674556
1.9240000000000013,0.05235595115895464
1.9250000000000007,0.051825883928440675
1.9260000000000013,0.051525604837475925
1.9270000000000012,0.05122893104562287
1.9280000000000013,0.05093580771341877
1.9290000000000007,0.05064618103734375
1.9300000000000013,0.05035999822602122
1.9310000000000012,0.050175043108236395
1.9320000000000013,0.049991455967610676
1.9330000000000007,0.04980922303900215
1.9340000000000013,0.04962833073090245
1.9350000000000012,0.049448765622768676
1.9360000000000013,0.04958050010540305
1.9370000000000007,0.049712779932161055
1.9380000000000013,0.049845607503835154
1.9390000000000012,0.049978985234247375
1.9400000000000013,0.05011291555032038
1.9410000000000007,0.04973149569644164
1.9420000000000013,0.04935604242258229
1.9430000000000012,0.04898643900959598
1.9440000000000013,0.048622571557993766
1.9450000000000007,0.04826432890525112
1.9460000000000013,0.047436003794288695
1.9470000000000012,0.0466356473037326
1.9480000000000013,0.04586209317932344
1.9490000000000007,0.04511423452155938
1.9500000000000013,0.04439102014302243
1.9510000000000012,0.04369837173262958
1.9520000000000013,0.04302855945550377
1.9530000000000007,0.042380673264673874
1.9540000000000013,0.04175384699540885
1.9550000000000012,0.04114725582730827
1.9560000000000013,0.04069419959959575
1.9570000000000007,0.04025239782187562
1.9580000000000013,0.0398215130328623
1.9590000000000012,0.03940121997467294
1.9600000000000013,0.038991205064869305
1.9610000000000007,0.03889174120443073
1.9620000000000013,0.0387929540104075
1.9630000000000012,0.03869483764622217
1.9640000000000013,0.03859738633700438
1.9650000000000007,0.0385005943688288
1.9660000000000013,0.0385149446123112
1.9670000000000012,0.03852930793890863
