wave,Butane
1.9910000000000012,0.4533530923237683
1.992000000000001,0.4537068000000004
1.9930000000000008,0.4539606600000002
1.994000000000001,0.4541536300000002
1.9950000000000012,0.4542693200000003
1.996000000000001,0.4545252044115592
1.9970000000000008,0.4550187600000008
1.9980000000000016,0.4556058000000015
1.9990000000000012,0.4566948100000015
2.0000000000000013,0.4578084600000018
2.001000000000001,0.4592185567506516
2.0020000000000016,0.4606860632493523
2.003000000000001,0.4623713200000023
2.0040000000000013,0.4640612682463522
2.005000000000001,0.4653437317536506
2.0060000000000016,0.4662610900000009
2.007000000000001,0.4667636799999999
2.0080000000000013,0.4667135548520293
2.009000000000001,0.4664620751479702
2.0100000000000016,0.4656497199999986
2.011000000000001,0.4648650809898005
2.0120000000000013,0.4638749790101965
2.013000000000001,0.4630298599999995
2.0140000000000016,0.46265603949410106
2.015000000000001,0.4625509805058986
2.0160000000000013,0.463573040000002
2.017000000000001,0.4650746300000031
2.0180000000000016,0.4674241280024043
2.019000000000001,0.470404151997605
2.0200000000000014,0.4742678700000065
2.021000000000001,0.4791580379354187
2.0220000000000016,0.4841373920645946
2.023000000000001,0.4893744600000072
2.0240000000000014,0.4948009048510368
2.025000000000001,0.5008494151489766
2.0260000000000016,0.5065761800000084
2.027000000000001,0.5112425700000081
2.0280000000000014,0.5158351207449323
2.029000000000001,0.5200634000000053
2.0300000000000016,0.5240603700000053
2.031000000000001,0.5270209349440151
2.0320000000000014,0.5294703750559925
2.0330000000000013,0.5315013500000021
2.0340000000000016,0.5331063893641291
2.035000000000001,0.5343000306358746
2.0360000000000014,0.5349047800000005
2.0370000000000013,0.5352977240121972
2.0380000000000016,0.535037845987802
2.039000000000001,0.5346157599999984
2.0400000000000014,0.5334831499999982
2.0410000000000013,0.532168985800837
2.0420000000000016,0.5298269941991566
2.043000000000001,0.5273978099999962
2.0440000000000014,0.5245402920195925
2.0450000000000013,0.5214604879804007
2.0460000000000016,0.5175434399999922
2.047000000000001,0.5131559670175894
2.0480000000000014,0.5087261429823969
2.0490000000000013,0.5042323499999937
2.0500000000000016,0.4994452599999908
2.051000000000001,0.4942545090750847
2.0520000000000014,0.4894110299999945
2.0530000000000013,0.4853030999999946
2.0540000000000016,0.4812320318726196
2.055000000000001,0.47755075812736897
2.0560000000000014,0.4740500199999968
2.0570000000000013,0.4716398195040965
2.0580000000000016,0.4693348604958973
2.059000000000001,0.4673637199999976
2.0600000000000014,0.4655204346090764
2.0610000000000013,0.4639665253909195
2.0620000000000016,0.462505699999997
2.063000000000001,0.4608150399999975
2.0640000000000014,0.4588936558548269
2.0650000000000013,0.4570522041451682
2.0660000000000016,0.455315739999997
2.067000000000001,0.4536381121085759
2.0680000000000014,0.4521591978914195
2.0690000000000013,0.4508832999999992
2.0700000000000016,0.4503141153769239
2.071000000000001,0.4498678846230748
2.0720000000000014,0.45020109000000064
2.0730000000000013,0.4506454500000012
2.0740000000000016,0.4515151491120904
2.075000000000001,0.4525062700000017
2.0760000000000014,0.4537781500000018
2.0770000000000013,0.4551139495310952
2.0780000000000016,0.45630926046890796
2.079000000000001,0.4573972200000014
2.0800000000000014,0.4584237011657683
2.0810000000000013,0.4593353588342345
2.0820000000000016,0.4601895800000013
2.083000000000001,0.4609033338892233
2.0840000000000014,0.4616422261107789
2.0850000000000013,0.46244448000000105
2.0860000000000016,0.4632143700000011
2.087000000000001,0.4638245135822846
2.0880000000000014,0.4644603364177175
2.0890000000000013,0.4652500500000011
2.0900000000000016,0.4660807845530907
2.091000000000001,0.4669263154469119
2.0920000000000014,0.4678205800000016
2.0930000000000013,0.4690059888572302
2.0940000000000016,0.4703945611427735
2.095000000000001,0.4719212700000022
2.0960000000000014,0.4736048000000025
2.0970000000000013,0.4754684912028822
2.0980000000000016,0.4775805200000026
2.099000000000001,0.4795048200000021
2.1000000000000014,0.4810719585732879
2.1010000000000013,0.482657691426717
2.1020000000000016,0.4841757400000026
2.103000000000001,0.4856218936072804
2.104000000000001,0.4867579663927231
2.1050000000000013,0.4879006700000016
2.1060000000000016,0.4890848103659288
2.107000000000001,0.490288469634075
2.108000000000001,0.4914965300000016
2.1090000000000013,0.4926713400000015
2.1100000000000017,0.4938163066196778
2.111000000000001,0.4948825033803255
2.112000000000001,0.4955467300000002
2.1130000000000013,0.4957640788472302
2.1140000000000017,0.4954525511527689
2.115000000000001,0.494277029999998
2.116000000000001,0.4927254903329295
2.1170000000000013,0.490328819667063
2.1180000000000017,0.4877662399999956
2.119000000000001,0.4844276299999957
2.120000000000001,0.4812332781443664
2.1210000000000013,0.4783147218556245
2.1220000000000017,0.4754667899999953
2.1230000000000016,0.4728275155838793
2.124000000000001,0.4703833544161131
2.1250000000000013,0.4687389099999982
2.1260000000000017,0.4673790278754234
2.1270000000000016,0.4664577821245737
2.128000000000001,0.4658204599999997
2.1290000000000013,0.4655650628724256
2.1300000000000017,0.4655937871275746
2.1310000000000016,0.465852020000001
2.132000000000001,0.4664304900000012
2.1330000000000013,0.4671217169516107
2.1340000000000017,0.4679912330483916
2.1350000000000016,0.4689537900000021
2.136000000000001,0.4701156786432731
2.1370000000000013,0.4712021113567303
2.1380000000000017,0.4721188500000017
2.1390000000000016,0.4730729346860645
2.140000000000001,0.4741197953139388
2.1410000000000013,0.4751396200000011
2.1420000000000017,0.4759933100000016
2.1430000000000016,0.4768590257628488
2.144000000000001,0.4777166542371538
2.1450000000000014,0.4785836600000012
2.1460000000000017,0.479455615926816
2.1470000000000016,0.4803148840731867
2.148000000000001,0.481153610000001
2.1490000000000014,0.4819281898020402
2.1500000000000017,0.4824262101979612
2.1510000000000016,0.4825878399999999
2.152000000000001,0.4825406399999993
2.1530000000000014,0.4821350105629431
2.1540000000000017,0.4816749399999988
2.1550000000000016,0.4810159199999986
2.156000000000001,0.4802729285792823
2.1570000000000014,0.4791587214207142
2.1580000000000017,0.4781195199999985
2.1590000000000016,0.4772404191001786
2.160000000000001,0.4764314208998188
2.1610000000000014,0.4757977399999993
2.1620000000000017,0.4752669163027392
2.1630000000000016,0.4751299436972603
2.164000000000001,0.4750843000000002
2.1650000000000014,0.4752605600000003
2.1660000000000017,0.4754736889002203
2.1670000000000016,0.4756626910997803
2.168000000000001,0.47581518
2.1690000000000014,0.475755480137972
2.1700000000000017,0.4754568598620271
2.1710000000000016,0.4749159799999985
2.172000000000001,0.4740492089252129
2.1730000000000014,0.4728384610747833
2.1740000000000017,0.471050949999997
2.1750000000000016,0.469327629999997
2.176000000000001,0.4676337993830592
2.1770000000000014,0.4659243799999978
2.1780000000000017,0.4642012399999972
2.1790000000000016,0.4626160129744034
2.180000000000001,0.4615457570255933
2.1810000000000014,0.4605405299999993
2.1820000000000017,0.4599796312917409
2.1830000000000016,0.4594925487082576
2.184000000000001,0.45943287
2.1850000000000014,0.459427785595881
2.1860000000000017,0.4595837444041195
2.1870000000000016,0.4597597400000002
2.188000000000001,0.4598997200000002
2.1890000000000014,0.4600105951369727
2.1900000000000017,0.4600619648630275
2.1910000000000016,0.4600985100000002
2.192000000000001,0.460225132486503
2.1930000000000014,0.4604499975134976
2.1940000000000017,0.4608629600000012
2.1950000000000016,0.4615417648190376
2.196000000000001,0.4623899551809651
2.1970000000000014,0.4635624300000018
2.1980000000000017,0.4649231700000033
2.1990000000000016,0.4667860629587071
2.200000000000001,0.4686156500000024
2.2010000000000014,0.4704297200000025
2.2020000000000017,0.4722989454159201
2.2030000000000016,0.4743531045840863
2.204000000000001,0.4762581000000018
2.2050000000000014,0.477599865644873
2.2060000000000017,0.4788563143551314
2.2070000000000016,0.4796333900000011
2.208000000000001,0.4802683344691063
2.2090000000000014,0.4803130255308939
2.2100000000000017,0.4800847799999983
2.2110000000000016,0.4791337299999978
2.212000000000001,0.4778826474635048
2.2130000000000014,0.4763572825364905
2.2140000000000017,0.4746575699999965
2.2150000000000016,0.4727120111277711
2.216000000000001,0.4706232888722224
2.2170000000000014,0.4686204199999974
2.2180000000000017,0.4666759146490669
2.2190000000000016,0.4646224053509268
2.220000000000001,0.4624582799999973
2.2210000000000014,0.4604683499999977
2.2220000000000018,0.4587385659604011
2.2230000000000016,0.4569981699999977
2.224000000000001,0.455295319999998
2.2250000000000014,0.4537559778384305
2.2260000000000018,0.4526343621615656
2.2270000000000016,0.4515916099999989
2.228000000000001,0.4509624222665458
2.229000000000001,0.4503850877334525
2.2300000000000018,0.4502161099999997
2.2310000000000016,0.4500390876134772
2.232000000000001,0.45001522238652253
2.233000000000001,0.4499799600000001
2.2340000000000018,0.45002392
2.2350000000000017,0.4500315628074382
2.236000000000001,0.4498596371925612
2.237000000000001,0.44962548999999946
2.2380000000000018,0.4492159281603671
2.2390000000000017,0.4486975318396313
2.240000000000001,0.4479845499999988
2.241000000000001,0.4471197995510878
2.2420000000000018,0.4459153104489079
2.2430000000000017,0.4444158999999973
2.244000000000001,0.4423646299999966
2.245000000000001,0.4398256394461063
2.2460000000000018,0.4370201005538838
2.2470000000000017,0.4337987299999927
2.2480000000000016,0.4296619697730368
2.249000000000001,0.4243597002269467
2.2500000000000018,0.4189072299999896
2.2510000000000017,0.4130566319466004
2.2520000000000016,0.4066760980533798
2.253000000000001,0.3992767899999907
2.2540000000000022,0.3923041240851729
2.2550000000000017,0.3860449759148076
2.2560000000000016,0.37973007999998903
2.257000000000001,0.3735125999999897
2.2580000000000022,0.3677300059997936
2.2590000000000017,0.36369000400019386
2.2600000000000016,0.3595825099999937
2.261000000000001,0.3560637108158314
2.2620000000000022,0.3526718691841566
2.2630000000000017,0.3502554899999955
2.2640000000000016,0.3477377056818593
2.265000000000001,0.3450945243181324
2.2660000000000022,0.3423987899999952
2.2670000000000017,0.3396703599999949
2.2680000000000016,0.3368147426814581
2.269000000000001,0.3333415573185311
2.2700000000000022,0.3297378999999938
2.2710000000000017,0.3262525937902364
2.2720000000000016,0.3227904962097529
2.273000000000001,0.3192069499999953
2.2740000000000022,0.3157066528974159
2.2750000000000017,0.31283562710257523
2.2760000000000016,0.3103605799999963
2.277000000000001,0.308264259999997
2.2780000000000022,0.3065681696090358
2.2790000000000017,0.3056325299999996
2.2800000000000016,0.3054283000000009
2.281000000000001,0.30594487259048403
2.2820000000000022,0.3072707774095207
2.2830000000000017,0.3088788100000036
2.2840000000000016,0.31092013318636635
2.285000000000001,0.3131519968136406
2.2860000000000023,0.31568304000000397
2.2870000000000017,0.31791744110778136
2.2880000000000016,0.3197285188922243
2.289000000000001,0.3213641000000016
2.2900000000000023,0.3225696100000015
2.2910000000000017,0.32341473345430893
2.2920000000000016,0.3233492765456908
2.293000000000001,0.3231459299999989
2.2940000000000023,0.3222990028844217
2.2950000000000017,0.3214278471155756
2.2960000000000016,0.32022234999999794
2.297000000000001,0.31906748448510114
2.2980000000000023,0.3179123355148948
2.2990000000000017,0.3168530799999989
2.3000000000000016,0.3162196299999989
2.301000000000001,0.31558239372362673
2.3020000000000023,0.3152125199999993
2.3030000000000017,0.31482025999999946
2.3040000000000016,0.3144935249420109
2.305000000000001,0.3140429450579877
2.3060000000000023,0.313122479999998
2.3070000000000017,0.3120071834803009
2.3080000000000016,0.3101419865196932
2.309000000000001,0.308031379999996
2.3100000000000023,0.3050166112807387
2.3110000000000017,0.30182941871924995
2.3120000000000016,0.2984104799999939
2.313000000000001,0.2949968299999957
2.3140000000000023,0.2917791355198913
2.3150000000000017,0.28883433448009826
2.3160000000000016,0.2870214299999978
2.317000000000001,0.28577077967306497
2.3180000000000023,0.28556751032693417
2.3190000000000017,0.2859593900000023
2.3200000000000016,0.2872753585332964
2.321000000000001,0.2891606914667095
2.3220000000000023,0.2917444700000052
2.3230000000000017,0.29469168000000484
2.3240000000000016,0.2974027557594282
2.325000000000001,0.2999603500000031
2.3260000000000023,0.30229667000000365
2.3270000000000017,0.30435079485003197
2.3280000000000016,0.30559929514997186
2.329000000000001,0.3060879399999998
2.3300000000000023,0.3059222745950793
2.3310000000000017,0.3050682254049173
2.3320000000000016,0.30386557999999714
2.333000000000001,0.3022460119046164
2.3340000000000023,0.30056505809537765
2.3350000000000017,0.29879137999999744
2.3360000000000016,0.2973606899999982
2.337000000000001,0.296358758685262
2.3380000000000023,0.2957456113147359
2.3390000000000017,0.29571834000000063
2.3400000000000016,0.29604852894821193
2.341000000000001,0.2970380110517911
2.3420000000000023,0.2985358500000041
2.3430000000000017,0.3008948213627312
2.3440000000000016,0.30320844863727603
2.345000000000001,0.3056121800000032
2.3460000000000023,0.3079765100000041
2.3470000000000018,0.3102821060533981
2.3480000000000016,0.312342640000002
2.349000000000001,0.3138592500000019
2.350000000000002,0.3153143767066611
2.3510000000000018,0.3164814432933436
2.3520000000000016,0.3175340900000013
2.353000000000001,0.3182453897980415
2.354000000000002,0.318943370201961
2.3550000000000018,0.3194800300000009
2.3560000000000016,0.3199797630883829
2.357000000000001,0.3203106469116182
2.358000000000002,0.3205964300000002
2.3590000000000018,0.3207064000000004
2.3600000000000017,0.3208835912747454
2.361000000000001,0.3210963387252553
2.362000000000002,0.3213705700000008
2.3630000000000018,0.3218176058528304
2.3640000000000017,0.3223761341471714
2.365000000000001,0.3233295700000014
2.366000000000002,0.3243814153669298
2.3670000000000018,0.3259350846330764
2.3680000000000017,0.3274921800000023
2.369000000000001,0.32918856000000235
2.370000000000002,0.3309492441671708
2.3710000000000018,0.3329909158328373
2.3720000000000017,0.3348522500000021
2.3730000000000016,0.3360259789232173
2.374000000000002,0.3372152110767869
2.3750000000000018,0.3382292700000015
2.3760000000000017,0.3390463539842031
2.3770000000000016,0.3389861960157968
2.378000000000002,0.33883818999999843
2.3790000000000022,0.3379772027894407
2.3800000000000017,0.3371050972105566
2.3810000000000016,0.3359250399999978
2.382000000000002,0.3346879499999964
2.3830000000000022,0.33305803847330306
2.3840000000000017,0.3316427715266925
2.3850000000000016,0.33093103999999923
2.386000000000002,0.33049947926414924
2.3870000000000022,0.3314921207358548
2.3880000000000017,0.3325194100000027
2.3890000000000016,0.334011150157971
2.390000000000002,0.3356127298420347
2.3910000000000022,0.33795786000000394
2.3920000000000017,0.3401842100000033
2.3930000000000016,0.3420529434083213
2.394000000000002,0.34388702659168524
2.3950000000000022,0.3453687700000023
2.3960000000000017,0.3466837305498908
2.3970000000000016,0.3471892294501107
2.398000000000002,0.34753542999999903
2.3990000000000022,0.3470000011737643
2.4000000000000017,0.3464117388262339
2.4010000000000016,0.3454379099999977
2.402000000000001,0.34411999999999515
2.4030000000000022,0.34139484251574315
2.4040000000000017,0.3385912499999941
2.4050000000000016,0.33523374999999395
2.406000000000002,0.33182153347529697
2.4070000000000022,0.3279562865246876
2.4080000000000017,0.3243408199999954
2.4090000000000016,0.321788049744047
2.410000000000001,0.3191854902559449
2.4110000000000023,0.31683885999999606
2.4120000000000017,0.3145788700769818
2.4130000000000016,0.3128796399230128
2.414000000000002,0.3110293399999962
2.4150000000000023,0.3088953499999963
2.4160000000000017,0.30681592872125296
2.4170000000000016,0.3051031412787417
2.418000000000001,0.30328058999999713
2.4190000000000023,0.3011301204269114
2.4200000000000017,0.2991343895730824
2.4210000000000016,0.29766118999999724
2.422000000000002,0.2961092493111345
2.4230000000000023,0.2945023606888591
2.4240000000000017,0.29330516000000023
2.4250000000000016,0.2934316700000005
2.426000000000001,0.29372781038596185
2.4270000000000023,0.2949688700000023
2.4280000000000017,0.29628813000000315
2.4290000000000016,0.2980543354699093
2.430000000000002,0.300109034530098
2.4310000000000023,0.3030493000000052
2.4320000000000017,0.3059632112617528
2.4330000000000016,0.3091758287382572
2.434000000000001,0.3124066600000042
2.4350000000000023,0.3155752369696104
2.4360000000000017,0.3182449330303991
2.4370000000000016,0.3198034800000022
2.438000000000002,0.3210533000000005
2.4390000000000023,0.3213305603749252
2.4400000000000017,0.3214343096250752
2.4410000000000016,0.3209609999999988
2.442000000000001,0.3202861466586663
2.4430000000000023,0.3190527333413293
2.4440000000000017,0.3178488299999976
2.4450000000000016,0.3164836554659045
2.446000000000002,0.3150383145340904
2.4470000000000023,0.3135983599999975
2.4480000000000017,0.3121765299999977
2.4490000000000016,0.3108486650264957
2.450000000000001,0.3097989299999989
2.4510000000000023,0.308986009999999
2.4520000000000017,0.3084094028944208
2.4530000000000016,0.3082383471055786
2.454000000000002,0.30810878
2.4550000000000023,0.30809232766546746
2.4560000000000017,0.30836898233453364
2.4570000000000016,0.3090248100000008
2.458000000000001,0.3094662216106785
2.4590000000000023,0.3098823283893229
2.4600000000000017,0.3102620500000003
2.4610000000000016,0.31042382
2.462000000000002,0.3103949665776837
2.4630000000000023,0.3100607434223149
2.4640000000000017,0.3093859599999983
2.4650000000000016,0.3084132247970379
2.466000000000001,0.3067611952029569
2.4670000000000023,0.3047863799999972
2.4680000000000017,0.30318999786242523
2.4690000000000016,0.3017686221375704
2.470000000000002,0.3002574399999973
2.4710000000000023,0.2987480799999985
2.4720000000000018,0.2978614070792913
2.4730000000000016,0.2973322000000003
2.474000000000001,0.2975975900000009
2.475000000000002,0.2982027463417353
2.4760000000000018,0.2999661636582718
2.4770000000000016,0.3022014800000045
2.478000000000002,0.3047079823585345
2.479000000000002,0.3077315676414776
2.4800000000000018,0.31190926000000874
2.4810000000000016,0.3168155145700978
2.482000000000001,0.324161215429925
2.483000000000002,0.3315837700000105
2.4840000000000018,0.3375365700000112
2.4850000000000017,0.3438456722085695
2.486000000000002,0.35076775779145514
2.487000000000002,0.35736635000000794
2.4880000000000018,0.36183550767147343
2.4890000000000017,0.3666122223285415
2.490000000000001,0.3716652400000067
2.491000000000002,0.3767035675295017
2.4920000000000018,0.38037886247051306
2.4930000000000017,0.3843361400000048
2.494000000000002,0.3879692300000068
2.495000000000002,0.3917801097490576
2.4960000000000018,0.3953776002509568
2.4970000000000017,0.3997650700000098
2.4980000000000016,0.4053067394711137
2.499000000000002,0.4102014505289037
2.5000000000000018,0.41364479
2.5010000000000017,0.41364479
2.502000000000002,0.41364479
2.503000000000002,0.41364479
2.5040000000000022,0.41364479
2.5050000000000017,0.41364479
2.5060000000000016,0.41364479
2.507000000000002,0.41364479
2.5080000000000022,0.41364479
2.5090000000000017,0.41364479
2.510000000000002,0.41364479
2.511000000000002,0.41364479
2.5120000000000022,0.41364479
2.5130000000000017,0.41364479
2.5140000000000016,0.41364479
2.515000000000002,0.41364479
2.5160000000000022,0.41364479
2.5170000000000017,0.41364479
2.518000000000002,0.41364479
2.519000000000002,0.41364479
2.5200000000000022,0.41364479
2.5210000000000017,0.41364479
2.5220000000000016,0.41364479
2.523000000000002,0.41364479
2.5240000000000022,0.41364479
2.5250000000000017,0.41364479
2.526000000000002,0.41364479
2.527000000000002,0.41364479
2.5280000000000022,0.41364479
2.5290000000000017,0.41364479
2.5300000000000016,0.41364479
2.531000000000002,0.41364479
2.5320000000000022,0.41364479
2.5330000000000017,0.41364479
2.534000000000002,0.41364479
2.535000000000002,0.41364479
2.5360000000000023,0.41364479
2.5370000000000017,0.41364479
2.5380000000000016,0.41364479
2.539000000000002,0.41364479
2.5400000000000023,0.41364479
2.5410000000000017,0.41364479
2.542000000000002,0.41364479
2.543000000000002,0.41364479
2.5440000000000023,0.41364479
2.5450000000000017,0.41364479
2.5460000000000016,0.41364479
2.547000000000002,0.41364479
2.5480000000000023,0.41364479
2.5490000000000017,0.41364479
2.550000000000002,0.41364479
2.551000000000002,0.41364479
2.5520000000000023,0.41364479
2.5530000000000017,0.41364479
2.5540000000000016,0.41364479
2.555000000000002,0.41364479
2.5560000000000023,0.41364479
2.5570000000000017,0.41364479
2.558000000000002,0.41364479
2.559000000000002,0.41364479
2.5600000000000023,0.41364479
2.5610000000000017,0.41364479
2.5620000000000016,0.41364479
2.563000000000002,0.41364479
2.5640000000000023,0.41364479
2.5650000000000017,0.41364479
2.566000000000002,0.41364479
2.567000000000002,0.41364479
2.5680000000000023,0.41364479
2.5690000000000017,0.41364479
2.5700000000000016,0.41364479
2.571000000000002,0.41364479
2.5720000000000023,0.41364479
2.5730000000000017,0.41364479
2.574000000000002,0.41364479
2.575000000000002,0.41364479
2.5760000000000023,0.41364479
2.5770000000000017,0.41364479
2.5780000000000016,0.41364479
2.579000000000002,0.41364479
2.5800000000000023,0.41364479
2.5810000000000017,0.41364479
2.582000000000002,0.41364479
2.583000000000002,0.41364479
2.5840000000000023,0.41364479
2.5850000000000017,0.41364479
2.5860000000000016,0.41364479
2.587000000000002,0.41364479
2.5880000000000023,0.41364479
2.5890000000000017,0.41364479
2.590000000000002,0.41364479
2.591000000000002,0.41364479
2.5920000000000023,0.41364479
2.5930000000000017,0.41364479
2.5940000000000016,0.41364479
2.595000000000002,0.41364479
2.5960000000000023,0.41364479
2.5970000000000018,0.41364479
2.598000000000002,0.41364479
2.599000000000002,0.41364479
