wave,Water Ice
0.6510000000000002,1.162805
0.6520000000000002,1.162373762781186
0.6530000000000002,1.161942525562372
0.6540000000000002,1.1615112883435579
0.6550000000000002,1.1610800511247443
0.6560000000000002,1.1606488139059303
0.6570000000000003,1.1602175766871166
0.6580000000000003,1.1597863394683026
0.6590000000000003,1.1593551022494886
0.6600000000000003,1.1589238650306748
0.6610000000000003,1.1584926278118608
0.6620000000000003,1.1580613905930472
0.6630000000000003,1.157630153374233
0.6640000000000003,1.1571989161554188
0.6650000000000003,1.1567676789366053
0.6660000000000003,1.1563364417177913
0.6670000000000003,1.1559052044989775
0.6680000000000003,1.1554739672801635
0.6690000000000003,1.1550427300613495
0.6700000000000003,1.1546114928425355
0.6710000000000003,1.1541802556237215
0.6720000000000003,1.153749018404908
0.6730000000000003,1.153317781186094
0.6740000000000003,1.1528865439672802
0.6750000000000003,1.1524553067484662
0.6760000000000003,1.1520240695296522
0.6770000000000003,1.1515928323108384
0.6780000000000003,1.1511615950920244
0.6790000000000003,1.1507303578732104
0.6800000000000003,1.1502991206543969
0.6810000000000003,1.1498678834355829
0.6820000000000003,1.1494366462167689
0.6830000000000003,1.1490054089979551
0.6840000000000003,1.148574171779141
0.6850000000000003,1.1481429345603271
0.6860000000000003,1.1477116973415131
0.6870000000000003,1.1472804601226994
0.6880000000000003,1.1468492229038854
0.6890000000000003,1.1464179856850714
0.6900000000000003,1.1459867484662576
0.6910000000000003,1.1455555112474436
0.6920000000000003,1.1451242740286296
0.6930000000000003,1.1446930368098158
0.6940000000000003,1.1442617995910018
0.6950000000000003,1.143830562372188
0.6960000000000003,1.143399325153374
0.6970000000000003,1.14296808793456
0.6980000000000003,1.1425368507157465
0.6990000000000003,1.1421056134969323
0.7000000000000003,1.1416743762781183
0.7010000000000003,1.1412431390593043
0.7020000000000003,1.1408119018404903
0.7030000000000003,1.1403806646216768
0.7040000000000003,1.1399494274028628
0.7050000000000003,1.139518190184049
0.7060000000000003,1.1390869529652352
0.7070000000000003,1.138655715746421
0.7080000000000003,1.1382244785276072
0.7090000000000003,1.1377932413087932
0.7100000000000003,1.1374862576687117
0.7110000000000003,1.1374433128834356
0.7120000000000003,1.1374003680981597
0.7130000000000003,1.1373574233128834
0.7140000000000003,1.1373144785276077
0.7150000000000003,1.1372715337423314
0.7160000000000003,1.1372285889570553
0.7170000000000003,1.136855582822086
0.7180000000000003,1.1364000613496932
0.7190000000000003,1.1359445398773005
0.7200000000000003,1.1354890184049078
0.7210000000000003,1.135033496932515
0.7220000000000003,1.1345779754601226
0.7230000000000003,1.134186539050536
0.7240000000000003,1.13395989280245
0.7250000000000003,1.1337332465543644
0.7260000000000003,1.1335066003062786
0.7270000000000003,1.1332799540581928
0.7280000000000003,1.1330533078101073
0.7290000000000003,1.1328266615620215
0.7300000000000003,1.132700981595092
0.7310000000000003,1.1326089570552147
0.7320000000000003,1.1325169325153377
0.7330000000000003,1.1324249079754602
0.7340000000000003,1.1323328834355828
0.7350000000000003,1.1322408588957056
0.7360000000000003,1.1320326339969369
0.7370000000000003,1.1314353905053598
0.7380000000000003,1.1308381470137825
0.7390000000000003,1.1302409035222052
0.7400000000000003,1.129643660030628
0.7410000000000003,1.1290464165390504
0.7420000000000003,1.1284491730474728
0.7430000000000003,1.1280166257668711
0.7440000000000003,1.127654662576687
0.7450000000000003,1.127292699386503
0.7460000000000003,1.1269307361963192
0.7470000000000003,1.1265687730061351
0.7480000000000003,1.1262068098159508
0.7490000000000003,1.1259124808575804
0.7500000000000003,1.1259262633996936
0.7510000000000003,1.1259400459418072
0.7520000000000003,1.1259538284839203
0.7530000000000003,1.1259676110260337
0.7540000000000003,1.1259813935681469
0.7550000000000003,1.1259951761102602
0.7560000000000003,1.1261116564417175
0.7570000000000003,1.1262834355828222
0.7580000000000003,1.1264552147239264
0.7590000000000003,1.1266269938650308
0.7600000000000003,1.126798773006135
0.7610000000000003,1.1269705521472395
0.7620000000000003,1.1270871516079632
0.7630000000000003,1.126834471669219
0.7640000000000003,1.1265817917304748
0.7650000000000003,1.1263291117917305
0.7660000000000003,1.126076431852986
0.7670000000000003,1.1258237519142418
0.7680000000000003,1.1255710719754977
0.7690000000000003,1.1254893251533742
0.7700000000000004,1.1255215337423312
0.7710000000000004,1.1255537423312882
0.7720000000000004,1.1255859509202455
0.7730000000000004,1.1256181595092023
0.7740000000000004,1.1256503680981595
0.7750000000000004,1.1256708116385912
0.7760000000000004,1.12555595712098
0.7770000000000004,1.1254411026033693
0.7780000000000004,1.125326248085758
0.7790000000000004,1.125211393568147
0.7800000000000004,1.125096539050536
0.7810000000000004,1.1249816845329248
0.7820000000000004,1.1249460030627871
0.7830000000000004,1.124975099540582
0.7840000000000004,1.1250041960183768
0.7850000000000004,1.1250332924961717
0.7860000000000004,1.1250623889739664
0.7870000000000004,1.1250914854517613
0.7880000000000004,1.1251208575803984
0.7890000000000004,1.1251637366003064
0.7900000000000004,1.1252066156202143
0.7910000000000004,1.1252494946401226
0.7920000000000004,1.1252923736600309
0.7930000000000004,1.1253352526799387
0.7940000000000004,1.1253781316998468
0.7950000000000004,1.1253429709035219
0.7960000000000004,1.1252265849923428
0.7970000000000004,1.1251101990811638
0.7980000000000004,1.1249938131699846
0.7990000000000004,1.1248774272588054
0.8000000000000004,1.124761041347626
0.8010000000000004,1.1246446554364469
0.8020000000000004,1.124803435582822
0.8030000000000004,1.1249736809815951
0.8040000000000004,1.1251439263803682
0.8050000000000004,1.1253141717791408
0.8060000000000004,1.125484417177914
0.8070000000000004,1.1256546625766872
0.8080000000000004,1.1258099693721286
0.8090000000000004,1.1259462633996935
0.8100000000000004,1.1260825574272588
0.8110000000000004,1.126218851454824
0.8120000000000004,1.1263551454823892
0.8130000000000004,1.1264914395099541
0.8140000000000004,1.126627733537519
0.8150000000000004,1.1266065543644717
0.8160000000000004,1.126569800918836
0.8170000000000004,1.1265330474732005
0.8180000000000004,1.1264962940275651
0.8190000000000004,1.1264595405819295
0.8200000000000004,1.126422787136294
0.8210000000000004,1.1266048392036756
0.8220000000000004,1.1271438897396633
0.8230000000000004,1.127682940275651
0.8240000000000004,1.1282219908116389
0.8250000000000004,1.1287610413476266
0.8260000000000004,1.1293000918836142
0.8270000000000004,1.129839142419602
0.8280000000000004,1.1300905206738132
0.8290000000000004,1.1302911332312404
0.8300000000000004,1.1304917457886678
0.8310000000000004,1.1306923583460948
0.8320000000000004,1.1308929709035225
0.8330000000000004,1.1310935834609497
0.8340000000000004,1.1312666972477063
0.8350000000000004,1.131381376146789
0.8360000000000004,1.1314960550458717
0.8370000000000004,1.1316107339449542
0.8380000000000004,1.1317254128440368
0.8390000000000004,1.1318400917431193
0.8400000000000004,1.1319547706422022
0.8410000000000004,1.1322165084226647
0.8420000000000004,1.1325197243491578
0.8430000000000004,1.132822940275651
0.8440000000000004,1.1331261562021442
0.8450000000000004,1.1334293721286373
0.8460000000000004,1.1337325880551303
0.8470000000000004,1.1340174272588055
0.8480000000000004,1.1342471362940278
0.8490000000000004,1.1344768453292498
0.8500000000000004,1.134706554364472
0.8510000000000004,1.1349362633996942
0.8520000000000004,1.1351659724349161
0.8530000000000004,1.135395681470138
0.8540000000000004,1.1354059724349161
0.8550000000000004,1.1353309341500766
0.8560000000000004,1.1352558958652377
0.8570000000000004,1.135180857580398
0.8580000000000004,1.135105819295559
0.8590000000000004,1.13503078101072
0.8600000000000004,1.1350022970903524
0.8610000000000004,1.1351722817764167
0.8620000000000004,1.135342266462481
0.8630000000000004,1.1355122511485451
0.8640000000000004,1.1356822358346097
0.8650000000000004,1.1358522205206738
0.8660000000000004,1.136022205206738
0.8670000000000004,1.136219266055046
0.8680000000000004,1.136430275229358
0.8690000000000004,1.13664128440367
0.8700000000000004,1.136852293577982
0.8710000000000004,1.1370633027522938
0.8720000000000004,1.1372743119266058
0.8730000000000004,1.1374471362940275
0.8740000000000004,1.137339938744257
0.8750000000000004,1.1372327411944871
0.8760000000000004,1.1371255436447167
0.8770000000000004,1.1370183460949463
0.8780000000000004,1.1369111485451762
0.8790000000000004,1.1368039509954058
0.8800000000000004,1.1368150305810398
0.8810000000000004,1.1369083027522937
0.8820000000000005,1.1370015749235474
0.8830000000000005,1.1370948470948012
0.8840000000000005,1.1371881192660551
0.8850000000000005,1.137281391437309
0.8860000000000005,1.137376891271057
0.8870000000000005,1.13751471669219
0.8880000000000005,1.1376525421133232
0.8890000000000005,1.1377903675344565
0.8900000000000005,1.1379281929555898
0.8910000000000005,1.1380660183767228
0.8920000000000005,1.1382038437978563
0.8930000000000005,1.1382914678899083
0.8940000000000005,1.138332752293578
0.8950000000000005,1.1383740366972477
0.8960000000000005,1.1384153211009174
0.8970000000000005,1.1384566055045868
0.8980000000000005,1.1384978899082567
0.8990000000000005,1.1385391743119264
0.9000000000000005,1.1386195405819295
0.9010000000000004,1.138700704441041
0.9020000000000004,1.1387818683001532
0.9030000000000004,1.1388630321592648
0.9040000000000004,1.1389441960183768
0.9050000000000004,1.1390253598774889
0.9060000000000004,1.1389502752293577
0.9070000000000004,1.138684220183486
0.9080000000000004,1.1384181651376146
0.9090000000000004,1.1381521100917429
0.9100000000000004,1.1378860550458714
0.9110000000000004,1.13762
0.9120000000000004,1.1373539449541283
0.9130000000000004,1.1373425421133232
0.9140000000000004,1.1373563246554363
0.9150000000000004,1.1373701071975495
0.9160000000000004,1.137383889739663
0.9170000000000004,1.1373976722817765
0.9180000000000004,1.1374114548238898
0.9190000000000004,1.1374287155963303
0.9200000000000004,1.1374516513761468
0.9210000000000004,1.1374745871559633
0.9220000000000004,1.1374975229357798
0.9230000000000004,1.1375204587155965
0.9240000000000004,1.1375433944954128
0.9250000000000004,1.1375663302752292
0.9260000000000004,1.1377909174311926
0.9270000000000004,1.1380539143730888
0.9280000000000004,1.1383169113149847
0.9290000000000004,1.1385799082568808
0.9300000000000004,1.1388429051987767
0.9310000000000004,1.1391059021406729
0.9320000000000004,1.1392950458715596
0.9330000000000004,1.139311865443425
0.9340000000000004,1.1393286850152904
0.9350000000000004,1.139345504587156
0.9360000000000004,1.1393623241590214
0.9370000000000004,1.1393791437308871
0.9380000000000004,1.1393959633027522
0.9390000000000004,1.1394267687595712
0.9400000000000004,1.1394619908116386
0.9410000000000004,1.139497212863706
0.9420000000000004,1.1395324349157734
0.9430000000000004,1.1395676569678408
0.9440000000000004,1.139602879019908
0.9450000000000004,1.1396672782874615
0.9460000000000004,1.139829357798165
0.9470000000000004,1.1399914373088684
0.9480000000000004,1.140153516819572
0.9490000000000004,1.1403155963302751
0.9500000000000004,1.1404776758409787
0.9510000000000004,1.140639755351682
0.9520000000000004,1.140598211009174
0.9530000000000004,1.1404651834862385
0.9540000000000004,1.1403321559633026
0.9550000000000004,1.140199128440367
0.9560000000000004,1.1400661009174309
0.9570000000000004,1.1399330733944957
0.9580000000000004,1.139791100917431
0.9590000000000004,1.1395984403669723
0.9600000000000004,1.1394057798165138
0.9610000000000004,1.1392131192660548
0.9620000000000004,1.1390204587155963
0.9630000000000004,1.1388277981651376
0.9640000000000004,1.1386351376146788
0.9650000000000004,1.1385926452599389
0.9660000000000004,1.1386461620795107
0.9670000000000004,1.1386996788990826
0.9680000000000004,1.1387531957186543
0.9690000000000004,1.1388067125382264
0.9700000000000004,1.1388602293577983
0.9710000000000004,1.13885873088685
0.9720000000000004,1.1381263149847092
0.9730000000000004,1.1373938990825685
0.9740000000000004,1.1366614831804278
0.9750000000000004,1.1359290672782871
0.9760000000000004,1.1351966513761464
0.9770000000000004,1.1344642354740058
0.9780000000000004,1.1338096177370027
0.9790000000000004,1.1332239908256878
0.9800000000000004,1.1326383639143731
0.9810000000000004,1.1320527370030578
0.9820000000000004,1.1314671100917428
0.9830000000000004,1.130881483180428
0.9840000000000004,1.1302958562691128
0.9850000000000004,1.1300553669724769
0.9860000000000004,1.1298183639143728
0.9870000000000004,1.129581360856269
0.9880000000000004,1.129344357798165
0.9890000000000004,1.129107354740061
0.9900000000000004,1.1288703516819572
0.9910000000000004,1.1281106870228998
0.9920000000000004,1.1267122137404573
0.9930000000000004,1.1253137404580145
0.9940000000000004,1.1239152671755717
0.9950000000000006,1.122516793893129
0.9960000000000006,1.1211183206106865
0.9970000000000006,1.1197198473282437
0.9980000000000006,1.1194465137614678
0.9990000000000006,1.1192981957186543
1.0000000000000004,1.1191498776758408
1.0010000000000006,1.1190015596330274
1.002000000000001,1.1188532415902142
1.0030000000000006,1.1187049235474007
1.0040000000000004,1.117848715596329
1.0050000000000006,1.1157340366972464
1.006000000000001,1.1136193577981637
1.0070000000000006,1.111504678899081
1.0080000000000005,1.1093899999999988
1.0090000000000006,1.107275321100916
1.010000000000001,1.105160642201833
1.0110000000000006,1.104660610480821
1.0120000000000005,1.1045150135062127
1.0130000000000006,1.1043694165316045
1.014000000000001,1.1042238195569958
1.0150000000000006,1.1040782225823875
1.0160000000000005,1.1039326256077793
1.0170000000000006,1.1037870286331708
1.018000000000001,1.1036414316585628
1.0190000000000006,1.1034958346839543
1.0200000000000005,1.103350237709346
1.0210000000000006,1.1032046407347378
1.022000000000001,1.1030590437601293
1.0230000000000006,1.102913446785521
1.0240000000000005,1.1027678498109128
1.0250000000000006,1.1026222528363046
1.0260000000000007,1.102476655861696
1.0270000000000006,1.1023310588870878
1.0280000000000005,1.1021854619124796
1.0290000000000006,1.1020398649378709
1.0300000000000007,1.1018942679632628
1.0310000000000006,1.1017486709886546
1.0320000000000005,1.1016030740140463
1.0330000000000006,1.101457477039438
1.0340000000000007,1.1013118800648296
1.0350000000000006,1.1011662830902214
1.0360000000000005,1.1010206861156129
1.0370000000000006,1.1008750891410046
1.0380000000000007,1.1007294921663964
1.0390000000000006,1.1005838951917881
1.0400000000000005,1.1004382982171796
1.0410000000000006,1.1002927012425714
1.0420000000000007,1.100147104267963
1.0430000000000006,1.1000015072933549
1.0440000000000005,1.0998559103187464
1.0450000000000006,1.0997103133441382
1.0460000000000007,1.0995647163695297
1.0470000000000006,1.0994191193949214
1.0480000000000005,1.0996220610687024
1.0490000000000006,1.0999121374045802
1.0500000000000007,1.100202213740458
1.0510000000000006,1.100492290076336
1.0520000000000005,1.1007823664122138
1.0530000000000006,1.1010724427480916
1.0540000000000007,1.101422442748092
1.0550000000000006,1.1019522137404585
1.0560000000000005,1.1024819847328249
1.0570000000000006,1.1030117557251908
1.0580000000000007,1.1035415267175577
1.0590000000000006,1.1040712977099238
1.0600000000000005,1.1046010687022902
1.0610000000000006,1.1051447328244275
1.0620000000000007,1.1056943511450386
1.0630000000000006,1.1062439694656492
1.0640000000000005,1.1067935877862598
1.0650000000000006,1.1073432061068704
1.0660000000000007,1.1078928244274813
1.0670000000000006,1.1083746341463416
1.0680000000000005,1.1084721951219512
1.0690000000000006,1.1085697560975611
1.0700000000000007,1.108667317073171
1.0710000000000006,1.1087648780487804
1.0720000000000005,1.1088624390243902
1.0730000000000006,1.10896
1.0740000000000007,1.1091918625954198
1.0750000000000006,1.1095170534351146
1.0760000000000003,1.1098422442748093
1.0770000000000006,1.110167435114504
1.0780000000000007,1.1104926259541987
1.0790000000000006,1.1108178167938934
1.0800000000000003,1.1111338473282444
1.0810000000000006,1.1112300305343512
1.0820000000000007,1.111326213740458
1.0830000000000006,1.1114223969465649
1.0840000000000003,1.1115185801526721
1.0850000000000006,1.1116147633587787
1.0860000000000007,1.1117109465648856
1.0870000000000006,1.1117144359756097
1.0880000000000003,1.1116214481707318
1.0890000000000006,1.1115284603658535
1.0900000000000007,1.1114354725609756
1.0910000000000006,1.1113424847560975
1.0920000000000003,1.1112494969512194
1.0930000000000006,1.1111565091463416
1.0940000000000007,1.1110179541984733
1.0950000000000006,1.1108759694656491
1.0960000000000003,1.1107339847328244
1.0970000000000006,1.110592
1.0980000000000008,1.1104500152671757
1.0990000000000006,1.1103080305343511
1.1000000000000003,1.1101416793893129
1.1010000000000006,1.1099355725190838
1.1020000000000008,1.1097294656488548
1.1030000000000006,1.1095233587786255
1.1040000000000003,1.109317251908397
1.1050000000000006,1.109111145038168
1.1060000000000008,1.1089050381679388
1.1070000000000009,1.1086182164634144
1.1080000000000003,1.1083148628048778
1.1090000000000009,1.1080115091463412
1.1100000000000008,1.1077081554878043
1.1110000000000009,1.1074048018292681
1.1120000000000003,1.1071014481707315
1.1130000000000009,1.1067740610687018
1.1140000000000008,1.1063816946564882
1.1150000000000009,1.1059893282442743
1.1160000000000003,1.105596961832061
1.1170000000000009,1.1052045954198468
1.1180000000000008,1.1048122290076332
1.1190000000000009,1.1044198625954196
1.1200000000000006,1.1041574390243902
1.1210000000000009,1.1039455487804877
1.1220000000000008,1.1037336585365851
1.1230000000000009,1.1035217682926828
1.1240000000000006,1.1033098780487804
1.1250000000000009,1.1030979878048779
1.1260000000000008,1.1028694351145036
1.127000000000001,1.1025534045801526
1.1280000000000006,1.1022373740458014
1.129000000000001,1.1019213435114503
1.1300000000000008,1.101605312977099
1.131000000000001,1.101289282442748
1.1320000000000006,1.1009732519083968
1.133000000000001,1.1005840548780486
1.1340000000000008,1.1001480792682925
1.135000000000001,1.0997121036585364
1.1360000000000006,1.0992761280487804
1.137000000000001,1.098840152439024
1.1380000000000008,1.0984041768292678
1.139000000000001,1.0979819207317072
1.1400000000000006,1.0978203353658536
1.141000000000001,1.09765875
1.1420000000000008,1.0974971646341465
1.143000000000001,1.0973355792682926
1.1440000000000006,1.097173993902439
1.145000000000001,1.097012408536585
1.1460000000000008,1.0965933587786254
1.147000000000001,1.0959063358778622
1.1480000000000006,1.0952193129770988
1.149000000000001,1.0945322900763357
1.1500000000000008,1.093845267175572
1.1510000000000007,1.093158244274809
1.1520000000000006,1.0924712213740455
1.1530000000000007,1.0919055487804874
1.1540000000000008,1.091347621951219
1.1550000000000007,1.090789695121951
1.1560000000000006,1.0902317682926823
1.1570000000000007,1.0896738414634142
1.1580000000000008,1.0891159146341458
1.1590000000000007,1.088346554878048
1.1600000000000006,1.0872322256097555
1.1610000000000007,1.0861178963414626
1.1620000000000008,1.0850035670731697
1.1630000000000007,1.0838892378048772
1.1640000000000006,1.0827749085365848
1.1650000000000007,1.0816605792682918
1.1660000000000008,1.0806575267175564
1.1670000000000007,1.0796789007633578
1.1680000000000006,1.0787002748091596
1.1690000000000007,1.077721648854961
1.1700000000000008,1.0767430229007626
1.1710000000000007,1.0757643969465642
1.1720000000000006,1.074710853658536
1.1730000000000007,1.07345475609756
1.1740000000000008,1.0721986585365844
1.1750000000000007,1.070942560975609
1.1760000000000006,1.0696864634146337
1.1770000000000007,1.0684303658536578
1.1780000000000008,1.067174268292682
1.1790000000000007,1.0658121036585355
1.1800000000000006,1.0644066158536578
1.1810000000000007,1.0630011280487794
1.1820000000000008,1.0615956402439013
1.1830000000000007,1.0601901524390234
1.1840000000000006,1.0587846646341454
1.1850000000000007,1.0573805487804868
1.1860000000000008,1.055984207317072
1.1870000000000007,1.0545878658536576
1.1880000000000006,1.053191524390243
1.1890000000000007,1.0517951829268284
1.1900000000000008,1.0503988414634136
1.1910000000000007,1.0490024999999992
1.1920000000000006,1.0473273475609746
1.1930000000000007,1.04545844512195
1.1940000000000008,1.0435895426829254
1.1950000000000007,1.0417206402439012
1.1960000000000006,1.0398517378048768
1.1970000000000007,1.0379828353658522
1.1980000000000008,1.036134786585365
1.1990000000000007,1.03496100609756
1.2000000000000006,1.0337872256097551
1.2010000000000007,1.0326134451219502
