313.5619875888398, -0.00037262810802263235
326.460435568871, 0.0063211277233652385
332.76573753822703, 0.008153103003534556
339.0692760478983, 0.005792673315624164
344.2309670021866, 0.013966101488687266
348.2468537310429, 0.023266899064931512
352.2625541640382, 0.0321248015184975
356.2780217272071, 0.040429085068715565
360.58018697705006, 0.049037859015775065
365.45551990529987, 0.05771429749546586
371.1901607223797, 0.06543756080267549
377.49601099432675, 0.06857305695527294
383.6377346126834, 0.07082276286251388
390.1057554316799, 0.07019365047234583
395.2600114875133, 0.06069153693124785
399.8412466434971, 0.051470706529931576
405.56925184663703, 0.04341862714679412
411.8703452231319, 0.03524519897373102
418.28594937292195, 0.02679345147925749
424.473584124337, 0.021399693490912863
430.7762631326493, 0.0169959067597365
437.07827528645896, 0.011006756805336804
443.3811913985944, 0.007166654775751069
449.6852485728789, 0.006039285372569925
455.989691040876, 0.005827903609473495
462.2944002506741, 0.006250667135666355
468.59907982249433, 0.006602970074160552
474.9036112044251, 0.006602970074160552
481.208098129389, 0.0064972791926123374
487.5121849416513, 0.005440370377129966
493.8165533147037, 0.005052837144786548
500.12118842955704, 0.00529944920173242
506.42659413183577, 0.00737803653884761
512.7324444037829, 0.01051353269144506
519.0387244264094, 0.01467070736567544
525.3449599920691, 0.018722191158357604
531.6502323234473, 0.02048370585082815
537.9539486609859, 0.018546039689110505
544.2576501795356, 0.01657314323354364
550.5617369917979, 0.01551623441806127
556.8671575130656, 0.0176300520490259
563.1738376483938, 0.022738444657190438
568.6626620176983, 0.03002104968577557
570.8620802681198, 0.04217852080329487
572.0723885886432, 0.05814488997584755
571.208278524117, 0.047681492702572714
573.2247798546623, 0.07267738618872921
574.089732131727, 0.08514303849577887
574.8104894717525, 0.09544496358891053
575.5886857069053, 0.10604399749350557
576.6833392281867, 0.11956890730229408
577.548128496373, 0.1316470263770002
578.2688858363983, 0.14194895147013187
579.0471146733269, 0.15262549202119557
580.1412193980509, 0.16484570661442766
580.6629890833692, 0.17897775182055442
581.2418010088776, 0.1924639083061086
581.5908845220229, 0.20482621841786663
582.2844057952782, 0.21850614151959258
582.863478534992, 0.23261235117689644
583.6150472698541, 0.24803617382416815
583.9062354630124, 0.2590162820739009
584.7745837583777, 0.27955554338810706
585.7580271891688, 0.3012057333016979
585.3523958960983, 0.2906648293819544
586.3372629377611, 0.31569947619134525
587.0886740973741, 0.33074868338068497
587.6682630318696, 0.34608208160707654
588.30478010034, 0.3604983178502552
588.5384044248974, 0.3708842084770613
589.4033023656693, 0.3832206830399964
589.9829891054919, 0.3987866012057941
590.5613853583602, 0.4112845479488723
591.7689143775065, 0.4206434755099681
593.3777794057767, 0.43033180631855594
594.5853410266985, 0.43976824052612046
595.792625532527, 0.44854586823870096
597.4015231625731, 0.45831170569375745
598.6666350680225, 0.46831006308822004
602.3384248735144, 0.4771035444330328
608.6434749200585, 0.4783366047177622
614.9456500827465, 0.472734987995706
620.387140219729, 0.46481257566631984
624.6818274372743, 0.4556432625796207
628.9764244177618, 0.44625942216787423
634.4185869663677, 0.4399355844219051
640.7210288708568, 0.4349681129891383
647.0235893272576, 0.4302824839071667
651.6060830623248, 0.42405376795459104
654.468323356798, 0.4158380634289086
657.3304658459442, 0.4073898389638201
661.9117384963223, 0.39825814679805294
668.214047029911, 0.3929736027206414
672.7955093633475, 0.3842928583161468
675.6576518524937, 0.3758446338510582
678.8060922684454, 0.36675052066539715
683.6748019319127, 0.3596809750329489
689.9767399907777, 0.3535156736093021
696.2790485243663, 0.34823112953189056
702.5828241378607, 0.34643438454557063
