wave,30_70
0.5030000000000001,0.9992369184028342
0.5040000000000001,0.9992252563543429
0.5050000000000001,0.9992138135532486
0.5060000000000001,0.9992025802884508
0.5070000000000001,0.9991915475557703
0.5080000000000001,0.999180706991232
0.5090000000000001,0.9991700508089469
0.5100000000000001,0.9991595717414677
0.5110000000000001,0.9991461309252057
0.5120000000000001,0.9991329513053885
0.5130000000000001,0.9991200208345573
0.5140000000000001,0.9991073283844291
0.5150000000000001,0.9990948636431118
0.5160000000000001,0.9990826170373448
0.5170000000000001,0.9990705796637696
0.5180000000000001,0.9990587432162573
0.5190000000000001,0.9990470999323656
0.5200000000000001,0.9990356425525865
0.5210000000000001,0.999021985371834
0.5220000000000001,0.9990085689045664
0.5230000000000001,0.9989953831996928
0.5240000000000001,0.9989824189929155
0.5250000000000001,0.9989696676306763
0.5260000000000001,0.9989571210222139
0.5270000000000001,0.9989447715822685
0.5280000000000001,0.9989326121963027
0.5290000000000001,0.9989206361716463
0.5300000000000001,0.9989088372072897
0.5310000000000001,0.9988945340174333
0.5320000000000001,0.9988804674454435
0.5330000000000001,0.9988666283736346
0.5340000000000001,0.9988530082707264
0.5350000000000001,0.9988395991314497
0.5360000000000001,0.9988263934369012
0.5370000000000001,0.9988133841135327
0.5380000000000001,0.9988005644954351
0.5390000000000001,0.9987879282893557
0.5400000000000001,0.9987754695520106
0.5410000000000001,0.9987605188690829
0.5420000000000001,0.9987458020977676
0.5430000000000001,0.9987313107894361
0.5440000000000002,0.9987170369975888
0.5450000000000002,0.998702973244493
0.5460000000000002,0.9986891124766786
0.5470000000000002,0.9986754480325659
0.5480000000000002,0.9986619736164313
0.5490000000000002,0.9986486832658885
0.5500000000000002,0.9986355713290278
0.5510000000000002,0.9986205734794854
0.5520000000000002,0.9986057919582156
0.5530000000000002,0.9985912196552261
0.5540000000000002,0.9985768498487646
0.5550000000000002,0.9985626761739874
0.5560000000000002,0.9985486925999663
0.5570000000000002,0.9985348934037565
0.5580000000000002,0.9985212731477492
0.5590000000000002,0.9985078266603653
0.5600000000000002,0.9984945490189081
0.5610000000000002,0.998479594926156
0.5620000000000002,0.9984648401740612
0.5630000000000002,0.99845027878301
0.5640000000000002,0.9984359050666347
0.5650000000000002,0.9984217136200424
0.5660000000000002,0.9984076992942089
0.5670000000000002,0.998393857184214
0.5680000000000002,0.9983801826094155
0.5690000000000002,0.9983666710987967
0.5700000000000002,0.9983533183820705
0.5710000000000002,0.9983382378551182
0.5720000000000002,0.9983233462402563
0.5730000000000002,0.9983086382670281
0.5740000000000002,0.9982941089084768
0.5750000000000002,0.9982797533660133
0.5760000000000002,0.9982655670558588
0.5770000000000002,0.9982515455942002
0.5780000000000002,0.9982376847855446
0.5790000000000002,0.9982239806134897
0.5800000000000002,0.9982104292260754
0.5810000000000002,0.9981955370723536
0.5820000000000002,0.9981808186199969
0.5830000000000002,0.9981662694166065
0.5840000000000002,0.9981518852020178
0.5850000000000002,0.9981376618908958
0.5860000000000002,0.9981235955671998
0.5870000000000002,0.9981096824733431
0.5880000000000002,0.9980959190015636
0.5890000000000002,0.9980823016825745
0.5900000000000002,0.9980688271831268
0.5910000000000002,0.9980549104123463
0.5920000000000002,0.9980411401848731
0.5930000000000002,0.9980275131893865
0.5940000000000002,0.9980140262374807
0.5950000000000002,0.9980006762587064
0.5960000000000002,0.997987460293401
0.5970000000000002,0.9979743754887488
0.5980000000000002,0.9979614190924256
0.5990000000000002,0.997948588447757
0.6000000000000002,0.9979358809876296
0.6010000000000002,0.9979168770151253
0.6020000000000002,0.9978981088290944
0.6030000000000002,0.9978795698448379
0.6040000000000002,0.9978612537845618
0.6050000000000002,0.9978431546566154
0.6060000000000002,0.9978252667358934
0.6070000000000002,0.9978075845497031
0.6080000000000002,0.9977901028598697
0.6090000000000002,0.9977728166517696
0.6100000000000002,0.9977557211175399
0.6110000000000002,0.9977302845863808
0.6120000000000002,0.9977052142027311
0.6130000000000002,0.9976804976719006
0.6140000000000002,0.9976561233838169
0.6150000000000002,0.9976320803621451
0.6160000000000002,0.9976083582152466
0.6170000000000002,0.9975849470939673
0.6180000000000002,0.9975618376512235
0.6190000000000002,0.997539021008118
0.6200000000000002,0.9975164887189164
0.6210000000000002,0.9974923741342704
0.6220000000000002,0.9974685680030104
0.6230000000000002,0.9974450613152908
0.6240000000000002,0.9974218454985738
0.6250000000000002,0.9973989123882848
0.6260000000000002,0.997376254202458
0.6270000000000002,0.9973538635144269
0.6280000000000002,0.9973317332317853
0.6290000000000002,0.9973098565748824
0.6300000000000002,0.9972882270581881
0.6310000000000002,0.9972670834980989
0.6320000000000002,0.9972461699414343
0.6330000000000002,0.9972254808602851
0.6340000000000002,0.997205010948156
0.6350000000000002,0.9971847551068522
0.6360000000000002,0.9971647084356003
0.6370000000000002,0.9971448662192014
0.6380000000000002,0.9971252239202367
0.6390000000000002,0.997105777167388
0.6400000000000002,0.9970865217488744
0.6410000000000002,0.9970639216872828
0.6420000000000002,0.9970415660150886
0.6430000000000002,0.9970194488910537
0.6440000000000002,0.9969975647070954
0.6450000000000002,0.9969759080740248
0.6460000000000002,0.996954473809558
0.6470000000000002,0.9969332569277762
0.6480000000000002,0.996912252629392
0.6490000000000002,0.9968914562902743
0.6500000000000002,0.9968708634543957
0.6510000000000002,0.9968482885170233
0.6520000000000002,0.9968259443342989
0.6530000000000002,0.9968038257376398
0.6540000000000002,0.9967819277504812
0.6550000000000002,0.9967602455791376
0.6560000000000002,0.9967387746029703
0.6570000000000003,0.9967175103660619
0.6580000000000003,0.9966964485675309
0.6590000000000003,0.996675585056045
0.6600000000000003,0.996654915821661
0.6610000000000003,0.9966344369879805
0.6620000000000003,0.9966141448076916
0.6630000000000003,0.9965940356554076
0.6640000000000003,0.9965741060228993
0.6650000000000003,0.9965543525130556
0.6660000000000003,0.9965347718349714
0.6670000000000003,0.9965153608000764
0.6680000000000003,0.9964961163167034
0.6690000000000003,0.9964770353865657
0.6700000000000003,0.9964581151010997
0.6710000000000003,0.9964421574837005
0.6720000000000003,0.996426319723466
0.6730000000000003,0.9964106000139477
0.6740000000000003,0.9963949965938728
0.6750000000000003,0.9963795077452561
0.6760000000000003,0.9963641317916508
0.6770000000000003,0.9963488670963196
0.6780000000000003,0.9963337120613517
0.6790000000000003,0.9963186651266167
0.6800000000000003,0.996303724768499
0.6810000000000003,0.9962792290253286
0.6820000000000003,0.9962549665408938
0.6830000000000003,0.9962309324817028
0.6840000000000003,0.9962071221810671
0.6850000000000003,0.9961835311309016
0.6860000000000003,0.9961601549735359
0.6870000000000003,0.9961369894958365
0.6880000000000003,0.9961140306212652
0.6890000000000003,0.9960912744042126
0.6900000000000003,0.9960687170244509
0.6910000000000003,0.9960309652807712
0.6920000000000003,0.9959936804402324
0.6930000000000003,0.9959568490805903
0.6940000000000003,0.9959204584213238
0.6950000000000003,0.9958844962829377
0.6960000000000003,0.9958489510460623
0.6970000000000003,0.9958138116163526
0.6980000000000003,0.995779067391475
0.6990000000000003,0.9957447082314488
0.7000000000000003,0.9957107244287822
0.7010000000000003,0.9956741832629882
0.7020000000000003,0.9956380544525132
0.7030000000000003,0.9956023273597628
0.7040000000000003,0.9955669918042864
0.7050000000000003,0.9955320380359439
0.7060000000000003,0.9954974567091963
0.7070000000000003,0.995463238859355
0.7080000000000003,0.9954293758822537
0.7090000000000003,0.9953958595126267
0.7100000000000003,0.9953626818062181
0.7110000000000003,0.9953265025936647
0.7120000000000003,0.995290705189749
0.7130000000000003,0.9952552804956797
0.7140000000000003,0.9952202197744345
0.7150000000000003,0.995185514629709
0.7160000000000003,0.995151156988931
0.7170000000000003,0.9951171390839563
0.7180000000000003,0.9950834534370852
0.7190000000000003,0.9950500928438465
0.7200000000000003,0.9950170503604493
0.7210000000000003,0.9950039581099093
0.7220000000000003,0.9949909373941175
0.7230000000000003,0.9949779875008175
0.7240000000000003,0.9949651077282986
0.7250000000000003,0.9949522973859926
0.7260000000000003,0.9949395557942355
0.7270000000000003,0.9949268822837328
0.7280000000000003,0.9949142761957076
0.7290000000000003,0.9949017368807308
0.7300000000000003,0.9948892637000507
0.7310000000000003,0.9948562070159724
0.7320000000000003,0.9948234538695064
0.7330000000000003,0.9947909981424758
0.7340000000000003,0.9947588339208094
0.7350000000000003,0.9947269554870927
0.7360000000000003,0.9946953573099863
0.7370000000000003,0.9946640340362352
0.7380000000000003,0.9946329804832814
0.7390000000000003,0.9946021916303578
0.7400000000000003,0.9945716626123096
0.7410000000000003,0.9945233638905948
0.7420000000000003,0.994475620323231
0.7430000000000003,0.9944284170630868
0.7440000000000003,0.9943817399245367
0.7450000000000003,0.9943355753433517
0.7460000000000003,0.9942899103376883
0.7470000000000003,0.9942447324750748
0.7480000000000003,0.9942000298379535
0.7490000000000003,0.9941557909957053
0.7500000000000003,0.9941120049759937
0.7510000000000003,0.9940558152496911
0.7520000000000003,0.9940003059974003
0.7530000000000003,0.9939454578313272
0.7540000000000003,0.9938912522851103
0.7550000000000003,0.9938376717511931
0.7560000000000003,0.9937846994267885
0.7570000000000003,0.9937323192624912
0.7580000000000003,0.9936805159146952
0.7590000000000003,0.9936292747030965
0.7600000000000003,0.9935785815708291
0.7610000000000003,0.9935154473613981
0.7620000000000003,0.9934530936717065
0.7630000000000003,0.9933914976597282
0.7640000000000003,0.9933306375965878
0.7650000000000003,0.9932704927919495
0.7660000000000003,0.9932110435246221
0.7670000000000003,0.9931522709804443
0.7680000000000003,0.9930941571931812
0.7690000000000003,0.9930366849923711
0.7700000000000004,0.9929798379536999
0.7710000000000004,0.9929187558407444
0.7720000000000004,0.9928583603467112
0.7730000000000004,0.9927986334957082
0.7740000000000004,0.9927395580964924
0.7750000000000004,0.9926811176950341
0.7760000000000004,0.9926232965306325
0.7770000000000004,0.9925660794953871
0.7780000000000004,0.9925094520961464
0.7790000000000004,0.9924534004204661
0.7800000000000004,0.9923979111031656
0.7810000000000004,0.9923437074376403
0.7820000000000004,0.9922900285901869
0.7830000000000004,0.9922368630795149
0.7840000000000004,0.9921841998431826
0.7850000000000004,0.9921320282163826
0.7860000000000004,0.9920803379123591
0.7870000000000004,0.9920291190032051
0.7880000000000004,0.9919783619026525
0.7890000000000004,0.9919280573496401
0.7900000000000004,0.991878196392699
0.7910000000000004,0.9918287703755088
0.7920000000000004,0.99177977092342
0.7930000000000004,0.9917311899303913
0.7940000000000004,0.9916830195472327
0.7950000000000004,0.9916352521700458
0.7960000000000004,0.9915878804293408
0.7970000000000004,0.991540897180095
0.7980000000000004,0.9914942954921081
0.7990000000000004,0.9914480686409064
0.8000000000000004,0.991402210099328
0.8010000000000004,0.9913885045103848
0.8020000000000004,0.9913748557991643
0.8030000000000004,0.9913612635633189
0.8040000000000004,0.9913477274054326
0.8050000000000004,0.9913342469315645
0.8060000000000004,0.9913208217526737
0.8070000000000004,0.9913074514833708
0.8080000000000004,0.9912941357425201
0.8090000000000004,0.9912808741528435
0.8100000000000004,0.9912676663413181
0.8110000000000004,0.9912637649138469
0.8120000000000004,0.9912598750289541
0.8130000000000004,0.9912559966348385
0.8140000000000004,0.9912521296801011
0.8150000000000004,0.9912482741138927
0.8160000000000004,0.9912444298852998
0.8170000000000004,0.9912405969442445
0.8180000000000004,0.991236775240381
0.8190000000000004,0.9912329647239088
0.8200000000000004,0.9912291653452332
0.8210000000000004,0.9912284669438298
0.8220000000000004,0.9912277705255778
0.8230000000000004,0.9912270760834546
0.8240000000000004,0.9912263836094302
0.8250000000000004,0.9912256930963647
0.8260000000000004,0.9912250045369472
0.8270000000000004,0.991224317923533
0.8280000000000004,0.9912236332489565
0.8290000000000004,0.9912229505060418
0.8300000000000004,0.9912222696873179
0.8310000000000004,0.9912095611461303
0.8320000000000004,0.9911969023563285
0.8330000000000004,0.9911842929896197
0.8340000000000004,0.9911717327204651
0.8350000000000004,0.9911592212269837
0.8360000000000004,0.9911467581902521
0.8370000000000004,0.9911343432943774
0.8380000000000004,0.9911219762269278
0.8390000000000004,0.991109656678065
0.8400000000000004,0.9910973843412854
0.8410000000000004,0.9910093822528865
0.8420000000000004,0.990922454243342
0.8430000000000004,0.9908365688138522
0.8440000000000004,0.9907516960042939
0.8450000000000004,0.9906678072886862
0.8460000000000004,0.9905848754807478
0.8470000000000004,0.9905028746461497
0.8480000000000004,0.9904217800226669
0.8490000000000004,0.9903415679471568
0.8500000000000004,0.9902622157866587
0.8510000000000004,0.9901836557397591
0.8520000000000004,0.990105912465055
0.8530000000000004,0.9900289660786761
0.8540000000000004,0.9899527975045879
0.8550000000000004,0.9898773884295302
0.8560000000000004,0.9898027212599227
0.8570000000000004,0.9897287790826059
0.8580000000000004,0.9896555456284749
0.8590000000000004,0.9895830052382033
0.8600000000000004,0.9895111428299732
0.8610000000000004,0.9893967591288413
0.8620000000000004,0.9892838813857454
0.8630000000000004,0.9891724612460382
0.8640000000000004,0.9890624529354756
0.8650000000000004,0.9889538130700043
0.8660000000000004,0.9888465004833206
0.8670000000000004,0.988740476070263
0.8680000000000004,0.9886357026442238
0.8690000000000004,0.9885321448060543
0.8700000000000004,0.9884297688261152
0.8710000000000004,0.9882856499880535
0.8720000000000004,0.9881436438413485
0.8730000000000004,0.9880036736541509
0.8740000000000004,0.9878656673102124
0.8750000000000004,0.9877295569278602
0.8760000000000004,0.9875952785162739
0.8770000000000004,0.9874627716694476
0.8780000000000004,0.987331979288189
0.8790000000000004,0.9872028473311735
0.8800000000000004,0.9870753245885894
0.8810000000000004,0.9869740263836809
0.8820000000000005,0.9868737564241717
0.8830000000000005,0.9867744903189101
0.8840000000000005,0.98667620464293
0.8850000000000005,0.9865788768838579
0.8860000000000005,0.9864824853925755
0.8870000000000005,0.9863870093371088
0.8880000000000005,0.9862924286595882
0.8890000000000005,0.9861987240362212
0.8900000000000005,0.986105876839826
0.8910000000000005,0.9860645296804176
0.8920000000000005,0.9860234006563772
0.8930000000000005,0.9859824875100246
0.8940000000000005,0.9859417880214035
0.8950000000000005,0.9859013000081238
0.8960000000000005,0.9858610213235501
0.8970000000000005,0.9858209498568195
0.8980000000000005,0.9857810835311421
0.8990000000000005,0.9857414203039482
0.9000000000000005,0.9857019581652182
0.9010000000000004,0.9856694967715603
0.9020000000000004,0.985637183600277
0.9030000000000004,0.9856050173957065
0.9040000000000004,0.9855729969193968
0.9050000000000004,0.9855411209491113
0.9060000000000004,0.9855093882792523
0.9070000000000004,0.9854777977200927
0.9080000000000004,0.9854463480974482
0.9090000000000004,0.9854150382527949
0.9100000000000004,0.9853838670426531
0.9110000000000004,0.98534306615977
0.9120000000000004,0.985302472013714
0.9130000000000004,0.9852620825740088
0.9140000000000004,0.9852218958426585
0.9150000000000004,0.9851819098530451
0.9160000000000004,0.9851421226695927
0.9170000000000004,0.9851025323868384
0.9180000000000004,0.9850631371290157
0.9190000000000004,0.9850239350491808
0.9200000000000004,0.9849849243286065
0.9210000000000004,0.9849350750848318
0.9220000000000004,0.9848855027187033
0.9230000000000004,0.9848362041254992
0.9240000000000004,0.9847871762572452
0.9250000000000004,0.9847384161218022
0.9260000000000004,0.9846899207812823
0.9270000000000004,0.984641687350325
0.9280000000000004,0.9845937129952986
0.9290000000000004,0.9845459949327483
0.9300000000000004,0.9844985304279199
0.9310000000000004,0.9844438987107113
0.9320000000000004,0.9843895817156748
0.9330000000000004,0.9843355757416956
0.9340000000000004,0.9842818771593173
0.9350000000000004,0.9842284824088892
0.9360000000000004,0.9841753879986573
0.9370000000000004,0.9841225905025808
0.9380000000000004,0.98407008655921
0.9390000000000004,0.9840178728693943
0.9400000000000004,0.9839659461950298
0.9410000000000004,0.9839042848885361
0.9420000000000004,0.9838429974953686
0.9430000000000004,0.9837820792958502
0.9440000000000004,0.9837215256686032
0.9450000000000004,0.983661332088069
0.9460000000000004,0.9836014941214671
0.9470000000000004,0.9835420074261135
0.9480000000000004,0.9834828677471809
0.9490000000000004,0.9834240709145652
0.9500000000000004,0.9833656128410887
0.9510000000000004,0.983166210989775
0.9520000000000004,0.9829696188157183
0.9530000000000004,0.982775737749222
0.9540000000000004,0.9825844749472712
0.9550000000000004,0.9823957428349324
0.9560000000000004,0.9822094586945496
0.9570000000000004,0.9820255442936043
0.9580000000000004,0.9818439255498308
0.9590000000000004,0.9816645322271391
0.9600000000000004,0.98148729765999
0.9610000000000004,0.981290631774306
0.9620000000000004,0.9810964803908758
0.9630000000000004,0.9809047645711803
0.9640000000000004,0.9807154094919256
0.9650000000000004,0.980528344148977
0.9660000000000004,0.9803435010883272
0.9670000000000004,0.9801608161601967
0.9680000000000004,0.9799802282957419
0.9690000000000004,0.9798016793019548
0.9700000000000004,0.9796251136743384
0.9710000000000004,0.9794256021569105
0.9720000000000004,0.9792284757882922
0.9730000000000004,0.9790336650899161
0.9740000000000004,0.9788411039481394
0.9750000000000004,0.9786507293892814
0.9760000000000004,0.9784624813729728
0.9770000000000004,0.9782763026030084
0.9780000000000004,0.9780921383537999
0.9790000000000004,0.9779099363101628
0.9800000000000004,0.9777296464203841
0.9810000000000004,0.977535749736641
0.9820000000000004,0.977343967249227
0.9830000000000004,0.977154243661937
0.9840000000000004,0.9769665260879299
0.9850000000000004,0.9767807639041757
0.9860000000000004,0.9765969086169805
0.9870000000000004,0.9764149137377354
0.9880000000000004,0.9762347346676354
0.9890000000000004,0.9760563285911669
0.9900000000000004,0.9758796543766892
0.9910000000000004,0.9756337396530366
0.9920000000000004,0.9753908724337965
0.9930000000000004,0.9751509603793467
0.9940000000000004,0.9749139157962871
0.9950000000000006,0.9746796553146281
0.9960000000000006,0.9744480995931815
0.9970000000000006,0.9742191730501275
0.9980000000000006,0.9739928036167785
0.9990000000000006,0.973768922511097
1.0000000000000004,0.9735474640306333
1.0010000000000006,0.9732565498965158
1.002000000000001,0.9729694729407545
1.0030000000000006,0.9726861082835712
1.0040000000000004,0.9724063377791698
1.0050000000000006,0.9721300495150919
1.006000000000001,0.9718571373586753
1.0070000000000006,0.9715875005446761
1.0080000000000005,0.9713210433007192
1.0090000000000006,0.9710576745052018
1.010000000000001,0.970797307375111
1.0110000000000006,0.9706326883039861
1.0120000000000005,0.9704693582855081
1.0130000000000006,0.9703072945838708
1.014000000000001,0.9701464751324437
1.0150000000000006,0.969986878505774
1.0160000000000005,0.9698284838938154
1.0170000000000006,0.9696712710771214
1.018000000000001,0.9695152204032589
1.0190000000000006,0.9693603127647255
1.0200000000000005,0.9692065295776857
1.0210000000000006,0.9691678579025659
1.022000000000001,0.9691293145728663
1.0230000000000006,0.9690908988641252
1.0240000000000005,0.9690526100579917
1.0250000000000006,0.9690144474422222
1.0260000000000007,0.9689764103106431
1.0270000000000006,0.9689384979631386
1.0280000000000005,0.9689007097053758
1.0290000000000006,0.9688630448489901
1.0300000000000007,0.9688255027113153
1.0310000000000006,0.9688405274586344
1.0320000000000005,0.9688555306696032
1.0330000000000006,0.9688705123958588
1.0340000000000007,0.9688854726888763
1.0350000000000006,0.9689004115999168
1.0360000000000005,0.9689153291801632
1.0370000000000006,0.9689302254805143
1.0380000000000007,0.9689451005517759
1.0390000000000006,0.9689599544445802
1.0400000000000005,0.9689747872093281
1.0410000000000006,0.9690947059239519
1.0420000000000007,0.9692148790957049
1.0430000000000006,0.9693353103554765
1.0440000000000005,0.9694560033960821
1.0450000000000006,0.9695769619737826
1.0460000000000007,0.9696981899099794
1.0470000000000006,0.9698196910927799
1.0480000000000005,0.9699414694788286
1.0490000000000006,0.9700635290950294
1.0500000000000007,0.9701858740402898
1.0510000000000006,0.9703424646528389
1.0520000000000005,0.9704996199353239
1.0530000000000006,0.9706573498255754
1.0540000000000007,0.9708156645088368
1.0550000000000006,0.9709745744264009
1.0560000000000005,0.9711340902851995
1.0570000000000006,0.971294223067053
1.0580000000000007,0.9714549840391686
1.0590000000000006,0.9716163847643124
1.0600000000000005,0.971778437112272
1.0610000000000006,0.9718983990919676
1.0620000000000007,0.9720186667143952
1.0630000000000006,0.9721392445644284
1.0640000000000005,0.9722601373152654
1.0650000000000006,0.9723813497311965
1.0660000000000007,0.9725028866699545
1.0670000000000006,0.9726247530854164
1.0680000000000005,0.9727469540305098
1.0690000000000006,0.9728694946598953
1.0700000000000007,0.9729923802330024
1.0710000000000006,0.9730564732908944
1.0720000000000005,0.9731206046564894
1.0730000000000006,0.9731847749231873
1.0740000000000007,0.9732489846891972
1.0750000000000006,0.9733132345574269
1.0760000000000003,0.9733775251358335
1.0770000000000006,0.973441857037172
1.0780000000000007,0.9735062308792031
1.0790000000000006,0.9735706472850219
1.0800000000000003,0.9736351068826355
1.0810000000000006,0.9736548566690812
1.0820000000000007,0.9736745850471927
1.0830000000000006,0.9736942920679799
1.0840000000000003,0.9737139777823399
1.0850000000000006,0.9737336422409669
1.0860000000000007,0.9737532854944403
1.0870000000000006,0.9737729075931022
1.0880000000000003,0.9737925085872546
1.0890000000000006,0.9738120885269191
1.0900000000000007,0.9738316474620514
1.0910000000000006,0.9738661112426235
1.0920000000000003,0.9739005582960895
1.0930000000000006,0.973934988724544
1.0940000000000007,0.9739694026300745
1.0950000000000006,0.9740038001145263
1.0960000000000003,0.9740381812800136
1.0970000000000006,0.9740725462283575
1.0980000000000008,0.9741068950615316
1.0990000000000006,0.974141227881332
1.1000000000000003,0.9741755447897519
1.1010000000000006,0.9741423304391025
1.1020000000000008,0.9741092214235735
1.1030000000000006,0.974076217161999
1.1040000000000003,0.9740433170782834
1.1050000000000006,0.974010520601153
1.1060000000000008,0.9739778271640606
1.1070000000000009,0.9739452362053331
1.1080000000000003,0.9739127471677916
1.1090000000000009,0.9738803594991002
1.1100000000000008,0.9738480726513309
1.1110000000000009,0.9738160078570507
1.1120000000000003,0.9737840430935266
1.1130000000000009,0.9737521778249831
1.1140000000000008,0.9737204115199342
1.1150000000000009,0.9736887436513073
1.1160000000000003,0.9736571736963111
1.1170000000000009,0.9736257011363612
1.1180000000000008,0.9735943254570233
1.1190000000000009,0.9735630461480254
1.1200000000000006,0.9735318627032419
1.1210000000000009,0.9733865081128659
1.1220000000000008,0.9732422386515607
1.1230000000000009,0.9730990358031172
1.1240000000000006,0.9729568815793872
1.1250000000000009,0.9728157584993747
1.1260000000000008,0.972675649569127
1.127000000000001,0.9725365382628635
1.1280000000000006,0.9723984085048981
1.129000000000001,0.972261244652253
1.1300000000000008,0.972125031478778
1.131000000000001,0.9719964495267807
1.1320000000000006,0.9718687118561372
1.133000000000001,0.9717418061498219
1.1340000000000008,0.9716157203905084
1.135000000000001,0.971490442850814
1.1360000000000006,0.9713659620831973
1.137000000000001,0.9712422669106631
1.1380000000000008,0.9711193464177409
1.139000000000001,0.9709971899419819
1.1400000000000006,0.9708757870655959
1.141000000000001,0.9708630181120907
1.1420000000000008,0.9708502778331363
1.143000000000001,0.9708375661298166
1.1440000000000006,0.9708248829036313
1.145000000000001,0.9708122280565314
1.1460000000000008,0.9707996014910026
1.147000000000001,0.9707870031100043
1.1480000000000006,0.9707744328168333
1.149000000000001,0.9707618905153905
1.1500000000000008,0.970749376109907
1.1510000000000007,0.9702944758836068
1.1520000000000006,0.9698475423373957
1.1530000000000007,0.9694082178279237
1.1540000000000008,0.9689761710197039
1.1550000000000007,0.9685510942437324
1.1560000000000006,0.9681327011878125
1.1570000000000007,0.9677207248691447
1.1580000000000008,0.9673149158482812
1.1590000000000007,0.9669150406499909
1.1600000000000006,0.9665208803626971
1.1610000000000007,0.9661055333785834
1.1620000000000008,0.9656961992674623
1.1630000000000007,0.9652926587740613
1.1640000000000006,0.9648947058294027
1.1650000000000007,0.9645021464615504
1.1660000000000008,0.9641147978197314
1.1670000000000007,0.9637324872975337
1.1680000000000006,0.9633550517429248
1.1690000000000007,0.9629823367455094
1.1700000000000008,0.9626141959910195
1.1710000000000007,0.9621891696965795
1.1720000000000006,0.9617698793774367
1.1730000000000007,0.9613561318061802
1.1740000000000008,0.9609477445107435
1.1750000000000007,0.9605445449504562
1.1760000000000006,0.9601463697716872
1.1770000000000007,0.9597530641339181
1.1780000000000008,0.9593644810980526
1.1790000000000007,0.9589804810702103
1.1800000000000006,0.9586009312950796
1.1810000000000007,0.958200501093194
1.1820000000000008,0.9578048065853754
1.1830000000000007,0.9574137102648826
1.1840000000000006,0.9570270812435727
1.1850000000000007,0.9566447948117243
1.1860000000000008,0.9562667320351136
1.1870000000000007,0.9558927793850762
1.1880000000000006,0.955522828398815
