319.95484620281474, 0.048477761709047495
321.9608125313217, 0.05819355978378027
323.39364562311243, 0.06832952898668854
324.82647871490315, 0.07646389179580881
326.25931180669386, 0.0845982546049292
329.41154460863345, 0.11345749038709663
334.56974373907997, 0.13166133659109136
336.575710067587, 0.14182911030313106
338.581676396094, 0.1519323160669842
340.3010761062428, 0.1599373032472502
342.0204758163917, 0.16820056222026314
344.0264421448987, 0.1772706808131289
345.7458418550475, 0.1853079519674884
349.18464127534526, 0.20845268460265132
351.47717422221035, 0.2160052166806487
354.05627378743367, 0.22452602824896573
356.6353733526569, 0.23343424750640301
359.50103953623835, 0.24263278279819955
361.7935724831035, 0.2517349456326778
363.7995388116105, 0.25999796487320975
365.8055051401175, 0.2683901200101152
367.81147146862446, 0.2765240033542738
368.95773794205707, 0.2819467520720334
374.40250369086175, 0.30005350662126723
376.40847001936874, 0.308929921369573
378.12786972951756, 0.3171931803425858
380.4204026763827, 0.32633408394597613
381.91054909184504, 0.3341584726573041
383.8592020966804, 0.34415196085573596
385.86516842518745, 0.3534738944465299
387.29800151697816, 0.3622539367375174
389.017401227127, 0.3709046033996504
391.30993417399213, 0.3797097536724699
394.46216697593167, 0.3884625303892973
397.90096639622936, 0.39762830224203866
402.1994656716015, 0.4066211737021729
407.3576648020481, 0.415182872976953
411.6561640774202, 0.42337940640945115
415.0949634977179, 0.4317703628839521
418.5337629180156, 0.4400321834620796
422.2591289566715, 0.44859815606346365
426.27106161368545, 0.4573391447917306
430.5695608890576, 0.46615599172645106
435.441193401146, 0.4743036197328474
440.88595914995074, 0.4828349475659929
446.9038581354717, 0.49108169696215503
453.2083237393508, 0.49840195006003063
459.51278934322994, 0.5048769500180077
465.81725494710906, 0.5131481128982693
471.26202069591375, 0.5212306934915172
475.84708658964405, 0.529798252893608
481.29185233844873, 0.5379292594479959
487.59631794232786, 0.5418332811054477
493.900783546207, 0.5438002643172983
500.2052491500861, 0.5446402433426174
506.5097147539652, 0.5433318706373607
512.8141803578444, 0.544277506305167
519.1186459617235, 0.5492028755066631
525.4231115656025, 0.554726965682254
531.7275771694817, 0.5592297083138007
538.0320427733609, 0.5616545369764299
544.33650837724, 0.566298155131293
550.640973981119, 0.5706248033586941
556.9454395849982, 0.5700208082700197
563.2499051888774, 0.5691702810155413
569.5543707927566, 0.5685662859268669
575.8588363966356, 0.5664830978433697
582.1633020005147, 0.5632024678116827
588.4677676043939, 0.558477863666002
594.7722332082731, 0.5598109070229287
601.0766988121521, 0.5620596412814123
607.3811644160312, 0.5589551056538709
613.6856300199104, 0.5565549476429116
619.9900956237896, 0.5547535106060473
626.2945612276686, 0.5525294469992337
632.5990268315477, 0.5494249113716922
638.9034924354269, 0.5445594317026952
645.207958039306, 0.5370173170906857
651.5124236431851, 0.5300387045719419
657.8168892470642, 0.527427233276008
663.8347882325852, 0.5213117230700584
669.566120599748, 0.5130551446421797
675.0108863485527, 0.5038475048434978
679.8825188606412, 0.49534198288007314
684.1810181360133, 0.4868984336655976
689.3392172664599, 0.4777774596148915
695.643682870339, 0.47467292398735
701.3750152375019, 0.47089579588003627
706.2466477495902, 0.4623902739166116
711.1182802616786, 0.453884751953187
716.2764793921252, 0.44544355820546816
722.0078117592881, 0.4371075416352749
728.3122773631671, 0.42956542702326533
734.3301763486882, 0.42068171278414757
739.7749420974928, 0.41176247648736625
744.6465746095813, 0.40255208775623674
748.9450738849534, 0.39430916038076996
752.6704399236093, 0.3858384186534619
756.3958059622651, 0.37709095714821084
760.4077386192791, 0.36812188008812446
764.7062378946512, 0.35982360875706904
769.2913037883816, 0.35124837791558966
773.8763696821118, 0.34320583264665067
778.7480021942001, 0.33485096922899504
784.1927679430049, 0.3262674862627845
789.3509670734514, 0.31820509114442774
793.6494663488236, 0.30981688588554085
797.6613990058376, 0.3014012483813405
801.6733316628515, 0.29309629878831744
805.6852643198655, 0.28484669315088285
809.6971969768796, 0.27648639960227117
813.7091296338936, 0.26818145000924803
818.0076289092657, 0.25924672318892367
822.5926948029959, 0.2499935288914839
827.1777606967262, 0.2412245942054445
832.0493932088146, 0.23261683965739094
837.2075923392612, 0.2241756459096721
842.938924706424, 0.21625442949146617
849.2433903103032, 0.2092053792110642
854.6881560591079, 0.20008793887939447
859.5597885711962, 0.19161470089006338
864.7179877016429, 0.18313046184355342
870.1627534504476, 0.1746029377657714
876.1806524359685, 0.1667793118396098
882.1985514214895, 0.1588641168232926
887.356750551936, 0.15211890784794457
895.0940492476059, 0.14169547276350536
900.8253816147687, 0.13291335036947682
904.5507476534245, 0.12827895101819697
918.5925119529735, 0.109724463370106
924.8969775568527, 0.10186537883063429
931.2014431607317, 0.09453457750359961
937.5059087646109, 0.08674593072578618
941.8044080399831, 0.082533678479494
950.6879732090854, 0.0714851276326599
956.9924388129646, 0.06528133049215656
961.5775047066949, 0.060706084040843544
971.8939029675879, 0.05354097708705596
978.1983685714671, 0.048252870848109586
984.5028341753462, 0.04359870446408731
990.2978480132552, 0.039469334274597645
994.8192324362393, 0.03580670143154152
1012.1405924792203, 0.024987840938343386
1018.8908283783232, 0.021210349599998013
1023.6191775812326, 0.019317781529602174
