Model: , Shkurtov mixing model of optical constants
Timestamp: ,2022-09-20 10:59:08
,Compound,Molecular Formula,Grainsize (micron),Concentration (%),Measurement Temperature,Wavelength,"Author,Year",DOI
0,Tholin Tagish Lake 15 micron,See paper,100,100.0,293K,0.3-25 micron,"Roush, 2010",https://doi.org/10.1111/j.1945-5100.2003.tb00277.x

wave,Tholin Tagish Lake 15 micron
0.5490000000000002,0.006850018936503943
0.5500000000000002,0.006848946666522693
0.5510000000000002,0.006847874537143639
0.5520000000000002,0.00684680254833836
0.5530000000000002,0.0068457307001210665
0.5540000000000002,0.006844658992477548
0.5550000000000002,0.0068435874253935935
0.5560000000000002,0.006842515998840781
0.5570000000000002,0.006841444712847533
0.5580000000000002,0.006840373567399638
0.5590000000000002,0.006839302562482885
0.5600000000000002,0.0068382316981114855
0.5610000000000002,0.006837160974242806
0.5620000000000002,0.0068360903909052695
0.5630000000000002,0.006835019948070453
0.5640000000000002,0.0068339496457383575
0.5650000000000002,0.0068328794838947715
0.5660000000000002,0.006831809462539695
0.5670000000000002,0.006830739581673129
0.5680000000000002,0.00682966984126665
0.5690000000000002,0.006828600241348681
0.5700000000000002,0.006827530781862379
0.5710000000000002,0.006826461462850375
0.5720000000000002,0.006825392284270038
0.5730000000000002,0.0068243232461213665
0.5740000000000002,0.006823254348418573
0.5750000000000002,0.006822185591119023
0.5760000000000002,0.00682111697425114
0.5770000000000002,0.006820048497786502
0.5780000000000002,0.006818980161725108
0.5790000000000002,0.0068179119660669585
0.5800000000000002,0.006816843910783632
0.5810000000000002,0.0068157759958751285
0.5820000000000002,0.006814708221355659
0.5830000000000002,0.006813640587196801
0.5840000000000002,0.006812573093384344
0.5850000000000002,0.0068115057399325
0.5860000000000002,0.006810438526827056
0.5870000000000002,0.006809371454053803
0.5880000000000002,0.00680830452161274
0.5890000000000002,0.006807237729503868
0.5900000000000002,0.006806171077698764
0.5910000000000002,0.0068051045661974285
0.5920000000000002,0.006804038194999862
0.5930000000000002,0.006802971964106064
0.5940000000000002,0.0068019058734876126
0.5950000000000002,0.006800839923158719
0.5960000000000002,0.006799774113090962
0.5970000000000002,0.006798708443298551
0.5980000000000002,0.006797643862242353
0.5990000000000002,0.006796581634006316
0.6000000000000002,0.006795519545207185
0.6010000000000002,0.006794457595788117
0.6020000000000002,0.006793395785777534
0.6030000000000002,0.006792334115161225
0.6040000000000002,0.006791272583924979
0.6050000000000002,0.006790211192068796
0.6060000000000002,0.006789149939578465
0.6070000000000002,0.006788088826453986
0.6080000000000002,0.006787027852681149
0.6090000000000002,0.006785967018259953
0.6100000000000002,0.0067849063231761875
0.6110000000000002,0.0067838457674298525
0.6120000000000002,0.006782785351006737
0.6130000000000002,0.006781725073906841
0.6140000000000002,0.006780664936115954
0.6150000000000002,0.006779604937634076
0.6160000000000002,0.006778545078446996
0.6170000000000002,0.0067774853585547135
0.6180000000000002,0.006776425777943018
0.6190000000000002,0.00677536633661191
0.6200000000000002,0.006774307034561389
0.6210000000000002,0.006773247871748822
0.6220000000000002,0.0067721888482026316
0.6230000000000002,0.0067711299639086064
0.6240000000000002,0.006770071218852536
0.6250000000000002,0.00676901261303442
0.6260000000000002,0.006767954146440047
0.6270000000000002,0.0067668958190552075
0.6280000000000002,0.0067658376308941115
0.6290000000000002,0.006764779581928337
0.6300000000000002,0.006763721672172096
0.6310000000000002,0.006762663901596966
0.6320000000000002,0.006761606270202947
0.6330000000000002,0.006760548777990039
0.6340000000000002,0.006759491424958242
0.6350000000000002,0.006758434211079134
0.6360000000000002,0.006757377136352716
0.6370000000000002,0.006756320200778987
0.6380000000000002,0.006755263404329526
0.6390000000000002,0.006754206747032754
0.6400000000000002,0.006753150228846039
0.6410000000000002,0.006752093849797802
0.6420000000000002,0.006751037609845412
0.6430000000000002,0.006749981509003078
0.6440000000000002,0.00674892554725659
0.6450000000000002,0.006747869724591737
0.6460000000000002,0.006746814041022731
0.6470000000000002,0.006745758496521148
0.6480000000000002,0.00674470309108699
0.6490000000000002,0.006743647824720256
0.6500000000000002,0.006742592697406735
0.6510000000000002,0.006741537709132217
0.6520000000000002,0.006740482859910912
0.6530000000000002,0.006739428149714399
0.6540000000000002,0.006738373578542678
0.6550000000000002,0.006737319146381537
0.6560000000000002,0.0067362648532451885
0.6570000000000003,0.00673521069910521
0.6580000000000003,0.006734156683961601
0.6590000000000003,0.006733102807814362
0.6600000000000003,0.006732049070635071
0.6610000000000003,0.0067309954724379395
0.6620000000000003,0.006729942013208756
0.6630000000000003,0.006728888692961732
0.6640000000000003,0.006727835511696867
0.6650000000000003,0.006726782469371528
0.6660000000000003,0.006725698503132094
0.6670000000000003,0.0067246112331957875
0.6680000000000003,0.006723524111450274
0.6690000000000003,0.006722437137867132
0.6700000000000003,0.006721350312460572
0.6710000000000003,0.006720263635202173
0.6720000000000003,0.0067191771061061445
0.6730000000000003,0.006718090725144066
0.6740000000000003,0.006717004492301726
0.6750000000000003,0.006715918407607546
0.6760000000000003,0.0067148324710188945
0.6770000000000003,0.006713746682549981
0.6780000000000003,0.006712661042186596
0.6790000000000003,0.006711575549900317
0.6800000000000003,0.006710490205705355
0.6810000000000003,0.00670940500960171
0.6820000000000003,0.00670831996156096
0.6830000000000003,0.0067072350615831056
0.6840000000000003,0.0067061503096539354
0.6850000000000003,0.00670506570577345
0.6860000000000003,0.006703981249927438
0.6870000000000003,0.006702896942115899
0.6880000000000003,0.006701812782324623
0.6890000000000003,0.00670072877055361
0.6900000000000003,0.006699644906788649
0.6910000000000003,0.0066985611910155285
0.6920000000000003,0.006697477623234249
0.6930000000000003,0.0066963942034306
0.6940000000000003,0.006695310931604581
0.6950000000000003,0.006694227807756192
0.6960000000000003,0.006693144831857012
0.6970000000000003,0.006692062003892829
0.6980000000000003,0.006690979323892066
0.6990000000000003,0.006689896791812089
0.7000000000000003,0.00668881440766711
0.7010000000000003,0.006687732171442917
0.7020000000000003,0.00668665008311109
0.7030000000000003,0.006685568142700049
0.7040000000000003,0.0066844863501671625
0.7050000000000003,0.006683404705540852
0.7060000000000003,0.006682323208764274
0.7070000000000003,0.0066812418598800605
0.7080000000000003,0.00668016065884558
0.7090000000000003,0.006679079605675042
0.7100000000000003,0.0066779987003400265
0.7110000000000003,0.006676917942854743
0.7120000000000003,0.0066758373331907706
0.7130000000000003,0.006674756871348109
0.7140000000000003,0.006673676557326758
0.7150000000000003,0.0066725963910982955
0.7160000000000003,0.006671516372676933
0.7170000000000003,0.006670436502034249
0.7180000000000003,0.0066693567791702435
0.7190000000000003,0.006668277204099127
0.7200000000000003,0.006667197776778266
0.7210000000000003,0.0066661184972218734
0.7220000000000003,0.006665039365401526
0.7230000000000003,0.006663960381331435
0.7240000000000003,0.00666288154499739
0.7250000000000003,0.0066618028563851794
0.7260000000000003,0.006660724315494804
0.7270000000000003,0.006659645922297841
0.7280000000000003,0.006658567676822713
0.7290000000000003,0.006657489579026787
0.7300000000000003,0.006656411628910064
0.7310000000000003,0.006655333826472543
0.7320000000000003,0.0066542561717142235
0.7330000000000003,0.006653198254326753
0.7340000000000003,0.006652153537359595
0.7350000000000003,0.006651108959232488
0.7360000000000003,0.006650064519917009
0.7370000000000003,0.006649020219427371
0.7380000000000003,0.006647976057749361
0.7390000000000003,0.006646932034868769
0.7400000000000003,0.006645888150785595
0.7410000000000003,0.006644844405485628
0.7420000000000003,0.0066438007989688685
0.7430000000000003,0.006642757331221105
0.7440000000000003,0.006641714002242338
0.7450000000000003,0.006640670812018357
0.7460000000000003,0.0066396277605491605
0.7470000000000003,0.006638584847820539
0.7480000000000003,0.006637542073832492
0.7490000000000003,0.006636499438570809
0.7500000000000003,0.006635456942035489
0.7510000000000003,0.006634414584198112
0.7520000000000003,0.006633372365087098
0.7530000000000003,0.006632330284659815
0.7540000000000003,0.006631288342930475
0.7550000000000003,0.006630246539884865
0.7560000000000003,0.006629204875508776
0.7570000000000003,0.006628163349816418
0.7580000000000003,0.006627121962765159
0.7590000000000003,0.00662608071438342
0.7600000000000003,0.00662503960465699
0.7610000000000003,0.0066239986335574486
0.7620000000000003,0.0066229578010847945
0.7630000000000003,0.006621917107239028
0.7640000000000003,0.00662087655202015
0.7650000000000003,0.006619836135399737
0.7660000000000003,0.006618795857392001
0.7670000000000003,0.006617755717982732
0.7680000000000003,0.0066167157171435065
0.7690000000000003,0.006615675854902747
0.7700000000000004,0.006614636131232032
0.7710000000000004,0.006613596546117151
0.7720000000000004,0.006612557099558103
0.7730000000000004,0.006611517791569099
0.7740000000000004,0.0066104786220932965
0.7750000000000004,0.006609439591173327
0.7760000000000004,0.00660840069878077
0.7770000000000004,0.006607361944901413
0.7780000000000004,0.006606323329549468
0.7790000000000004,0.0066052848526965136
0.7800000000000004,0.006604246514342549
0.7810000000000004,0.006603208314473363
0.7820000000000004,0.006602170253088957
0.7830000000000004,0.00660113233018933
0.7840000000000004,0.00660009454574606
0.7850000000000004,0.006599056899773359
0.7860000000000004,0.006598019392257015
0.7870000000000004,0.006596982023168607
0.7880000000000004,0.006595944792536557
0.7890000000000004,0.006594907700332442
0.7900000000000004,0.006593870746542052
0.7910000000000004,0.006592833931179598
0.7920000000000004,0.006591797254230869
0.7930000000000004,0.006590760715681654
0.7940000000000004,0.006589724315517742
0.7950000000000004,0.0065886880537391335
0.7960000000000004,0.006587651930345828
0.7970000000000004,0.006586615945323615
0.7980000000000004,0.0065855800986582835
0.7990000000000004,0.0065845443903498335
0.8000000000000004,0.006583508358133372
0.8010000000000004,0.006582471385868871
0.8020000000000004,0.006581434552330734
0.8030000000000004,0.006580397857547382
0.8040000000000004,0.006579361301504605
0.8050000000000004,0.0065783248841739805
0.8060000000000004,0.00657728860556972
0.8070000000000004,0.006576252465663401
0.8080000000000004,0.006575216464455025
0.8090000000000004,0.00657418060194459
0.8100000000000004,0.006573144878132098
0.8110000000000004,0.006572109292989126
0.8120000000000004,0.006571073846515674
0.8130000000000004,0.006570038538697531
0.8140000000000004,0.006569003369548909
0.8150000000000004,0.006567968339041386
0.8160000000000004,0.006566933447174961
0.8170000000000004,0.0065658986939496344
0.8180000000000004,0.006564864079351196
0.8190000000000004,0.006563829603351223
0.8200000000000004,0.0065627952659781386
0.8210000000000004,0.00656176106720352
0.8220000000000004,0.006560727007027367
0.8230000000000004,0.00655969308543547
0.8240000000000004,0.006558659302427827
0.8250000000000004,0.00655762565800444
0.8260000000000004,0.0065565921521226755
0.8270000000000004,0.006555558784810955
0.8280000000000004,0.006554525556055069
0.8290000000000004,0.0065534924658408045
0.8300000000000004,0.006552459514153952
0.8310000000000004,0.0065514267009945115
0.8320000000000004,0.006550394026362483
0.8330000000000004,0.006549361490229444
0.8340000000000004,0.006548329092609606
0.8350000000000004,0.0065472968334603365
0.8360000000000004,0.006546264712753214
0.8370000000000004,0.006545232730502448
0.8380000000000004,0.006544200886736462
0.8390000000000004,0.006543169181441044
0.8400000000000004,0.006542137614587773
0.8410000000000004,0.006541106186190859
0.8420000000000004,0.006540074896236092
0.8430000000000004,0.006539043744723472
0.8440000000000004,0.006538012731638787
0.8450000000000004,0.006536981856967827
0.8460000000000004,0.006535951120696382
0.8470000000000004,0.006534920522852872
0.8480000000000004,0.006533890063394665
0.8490000000000004,0.006532859742321762
0.8500000000000004,0.006531829559648372
0.8510000000000004,0.006530799515331864
0.8520000000000004,0.006529769609386449
0.8530000000000004,0.006528739841797915
0.8540000000000004,0.006527710212566262
0.8550000000000004,0.0065266807216630696
0.8560000000000004,0.006525651369116758
0.8570000000000004,0.006524622154884696
0.8580000000000004,0.006523593078981094
0.8590000000000004,0.00652256414139174
0.8600000000000004,0.006521535342102425
0.8610000000000004,0.006520506681113147
0.8620000000000004,0.006519478158409697
0.8630000000000004,0.006518449773992074
0.8640000000000004,0.006517421527860279
0.8650000000000004,0.006516393419985889
0.8660000000000004,0.006515365450368904
0.8670000000000004,0.00651433777171917
0.8680000000000004,0.006513311605502281
0.8690000000000004,0.006512285577130683
0.8700000000000004,0.006511259686575954
0.8710000000000004,0.006510233933809673
0.8720000000000004,0.006509208318874471
0.8730000000000004,0.006508182841713506
0.8740000000000004,0.006507157502355199
0.8750000000000004,0.006506132300771128
0.8760000000000004,0.006505107236961294
0.8770000000000004,0.006504082310911485
0.8780000000000004,0.0065030575226217024
0.8790000000000004,0.006502032872091945
0.8800000000000004,0.006501008359293792
0.8810000000000004,0.006499983984241453
0.8820000000000005,0.0064989597469065075
0.8830000000000005,0.006497935647303166
0.8840000000000005,0.006496911685403006
0.8850000000000005,0.006495887861191818
0.8860000000000005,0.006494864174698023
0.8870000000000005,0.006493840625893199
0.8880000000000005,0.006492817214763136
0.8890000000000005,0.006491793941307833
0.8900000000000005,0.00649077080551308
0.8910000000000005,0.006489747807378876
0.8920000000000005,0.006488724946905222
0.8930000000000005,0.006487702224077907
0.8940000000000005,0.006486679638868509
0.8950000000000005,0.006485657191291239
0.8960000000000005,0.006484634881346096
0.8970000000000005,0.00648361270900466
0.8980000000000005,0.00648259067426693
0.8990000000000005,0.006481568777132907
0.9000000000000005,0.006480547017588378
0.9010000000000004,0.0064795253956191345
0.9020000000000004,0.006478503911225175
0.9030000000000004,0.0064774825643922895
0.9040000000000004,0.006476461355134688
0.9050000000000004,0.00647544028342395
0.9060000000000004,0.0064744193492458635
0.9070000000000004,0.00647339855261464
0.9080000000000004,0.006472377893501857
0.9090000000000004,0.0064713573719217266
0.9100000000000004,0.006470336987845826
0.9110000000000004,0.006469316741274156
0.9120000000000004,0.006468296632206716
0.9130000000000004,0.006467276660629295
0.9140000000000004,0.006466256826527683
0.9150000000000004,0.006465237129887669
0.9160000000000004,0.006464217570737674
0.9170000000000004,0.006463198149035065
0.9180000000000004,0.006462178864794055
0.9190000000000004,0.00646115971798622
0.9200000000000004,0.006460140708625772
0.9210000000000004,0.0064591218366842895
0.9220000000000004,0.006458103102161772
0.9230000000000004,0.006457084505058219
0.9240000000000004,0.006456066045359421
0.9250000000000004,0.006455047723051166
0.9260000000000004,0.0064540295381334545
0.9270000000000004,0.006453011490606286
0.9280000000000004,0.00645199358044124
0.9290000000000004,0.006450975807652526
0.9300000000000004,0.006449958172225934
0.9310000000000004,0.006448940674147252
0.9320000000000004,0.006447923313402271
0.9330000000000004,0.0064469060900052
0.9340000000000004,0.006445889003941829
0.9350000000000004,0.006444872055183737
0.9360000000000004,0.0064438552437451335
0.9370000000000004,0.0064428385696118085
0.9380000000000004,0.006441822032769551
0.9390000000000004,0.0064408056332183605
0.9400000000000004,0.006439789370944027
0.9410000000000004,0.0064387732459607605
0.9420000000000004,0.006437757258225929
0.9430000000000004,0.006436741407753743
0.9440000000000004,0.006435725694544203
0.9450000000000004,0.006434710118568887
0.9460000000000004,0.006433694679827795
0.9470000000000004,0.006432679378320927
0.9480000000000004,0.006431664214019861
0.9490000000000004,0.006430649186953019
0.9500000000000004,0.006429634297063558
0.9510000000000004,0.00642861954439411
0.9520000000000004,0.006427604928902042
0.9530000000000004,0.006426590450587355
0.9540000000000004,0.0064255761094500485
0.9550000000000004,0.006424561905475912
0.9560000000000004,0.006423547838664945
0.9570000000000004,0.0064225339090029365
0.9580000000000004,0.006421520116475676
0.9590000000000004,0.006420506461097375
0.9600000000000004,0.006419492942839611
0.9610000000000004,0.006418479561688173
0.9620000000000004,0.006417466317657272
0.9630000000000004,0.006416453210732698
0.9640000000000004,0.006415440240900239
0.9650000000000004,0.006414427408159895
0.9660000000000004,0.006413414712497456
0.9670000000000004,0.006412402153912922
0.9680000000000004,0.00641138973237787
0.9690000000000004,0.006410377447906512
0.9700000000000004,0.006409365300484637
0.9710000000000004,0.006408353290112245
0.9720000000000004,0.006407341416760914
0.9730000000000004,0.0064063296804448555
0.9740000000000004,0.006405318081135647
0.9750000000000004,0.0064043066188474995
0.9760000000000004,0.0064032952935519916
0.9770000000000004,0.006402284105263334
0.9780000000000004,0.006401273053938894
0.9790000000000004,0.006400262139621304
0.9800000000000004,0.006399251362253722
0.9810000000000004,0.006398240721864568
0.9820000000000004,0.0063972302184112095
0.9830000000000004,0.006396219851922069
0.9840000000000004,0.006395209622368725
0.9850000000000004,0.006394199529736966
0.9860000000000004,0.006393189574041003
0.9870000000000004,0.006392179755252414
0.9880000000000004,0.00639117007338541
0.9890000000000004,0.00639016052841157
0.9900000000000004,0.006389151120330894
0.9910000000000004,0.00638814184912917
0.9920000000000004,0.006387132714806398
0.9930000000000004,0.0063861237173625796
0.9940000000000004,0.0063851148567835025
0.9950000000000006,0.006384106133040746
0.9960000000000006,0.0063830975461485195
0.9970000000000006,0.006382089096106824
0.9980000000000006,0.0063810807828872385
0.9990000000000006,0.006380072606489762
1.0000000000000004,0.006379064566900183
1.0010000000000006,0.006378056664132714
1.002000000000001,0.006377033152887179
1.0030000000000006,0.00637599403967215
1.0040000000000004,0.00637495507191943
1.0050000000000006,0.006373916249614808
1.006000000000001,0.006372877572772495
1.0070000000000006,0.006371839041364069
1.0080000000000005,0.00637080065538953
1.0090000000000006,0.006369762414834668
1.010000000000001,0.006368724319699481
1.0110000000000006,0.00636768636995555
1.0120000000000005,0.0063666485656170835
1.0130000000000006,0.006365610906669872
1.014000000000001,0.006364573393099704
1.0150000000000006,0.006363536024892369
1.0160000000000005,0.006362498802047867
1.0170000000000006,0.0063614617245661975
1.018000000000001,0.006360424792418939
1.0190000000000006,0.0063593880056060925
1.0200000000000005,0.006358351364127657
1.0210000000000006,0.006357314867969421
1.022000000000001,0.006356278517117175
1.0230000000000006,0.006355242311556708
1.0240000000000005,0.00635420625130223
1.0250000000000006,0.00635317033632532
1.0260000000000007,0.006352134566625978
1.0270000000000006,0.006351098942189992
1.0280000000000005,0.006350063463017364
1.0290000000000006,0.006349028129093881
1.0300000000000007,0.006347992940405334
1.0310000000000006,0.0063469578969517215
1.0320000000000005,0.006345922998718834
1.0330000000000006,0.00634488824570667
1.0340000000000007,0.00634385363790102
1.0350000000000006,0.006342819175287673
1.0360000000000005,0.006341784857866628
1.0370000000000006,0.006340750685623675
1.0380000000000007,0.006339716658544603
1.0390000000000006,0.006338682776629412
1.0400000000000005,0.006337649039878102
1.0410000000000006,0.006336615448276461
1.0420000000000007,0.0063355820017960696
1.0430000000000006,0.006334548700081655
1.0440000000000005,0.006333515543445856
1.0450000000000006,0.006332482531917094
1.0460000000000007,0.006331449665481159
1.0470000000000006,0.006330416944138051
1.0480000000000005,0.006329384367873558
1.0490000000000006,0.0063283519367018926
1.0500000000000007,0.00632731965056621
1.0510000000000006,0.006326287509509143
1.0520000000000005,0.006325255513473849
1.0530000000000006,0.006324223662502959
1.0540000000000007,0.006323191956539631
1.0550000000000006,0.006322160395598075
1.0560000000000005,0.006321128979678292
1.0570000000000006,0.00632009770876607
1.0580000000000007,0.006319066582832988
1.0590000000000006,0.006318035601893257
1.0600000000000005,0.006317004765932666
1.0610000000000006,0.006315974074937003
1.0620000000000007,0.006314943528906269
1.0630000000000006,0.006313913127826254
1.0640000000000005,0.006312882871682746
1.0650000000000006,0.006311852760461534
1.0660000000000007,0.006310822794176829
1.0670000000000006,0.006309792972814421
1.0680000000000005,0.006308763296345887
1.0690000000000006,0.006307739706826965
1.0700000000000007,0.006306740025465274
1.0710000000000006,0.00630574048072674
1.0720000000000005,0.006304741072625575
1.0730000000000006,0.0063037418011475665
1.0740000000000007,0.0063027426662927155
1.0750000000000006,0.0063017436680326
1.0760000000000003,0.00630074480636722
1.0770000000000006,0.006299746081310786
1.0780000000000007,0.006298747492820667
1.0790000000000006,0.0062977490409110715
1.0800000000000003,0.006296750725582001
1.0810000000000006,0.006295752546790823
1.0820000000000007,0.006294754504565958
1.0830000000000006,0.006293756598878986
1.0840000000000003,0.0062927588297156944
1.0850000000000006,0.006291761197090295
1.0860000000000007,0.0062907637009885775
1.0870000000000006,0.00628976634139633
1.0880000000000003,0.006288769118299342
1.0890000000000006,0.006287772031697614
1.0900000000000007,0.006286775081591145
1.0910000000000006,0.006285778267951514
1.0920000000000003,0.006284781590792932
1.0930000000000006,0.006283785050086976
1.0940000000000007,0.006282788645847859
1.0950000000000006,0.006281792378047157
1.0960000000000003,0.006280796246684872
1.0970000000000006,0.006279800251746792
1.0980000000000008,0.006278804393247128
1.0990000000000006,0.006277808671143248
1.1000000000000003,0.006276813085449362
1.1010000000000006,0.0062758176361654705
1.1020000000000008,0.006274822323263152
1.1030000000000006,0.006273827146742406
1.1040000000000003,0.006272832106603232
1.1050000000000006,0.00627183720281721
1.1060000000000008,0.006270842435398549
1.1070000000000009,0.00626984780433304
1.1080000000000003,0.006268853309592259
1.1090000000000009,0.00626785895120463
1.1100000000000008,0.00626686472914173
1.1110000000000009,0.006265870643375138
1.1120000000000003,0.0062648766939332745
1.1130000000000009,0.006263882880787719
1.1140000000000008,0.006262889203938471
1.1150000000000009,0.00626189566337132
1.1160000000000003,0.006260902259086265
1.1170000000000009,0.006259908991069096
1.1180000000000008,0.006258915859305603
1.1190000000000009,0.006257922863795784
1.1200000000000006,0.00625693000453964
1.1210000000000009,0.00625593728150875
1.1220000000000008,0.006254944694717324
1.1230000000000009,0.00625395224413694
1.1240000000000006,0.006252959929767599
1.1250000000000009,0.0062519677516093
1.1260000000000008,0.0062509757096478324
1.127000000000001,0.006249983803868986
1.1280000000000006,0.00624899203427276
1.129000000000001,0.006248000400844944
1.1300000000000008,0.006247008903585538
1.131000000000001,0.00624601754246612
1.1320000000000006,0.006245026317515112
1.133000000000001,0.0062440352286898815
1.1340000000000008,0.006243044275990428
1.135000000000001,0.006242053459430963
1.1360000000000006,0.006241062778968853
1.137000000000001,0.006240075173721493
1.1380000000000008,0.006239087703775681
1.139000000000001,0.006238100369102995
1.1400000000000006,0.006237113169703434
1.141000000000001,0.006236126105577
1.1420000000000008,0.006235139176709481
1.143000000000001,0.006234152383100877
1.1440000000000006,0.006233165724722767
1.145000000000001,0.006232179201589361
1.1460000000000008,0.006231192813686448
1.147000000000001,0.006230206560999818
1.1480000000000006,0.00622922044351526
1.149000000000001,0.006228234461232773
1.1500000000000008,0.0062272486141665695
1.1510000000000007,0.006226262902274016
1.1520000000000006,0.006225277325555112
1.1530000000000007,0.006224291884009858
1.1540000000000008,0.006223306577624044
1.1550000000000007,0.006222321406397668
1.1560000000000006,0.006221336370330732
