Model: , Shkurtov mixing model of optical constants
Timestamp: ,2022-09-20 10:18:47
,Compound,Molecular Formula,Grainsize (micron),Concentration (%),Measurement Temperature,Wavelength,"Author,Year",DOI
0,Tholin Khare 84,N2-CH4,100,100.0,293K,0.02-900 micron,"Khare, 1984",https://doi.org/10.1016/0019-1035(84)90142-8

wave,Tholin Khare 84
0.4,0.01978536790283769
0.401,0.01978536790283769
0.402,0.01978536790283769
0.40299999999999997,0.01978536790283769
0.40399999999999997,0.01978536790283769
0.405,0.01978536790283769
0.406,0.01978536790283769
0.407,0.01978536790283769
0.408,0.01978536790283769
0.409,0.01978536790283769
0.41,0.01978536790283769
0.411,0.01978536790283769
0.412,0.01978536790283769
0.413,0.01978536790283769
0.414,0.01978536790283769
0.415,0.01978536790283769
0.416,0.01978536790283769
0.417,0.01978536790283769
0.418,0.01978536790283769
0.419,0.01978536790283769
0.42,0.01978536790283769
0.421,0.01978536790283769
0.422,0.01978536790283769
0.423,0.01978536790283769
0.424,0.01978536790283769
0.425,0.01978536790283769
0.4260000000000001,0.01978536790283769
0.4270000000000001,0.01978536790283769
0.4280000000000001,0.01978536790283769
0.4290000000000001,0.01978536790283769
0.4300000000000001,0.01978536790283769
0.4310000000000001,0.01978536790283769
0.4320000000000001,0.01978536790283769
0.4330000000000001,0.01978536790283769
0.4340000000000001,0.01978536790283769
0.4350000000000001,0.01978536790283769
0.4360000000000001,0.01978536790283769
0.4370000000000001,0.01978536790283769
0.4380000000000001,0.01978536790283769
0.4390000000000001,0.01978536790283769
0.4400000000000001,0.01978536790283769
0.4410000000000001,0.01978536790283769
0.4420000000000001,0.01978536790283769
0.4430000000000001,0.01978536790283769
0.4440000000000001,0.01978536790283769
0.4450000000000001,0.01978536790283769
0.4460000000000001,0.01978536790283769
0.4470000000000001,0.01978536790283769
0.4480000000000001,0.01978536790283769
0.4490000000000001,0.01978536790283769
0.4500000000000001,0.01978536790283769
0.4510000000000001,0.01978536790283769
0.4520000000000001,0.01978536790283769
0.4530000000000001,0.01978536790283769
0.4540000000000001,0.01978536790283769
0.4550000000000001,0.01978536790283769
0.4560000000000001,0.01978536790283769
0.4570000000000001,0.01978536790283769
0.4580000000000001,0.01978536790283769
0.4590000000000001,0.01978536790283769
0.4600000000000001,0.01978536790283769
0.4610000000000001,0.01978536790283769
0.4620000000000001,0.01978536790283769
0.4630000000000001,0.01978536790283769
0.4640000000000001,0.01978536790283769
0.4650000000000001,0.01978536790283769
0.4660000000000001,0.01978536790283769
0.4670000000000001,0.01978536790283769
0.4680000000000001,0.01978536790283769
0.4690000000000001,0.01978536790283769
0.4700000000000001,0.01978536790283769
0.4710000000000001,0.01978536790283769
