Model: , Shkurtov mixing model of optical constants
Timestamp: ,2022-09-20 10:21:11
,Compound,Molecular Formula,Grainsize (micron),Concentration (%),Measurement Temperature,Wavelength,"Author,Year",DOI
0,Tholin Sciamma-O'Brien 12,CxHyNz,100,100.0,293K,0.3-0.9 micron,"Sciamma-O’Brien, 2012",https://doi.org/10.1016/j.icarus.2011.12.014

wave,Tholin Sciamma-O'Brien 12
0.5720000000000002,0.017725807517553704
0.5730000000000002,0.017729011128935213
0.5740000000000002,0.017732291677901912
0.5750000000000002,0.017735651034602284
0.5760000000000002,0.017739091114766126
0.5770000000000002,0.01774261388076681
0.5780000000000002,0.017746221342711976
0.5790000000000002,0.01774991555956973
0.5800000000000002,0.01775369864027354
0.5810000000000002,0.017757223050232085
0.5820000000000002,0.017760585417299524
0.5830000000000002,0.017764014748774315
0.5840000000000002,0.017767512355963078
0.5850000000000002,0.01777107957495261
0.5860000000000002,0.017774717767057524
0.5870000000000002,0.017778428319253692
0.5880000000000002,0.01778221264461166
0.5890000000000002,0.01778607218275141
0.5900000000000002,0.017789948690204227
0.5910000000000002,0.017793352965032483
0.5920000000000002,0.017796812795506156
0.5930000000000002,0.01780032903968376
0.5940000000000002,0.01780390256774922
0.5950000000000002,0.017807534262210822
0.5960000000000002,0.017811225017997145
0.5970000000000002,0.01781497574263824
0.5980000000000002,0.017818787356414845
0.5990000000000002,0.01782266079248984
0.6000000000000002,0.0178267916521051
0.6010000000000002,0.01783112570847223
0.6020000000000002,0.017835536869473145
0.6030000000000002,0.01784002645140248
0.6040000000000002,0.01784459579148745
0.6050000000000002,0.017849246248164974
0.6060000000000002,0.01785397920139431
0.6070000000000002,0.01785879605295193
0.6080000000000002,0.0178636982267264
0.6090000000000002,0.01786868716903811
0.6100000000000002,0.017873764348948384
0.6110000000000002,0.017878690753949655
0.6120000000000002,0.01788353620079164
0.6130000000000002,0.01788845925994309
0.6140000000000002,0.017893461096562646
0.6150000000000002,0.017898542891586544
0.6160000000000002,0.017903705841888495
0.6170000000000002,0.017908951160478637
0.6180000000000002,0.017914280076681166
0.6190000000000002,0.017919693836322637
0.6200000000000002,0.017924987492261124
0.6210000000000002,0.017928481044897637
0.6220000000000002,0.01793200505325032
0.6230000000000002,0.01793555972063743
0.6240000000000002,0.0179391452511517
0.6250000000000002,0.017942761849674582
0.6260000000000002,0.01794640972186201
0.6270000000000002,0.01795008907415152
0.6280000000000002,0.01795380011376224
0.6290000000000002,0.01795754304868069
0.6300000000000002,0.01796122470737771
0.6310000000000002,0.017964873958526084
0.6320000000000002,0.017968552617418254
0.6330000000000002,0.017972260858382327
0.6340000000000002,0.01797599885625445
0.6350000000000002,0.01797976678637525
0.6360000000000002,0.0179835648245934
0.6370000000000002,0.017987393147272712
0.6380000000000002,0.01799125193126372
0.6390000000000002,0.017995141353928545
0.6400000000000002,0.017999061593126697
0.6410000000000002,0.017974174024111278
0.6420000000000002,0.01793014080877242
0.6430000000000002,0.01788620013582687
0.6440000000000002,0.017842352044148413
0.6450000000000002,0.01779859657229821
0.6460000000000002,0.017754933758528324
0.6470000000000002,0.017711363640756872
0.6480000000000002,0.01766788625657867
0.6490000000000002,0.01762450164324747
0.6500000000000002,0.017585700414233685
0.6510000000000002,0.017587357276234172
0.6520000000000002,0.017589016183745088
0.6530000000000002,0.017590677128378474
0.6540000000000002,0.01759234010175348
0.6550000000000002,0.017594005095503462
0.6560000000000002,0.01759567210127244
0.6570000000000003,0.017597341110707987
0.6580000000000003,0.017599012115482537
0.6590000000000003,0.017600685107268532
0.6600000000000003,0.017601048337727576
0.6610000000000003,0.01760053922934901
0.6620000000000003,0.01760003230841889
0.6630000000000003,0.017599527561195316
0.6640000000000003,0.01759902497405008
0.6650000000000003,0.01759852453346511
0.6660000000000003,0.017598026226036012
0.6670000000000003,0.01759753003846143
0.6680000000000003,0.01759703595755724
0.6690000000000003,0.01759654397024235
0.6700000000000003,0.01759605406353515
0.6710000000000003,0.017594442669835786
0.6720000000000003,0.01759209956129837
0.6730000000000003,0.01758977737299361
0.6740000000000003,0.017587475858491075
0.6750000000000003,0.017585194774905943
0.6760000000000003,0.017582933882842156
0.6770000000000003,0.017580692946339127
0.6780000000000003,0.017578471732793588
0.6790000000000003,0.017576270012938267
0.6800000000000003,0.017574082277597824
0.6810000000000003,0.01757186646453235
0.6820000000000003,0.0175696702423096
0.6830000000000003,0.017567493382426136
0.6840000000000003,0.017565335659639914
0.6850000000000003,0.017563196851916985
0.6860000000000003,0.017561076740367554
0.6870000000000003,0.017558975109192687
0.6880000000000003,0.01755689174565589
0.6890000000000003,0.01755482643999784
0.6900000000000003,0.01754915001453128
0.6910000000000003,0.01754206282170756
0.6920000000000003,0.01753513836895948
0.6930000000000003,0.017528372198437836
0.6940000000000003,0.017521759991989683
0.6950000000000003,0.0175152975662769
0.6960000000000003,0.017508980868075952
0.6970000000000003,0.01750280596975884
0.6980000000000003,0.01749676906495168
0.6990000000000003,0.017490866464342503
