Model: , Shkurtov mixing model of optical constants
Timestamp: ,2022-09-20 10:18:00
,Compound,Molecular Formula,Grainsize (micron),Concentration (%),Measurement Temperature,Wavelength,"Author,Year",DOI
0,Sodium Chloride-Water Solution,2wt% NaCl + H2O,100,100.0,293K,0.3–1.0 micron.,"Wang, 2017",https://doi.org/10.1364/AO.56.007662

wave,Sodium Chloride-Water Solution
0.6420000000000002,0.7382194612803095
0.6430000000000002,0.7381817077038613
0.6440000000000002,0.7381442035861359
0.6450000000000002,0.7381068219398088
0.6460000000000002,0.7380695621547405
0.6470000000000002,0.7380324236248446
0.6480000000000002,0.7379954057480395
0.6490000000000002,0.7379585079262408
0.6500000000000002,0.7379217295653069
0.6510000000000002,0.7378850700750166
0.6520000000000002,0.737848528869036
0.6530000000000002,0.7378121053648845
0.6540000000000002,0.7377757989839002
0.6550000000000002,0.7377396091512092
0.6560000000000002,0.7377035352957102
0.6570000000000003,0.7376675768500242
0.6580000000000003,0.737631733250466
0.6590000000000003,0.7375960039370216
0.6600000000000003,0.7375603883533104
0.6610000000000003,0.7375248859465777
0.6620000000000003,0.7374890868284258
0.6630000000000003,0.7374532237693922
0.6640000000000003,0.7374174715542394
0.6650000000000003,0.7373818296446324
0.6660000000000003,0.7373462975056974
0.6670000000000003,0.7373181925576313
0.6680000000000003,0.7373072201247379
0.6690000000000003,0.7372962770718163
0.6700000000000003,0.7372853632612605
0.6710000000000003,0.7372744785563139
0.6720000000000003,0.7372636228210296
0.6730000000000003,0.7372527959203046
0.6740000000000003,0.7372419977198349
0.6750000000000003,0.7372312280861337
0.6760000000000003,0.7372204868865222
0.6770000000000003,0.7372097739891086
0.6780000000000003,0.7371990892628044
0.6790000000000003,0.7371884325772944
0.6800000000000003,0.7371778038030611
0.6810000000000003,0.737167264357261
0.6820000000000003,0.7371568450245756
0.6830000000000003,0.7371464534187986
0.6840000000000003,0.7371360894135075
0.6850000000000003,0.7371257528830215
0.6860000000000003,0.7371154437024199
0.6870000000000003,0.7371051617475088
0.6880000000000003,0.7370949068948416
0.6890000000000003,0.7370846790216914
0.6900000000000003,0.7370744780060576
0.6910000000000003,0.7370643037266633
0.6920000000000003,0.737054156062938
0.6930000000000003,0.737044034895026
0.6940000000000003,0.7370339401037753
0.6950000000000003,0.7370238715707216
0.6960000000000003,0.7370138291781052
0.6970000000000003,0.7370038128088472
0.6980000000000003,0.736993822346554
0.6990000000000003,0.7369838576755132
0.7000000000000003,0.7369739186806776
0.7010000000000003,0.7365859022709107
0.7020000000000003,0.7360386450710319
0.7030000000000003,0.7354946506435194
0.7040000000000003,0.7349541696454238
0.7050000000000003,0.7344169173984259
0.7060000000000003,0.7338828296973186
0.7070000000000003,0.7333518743665237
0.7080000000000003,0.7328240197210409
0.7090000000000003,0.7322992345562243
0.7100000000000003,0.7317774881378292
0.7110000000000003,0.7312587501923424
0.7120000000000003,0.7307429908975431
0.7130000000000003,0.7302301808733385
0.7140000000000003,0.7297202911728011
0.7150000000000003,0.7288620869078183
0.7160000000000003,0.727861059038715
0.7170000000000003,0.7268684525214655
0.7180000000000003,0.7258841353626164
0.7190000000000003,0.7249079787887941
0.7200000000000003,0.7239398571383195
0.7210000000000003,0.7229796477574494
0.7220000000000003,0.7220272309010956
0.7230000000000003,0.7210826890664555
0.7240000000000003,0.720145843130618
0.7250000000000003,0.7192164489358623
0.7260000000000003,0.718294397434651
0.7270000000000003,0.7173795820506992
0.7280000000000003,0.7164718986017728
0.7290000000000003,0.7155712452255771
0.7300000000000003,0.7146775223085798
0.7310000000000003,0.7137906324176062
0.7320000000000003,0.7132610357722373
0.7330000000000003,0.7129675048554228
0.7340000000000003,0.7126752452780651
0.7350000000000003,0.7123842481726916
0.7360000000000003,0.7120945047599769
0.7370000000000003,0.711806006347592
0.7380000000000003,0.7115187443290686
0.7390000000000003,0.711232710182659
0.7400000000000003,0.7109478954702442
0.7410000000000003,0.7106642918362343
0.7420000000000003,0.7103817831004253
0.7430000000000003,0.7101000366449723
0.7440000000000003,0.7098194755130213
0.7450000000000003,0.7095400916736402
0.7460000000000003,0.7092618771731943
0.7470000000000003,0.7089848241343774
0.7480000000000003,0.7087089247552332
0.7490000000000003,0.708544068982516
0.7500000000000003,0.7086359104315001
0.7510000000000003,0.7087275520241689
0.7520000000000003,0.7088189944240715
0.7530000000000003,0.7089102382917609
0.7540000000000003,0.7090012842847863
0.7550000000000003,0.7090921330577316
0.7560000000000003,0.7091827852622178
0.7570000000000003,0.7092732415469305
0.7580000000000003,0.7093635025576253
0.7590000000000003,0.7094535689371577
0.7600000000000003,0.7095434413254895
0.7610000000000003,0.7096331203597144
0.7620000000000003,0.7097226066740592
