Model: , Shkurtov mixing model of optical constants
Timestamp: ,2022-09-20 10:19:07
,Compound,Molecular Formula,Grainsize (micron),Concentration (%),Measurement Temperature,Wavelength,"Author,Year",DOI
0,Tholin Khare 93,C2H6/H2O (1:6),100,100.0,77K,0.06-40 micron,"Khare,1993",https://doi.org/10.1006/icar.1993.1071

wave,Tholin Khare 93
0.6720000000000003,0.015197590196017075
0.6730000000000003,0.015186795149617183
0.6740000000000003,0.015176005492534728
0.6750000000000003,0.01516522121929853
0.6760000000000003,0.015154442324522677
0.6770000000000003,0.015143668802920729
0.6780000000000003,0.015132900649255987
0.6790000000000003,0.015122137858405438
0.6800000000000003,0.0151113804252887
0.6810000000000003,0.015100628344924871
0.6820000000000003,0.015096691130075612
0.6830000000000003,0.01509691645777167
0.6840000000000003,0.015097142016394116
0.6850000000000003,0.015097367802816564
0.6860000000000003,0.015097593813990784
0.6870000000000003,0.015097820046918287
0.6880000000000003,0.015098046498629003
0.6890000000000003,0.015098273166216813
0.6900000000000003,0.01509850004681823
0.6910000000000003,0.0150987271376124
0.6920000000000003,0.015098954435828205
0.6930000000000003,0.01509918193873716
0.6940000000000003,0.015099409643639206
0.6950000000000003,0.015099637547898226
0.6960000000000003,0.01509986564892074
0.6970000000000003,0.01510009394412748
0.6980000000000003,0.01510022312443482
0.6990000000000003,0.015100204798933703
0.7000000000000003,0.015100186673031146
0.7010000000000003,0.015100168744048403
0.7020000000000003,0.01510015100933515
0.7030000000000003,0.0151001334662908
0.7040000000000003,0.015100116112357398
0.7050000000000003,0.01510009894502673
0.7060000000000003,0.01510008196180479
0.7070000000000003,0.015100065160254417
0.7080000000000003,0.015100048537981081
0.7090000000000003,0.015100032092604465
0.7100000000000003,0.015100015821815305
0.7110000000000003,0.015099999723304336
0.7120000000000003,0.015099983794826244
0.7130000000000003,0.015099432314777061
0.7140000000000003,0.015099420177840273
0.7150000000000003,0.015099408173057327
0.7160000000000003,0.015099396298658974
0.7170000000000003,0.015099384552918593
0.7180000000000003,0.015099372934109567
0.7190000000000003,0.015099361440555015
0.7200000000000003,0.015099350070592266
0.7210000000000003,0.015099338822594177
0.7220000000000003,0.015099327694940712
0.7230000000000003,0.015099316686068676
0.7240000000000003,0.015099305794400664
0.7250000000000003,0.015099295018416115
0.7260000000000003,0.015099284356601572
0.7270000000000003,0.015099273807464897
0.7280000000000003,0.01509926336954237
0.7290000000000003,0.015099253041405802
0.7300000000000003,0.015099242154917647
0.7310000000000003,0.015099231387857515
0.7320000000000003,0.015099220738619579
0.7330000000000003,0.015099210205626434
0.7340000000000003,0.015099199787336204
0.7350000000000003,0.015099189482214115
0.7360000000000003,0.015099179288753817
0.7370000000000003,0.015099169205491592
0.7380000000000003,0.015099159230956616
0.7390000000000003,0.015099149363727804
0.7400000000000003,0.01509913960238407
0.7410000000000003,0.015099129945532752
0.7420000000000003,0.015099120391816712
0.7430000000000003,0.015099110939885918
0.7440000000000003,0.015099101588404551
0.7450000000000003,0.015099092336079423
0.7460000000000003,0.015099094132224877
0.7470000000000003,0.015099106983569754
0.7480000000000003,0.015099119942419748
0.7490000000000003,0.015099133009371712
0.7500000000000003,0.015099146184986978
0.7510000000000003,0.0150991594698624
0.7520000000000003,0.015099172864573518
0.7530000000000003,0.015099186369702977
0.7540000000000003,0.015099199985840528
0.7550000000000003,0.015099213713568815
0.7560000000000003,0.015099227553470485
0.7570000000000003,0.015099241506135286
0.7580000000000003,0.01509925557215297
0.7590000000000003,0.015099269752113287
0.7600000000000003,0.015099284046605987
0.7610000000000003,0.015099298456213717
0.7620000000000003,0.015099312981540436
0.7630000000000003,0.01509932762316879
0.7640000000000003,0.01509934238170274
0.7650000000000003,0.015099357257724932
0.7660000000000003,0.015099372251839327
0.7670000000000003,0.01509938736464278
0.7680000000000003,0.015099402596725042
0.7690000000000003,0.01509941794869718
0.7700000000000004,0.015099433421141839
0.7710000000000004,0.015099449014670085
0.7720000000000004,0.015099464729878775
0.7730000000000004,0.01509948056737187
0.7740000000000004,0.015099496527753331
0.7750000000000004,0.015099512611620014
0.7760000000000004,0.015099528819590091
0.7770000000000004,0.015099545152246208
0.7780000000000004,0.015099561610213641
0.7790000000000004,0.015099578194089247
0.7800000000000004,0.015099594904484093
0.7810000000000004,0.015099637031852353
0.7820000000000004,0.015099683022754107
0.7830000000000004,0.015099730139645828
0.7840000000000004,0.0150997784075102
0.7850000000000004,0.015099827851862813
0.7860000000000004,0.01509987849870953
0.7870000000000004,0.015099930374610437
0.7880000000000004,0.015099983506644321
0.7890000000000004,0.015100037922451293
0.7900000000000004,0.015100093650232793
0.7910000000000004,0.015100150718765804
0.7920000000000004,0.015100209157402844
0.7930000000000004,0.015100268996093291
0.7940000000000004,0.015100330265404693
0.7950000000000004,0.015100392996522771
0.7960000000000004,0.015100457221251418
0.7970000000000004,0.01510052297205533
0.7980000000000004,0.0151005902820458
0.7990000000000004,0.015100619485515665
0.8000000000000004,0.015100644521368167
0.8010000000000004,0.015100669729676497
0.8020000000000004,0.015100695111165408
0.8030000000000004,0.015100720666566758
0.8040000000000004,0.015100746396605302
0.8050000000000004,0.0151007723020129
0.8060000000000004,0.015100798383514302
0.8070000000000004,0.015100824641855581
0.8080000000000004,0.01510085107774728
0.8090000000000004,0.015100877691942571
0.8100000000000004,0.015100904485166211
0.8110000000000004,0.015100931458157163
0.8120000000000004,0.01510095861164018
0.8130000000000004,0.015100985946361334
0.8140000000000004,0.015101013463052482
0.8150000000000004,0.015101041162459694
0.8160000000000004,0.015101069045307725
0.8170000000000004,0.0151021370273412
0.8180000000000004,0.015102233923279584
0.8190000000000004,0.015102332848940137
0.8200000000000004,0.015102433843374286
0.8210000000000004,0.01510253694636532
0.8220000000000004,0.015102642198428384
0.8230000000000004,0.015102749640810487
0.8240000000000004,0.01510285931555444
0.8250000000000004,0.015102971265456233
0.8260000000000004,0.015103085534114769
0.8270000000000004,0.015103202165946072
0.8280000000000004,0.01510332120617619
0.8290000000000004,0.015103442700883818
0.8300000000000004,0.015103566697007409
0.8310000000000004,0.01510369324236649
0.8320000000000004,0.015103822385661658
0.8330000000000004,0.01510395417651722
0.8340000000000004,0.015104088665481186
0.8350000000000004,0.015104225904053692
0.8360000000000004,0.01510436192344855
0.8370000000000004,0.015104498868637961
0.8380000000000004,0.015104638474575438
0.8390000000000004,0.01510478078937183
0.8400000000000004,0.015104925861997742
0.8410000000000004,0.015105073742311959
0.8420000000000004,0.01510522448104723
0.8430000000000004,0.015105378129852909
0.8440000000000004,0.015105534741316262
0.8450000000000004,0.015105694368955369
0.8460000000000004,0.015105857067268857
0.8470000000000004,0.015106022891728799
0.8480000000000004,0.01510619189882334
0.8490000000000004,0.0151063641460496
0.8500000000000004,0.01510653969197051
0.8510000000000004,0.015106718596179292
0.8520000000000004,0.015106900919398925
0.8530000000000004,0.015107086723432417
0.8540000000000004,0.015107276071219644
0.8550000000000004,0.015110067780533143
0.8560000000000004,0.015110301982048213
0.8570000000000004,0.015110540354868363
0.8580000000000004,0.015110782970154446
0.8590000000000004,0.01511102990033919
0.8600000000000004,0.015111281219105877
0.8610000000000004,0.015111537001480713
0.8620000000000004,0.015111797323783094
0.8630000000000004,0.015112062263703763
0.8640000000000004,0.015112331900297704
0.8650000000000004,0.015112606314048094
0.8660000000000004,0.015112885586866298
0.8670000000000004,0.015113169802120296
0.8680000000000004,0.015113459044677313
0.8690000000000004,0.01511375340093224
0.8700000000000004,0.015114052958814739
0.8710000000000004,0.015114357807853196
0.8720000000000004,0.015114668039181822
0.8730000000000004,0.015114983745597499
0.8740000000000004,0.015115305021545566
0.8750000000000004,0.015115625232326124
0.8760000000000004,0.015115946388391421
0.8770000000000004,0.01511627298422269
0.8780000000000004,0.015116605109895431
0.8790000000000004,0.015116942857048343
0.8800000000000004,0.015117286318911738
0.8810000000000004,0.01511763559034307
0.8820000000000005,0.015117990767869571
0.8830000000000005,0.015118351949695352
0.8840000000000005,0.015118719235758249
0.8850000000000005,0.015119092727736927
0.8860000000000005,0.015119472529121936
0.8870000000000005,0.015119858745194392
0.8880000000000005,0.015120251483118352
0.8890000000000005,0.015120650851947914
0.8900000000000005,0.015121056962669854
0.8910000000000005,0.015121469928217834
0.8920000000000005,0.01512188986355767
0.8930000000000005,0.015122316885673115
0.8940000000000005,0.015122751113651134
0.8950000000000005,0.015123180016722415
0.8960000000000005,0.015123607343426215
0.8970000000000005,0.015124041489166018
0.8980000000000005,0.015124482561979846
0.8990000000000005,0.015124930671731818
0.9000000000000005,0.01512538593011925
0.9010000000000004,0.015125848450722401
0.9020000000000004,0.015126318349032886
0.9030000000000004,0.015126795742460786
0.9040000000000004,0.015127280750427019
0.9050000000000004,0.015127773494342023
0.9060000000000004,0.015128274097683914
0.9070000000000004,0.01512907785946993
0.9080000000000004,0.01512996353959295
0.9090000000000004,0.01513085747600229
0.9100000000000004,0.015131759800851796
0.9110000000000004,0.015132670648554836
0.9120000000000004,0.015133590155777199
0.9130000000000004,0.015134518461529467
0.9140000000000004,0.015135455707174117
0.9150000000000004,0.015136402036482366
0.9160000000000004,0.015145736811611243
0.9170000000000004,0.015146803359769478
0.9180000000000004,0.015147880509402967
0.9190000000000004,0.01514896842321889
0.9200000000000004,0.015150067266532119
0.9210000000000004,0.01515117720734338
0.9220000000000004,0.015152298416325038
0.9230000000000004,0.015153431066906364
0.9240000000000004,0.015154575335337483
0.9250000000000004,0.01515573140066806
0.9260000000000004,0.015156899444846772
0.9270000000000004,0.015158079652763945
0.9280000000000004,0.015159272212265762
0.9290000000000004,0.015160144986495538
0.9300000000000004,0.015160993556605717
0.9310000000000004,0.015161855044084405
0.9320000000000004,0.015162729649098594
0.9330000000000004,0.015163617575034039
0.9340000000000004,0.015164519028580514
0.9350000000000004,0.015165434219731821
0.9360000000000004,0.015166363361906576
0.9370000000000004,0.015181002709823588
0.9380000000000004,0.015182112520008673
0.9390000000000004,0.015183238351760053
0.9400000000000004,0.015184380439620782
0.9410000000000004,0.015185539021636885
0.9420000000000004,0.015186714339414209
0.9430000000000004,0.015187906638161053
0.9440000000000004,0.015189116166752115
0.9450000000000004,0.015190343177771126
0.9460000000000004,0.015191587927581907
0.9470000000000004,0.015192850676349678
0.9480000000000004,0.01519413168814765
0.9490000000000004,0.015195431230957013
0.9500000000000004,0.015196749576766422
0.9510000000000004,0.015198087001607519
0.9520000000000004,0.015199443785618882
0.9530000000000004,0.015200820213117083
0.9540000000000004,0.01520221657263221
0.9550000000000004,0.01520363315698603
0.9560000000000004,0.015205070263355935
0.9570000000000004,0.015206528193324687
0.9580000000000004,0.015208007252958566
0.9590000000000004,0.015209455662322569
0.9600000000000004,0.015210918363720793
0.9610000000000004,0.015212401337507231
0.9620000000000004,0.015213904866968164
0.9630000000000004,0.01521542923936181
0.9640000000000004,0.015216974745939638
0.9650000000000004,0.015218541682038733
0.9660000000000004,0.015220130347131544
0.9670000000000004,0.015221741044840087
0.9680000000000004,0.015223374083028318
0.9690000000000004,0.015225029773858978
0.9700000000000004,0.015226708433836222
0.9710000000000004,0.015228410383862467
0.9720000000000004,0.015230135949316548
0.9730000000000004,0.01523188546008214
0.9740000000000004,0.01523365925062592
0.9750000000000004,0.015235457660075724
0.9760000000000004,0.015237281032227656
0.9770000000000004,0.015239129715666877
0.9780000000000004,0.015241004063803132
0.9790000000000004,0.015242904434927596
0.9800000000000004,0.01524483119229103
0.9810000000000004,0.015246725137608053
0.9820000000000004,0.01524862936022231
0.9830000000000004,0.015250558868231678
0.9840000000000004,0.015252513996919959
0.9850000000000004,0.015254495085947894
0.9860000000000004,0.015256502479395806
0.9870000000000004,0.015258536525799116
0.9880000000000004,0.01526059757824072
0.9890000000000004,0.015262685994343883
0.9900000000000004,0.015264802136414346
0.9910000000000004,0.0152669463714048
0.9920000000000004,0.01526911907104278
0.9930000000000004,0.01527132061183778
0.9940000000000004,0.015273551375187822
0.9950000000000006,0.015275811747393675
0.9960000000000006,0.01527810211974412
0.9970000000000006,0.015280422888565681
0.9980000000000006,0.01528277445527948
0.9990000000000006,0.015285157226479384
1.0000000000000004,0.015287571613974649
1.0010000000000006,0.015290018034860964
1.002000000000001,0.015292496911605724
1.0030000000000006,0.015355572758068092
1.0040000000000004,0.015383141584244697
1.0050000000000006,0.015386633442702191
1.006000000000001,0.01539016808925453
1.0070000000000006,0.015393746032216882
1.0080000000000005,0.015397367785610072
1.0090000000000006,0.01540103386916769
1.010000000000001,0.015404744808456883
1.0110000000000006,0.01540850113487835
1.0120000000000005,0.01541230338577293
1.0130000000000006,0.01541615210445002
1.014000000000001,0.015420047840272844
1.0150000000000006,0.015423991148686866
1.0160000000000005,0.015427982591319278
1.0170000000000006,0.015432022736014517
1.018000000000001,0.015436112156898218
1.0190000000000006,0.015440251434469587
1.0200000000000005,0.015444441155629818
1.0210000000000006,0.015448681913753148
1.022000000000001,0.015452974308779233
1.0230000000000006,0.015457318947234455
1.0240000000000005,0.015461716442352724
1.0250000000000006,0.015466167414082577
1.0260000000000007,0.015470672489215076
1.0270000000000006,0.01547508309743506
1.0280000000000005,0.015479507472264231
1.0290000000000006,0.015483983000862622
1.0300000000000007,0.015488510248161447
1.0310000000000006,0.01549308978488284
1.0320000000000005,0.015497722187575391
1.0330000000000006,0.01550240803868519
1.0340000000000007,0.015507147926591358
1.0350000000000006,0.015511942445670002
1.0360000000000005,0.015516792196372364
1.0370000000000006,0.01552169778522483
1.0380000000000007,0.015526659824928402
1.0390000000000006,0.015531678934422644
1.0400000000000005,0.015536755738899899
1.0410000000000006,0.015541890869897657
1.0420000000000007,0.01554708496534829
1.0430000000000006,0.015552338669635901
1.0440000000000005,0.015557652633660268
1.0450000000000006,0.01556302751487948
1.0460000000000007,0.015568463977388092
1.0470000000000006,0.015573962691973975
1.0480000000000005,0.015579524336175155
1.0490000000000006,0.015585149594357972
1.0500000000000007,0.015590475145366156
1.0510000000000006,0.015592557058717205
1.0520000000000005,0.015594645045943878
1.0530000000000006,0.015596739114059233
1.0540000000000007,0.015598839270076326
1.0550000000000006,0.015600945520979792
1.0560000000000005,0.015603057873740056
1.0570000000000006,0.015605176335292015
1.0580000000000007,0.01560730091256346
1.0590000000000006,0.015609431612460867
1.0600000000000005,0.015611568441862289
1.0610000000000006,0.01561371140763157
1.0620000000000007,0.01561586051661834
1.0630000000000006,0.015618015775629601
1.0640000000000005,0.015620177191479456
1.0650000000000006,0.01562234477094293
1.0660000000000007,0.015624518520780839
1.0670000000000006,0.01562669844773268
1.0680000000000005,0.01562888455851663
1.0690000000000006,0.01563107685982601
1.0700000000000007,0.01563327535834702
1.0710000000000006,0.015635480060730345
1.0720000000000005,0.01563769097361245
1.0730000000000006,0.015639908103612044
1.0740000000000007,0.015642498482602463
1.0750000000000006,0.01564842899086827
1.0760000000000003,0.015654421925841433
1.0770000000000006,0.0156604779034204
1.0780000000000007,0.015666597545028083
1.0790000000000006,0.015672781477668707
1.0800000000000003,0.015679030333959787
1.0810000000000006,0.01568534475219252
1.0820000000000007,0.015691725376367316
1.0830000000000006,0.01569817285624353
1.0840000000000003,0.015704687847382104
1.0850000000000006,0.01571127101120595
1.0860000000000007,0.015717923015024837
1.0870000000000006,0.01572464453209932
1.0880000000000003,0.015731436241683383
1.0890000000000006,0.015738298829081288
1.0900000000000007,0.015745232985675983
1.0910000000000006,0.01575223940900017
1.0920000000000003,0.015759318802768263
1.0930000000000006,0.015766471876947463
1.0940000000000007,0.01577369934778261
1.0950000000000006,0.015781001937863692
1.0960000000000003,0.01578838037617203
1.0970000000000006,0.015795835398137115
1.0980000000000008,0.015803367745672148
1.0990000000000006,0.01581089448823292
1.1000000000000003,0.01581830080194635
1.1010000000000006,0.015825780468865958
1.1020000000000008,0.015833334161040824
1.1030000000000006,0.015840962556072924
1.1040000000000003,0.015848666337159756
1.1050000000000006,0.015856446193122764
1.1060000000000008,0.01586430281846063
1.1070000000000009,0.01587223691338835
1.1080000000000003,0.01588024918388342
1.1090000000000009,0.01588834034171427
1.1100000000000008,0.015896511104504185
1.1110000000000009,0.01590476219576331
1.1120000000000003,0.015913094344931267
1.1130000000000009,0.01592150828742689
1.1140000000000008,0.015930004764690864
1.1150000000000009,0.01593858452422836
1.1160000000000003,0.01594724831966232
1.1170000000000009,0.015955996910765435
1.1180000000000008,0.015964831063516982
1.1190000000000009,0.015973751550149018
1.1200000000000006,0.015982759149185455
1.1210000000000009,0.01599185464549535
1.1220000000000008,0.01600103883034265
1.1230000000000009,0.016010312501432367
1.1240000000000006,0.016019676462942556
1.1250000000000009,0.016028762502301674
1.1260000000000008,0.016037932791309828
1.127000000000001,0.01604718804347982
1.1280000000000006,0.01605652897770682
1.129000000000001,0.016065956318342955
1.1300000000000008,0.016075470795190228
1.131000000000001,0.016085073143578654
1.1320000000000006,0.016094764104373382
1.133000000000001,0.01610454442404219
1.1340000000000008,0.016114414854666137
1.135000000000001,0.016124376153989317
1.1360000000000006,0.016134429085468582
1.137000000000001,0.01614457441829842
1.1380000000000008,0.016154812927453577
1.139000000000001,0.01616514539373526
1.1400000000000006,0.016175572603810195
1.141000000000001,0.01618609535023907
1.1420000000000008,0.016196714431536918
1.143000000000001,0.016207430652201538
1.1440000000000006,0.01621824482275258
1.145000000000001,0.016229157759788393
1.1460000000000008,0.01624017028601088
1.147000000000001,0.0162512832302788
1.1480000000000006,0.016262497427643297
1.149000000000001,0.01627381371940473
1.1500000000000008,0.016285190238527036
1.1510000000000007,0.016296281535915114
1.1520000000000006,0.01630746907283509
1.1530000000000007,0.016318753603307812
1.1540000000000008,0.016330135886590824
1.1550000000000007,0.01634161668722811
1.1560000000000006,0.01635319677507141
1.1570000000000007,0.016364876925322847
1.1580000000000008,0.016376657918577564
1.1590000000000007,0.016388540540834384
1.1600000000000006,0.016400525583556202
1.1610000000000007,0.0164126138436842
1.1620000000000008,0.016424806123687574
1.1630000000000007,0.01643710323159908
1.1640000000000006,0.016449505981043444
